,username,tweet,cluster
3175,7arah,My legs  My right ear is throbbing   @klblah is that deal still good  I just saw that last tweet on teh internetz  it didn t make it to my phone     Ugh  Of course I wouldn t be able to go back to sleep  ,4
3179,7bluesunflower,Hi  Just wanted to say I was thinking about you  I know it s no surprise but you d wonder what was wrong if I didn t bombard you with me  ,4
3199,7kate9,twitter my toe hurts  MY LUNCH WAITER DIDN T EVEN CARD ME  @tehkraft better idea would be going down to c her  @jojo action june 15th ,4
3204,7nk,@jennifermullin We never did get together to look over WordPress   End of the year is always a busy time huh  Hmm    I believe that the silence is telling    Am I going to be disappointed   #dilemma Too bad he didn t have a mini DVI to VGA adapter  he could have used his Macbook  ,4
3261,80sbabytj,Is mad that the gas station didn t have tiger red drive   had 2 settle     I m hungry and hungover   not a good mix  @MriLoveMyLife yessssssss  The counter has a lot of space  ,4
3445,8years,I accidentally knocked over a birds  nest  and the eggs broke   Poor little sparrows to be   They didn t look fertilized though   ,4
3590,9starbucks,@clubberlang09 @damondnollan I thought u had my back damond  I see the IT brothers stick together  I didn t do anything wrong ,4
3691,AASPamW,It didn t work  left out most important thing  the correct headphones for my old IPhone and I don t have my adaptor ,4
3731,ABH4HOPE,@misscole74 The petition link didn t work for me   @wizbiff Link didn t work   Kimber Ann And maybe not as safe   @ndmorton I would love to go with the three ladies from Crew319   I m wondering why I m not  @jaredaripaul Share the love in Virginia @ Brion s Grille on 6 7 @ 2 30pm   @YoungQ Call ahead to the next store to make sure what you need is there   @wizbiff Thx 4 all the fun youtube clips  ,4
3993,ADiva5,@thepartyking Man I hate I missed that mixer    I didn t get off til 9   I will definitely be at the next one  @jvonnedene I miss City Stages   come on 5 30         I can t take this anymore       I wanna go home  @hiphopucit  I can only imagine    bless your heart  Hopefully we ll hear something soon    we will   @msdahlia Wow     Well on the positive side     Thats even more time to focus on your book  magazine and other biz ventures  ,4
4135,AHOYkayla,Didn t see Layton today  and won t for a few days  UGH  I miss him ,4
4181,AIRDEEZY937,@netteface nuthin much u didn t wish me a happy b day yesterday ,4
4201,AJBitner,@ScarlettHarlott OMG no  I actually have seen the redhead statue before at Disneyland  Didn t know you had it  So sorry to hear   had to exchange my True Blood DVDs for non BluRay 1 s  Don t have a pop up enabled player so the special features weren t working for me   bit her lip a few days ago and it s STILL swolen and sore  @mad dancer so sorry to hear   Why didn t you tell me if you didn t wanna go out tho ,4
4292,AJinYourMouth,Stuck in frisco againnnnn  someone save me pleaseeee    Anddddd my this secksy thang named @ashleyyray  didn t want all u boys gettin jealous  But she s ready to tell the world of our love  Starting my long ass day at work  But I should be off early and no work tomorrow  Let s get down tonight  @HaleyRene I will if I can find a ride   @WishUltraLounge with @ohmattstallings @mikeziemer  Thennn Plush and maybe Kinki  Anddd finally ending the night with some good friends ,4
4376,AKpoli,@UMassAmherst Wow  didn t know you had a twitter  I haven t decided anything for sure yet  and I won t discount it in the years to come  ,4
4585,AMIdesigns,i didn t get the job i was interviewed for  @JoliciousJewels i m making the most of it  Hola  Back from the beautiful city of Barcelona  Hello to all my new followers and thanks for following me  @nicsknots housework is the most soul destroying activity when you have kids  go put your feet up  @ShopHandmadeUK not sad  just very very sensible ,4
4586,AMInnovative,@ThatGeigerGirl aws no   Where did you make it  Who with  @ThatGeigerGirl Awwww   I guess so  I m sorry  @ThatGeigerGirl Yea    I realized that after the fact   My tweetpic thing didn t work correctly  @ThatGeigerGirl Yum  That sounds good   @thatgiegergirl Hope you re having a wonderful Monday   Keep up the great design work friend  ,4
4620,AMStarkey,They were filiming Cake Boss in Hoboken today  Didn t get there in to take pics for my tweeps  @KendallVMurphy  but now my bday if officially over ,4
4637,AMYMB80,@sunkissedlori You didn t know that already  ,4
4658,AMatIPWS,@germac and you didn t tip me off  what else are u not telling me  ,4
5015,ASOS_VIC,@ASOS Becki alright for some    i didn t win one either ,4
5118,ATOSAA,Didn t have time for breakfast ,4
5158,AUFozzie, cries  I totally didn t bring it  Hahah best line ever  @khaizz before Friday if possible ,4
5202,AVirgo,Went to Hard Rock for dinner w  @nataliaaa for someone s Bday  Overpriced food and they didn t make a Bday announcement   ,4
5204,AWAGS78,@mafiaASHLEY GOD i am so jealous i didn t get to go to the fair this year ,4
5468,Aaleck,@sinatrabean Agreed  I LOVE Simon Pegg and was excited to see that he was in it  but after watching he didn t have very many lines  Sad  ,4
5618,Aaron_theEJ,@lazalonso YO  MAD PROPZ ON FAST amp FURIOUS  NICE RANGE  DIDN T EVEN RECOGNIZE U HOMEY  KEEP THAT UP  ROLES LIKE THIS CHRISTMAS  ,4
5816,AbbyIslas,I just got bashed on Bebo by someone I don t have anything to do with  I m not really sure why     I wish I didn t live in NZ and we would get @ddlovato CD when it actually comes out  Waiting is duummbbbb  Officially never have to wear my disgusting table cloth again  today is a good day  Wooooo ,4
5819,AbbyJamalullail,Sorry didn t check my messages ,4
5875,AbdulNasirJ,@LotaEnterprises I didn t have to  A couple of uncles kept beating me to the punch  One uncle told Jamal Badawi about it too  I need a good light portable projector with decent resolution  Any suggestions  Oh yeah  and I also have a budget  @Mast Qalandar it s wrong but that was my reaction as well  It s so shameless that it s funny ,4
6023,Abilien,@MojoLabs Did you send my drive  Cause I still didn t receive it yet  @CharlesWBrown Your Welcome ,4
6083,AbrenALIFE,@raenewman you called me  didn t get that   nest time for sure  maybe i ll come to LA soon  i hella wana go to Disneyland ,4
6117,AbsoluteBeauty,@Soul4Saken good afternoon even though you didn t say hi to me ,4
6172,Acadia,@kwells2416 I can t help it if i type like a robot    @Miragi all my plans have sexy names   I remember when I started operation  masturbate with marshmallow fluff    may have said too much    @demurejen  I didn t know it was frigging doing it and feel bad enough as it is   I think I fixed it so gimme a chance  waves knife ,4
6324,Act3Scene24,@DulciMachinima Your computer is jealous you didn t bring it to your vacation  Poor lil guy @after Thought Let us know how it goes  I d like to see it   @zsoverman sent my tweet at 11 59  at least I won t miss a Sunday,4
6335,Action__Jackson,@joyceeli I didn t have Roscoe s  I was just craving it lol,4
6421,AdamBMusic,It s Record Store Day and I m out of money   @unravel101 I didn t expect it to be a font that costs money     I wanted to surprise her and make a MySpace promo gif for her new single  @christianburke The thing is  I don t have a job      So I can t pay for insurance  amp  gas    @Steffisticated If they recorded it and sent it to people  they obviously meant for it to get out there   But if they didn t  I feel bad   @piratesswoop I don t have the link anymore    @rawr 333 Yeah     I couldn t call my Dad  Mom  or brother either   Mom   On the phone   Dad   Phone card expired   Brother   At work   @aaronob My music teacher either expired or forgot about my lesson  leaving me outside waiting for my ride to pick me up for 1 hour   Damn it  I tried to start a new line by pressing enter when entering a contest  and instead it submitted my unfinished entry   @aaronob Damn  I was trying to relate to you and ended up insulting something you loved    My computer is making loud funny noises   Remind you of anyone    I think the fan needs to be replaced    I m on my netbook now     @amberlicity I got mine for Christmas when I was 4  it was one of my first memories   I loved it so much  but I no longer have it   @amberlicity I think we sold mine at a garage sale    @livelikemusic So it seems I might not be allowed to go on the roadtrip  unless I magically change my Mom s opinion    @sunshine8503 Yes I am  I hope I get to meet GaGa  but because she s doing a VIP afterparty for those 19   I don t think I ll be able to   @jerkyjoe Water was taken away from everyone   @h3ykrys10 I m a bit better now  I have a HUGE headache  Trying to remember what happened  @aaronob I do   I was literally crying on the bus home because I could hardly remember anything about the actual concert   @Cheeeeeeks No  I didn t get to meet GaGa in Toronto     I nearly passed out at the show  too   I had to see the paramedic on stand by  @jordanmccoy I m tired and bored   I need to do something exciting   I thought GaGa s show would be it  but that turned out horribly   @livelikemusic Awesome  Saw you added me on MySpace  could you please  gt NOT lt  tag me in the photos there   Thanks   @lalunetropbleme Thanks anyways   Vote for Goodbye  You Suck by Shiloh to win an MMVA  http   bit ly 39KDA Why  Because I m in the music video   Vote for Goodbye  You Suck by Shiloh to win a MMVA  http   bit ly 39KDA Why  Because I m in the music video  ,4
6528,AdamP_1,@RAFLiveBecky I didn t give you my lurghy before I went  did I  Hope you re feeling better today  ,4
6742,Adeena03,@Martello26 that s so strange  I was dreaming last night that someone was hugging me   I didn t want to wake up  ,4
6796,Adelyno,Goodness  I just crashed into the tyres during go kart My breaks didn t work  vibrates like mad ,4
7039,AdrianaJauregui,@Anna Viola love it  By the way I didn t end up having time to go this week  I m sooooo sorry  Next week for sure ,4
7332,Afleck05,@jordanknight I am way sad I didn t win the trip  I guess I will just have to wait until you come to VA to meet you   June 7 baby  @JonathanRKnight Yay  I will see you tomorrow in Fairfax  Look for the girl in turquoise at the 5 star  ,4
7394,AgCNO,   Tracking didn t go yet  My room smells gross   How does one clean a mouse pad  @evernote helped me a lot with gathering information for my research paper and organizing it   #evernote eyefi Would love to win ,4
7403,Agabela,So many things I could be doing right now if I didn t need to work      #fb,4
7454,AgentMnMs,i didn t go to Monterrey because my mom had a headache and she has her allergies ,4
7712,Aidenvalenciano,@TheRealJordin awe I met you today with kidkradic and I didn t get to take a picture with you  I m like so heartbroken but happy I saw you @DavidArchie ur so hard to reach     only if I d reply   ,4
7736,Aikikitty,busy at work today   Didn t eat lunch until 3 pm   ,4
7906,Ainav,@jewlicious u did it  u organized a tweet up  And you didn t invite me  I m crushed  officially crushed  @HilzFuld Dang  I didn t think about that    blech  I can t even b moody on twitter  last day of work before the passover vacation  can t wait  Gonna focus on my blog and improve it as much as possible  Dave Matthews at their very best    http   blip fm  5h5es Great pics guys  @galg @nivcalderon guess neither of u really needed the mini course on photography    Ok it s a new week and I promise 2b a better twitterer  @tova s Glad to help and welcome back  ,4
7921,AinsleyMaria,just chugged some miralax    blehh    now a shower  woowww I didn t know how soft I am          my heart hurts     woowww I didn t know how soft I am          my heart hurts    sucking up the tears  mann its only 8 13pm     12 more hours to go  @Akelee yesss sometimes I wish that we didnt have to wear clothes   but I do have to think realistically  lol voice gone   needing lots of sleep and tea  tryna find a good morning jam before I have to leave for work  gravenight shift     im crazy I know   well get ready for my frequent tweets about tonight yesss outta work and time to do what it do   Angels back    eating breakfast and talking about girl stuff ,4
7932,Air1Jennifer,lost another softball game last night   but at least it didn t feeeeeel like we lost  Radio Flyers still rock  ,4
7971,AirfieldMan,Went to the gym  fortunately didn t miss too much action in the game   Clothes still aren t dry    @terickson82 Continuing on   Pittsburgh is definitely playing better compared to last year  but it still may not be good enough ,4
7997,Airthunder,Well  didn t get anything for the past 3 weeks  AND I did not get anything ,4
8007,AisFarrell,@tynanhooper looks fab     I m in the northwest this weekend   it s clouded over  there s my plans for sunbathing gone    @sibhdublins98 I don t    and I didn t get one for Take That either   was supposed to be away so didn t try for one   funds didn t allow  @Dublins98Dave @dermotwhelan I actually don t know why I m so concerned but I can t see the picture     LOL    really don t feel like doing any work today but everyone else seems to be  @tynanhooper I hear ya    unfortunately the boss has a file review 2mr with a client so I have to get the review sheets done on all files ,4
8118,Ajax312,@emmahaley it didn t go too good ,4
8161,Akadeimik,For those of you who didn t realize it today is only Tuesday  No joke its just Tuesday  ,4
8205,Akiinthecity,just finished watching American Idoli Season8 Marathon  amp  amp  up to now I m really upset that Danny Gokey didn t make it into the finals  Just finished watching AI season8 marathon and am still upset that Danny G  didn t make it into the final2  anyways i ll GO for KRIS ALLEN is happy for her RLE groupings and this sem scedule  is happy that there will be no duty tom ,4
8318,AlTheKiller,@FrancesShouts Be glad you didn t go  So you didn t have to suffer through taking back suckday But we did miss the awesomness of Anberlin  @ShelbyCobraaa I wanna go to Magic Mountain  @heycassadee good morning  i m seeing you in less than a week  yay  ,4
8382,AlanBlizzard,@VictoriaDeButy sad we didn t get to play this summer ,4
8459,Alanamcb,watching imacelbritynbc  i hope spencer and heidi really didn t leave owl city in toronto in september   me and my two best friends need tickets  done and done  cannot wait  i will honestly cry ,4
8503,Alastair84,Designing word templates  @andrewpaulbond Bet you 17p it didn t work before 9am  lol ,4
8528,Albatorss,that was a mistake didn t mean to add you to the list ,4
8560,Albino_Midget_,@Ashishstar yaayy you have  i cant believe sat night that was a disaster    so glad i didn t go   ,4
8600,AldrichSilva,didn t realize it but I scraped my foot pretty bad at the pool  Its bleeding pretty bad  grumble #fail  via @CrystalGibson  I hv a bandaid,4
8638,AleciaCatucci,didn t have a good night ,4
8687,Aleigh77,@keelywhitmer     Sorry I didn t get to see you before you left     r u coming bk to LA before Miami or will I see you after Europe   lol  Beautiful day in    A     Enjoying it before the Lakers game ,4
8793,Alestrial,didn t get to kiss you today   s plans didn t go as followed  but its ok ,4
8818,AlexAdventure,Just helped save a runaway dog  he didn t want to be my friend  though   Goodbye  nine inch nails    ,4
8846,AlexBert00,It looks rainy out  i hate it  i wanna go to the beach   @berrrybear we should go to beaver island soon   AHHHH  gots some hot seniors to sign my year boookk   OoOOoOH sooo happpy  Didn t get the person i realllly realllly wanted to sign bu    ,4
8866,AlexCaseyBaby,@MushroomChannel I didn t mention that my kids didn t actually eat this   ,4
8992,AlexManuelPhoto,@steenabear u didn t get fired right  ,4
9000,AlexMullen,@ianmasterson didn t see you there  Good night ,4
9099,Alex_33,@Duard0 More importantly  what DIDN T you do  Naaah  I just got the Marathon trilogy and I was saying thanks  http   bit ly wS2ex,4
9181,AlexaLovesYou,Ewwww  I just realized that I have to finish my math hw  I didn t even get it  Darnnn  I lost my headphonees  so I can t listen to musiccc on my phone without like blasting it  The last day  awwww  It makes me sad to think that this is the last time I ll see some of these people  @TheRealJordin awwww I m sorry  @TwitterFon keeps crashing ,4
9188,AlexaRPD,I miss being able to grill filets when I want one    @Encounterboard   That links doesn t work for me   Nice action shot  http   bit ly m8zfx   I miss working a pole    @swopusa  Damn  I was hoping that was somewhere in the U S    @amberlrhea  Gosh  I m jealous   I miss my pole    @explodedsoda  Haha   I don t have a pole right now    My jaw is sore    LOL @Heather Poole  No  I didn t   I just did  though  and now I am sad    Absolutely no Net connectivity in the park  so no blog post tonight  either     #ynp Didn t see any wolves today    Did dee Tower Fall   Very little sun  so pics didn t turn out well  Gah   More rain this morning   Today  we re in Haydn Valley  Fishing Bridge  Lake  and West Thumb areas  Last day in the park    Ate @ The Bunnery   Yummy   Now back to the room to pack   ,4
9308,AlexasAngels,@blogomomma  No  didn t know any of this  Can t believe how much I missed  @lovetoshopmom Think positive  Maybe you ll still get the chance   you ll always have shopping   @fashunblylowd  Sure DM us with your information ,4
9408,Alexismac13,is wishing this friday didn t have like 6 diff things going on so i could actually see all of my friends  is hanging out with her best friend tonightt ,4
9440,Alexrobotham,Sunday night  Wrote some good songs this weekend  Didn t want it to end ,4
9581,AliDeegan,Have lots to get done today  Garden  photography  then college homework  all to be done before lunch  Then out for afternoon with kids  Angels  amp  Demons not as good as the book and knowing the ending didn t help   But LOVED it all the same   Ewan McGregor is yummmmmm ,4
9747,AliceInPajamas,@VioletKanian i hope the pain goes away soon  @CheryleLapitan yeah i think i should really make some more  I had tons of sketches  but i lost them  @VioletKanian why you can t go    Damn It  I should have called earlier  @VeeVee24 the boss didn t pay me last week  and I got the check on saturday  well I hope they still have tickets  or i m going to get mad  @VeeVee24 ummmm  My membership already expired  do you think I still can buy the ticket  ,4
9801,Alice_Is_Camel,Last show of the year  What am I going to do now  Get ready for the post show blues  It was AWESOME  Wish it didn t have to end  ,4
9840,Alicepire,@heather2711 Good thing I didn t find any then  None of the ones I like come in my size  Stupid big feet  Goddamn  I won t be in the city on my birthday  No free Boost for me  Aww  I got distracted by the door and burnt my coffee  And OH MY GOD HOW did this show get funding   @ColinEMurphy I m so glad someone else remembered about Heidi day  @snekums That s what I wanted to hear ,4
9855,AliciaAH,@angelicatrimble and you didn t think to invite me for a drink  ,4
9982,AliiWynn,Wow  FTSK didn t call me back  @OFFICIALFTSK You didn t call me back  watching saturday night live    best of amy poehler  Gonna take a shower  then off to Kelsey s ,4
10081,Alison604,Naps in the park are wonderful   Back to sleep I go  I m a  proud mommy right now  The girls didn t have an accident even though they were inside alone for 14 hours  ,4
10124,Alison_Claire,Meeting internet people makes me nervous  Why am I so much cooler in text than I am in person  THE INTERNET HAS MADE ME SOCIALLY AWKWARD  @Alcibiades33 I didn t have enough characters for a true ellipses   Also  FLORIDA TEAMS ARE DREAM KILLERS and NO I WILL NEVER GET OVER IT @rawismojo Aww  Be less of a font geek then   Deal with the preinstalled ones ,4
10231,AllDayNews,@RW360  they didn t once thou ,4
10234,AllEyezOnHtown,I didn t @HDkelz not really anyway  to much Liquor is stll in my body  went to sleep at 7am up at 9 spoke to soon Now its RAINING ,4
10282,All_In_All,@g4tv My bad     I m drunk       I didn t mean to fall onto Your table  My view of the Human Controller       @g4tv Madden NFL 10 video  #g4tv #E3 #EA,4
10487,AllieOops,@DNACowboy I watched her play soccer  it was hard cuz she didn t have the best game and was sad  I hate to see my girl sad  Just asked a friend if they wanted to get linner  amp  I lost them  What s so hard to understand it s like brunch only lunch and dinner  @JuliaRosien Cheers to that ,4
10508,Allie_K28,@backstreetboys Yay I just rejoined the fanclub  Trying to get used to it again  And now my chat works yay it didn t last time  #BSB @Krysti G But I want to hear yours  So excited to know all about it ,4
10654,AllotmentMate,so the weather man was right  Not going to Allotment rained off   so Ironing to do  not done for 2 weeks  and rather a pile built up  has done half the Ironing  just the T Shirts done  pausing for a bit of lunch then carrying on  Hope to get to Allotment later  Night all  must go now  bath  amp  bed needed as so tired after busy day Ironing and Allotment  Will be back tomorrow at 9am @ Work  Hiya all  Sorry didn t tweet earlier  Had the VAT inspector visit this morning  when got home got a BT bill for   194  usually   49  so phoned to complain and ask why so high  Will continue in a few mins  @lindaknox not bad  but visit from the VAT inspector didn t go well  @lindaknox Thanks  it s because my business has been going 41 years  only last three have been slower than past  May close down  @Jayce Kay You are dead right  be cautious  I bought a car once  many years ago  Ended up still on previous finance  nearly lost it  @MrsFiddlesticks That s great I d love to have bees  but cannot on our plot  @lindaknox I know it s tough and stressing moving a business as I ll be doing soon too ,4
10677,Ally0218,sad the cubs didn t win  studying gross anatomy   wishing I could be with Dad ,4
10783,Allynshs09,@yasmineharema  no  I got accepted and everything  I just didn t think it was time yet  but I m gonna transfer in 2 years   ,4
10821,AlmaBeatriz,I didn t get my q doba today  sad ,4
10840,Almatejeda,i didnt go up this week   but i didn t lose any weight at all  that s good i guess ,4
10904,AlonzoIT,Went Home Depot twice and didn t  see @la nova  ,4
10997,AltaStillwaters,Didn t get out   Wind picked up and a good chance of Thunderstorms   I ll have to wait for Father s Day I guess  ,4
11738,AmandaPitts,@TeachMeTeriBeri am sorry bestie didn t know that u wanted to  lol,4
11772,AmandaSteinberg,@peapodann What s the latest you ever see birth announcements for babies  My 2nd daughter is almost 5mo and I didn t send one ,4
11817,Amanda_Erin,Finally get to pick up my puter from the apple doc but they had to wipe it out and I didn t back up anything  7000 songs gone ,4
11928,Amandy64X,@duaba O well I don t usually watch E so i didn t know  Sorry   Ok Jon and Kate plus 8 is done  I m beginning not to like the show anymore   JonandKateplus8# @danaemillar No it s dry and empty ,4
12027,AmazinggJessica,I got kicked at the show  My legs hurt  I didn t get to talk to my Babycakes tonight  Laying down until my baby calls ,4
12031,Amazinglygrace,I am so exhausted  Wow  we really knock out our weekends    And we didn t even get a chance to finish all of tonights activities  ,4
12044,Amb16,single and pregnant  definitely didn t expect this    heartbroken  Awwe the bf leaves again tonight  going to get a baby crib ,4
12073,AmberApparatus,On my way to Austin   I didn t get to say buy to you  I want to be a lizard too  Taking 5  Richie and Mason are dreamboats   I promise your cuter ,4
12233,Amberaye,@exactlywrong uhhh  obviously   P figures  alex agreed to going  but I didn t feel like driving back    ,4
12413,AmeliaPaigeee,@laurenahonen I wish I would ve gotten it at midnight  We didn t have stores open at midnight  And it s finals week ,4
12442,Amepe777,@cunderwood83 I was wondering why they didn t list you as a performer   Enjoy vacay ,4
12480,Ames6767,@stampinhannah they didn t give him anything  I had antibiotics from the doctor and was told to alternate ibuprofen and calpol  ,4
12619,Aminojaku,@ElizaPatricia Woke up to see the news  Man  I hope I didn t jinx it with my tweet yesterday ,4
12762,Amraz,@kpy5330 It hurts   @Maxsterism Why not mp3 format   @kpy5330 KPY didn t tweet me today   @cheeChingy Good luck  I had one lousy interview few days ago   @PotatoPeelPie Tomorrow  Hehehe  Let s go to KL together   Hello Twitterverse  Glad to be back again  ,4
12874,AmyDuhon,Didn t really want my son 2 go  My sister just left 2 go back home  Sucks    We r gonna miss her ,4
13039,AmyMyDarling,@hallowed ground Sadly  that was on our agenda but we didn t get to it   We also didn t make it to the Roadhouse  Never enough time  It s 11 30 on a Friday night and I m nodding off  Oh well  so what if I m a granny  Nighty night everyone  I have survived the evening  Looking forward to my lazy Sunday tomorrow   This is GREAT guys  Keep  em comin  You are truly awesome Lynch fans  Btw  if any of u r students  you should become affiliates  Shopping with the boss s credit card ,4
13088,AmyShackles,Always sick when in Port Angeles    maybe allergies   Taking Benadryl    little improvement   Didn t start early enough   Feel miserable  ,4
13376,AnTAUmated,@slimthugga where can I get a copy of it from    @AlphaManeJimmy Which means I bought 2 copies @paulwallbaby  but still didn t get a Thanks @AlphaManeJimmy,4
13424,AnaIchybon,@WJFranco I didn t know about it  till tonight ,4
13575,AnarcoInc,hmmm  Stupid Opera Mini didn t update my status  is also having a boy   with @notontwitterLisa ,4
13937,AndreaPalagi,sad then @kennykillah didn t send me a morning email ,4
14128,AndrewFightsOn,Had a fun afternoon and is tired   And didn t get any work done   And should start packing up  Slowly packing away my room  Gosh  couldn t fall asleep  Well time to try again  Gah twitteriffic won t work   So I m stuck looking at updates on regular twitter ,4
14290,Andrewmmmmm,I didn t cook my macaroni noodles enough ,4
14293,AndrewsAvenue,@NBear927 I m rooting for him also    But he didn t make it on E3  ,4
14348,Andy2Moon,@Kisskissxoxo I am the one who told her why her link wasn t working to her myspace page  but she still didn t reply to me   @Kriswilliams81 I was wondering when u were gonna get on twitter  Your my friend on Myspace  ,4
14591,AngCee,Maldini s last game  so sad   i ll miss you  xoxo i m so sad i didn t see RP in NYC  boooo,4
14625,Angeeloohoo,Didn t get to see Star Trek today   Sorry for neglecting you Twitter   @erickeee That s really cool  Thanks for the info  ,4
