,username,tweet,cluster
3174,7anno,Waiting 4 the silk screen 2 dry   I think the glue will take time    I ll try it 2morrow  hope this techniques works  to do more screens @smntomah @3thbi thanks ,41
3284,824462,Im sitting at home waiting to go out  it sux cuz i dont feel good ,41
3291,831HeartBreaker,waiting for the ice cream man  ,41
3643,A4Anthea,@iamdiddy wow you met Tiger for the first time    thats awesome  patiently waiting for my turn ,41
4018,AESx15,I dont know whats going on  But school social studies state test today   Love you ccw and nmg lt 3   5 24 09   lt 3 On the bus  Another state test today  its all good  Still waiting  U ME EVERYTHING Sitting at the party  Bored waiting for kids to get here  text me       Nmg  lt 3 Thinking       Trying to forget about my whole past   not liking any of it ,41
4031,AFATASi,waiting for jeremiah to get off so i can go to bed ,41
4110,AGirlfriend,Finished with answering emails  Now watching TV in the motorhome in bed  Waiting for my cheesecake ,41
4385,ALANADANiELLE,@erin amour when i get out to highland we gotta do somethin for your birthday since im not gonna be there  waiting to go eat breakfast but my dad locked the keys in car    ,41
4724,ANGELBOUCH,All caught up going to town in an hour Daughter called she s bk YAYYYYYY     won t actually c her til i get bk from town tho   c ya l8r xx @Matterbox   Still waiting for My FIRST EVER BOX    ,41
4782,ANerdAnarch,Please let it Rain   Somehow  sundays turn out to be most depressing  Dads should ask their 22 year old sons before drinking   Good evening morphing to bad evening whilst waiting waiting       And yet again  no lady luck beside me  @Woywegian Ohh   Thats a long and complicated story  and sadly  140 characters wont permit all of it here   Having a pizza alone never tastes good   All these things I hate revolve around me   Why   @Neetole It isn t too late to start thinking now  It never was  It never will be   I want to do so much right now  but I m just too tired for anything  So all I ll do in the mean time would be procrastination et al  ,41
5155,AUDad,BGR has a nice Pre review  http   bit ly rwLCT  Seems like inventory will hold it back at launch   What is it with my Utilities and the weekend   Last week the Cable  this week the Power   Waiting to get Lab work done for Doctor  Should have been here earlier  It is going to be awhile  ,41
5411,A_Villegas,Waiting to hear from @DeAyrian to see if we are going to see up  Wishin @Villegas146 was home already ,41
5413,A__Christina,@califona Yesssssss I was waiting for the rinq it was nice in a crazy kind of way cuss he dident tell me until I caught him in the act  @angeladriana I enjoy your shows ,41
5642,AarronMoore,Waiting for a bus because no trains are running ,41
5918,AbercrombiieMod,is waiting in Luton to leave   I ll miss London town    ps  YouTube s Miranda   guests in concert was halarious   X is home    x,41
6098,AbsentOfGrace,Wow  What a night  I m pretty happy  Sitting at Steph s house  Waiting to go to OIP and then Nic s baby shower  My mom and I made a baby quilt for Nic ,41
6148,AbuDhabiLover,@jkessen thats excellent news    the bad thing is waiting so long   until fall    cant wait to watch season 4  ,41
6168,AcMilan22Freddy,Back from school   3 mont s free   Black Sea has waiting for me ,41
6176,AcanthaFlames,Is sat Outside mcdonalds waiting for dale s mum  Its too early ,41
6495,AdamKruth,Off to see Jane s Addiction and Nine Inch Nails    I ve been waiting a long time for this    I really hope this isn t Trent s last tour ,41
6822,AdiCat,@twit tersays i just shed a tear remembering him float off and away  waiting on 5 pm    Le sigh @melbhave lol  who you callin a rat  ,41
6879,AdityaTannu,@izaki waiting for the hangover to be available online  Somehow hollywood comedy does not sell in Japan ,41
6949,Adpad,waiting at London Paddington for my train back to reality   i mean cardiff ,41
7106,AdrienneDxxx,im babysitting in the city   waiting for jared to show up  borrriinng   ,41
7168,Adventsparky,@Mike Kiely Can t complain  still waiting on results from a certain flex assignment  @kenmcguire Kathy Sinnot marks the half mile mark on one of my running routes ,41
7342,AfriWorld,Sitting on Dubai airport waiting for my flight ,41
7559,Agus52,should be studying semiology  trying to watch the MTV movie awards  but internet is so slow    I can t stand waiting until thursday to see it   ,41
8006,Ais4Audie22,At a Civil Procedure review lecture  Time to go back to the city  I never want to leave  @NeekyBaby I got a little nug at home waiting to put me to sleep  hamptons in the morning   ,41
8113,AjakanMaut,Good morning tweeps  Waiting for your monday s pickup lines to brighten our monday  ,41
8174,Akantoska,I m waiting for my rehearsal  for minute I ll go wash my hair and I cant wait for contest in Vienna  And I say heloo to you ,41
8197,AkiIskandar,@markharr You ll be waiting a loooong time  With Python  all things are possible ,41
8203,Akielicious,I ll miss u very much Candice   Huhuhu    Thesis making  accomplished  Yay  Waiting for December board  ,41
8263,Aksland,dinner at my brothers place  Haugesund airport  waiting for the Oslo plane  Ndc09 next ,41
8365,Alainaitae,Waiting til 7am   off til 7am on wednesday  not really much of a day off  huh  Youre welcome ,41
8440,AlanaMulford,Picking up tara from the airport then running errands   Still waiting to hear about the house ,41
9002,AlexN,Waiting to Star Trek  Missing the days when you could talk before the movie starts  Now I m buffeted by ads  ,41
9036,AlexRenteria,Dang  waiting in line really stinks  Been here for more than an hour  ,41
9070,AlexSwannyy,waiting for Rob to call or text me   i think i ll be waiting a long time ,41
9195,Alexa_L,Jazz performance tonight  AKA our last performance of the year   Agh  I am going to miss concert  jazz and wind ensemble  Waiting alone for your ride sucks  as well as knowing that your last performance of the year just ended  ,41
9223,AlexanderMcking,Is waiting for mcqueen to finish work while he watches his mckakis abandon him to watch Transformers    http   tweet sg,41
9255,AlexandraGcutie,Watching the hills  waiting for mtv movie award ,41
9503,AlfMena,@joshthomas87 touchy on twitter really    I have not not been felt up here yet   @dannygokey I m still waiting for an iphone  @TimCampbellTwit thats just down right mean ,41
9644,Ali_0012,Bitng my nails off waiting to see if the Swifts won  They lost  ,41
10024,Aline_Voight,@ladygaga wow London  that s awesome      we re waiting for you here in Brazil  Gaga    muah,41
10088,AlisonDewhurst,is bored out of her tree in the library waiting for RS at 3 o clock     bad timesss    ,41
10134,Alisondownunder,NOW I m drifting off  Brilliant   @alexpham4 okay  well  as far as I know  Sherina and I will be good to go on either both days  Just waiting on word from Kina   going for dinner in a little bit  ,41
10218,AllAboutTravel,Waiting for my cell phone to dry out     it went swimming in bowl of water earlier ,41
10303,AllanGoesDMB,@HalloweenBaby Whaaaaaaaat    will you only love me one more time   LOL   I have never seen the Abbey Road thingy @firedancertat No    She is still waiting for their answer  @firedancertat Nope ,41
10558,AllisonB85,Is twittering while I m locked out if my house  waiting for my roommates to come rescue me  another season of paris hilton s BFF  real quality television  my guiltiest of pleasures,41
10676,Allviant,NOOO  Apple s server is temporarily unavailable  as I was finishing the 3 0 download  That s what I get for waiting for dramatic effect  Flight is at 9 40  just got past security  UGH  Not looking good ,41
10706,AllyHL,Milly has eczema and food allergies  Marvellous  And no  she still doesn t sleep either  Poor baby  Poor mummy  @AngelaRudd we re waiting for an appointment at the allergy clinic but early indications are dairy and all fruit except bananas ,41
10719,AllyMcG_x3,I hate waiting for people so I can go to dinner   They always take so long    Good Morning   Happy Mother s Day   I m going to see Star Trek tonight   so excited even though I m not a fan at all ,41
10776,Allyluvsu13,waiting and waiting   I m so bored and tired  Looking forward to a shower after work ,41
10976,AlsatiaReighn,@selenagomez I m sorry that happend  I made joey a fansite  myspace com joeykingofficalfansite I m just waiting for her to add me haha,41
11041,AluminumCloud,Waiting for hubby to get home so we can watch Bachelorette together     yes he told me to wait for him  ,41
11065,AlvinaTorres,guess I ll try to take a power nap before everyone gets up  then back to business  see ya soon @iamdiddy u haven t mentioned http   www workforpdiddy com  in a minute anxiously waiting to hear more ,41
11309,AlyssaIsCool,LOL failing miserably at guitar  my hand hurts  Watching hannah montana and waiting for everyone else to wake up and pay attention to me ,41
11739,AmandaPizz,Just broke down watching the White House thing thinking about what could have been  I can t believe it s been a year  1 year ago right now I was in the National Building Museum waiting for Hillary s speech to start  2016,41
11801,AmandaWrites,Posting to Web while waiting for it to be time for felony check numero dos    Hopin  for somethin good ,41
11873,Amandachia,I m so hungry  Am waiting for Crystal to come back from Railmall   My BCM  Going for stingray at clementi later to eat   RWAR ,41
11886,Amandalia4you,Waiting to go to game 3 and then back home omg I m going to be tired tomorrow for work   Running on 2 hours of sleep I m dying seriously  Still not feeling good   Bored       Can t sleep with this stupid cough  ,41
11933,AmandyOly,Waiting for work clothes to dry  jammin to the David Crowder Band  going to Calvary Chapel in uno momento ,41
11971,Amarie_1983,Tired   waiting for my baby to get here     ,41
12166,AmberNeecke,At dusseldorf waiting for Ana to come on stage    Evertbody has seats  no bloody chance to stand in the front with all the fans  suxxxxxx,41
12365,Ambzz,Ahhhh    Jon is cheating on kate     Waiting to board i miss neeko   Very content with my life at the moment  Driving home plus terrified and tired doesnt make the best combo  ,41
12383,Ameer2294,Waiting at the airport ,41
12400,AmeliaBabe18,Umm well waiting for the best 24 hours of my life haha  Me and my best buddy are having a wacky crazy slumber party ,41
12515,AmiJM,Chillin  amp  waiting for the 1st plane to take me back to NY  I already kind of miss New Mexico    but I m so happy that I have my computer  It s so much better than using my phone ,41
12699,Amo_84,Just signed up in twitter  and waiting to see whats all the fuss about ,41
12740,AmourPSU,@Ginger Swan it s just me   waiting to meet my prince,41
13017,AmyMR,Waiting for train to depart  suddenly feeling melancholy  I tend to do most things alone   So proud  Made it to Chapter 3 in lesson book  Now reading  writing  amp  speaking Farsi  though poorly    Anyone know of good web resources ,41
13188,Amy_greenhalgh,is at Sarah s waiting for bryony to get her arse out of the shower  Hurry up ,41
13555,AnamariaBabe,still waiting 4 my new macbook    ,41
13628,Anayanky,Just had some good food  Waiting for the candy and I ll be happier ,41
13723,AndiEdmunds,Owwwww i m so sunburned  I look like a cherry @madinalake I wish you were spending part of that summer back in Hawaii  Yay      waiting for the bus ,41
13782,AndinaPrahasty,Waiting for my lunch  Aarghhh  I m hungry  this gonna b a loooonnnng lunch  d  very tired  But satisfied    d ,41
13899,AndreaGoGoFasho,@jelynnn yeah but the line is hella long  I miss u guys too  Starving and waiting for my daddy  I have hella hw ,41
13935,AndreaO_O,Waiting to Vans Warped Tour ,41
13954,AndreaSinele,wants to be shopping right now   or swimming in weather that s actually warm   waiting for the hills ,41
14008,Andreaheartscgh,@charlieks @tonita face @emmaleeks and nana wish i was there last night  @charlieks hey sweet sorry i prob cant hang today mums in the hospital  so we re waiting for a call to see if she needs anything @tonita face aww yeah she was in the hospital  she fainted and kinda landed rrreeaalllyyy badly on her foot so she had to stay in for    i hope everyone had a good mothers day yesterday cant wait for emmy to get her ML shirts cause she seems flippin excited  waiting for a bug to fly out the door is making me rrreeaalllyy cold loving the bum day today though will do some study later  @Charlieks yay   sooo uber keen for a dance up  good time to call  @sopheerose yah shes better thank you ,41
14089,AndrewAnthony,is extremely exhausted for some odd reason  Jessie still hasn t got me any brownies  @RealityTVBuzzz she was always annoying  I was waiting for milf to kick her ass  going to bed  @VH1Shows yup ,41
14122,AndrewEJenkins,Waiting on smart alec comeback from @seanbd  attic renovation 99 5  complete  Moving 4 kids up there tonight  ,41
14444,AndyShez,waiting for Sarah to wake up ,41
14454,AndyTaylor1244,I m sitting in the dentist waiting room  About to have more grim work done  can t wait till I m outta here    Tough ride today  Just over 5hrs  Covered all the big climbs in Surrey  Last 10 miles hurt   anyhoo I m ready  Wales next week   ,41
14570,AnetteSylvia,@Machita64 nice to see you back  Greetings from Norway  waiting for my husband to come home  ,41
14800,AngelaDesveaux,this has been the longest day EVER  got to work at 8 am  Still waiting for @Bruce Patterson and Carolyn to swing by and rescue me  ,41
15325,AngusKyprianou,Waiting for curry to cook in my new electro fantastical spectacular oven in my even cooler apartment    arrrgh  I miss my old house ,41
15522,Anita_1968,Sunday Morning  waiting 4 my hubby  ,41
15745,AnnaD_URAQT,waiting for my sister to stop talking  She looks like a green smurf  Face hurts  from sunburn   OR cause it got hit with a tennis ball   Taking a nap in the middle of a lake    live life on the edge  Edge of a floaty   contemplating getting a Fbook  Waiting on a wedding ,41
15760,AnnaGajda,Waiting in a car for Mania to wake up ,41
15830,AnnaMazzz,Dim sum  facial  fried chicken and waffles   nice Sunday before  Monday  Monday  @kgreenb3 LOL  He was so mean to me  totally uncalled for  Waiting for a haircut   then hopefully pedicure ,41
15921,Anna_Meadows,Missed the connection   now waiting in DFW airport terminal for next flight to OKC  I m so tired ,41
16004,Annaliese__x,Is waiting   And listening to op shop yay for new zealand music ,41
16310,AnnieVigilante,this wicked friendly marine with a sad story just came into the waiting room  he s here for chemo treatments   i hate naval hospitals ,41
16351,AnnielouJoan,waiting for a little message from kim hyun joong    ,41
16448,Anomaly117,Still waiting on my Venkman and Stantz shirts to ship  it s been two weeks  guess they ran out   ,41
16569,AnthoVans,Waiting tram ,41
16664,Anthor,Waiting for albert to get out of work  then it s of to party ,41
16948,Apfelhuund,is waiting   arggh   i hate it    is watching gossip girl  lt 3 and after that going to bed   mmh   really tired  @Boidoido   p how are you    @Boidoido great     but tired     amp bored ,41
17336,Aravine,@subwayfreshbuzz Nothing at all so far      but waiting is  got his mile run    9 04 with a target today of 9 flat  This is the first time heading into the 9th week of this that I ve missed a goal  ,41
17343,Arbeiteninkapst,You can find our new office on 110 Long Street  1st floor  We are waiting for you ,41
17423,ArchnaSawjani,@dreamhampton too bad we dnt live in the same country  could of gone together  @Jacquitee  your a superwomen  @shenangagain still waiting to try some  ,41
17469,Arednuwa,I m waiting for Camp Staff meeting before bedtime   Can t be soon enough,41
17507,ArgieKnight,@jordanknight @NKOTB @joeymcintyre This vid id great   I second that     http   bit ly vVR52 @Pippi43 wow you re lucky girl  I hope 2 see them 1 day   i ve 2 keep waiting 4 my dream 2 come true    Hope u have a great time ,41
17699,AriesBaby418,Patiently waiting for @BlaqBlossom to add to her story     ,41
17854,ArmedPrincess, yawn  Slept in this morning     Hubby s on 3rd shift now    Can t sleep        Waiting on my coffee      I m so flippin tired     ,41
17912,ArnoTwig,is waiting hopelessly Futur Music Magazine JUNE 2009    is waiting hopelessly for Futur Music Magazine JUNE 2009    @albanlipp Oh     such a great news      @TheeRealFDHC amazing   thanks for the stream  it s zzzzzzz time    Good night everyone  p,41
18024,ArtWhims,@vabeachquilter @lindab142 @Huayruro thanks  Night all  I will chat with you in the morn  @cbpoole Awe thank you so much for the plug  I appreciate it  I am actually waiting for paint to dry on your order ,41
18121,Artizt80,Waiting to get motivated   I seriously need to start painting someone ,41
18399,AshNWilliams,hating herself for waiting last min  to finish this damn project  No sleep tonight  ,41
18578,Ashhhyy,@Chelcielynn mitchell musso didnt reply 2 me  waaaahhh so tired going to sleep again chelcie over after   waiting to call ruben ,41
18629,AshleeBaybeee,ugh headache         waiting on babes slow ass haha ,41
18724,AshleighWorley,Waiting for Laurens final episode of The Hills  then MTV movie awards    ,41
19009,AshleyParker,@mollygaller We pay for cable including HBO and On Demand and we get oh I would say about 8 channels  @HpnotiqMisha We re still waiting for sunshine in Boston ,41
19028,AshleyRieger,@taylorswift13 i think you should come visit all of us sleeping on the sidewalk waiting for you ,41
19110,Ashley_Elliott,wokring on my english project and waiting for zack to come over   ,41
19610,AtelierStina,waiting for exciting delivery   courier on his way ,41
19799,AubergeLittoral,The terrace is all finished  Wow  Beautiful  Water playgrounds  flowers  confortable seats and a beautiful view are waiting for you ,41
19885,Audioworm,@DrSkully Yeah  but they won t let me play on it  Waiting at the bus stop like I said we would  Being dragged to a party I don t want to go to  @SarahSuffocate Thanks  and those lenses would be sweet,41
20880,AyuMaulida,oh pedrosa  what happend  I ve been waiting for two weeks for this race    @DavidArchie And   do you have any plan to going to university       ,41
20896,Ayy_Mee_Ox,in bed watching mr and mrs with a cup of tea waiting for roast dinner mmmmmm  mr schofield your a legend ,41
21014,AzureKitsune,@2terrible2kiss I m waiting for it too   Maiden Rose ftw  @2terrible2kiss Thanks  ,41
21527,BGIRL127,I hate waiting    Can I get some service please     wants to be @babygirlparis ne BFF sorry @WannieWan  @djohns3bc oops i mean hi David   i have no idea who i just twitted a few min  ago ,41
21538,BGeiss,Apperantly 24 isn t old enough to buy beer at a ball park  Thanks CA dmv for that little red stripe  Lame  Ahhh  Finished packing with only 6 hours till my flight leaves  Time for a nap  Back at the office after about a week of travel  A little bored now  Waiting for @SaraArnold to come rescue me  ,41
22010,BRITT_ney,Waiting   in a very verrry lonng line  mmm   time for some Frosted Flakes ,41
22092,BSIMPLYSTUNNING,Ok so the religion when the lady has to cover up and u can t see anything but her eyes in 90 degree weather  Someone please explain     @HDTHEAGENCY I m trying to get in on one of those jeans ads  What up   OMJ  Waiting for @Fecat1 to give me this info    ,41
22115,BSkeie,3gs iphone is here   waiting for activiation   may take up to 48 hours      ,41
22419,Babe_19,just waiting for my family to come back home    missing our exchange students from wales ,41
22491,BabyBend92,is off of work  yay   Now sitting at home  waiting for Laney to get here  and listening to Jeff  my bro in law  snore  ha ,41
22872,Baerchenklauer0,listening to Best of you Foo Fighters  best  x3 missing him   waiting for him  if he will arrive   ,41
22957,BaileyDsntBark,in the train waiting to leave  1hr lt for th meeting  Looking for New York  city  but state is ok too  Candle Makers ,41
23753,BatGirl101,hey everyone am bored and mad at allison i waiting 3 weeks 4 a sleepover and she gos and invites marzanne ,41
24097,Beachbeanerman,Waiting for my quit smoking coach to call  ,41
24179,BeantownBabe,@DonnieWahlberg waiting for some face time outside backstage    ,41
24259,BeatTheOdds,Not hungover  thank god  Just got home  changed   waiting for Josh then going for coffee and bagels  ,41
24321,Beaucifer,Month end    still stuck in my office waiting for the stragglers to get there s# t together  ,41
24353,BeautifulOne55,waiting for Andy to call me back    I m having a lot harder time with this than I thought I would ,41
24487,BecHobson, Noone I know is on Twitter    Waiting to go home  Aparently patience is on the testing this week ,41
24530,BeccaAtkinson,waiting for @PriceAtkinson to finish the yard so we can eat dinner    at this rate it might be 9pm till we eat ,41
24768,BeckiNA,has been up since 5 30 walked nick to the bus stop  ran 20 mins showered   breakfasted still an hour till i leave  is thinking up yours Mr dhillon so u should sound scared   u have till friday  im waiting for the bank transfer ,41
24928,BeckyVizthum,re too   Sitting in the waiting room at the doc again  Another sore throat  why         ,41
25024,BedfordT,wanting to see amyg  x       waiting for @amyg  x to talk to me     i miss her  england are crap     but wernt helped by the weather  got rugby training tonight  its gona be hard    i hate fitness work how do you make lady gaga cry     poker face ,41
25044,BeeBuzzBuzz,waiting for ipod to be charged before I go to beddies  ,41
25315,BekkiKimRenai,got a banging headache and can t stop shivering   think i might be coming down with something  waiting for tom too come online because i miss him very much ,41
25949,Benj958,waiting to go to the fair  while listening to the miley album ,41
26145,BerkanasGarden,@Fresh and Easy when will these stores in Sacramento open  Been waiting and nothing ,41
26277,Bertrand_Paris,@imperialjone Hi J  If you want to come to Paris to see FNM  i can help  Let me know     @CarysBeth You re right 12 years of waiting  I ve saw them many times in the past and they still kick ass     FNM rules ,41
26304,BessesBoysBand,Just finished off  on the way home now  Waiting at broadoak only two more before us  ,41
26318,BestDamnBlog,@therealpickler Have been waiting for your real twitter  There s tons of fake ones out there   Love you   ,41
26393,BethBlair,@cigolio Hey  Nope  still waiting on our house to sell   another one on our street went on market   total of 4   just on our street  ,41
26504,Bethanneru,Paul hurry up they re waiting and you re slow  Kthanks ,41
26566,BethanyyyB,Beth is waiting for Rob to arrive ,41
26945,BhamGZ,Waiting on my new phone to get delivered  Cracked the face on the touchscreen  ,41
27058,BiancaMurtic,Is Bored  Waiting Till 7 06 To Go Out To Tha Bus ,41
27151,Biensexy21,Soo tired from the weekend       going to the gym now Was having the best time in the gym until I got to the car and had messages waiting for me    back to the down stage  ,41
27193,BigBooya,Is waiting alone in bar kick  old street London   http   bit ly p6Qq0 Waiting for the always late comers   @cynnibon brilliant isn t it     http   bit ly DGGxL @FrancescaAylott me too     should be blissful ,41
27272,BigFortuna,Kinda hungry waiting for lunch ,41
27701,Billy_Bater,@jam3s what @williamtm said  i currently have 1G iphone and im waiting for 3G to update ,41
27901,BishopDon,Just finished AP interview with a young man turning 12 Tues   He passed   Waiting for next appt  to show just not sure when he ll come ,41
27972,Bittermormon9,@cheapchick Thanks for the Chocolate reminder  I can t believe I am waiting 6 weeks for a free  1 candy bar ,41
28179,BlackPearlEX,Waiting for are new song to be put on the band page ,41
28320,BlahHannahBlah,Off to bed soon  spent the day with mi madre and made dinner for my baby  I can feel the winds of change a commin     A little upset  I ve been up since 6 something this morning and still no word from my baby   Waiting on Cam to tell me he s done     Another night with a soaking wet pillow   @darkgemini yay  I m starving and I can t go get money from momma  till he gets here   AND he took the cigarettes  ,41
28382,BlakeHobbs1,I hate waiting  FW  From  9102317637 Msg  I hate waiting ,41
28913,BluJasmine,Waiting to lose my internet ,41
28948,BlueBomber224,lol waiting for a game cube action replay to get here all the way from california       it takes so long though   its kinda sad  roflcoptr,41
29055,BlueXcore,Had an authentic southern style breakfast this morning  i still feel sick   waiting at the airport for my flight back to new york  uhg,41
29246,BoObOoStAnKi,Waiting on my boo to get home   I miss him ,41
29612,Bombis_Records,Bombis009   Just waiting for the Original and Remix Masters then the announcements ,41
29793,BooBird1,Waiting at the vet with Chloe   There is another Italian greyhound here too  not as cute as guido or chloe though,41
29850,BookJewels,Waiting at ROC airport for our flight to SFO  Sign on and headlines are all abt missing jet  Not a gd time to read about missing plane  ,41
30013,BoredMind,Sitting on the runway at Pittsburgh airport waiting to take off   Flight Iis delayed   In Manchester picking up my new iPhone 3G S   I just wish there was a jailbreak for it   ,41
30110,BossNads,waiting for my Boss  planning to go to Bali with Boss   sana pumayag si tita   condo na after  family thing  sa qc  lola s house  ,41
30161,Bostonchix,@JonathanRKnight Where are you hiding  Waiting for your tweet a thon so then I can get to sleep  6 am comes quick   @JonathanRKnight I can have one for you  you don t need Babies R Us   LOL ,41
30360,Br3tto,Woke up  Waiting for my apple repair box to come in the mail for my poor iPhone  ,41
30390,BradBlanco,sorry to post so many times but the rally protest is in four hours      they are armed and waiting #iranelection ,41
30791,Brandyce,Weekends are better  I miss my hubby  waiting to watch the Wings for an hour then the movie awards   Is it pathetic that I look forward to them all year long  ,41
30812,Branzo22,Ehhhh  getting tired but staying up till 7am      waiting on Mike to get out of work so we can sleep together LoL Lame  but I love it ,41
31071,Bree__,had a beast of a time with michelle at the mall today  hanging with my cousin megie  waiting for news on krys Br33,41
31256,Brenna_Bee,off home no where i shall go straight bak to bed  i feel icky  hates being broke  especially on the weekend to cause all i wana do is go out is having another crap friday nite at home  wacked my toe against the window in the middle of the last nite    not a good idea  is at the doctors  lets hope i havent done anything serious to my toe brrrrrrrr its cold  Ohh and i have a really annoying toothache  @jonasbrothers http   twitpic com 3ol72   all grown up guys and looking very good looking  can t wait to hear the new tunes oxox reliving my childhood hehehe watching The Sword in the Stone  ahhhh gotta love hughies  loved his spot in the logies   on my tea break  cant wait to drive home tonite   at dancing   waiting for my turn  hope i get my newww cd with the funky reel music todayy    just came bak from dancing with my NEEWWWW cd  haha im dancing again last nite was awesome  lovvvvves flashdance off home no where i shall go straight bak to bed  i feel icky  is very much looking forward to this weekend    fingers crossed it goes AWESOME  at the miller feis  waiting to watch saph and chloe  is getting ready to go out    party bitch reunion tonite  im happy injured my foot and yet i still dance lol now im waiting for the pesentation  is getting ready to go out  has had a really good day so far  lets hope tonite is good too at sallys place  at dancing  cant wait for it to be 9 o clock though means i get to c tom ,41
31322,Brett8277,is waiting for the clock to countdown for work tonight ,41
31343,BrettStaffen,Waiting for Alex to come over ,41
31476,BrianBootyCall,Waiting at safe way  Im listening to paris and reading the news paper   My life is pretty great ,41
32053,BritaneyB,just did some studying  now waiting for my babe to cal me to say sweet dreams  Going to turn in a resume tomorrow  wish me luck ,41
32181,BrittLeShae,At the airport with wayne waiting for him to board his plane heading back to his base in ha then getting deployed ,41
32228,Brittaany_,@Jonasbrothers hey guys  when are the tickets for Sweden gonna go out for sale  ive been waiting forever and it still says TBA  ,41
32298,BrittanyEdana,Just sitting waiting for my husband to get home  Ugh  why do we use sunscreen  It did work on me  I m so burnt   Sunscreen didn t work on me  the places where I put the sun screen is the worst ,41
32508,BrittyBabe,is waiting for some one to come out in living room to hang with me i sort had to work some super wonder too my hair it puffy  boyfriend i want one ,41
32519,Britx3HBiC,Waiting for friday ,41
32653,BrokenTwizzler,is waiting for pizza        Hungry  no food in the house and HATES storms  ,41
32808,Brooke_Norton,Waiting for the MTV Movie Awards to come on  ,41
33049,Bruh_Evelyn,hey  guys    @mileycyrus I love u so much  Miley    Come to Brazil  plz    We are waiting for u    ,41
33066,BrunCroes,@NicKlein seems like I don t fit with any of them  On another note I accidently destroyed my wacom cable  so I need to wait untill mondey to fix me a new one      @imaginefx THATS GREAT NEWS  I ve been waiting for ages to get my hands on that book     ,41
33550,Budzy22,@iphone dev we re all waiting for you to give us an update just so yall know     @iphone dev how about QuickPwn  Is that still coming out  I don t wanna use redsnow because it deletes everything off my iPod ,41
33571,BuffyGroupie,@thejackalfiles About TSCC  it grew on me  I had to watch the 1st season twice before I got it  Loved it by the end         Of course   Sitting in the drs office   waiting my turn     why do they make you wait for something you don t even want to do ,41
33598,Bugra_Karabey,Waiting for the Istanbul F1 GP weekend with the Wild Boys ,41
33641,BulletBitch,@shanedawson  i never get in the main room   always get stuck in  waiting     @NuttyMadam  i came too late u were already gone  Consider coming on blogtv again 2morrow    4 me  pweeeeeeze i need an EMMA fix lol  lt 3,41
