,username,tweet,cluster
13988,Andrea____,Ugh   can someone remind me why I signed up for overtime  I hate working on Saturdays       It s a waste of a beautiful day   P S  Do I really have man looking hands    ,42
14187,AndrewNaquin,I hate being the oldest kid in the room    I feel like such a pedophile ,42
14200,AndrewRSchoepe,@SeanMurphh  I hate you,42
14383,AndyColourbase,First day back at work since last wednesday  Iv only just realised how much I fuckin hate my job ,42
14535,AneVS,On my way to work  Im laaaate  I hate freakin  been stuck in traffic in Ccs ,42
14546,Anehun,Really HATE being allergic to pollen  Today is not going to be as planned    I have to stay inside  at home    won our second game 14 3     Kr   ker   y  mom is making the worlds best lasagna ,42
14627,AngeiAm,@lisakart um i hate you  I need an iphone   lol At the hotel  I think i might write for a little  ,42
14673,AngelCourtney,so so so so so so tired  Momentarily forgot that I hate cable  and now remember why my brain is FRIED  My IQ has definitely dropped ,42
14704,AngelKittin,I hate hanging out with my parents I feel like a five year old  i soooo want my pc back  hate not beein online all the time    if ur hyper and u know it clap yer hands ,42
14753,AngelYoung13,@heatherbrewer I is gonna cry  My computer camera hate me  I ve been trying to upload my pic for the contest since yesterday morning   Ugh is going to go work on reviewing type things like a good girl  ,42
15244,Angie_su,So Tired  i just wanna sleep       Yeah  Everyday       Have To study  Hate Monday s    ,42
15317,AngsMom,Yukky  Rainy Friday   I hate air conditioning    my office is freezing brrrrr   Whewwww what a Sunday  ,42
15395,AnikaWS,@toojiggy AND no sports there  right     final exams on saturday   i hate those days    @makatron bad day today   important oral exam in a couple of hours   ok   which German will win the french open     ,42
15563,Anjaaaaaa,i kinda wish i could be at my bros graduation right now as well    aaaaaanyways     I want a subway veggie delite sandwich soo bad  i hate being sick  and i m running out of tissues ,42
15567,AnjaliSareen,stupid HIP   I hate you   And I can t even break in my new kicks     GRRRR ,42
15707,AnnaBanana987,I hate not being able to sleep at normal human hours  I m sitting here in front of my computy bored out of my mind watching Evy SLEEP    ,42
15976,AnnabelleKayy,@KioBriggs well     there s nt much i can do part from sit here and feel sorry for myself     i hate ur free life   wen do u start work ,42
15995,Annakajima,@cwtch @steve gray  he spilt my pimms on my trousers  not only did I have to take them off but a WASTE of Pimms  silly boy lol feeling a bit shakey and sick  I  hate hate hate  that dream  GAH  going to dry my hair and be happy dammit,42
16173,AnnemariR,aaaagh  i hate my laptop      ,42
16404,AnnnnnaaaBanana,@emmbabyy baerklahgjdk  raaahr  i have a hate of people with money  ahha  40 dayss for mee    ohyoubetijustcounted   ,42
16487,AnotherSophie,Awah Spirited Away is such a movie  Don t you hate it when movies end suddenly with no real ending  ,42
16797,AntySaidWhat,Rhythm heaven is an awesome game  The glee club are adorable  But they hate me  ,42
16900,Aoife_xo,ugh I hate working    so tired ,42
16947,Apfelflittchen,i hate it ,42
17049,AppleNerd,Can t wait to open a swiss bank account  I hate having to worry about being assassinated and having my money stolen  #spymaster @Blazedd Even rapidshare is better than that ,42
17223,ApuTheFish,@kingsofleonfans im so gonna scrape up any penny lying around to get to the concert   hate being broke ,42
17324,Aranxii,I hate my nails   Are horrible    2morrow other exam   uufff   im soo tired  i d be there  jon  amp  kate r separating   nooooo   Why god   wtf   C mon @mileycyrus     You can win     ,42
17399,ArchiStudent,I hate doing all the work for meetings and then not going to them    Unable to CAD today due to seizing up of back and shoulders  This is what happens when you don t stretch after you strength train   ,42
17577,ArianeBarbs,Just come back from market  hehe  i hate goin  to markets  cause we cant buy everything that we want soo  i hate go there  Eatin  another piece of pizza  i think it s cuz my favorite is cheese ,42
17612,AricFletcher,I hate RL drama     IC drama  awesome  RL    totally not  @lanieblackstone nooooo  That is horrible  I hate when I get stuck on my phone ,42
17741,AriochWolf,Ouch  my head       hate getting these Migraines       Maybe i need to drink more    ,42
17772,Arizhalika,I hate the fact that tomorrow is the first day of short semester  Aarrgghh back with routines  Hate morning class  It s nice to feel falling in love again ,42
17813,Arl_Ken_Gre,Man  I really hate being single  ,42
17847,ArmandoRivera,West Texas   cell hell  The only thing I hate about drinking is that I always wake up early  ,42
17905,Arnian,Gym time  I hate soderling won  @sabinelisicki good luck  you re on the tough side of the draw  I think you re going to surprise yourself here on how far you go  ,42
18106,Artist_7,Ugh    I hate allergies  my nose is all stuffed up ,42
18130,ArtoFaSho,@MeL1sAwTranny i told them something veryveryvery broad so they wouldnt get mad  DONT HATE ME  @MeL1sAwTranny your mad at me ,42
18133,Artonkels,I HATE Exams ,42
18159,ArtworkByGeo,    I hate waking up with a headache ,42
18217,Aryns,UGH      I hate thinking about what I am going to be doing in a couple years  It gets be down ,42
18473,AshaV,Freeezing my ass off in lax    Dreading the shuttle ride to van nuys its going to be even colder   House to myself all weekend   Hate being home alone  what to do tonight  what to do   Fever   Chills  can t move   So sick  freeeezing  body aches   I hate being sick In bed  sick  hate throwing up  Feel like my whole world just crumbled  soo sad   Going to visit tanyas family now    I have no idea how I m going to keep it together I m pretty tired   Night twitterbugs  Just landed in LA   Found out cavs lost  Wtf Lebron    No one has MVP status like my baby kobe  can t wait for the game tomorrow Life is great  Eating ice cream cake  Watching my baby sleep   So adorable  love of my life  still have  quot best I ever had quot  stuck in my head Excited for tonight     working out @anita1216 I hate that everytime your there I m here   Haha  amp  when your here I m there   Grr   Wish I could be at the game w you girls    So glad I decided to go out   Laughing so much  Old friends are always the best to be around   Out w Har  My nails match my Pink Mac  @vbhagat24 seems like everyday seems to be an interesting day for you  or a waste or a day you re looking forward for   Haha ,42
18633,AshleeCiera,I don t like it  Im lonely and want company  i hate being alone sometimes  Taylor isnt coming over  Im going home now  I hate being sad  i want to go to the beach    We love u too  @busyasabeemom  nothing love  ily  Just ran into Phillip  Ahhh  Planning my mom s birthday party  jimmy isnt doing a great job entertaining me   hahaha  but he is half way across the country tho ,42
18676,Ashleenewman,thinking that the iTunes update may be an overnight job    I hate being without my phone for this long   ,42
18980,AshleyMelendez,I hate saying goodbye @bartmwilliamsjr  @bartmwilliamsjr Oh   and the countdown to my birthday is  6 days   you should be here       ,42
19184,Ashleymarieoc,DONT WORK IN CUSTOMER SERVICE IF YOU HATE PEOPLE  thank you ,42
19226,Ashlibitch,I hate work  grr starbucks  Idk what I want to do more sleep or party  i m so tired  This weekend was suppose to b good but really just turned into complete bullshit   My life is super boring right now  it s summer and I ve never been so bored in my life  I hate waking up early   I don t want to serve ppl coffee when I d rather b asleep ,42
19336,AshvandeEsch,I hate tv adds  BORRRRINGGGG  Wish i had my UPC  OH well let s pick a good movie and then go to sleep   Goodnight,42
19374,Asiaasiafofasha,God  hate kings island  It takes my girl away from me ,42
19435,Askmerightnow,guitar chords fuckers  i hate you,42
19661,Atilano77,I hate that my computer has some kind of virus and I hate that I can t upload a simple picture of myself  ugghhhh  ,42
19739,Atris316,i hate my hair ,42
19827,Aubreyelle,really scary dreams about running from little hamsters who wanted to bite me     I hate hamsters ,42
20252,AustinS8111,Kay it s Frisch s   I hate me ,42
20326,AutsP,I hate that Josh is working a second job  I haven t seen him all weekend  Phone s about to die ,42
20349,AutumnRenee83,yeah I hate getting up but we gotta help move  i would love too   texas is nice where about in texas are you,42
20414,Avalonsguide,Just back from shopping  I hate shopping  @shaynethurston Awww   what a lovely thing to say  @shaynethurston Not what I would choose to do on a Sunday night ,42
20467,AverageUnderdog,I HATE THE INTERNET  GAH   I wish I knew what day     It seems as if it s bedtime for me  Why do I feel so horrible about it   Movie s over    Now I m watching Grease on Vh1  Today is going to be so boring without my best friend   Writing at 12 19 at night  Very interesting  ,42
20737,AyaDove,Spent an hour trying to kill a paper wasp so that I wouldn t get stung but then ended up getting biten by a bunch of mosquitos   I hate FL,42
20881,AyuOktavia,i hate you  not him  but YOU ,42
20927,Azarta,OMG   It was so hard to get  up this morning    I hate early lessons ,42
20986,Azo0o0ny,i hate writing essaies  ,42
21204,BAUfonso,troubles with my TweetDeck  some replies that I saw I received just dissapeared before I answer them    don t you hate when tech fails ,42
21343,BCJelly,@JKsGirlx2 awww i am sorry  this is my favorite radio show evah  cause in 2 hours he played like 6 songs i requested for me and my peeps @actionamanda i hate no playtime  i hate getting up at 7 30 in the morning  and i hate being tired by 9pm   wow i hate a lot of things @TXAng99 i wish you could chase with me in July in VEGAS      met a guy last night who owns his own island  gonna try to hook us all up loggin off of twitter   i don t want to know the spoilers @whoppergirladv i was using the 5 99 shirt  but i want it well decorated  ha  @dannywood Danny  your mother knows your love for her and continues to bless you on a daily basis  you can see it in your childrens eyes   @ChargerJenn He is #1 to me on Fridays from 3 5  and Saturday nights from 9 12  @spahkleprincess i wanna know to but i will wait for the pics ,42
21674,BKGrosse,aaaah I hate writers block  It sucks   whines  ,42
22045,BRandixxxx,I hate laying by the pool on the heat  Where s the fun in tanning  GAG ,42
22571,BabyKDreamer,Watching LSU vs Arkansas  i hate it when we fight ,42
22684,Babygirldi,I didn t sleep last night  I hate it when that happens   Am I talking to a wall  hahaha ,42
22921,Bahstine,Last time we ll get tacos like this   Why do you hate me  ,42
23031,Baklappie,i hate updating sites    ,42
23340,Banzzzai,good morning    i don   t know why i   m awake at this time    i want to sleep looooooong  it  s so cold today    hate that  my dad is at home this week   it  s great    but next week he has to go  i hate his work just enjoying the sun  so   i   ll twitter later     after my interview  so i  ll help my dad   spending a little bit time with him ,42
23485,Barbiemxli,@PauVal I hate u  because u dont talk to me ,42
23670,Bashabombshell,grrr I hate pealing  Well this weekend sucked lol whats new the only great part is that i spent part of sunday with bethany ,42
23701,Basketball1Love,I have a break at the moment and listen to music  and later  I must return to school     I hate chemistry ,42
23814,Battle_Vixen,Sigh  i hate feeling so down  especially when i don t have a best friend to cheer me up   Ugh  Got sick at work due to heat and my chemo  ,42
23860,Bayansa,  hate u      leysh t9ar5                ,42
23915,Bazella_upcomin,sittin at homee babysittin   should be doin homework    i hate CRUNCH timee  HELPPP ANYONE i HAT E HiSTORY   ,42
23925,Bazz747,Why do Mondays come around so quickly  there you are just getting into the swing of the weekend and whoosh  it s gone  I hate Mondays  ,42
23989,BdubTM,If I didn t have Josh moving in here  I would let  You move in wit me and help you out  Hate to see you go   B dub tm TRUST ,42
24363,BeautifulWish,I m annoyed sigh hate feeling this way ,42
24413,BeautyandStupid,why is one of my dad s favorite songs the ONE song I hate  ,42
24489,BecKa_BoomBoxX,     everything is always falling to pieces  I hate giving Jonathan shots  I hate giving Jonathan chemo shots ,42
24591,BeccaMcintyre,ughh i hate being ill ,42
24657,Beccafofecca,Studying for finals  I hate school  A lot  But maybe i shouldnt wait untill the last day to study for 2 finals ,42
24663,Beccalynnb,I hate that i still love you    @shayleriggs haha  yeah i got it but im so confused what to do lol ,42
