,username,tweet,cluster
3692,AASSHHH,Half of the fish are dead or on the verge    I hate rainy weather   They arent letting my mom leave the hospital in time for court  77 degrees in my house  o i think my bee is dying  Yeah so my head boss is here  im like nonstop working  my whole left arm is shaking from holding my tray with glasses and stuff  ooowww   11 15 on the rat muscle quiz  Just found out my grandpas cancer is in his neck  yuucck runny nose  @x teamcullen x i missed out didnt i   @brelee124 rofl  yeah i certainly hope not  My mom just kinda   left   and i need to get droveeee p l a c e s    its like a heat bomb in my house  i hart messing with ppl aahah   Halfway done with my bio drawings  then english extra creditt  Ooohhh titanic is on  ,33
3725,ABCaitlin,Happy now because of this one  I just walked around my silent house in boxers and tee  It felt s relaxing   I should do it more often  Maybe when I m not alone     hehe ,33
3921,ADAMTALLEY,@comixmill BHAHBHAHBHAHHBAHBHHBHBHBBBBBLLLLAAAAHHHH     IS that distracting  Or do you want me to toss papers at your house  ,33
4180,AIPOXEN,@twitter O NO  big exam on friday  is at brandis house and about to watch a movie  ,33
4250,AJS517,is not happy because the connection @ the house is not working  ,33
4360,AKallevig,Off to the beach house on this fabulous morning in Oslo  Can hardly wait to get there ,33
4384,AL407,@tiffanyyap I m back at I drive ale house  take that take that cavs   ,33
4487,AL_Stonzy,My lower back is so tired  The wife is really shitty today  Sucks  Will get her out of the house soon  Try and cheer her up ,33
4491,ALadyWouldNever,My cousin is as big as a house     the baby should be coming today  Gotta out of work early im so stoked ,33
4510,ALinaLovesHim,I miss my best friend each day  Why she cannot live in Los Angeles  with me  At eight o clock skirt I the house  @Lize Biq GiRL to me   s goes completely okay and which you make so  i feel tired  XD,33
4601,AMONS_Chachan,@sasukah I prefer him in any clothing   lt 3 I demand there to be more chase and cameron in house season 6      see  i m not only in the jap fandom  smiles  please i need d gray man back  and more sasuke      yet another prove i m not only idol crazy  ,33
4847,APittsGarrett,House hunting begins yet again  it s going to be a long day of phone calls  Wedding planning will be put off for a week  Y no fun times  @jesj4 Sad face ,33
4979,ASHEEYYY,Ashley s house  then Brooke s recital  then Tony Awards Party  Hoorayy ,33
5026,ASSlleyy,she s gone   the house feels more empty than it looks,33
5226,AWheeler15,Just got back from the Mavs game tonight  it was badass  Lil  Wayne was in the house too  I couldn t get a pic with him though   ,33
5251,AYROHN,I was gonna see my cousin in the hospital but my mom left me at the house because I was still asleep  ,33
5270,AZNanc,I have never had one     We don t have one in CG   Don t forget to get your wine        @jovibabeaz  I enjoyed my day at your house Blew a tire on I 10 driving home  Still small in the scope of life  I like your new name Maggie  You are such a Pooh  Good morning  I need to clean the house today  I have been saying that all week ,33
5354,A_Manda_lynn,i dont feel well   its 7 20 in the morning  and i have to drive out to reston for my wisdom teeth follow up  its been rescheduled earlier  by them  3 times   Toms shoes hates me  i ordered a pair and the order didnt go through  now i cant get either of the styles i want   i cleaned the house for my mom   while my mom and sister were are still asleep    now what ,33
5373,A_Petrini,Great Easter holiday has sadly reached it s end  back to school tomorrow but on thursday It s Gothenburg and Underoath @ brew house    ,33
5412,A_Yasgar,Motion City Sountrack playing at the White House for xmas 09   That s guna b SiiiiiCK  I would totally go if it wasnt invite only ,33
5418,A_flower,Hope we get that house    Feeling like we didn t  ,33
5497,Aarayan,Today my house is finally sold and i am free ,33
5559,AaronMiller0,Is sad that they killed Kutner on House  ,33
5630,Aaronlynn16,Doing house chores ,33
5643,Aarry,No food in the house im going to die   ,33
5691,Abatip232,@butterpecan412  I do it when I dont want to go to my friends house  it makes me feel like a bad person  Why is it that when you play free for all on super smash bros brawl  all the lvl 9 computers gang up on you  Im tired of getting owned ,33
5780,AbbieluvsPTV,In case your wondering what McCruelty is  it s PETA s name for McDonalds because they kill poor innocent animals  Going to eat at my grandmas  UGH   Her house reeks of cigarette smoke   Cleaning today   Looking for a job  But I don t want to work at a fast food place  Any suggestions  Suicide is your only option  So  am I saying that twitter is asking me a stupid question  Eh  no one knows what I m talking about anyway  ,33
5786,AbbiiiKaboom,Is it just me or as soon as it goes past 10 my house gets proper cold ,33
5790,Abbster8D,Locked out of my fucking house  ,33
5795,Abby103,Sitting in a car while my brother is at his friends house ,33
5810,AbbyG678,Getting off      and goin to my moms house    Slow Internet   ,33
5832,AbbyRom,Watched David Archuleta at GMA 7  Haha  He s so good in singing    and He also likes our Mangoes  here in my cousin s house ,33
5847,Abby_K9,@hitnmiff I can smell whatever you re cooking in the kitchen and it s making me hungry  Loving Nando s creamed potatoes   lush  Not loving Last Chance Harvey   snore  Can t believe Chris has to work til midnight  So so bored  Feel the size of a house   holiday is going to be awful at this rate ,33
6061,AboveAllFabric,@VogueFabrics  I ll volunteer him to come to your house too  @ellencrimitrent I try not to complain ,33
6195,AccioJellyBean,This episode of House reminds me of Before the Lobotomy by Green Day ,33
6360,Acurvyqt4u,@aplusk No tweets from the White House Correspondents  Dinner  Air France plane missing with 200 on board   My heart goes out to the families  @ThisIsRobThomas If you haven t seen CNN in the last few hours you should take a look    Pics from the metro crash in DC looks horrific  One train on top of another  ,33
6427,AdamBomb1349,I m having internet issues with my laptop  so i can t get online right now  going to bed now   my nails are neon pink  Busy weekend  as usual    Ahhh leaving the crazy country house finally lol ,33
6536,AdamRogers,Checked Tara s house for Pick Axe wielding minors    all clear  Headed for bed  Jambar all day  then Chelsea s going away all night  Checked Tara s house for pick axe wielding miners    all clear  Headed for bed  Jambar all day  then Chelsea s going away all night  @SarahSole good  leave and never talk to us again          crying  The  quot Future quot  radar on weather com is not looking very promising ,33
6649,AdanJr007,got more money in less than an hour   without having to go for more than a mile away from my house  if that makes sense     ,33
6711,Addiqxctiion,Going back outside  @ the sis house relaxing  Out the shower  amp  going 2 sleep  Watching Superbad  Eating @ the grandmas house  Doing HW  texting  and watchin TV  Home charging my phone  amp  watching TV ,33
6719,AddisonsAuntie,wishes the economy would get better soon  Im on the verge of loosing everything  My car will have to go first  then soon my house  ,33
6894,AdlinPantat,@sethescene huhhhh my guitar s at my grandma s house  i ll get my cuzzie to teach me  I HAVE FOLLOWERS LYANA  strange shitz,33
6903,Adnile,Going 2 my friends house and taking it easy  I wanna party  cleaning the apartment and talking with my friend  Home again  It feels nice but gonna miss my friends and my mother  ,33
6971,AdriKat,All I had to eat today was a small sandwhich at like 12 30  Im sooo hungweee and have nothing to eat  House to myself  loud music  freshly showered  Canlt decide if I should straighten or curl my hair  @DGPhotagrapher yeah  that was my 2nd time ever  I drink  but thats it  I m a drug free kid ,33
7023,AdrianZyzik,had a great day yesterday  my girl came over  she just left the house  now i m chillin     gt jimi hendrix   purple haze,33
7110,AdrienneJane,Gigi s house Soon to get ready with the girls  then party and PROM   after  Hanging with Noah after prom and sleeping over gigi s house  ,33
7460,AgentPastilla,God I hate it when I get my anxiety episodes just spent the last hour making sure no one was inside my house ,33
7618,Ahm3d90,Got my laptop back   now the wireless in my house wont work  Wishes someone was here for him ,33
7867,Aimeeloux,   bored of house work   Grrrrrrrrrrrrrrrrrrr I hate some people  nothing loud music cant solve     ,33
7869,Aimeesquiggle,i think im in an even worse mood than friday  I miss lou  there are no quick easy snacks in my house   just love a bit of star trek in the mornin ,33
8059,AislinndeLyon,I have a Baby Grand in my house that could earn cash as a horror movie extra   But does not function as a piano   ,33
8102,AjaDaniels,P s there s a very weird loud rumbling outside my house  its freaking me out gotta pray a hedge of protection over my house  Bill cosby s on leno  he s so old but still so awesome ,33
8187,AkeelaJamilah,I need my coffe  but my mom said no  http   myloc me 2lLq Mom I want to go to ririe s house ,33
8191,Akely,Just finished    for today     with painting the house  At least I did not fall down or get bee stung again  Now for some #EQ2 and tea  @shuttler Well done  I ve lost exactly zero   Time to start exercising  Just working on the house  mowing lawn etc seems to help nothing ,33
8291,AlCarlton,@bobbyvoicu Any progress on the site sale  seen it s not been updated in a while  The house I was looking at buying has dropped in price by    100K  so tempted but not the best of timing  it has an indoor pool tho  @Miss Thrifty My undies are REALLY stiff  @djbarker The commission is yours ,33
8378,AlanAustinShaw,VOC Emission Controls     Can t wait for ffffffffffffFffffffffffffriday  Huge party at my house tn    except    that     it s my parents throwing it  aw                            @daniela k #sushiday   I don t think I will get any today though      I had some on sunday at least  if only it was #sushiweek     Heading out to my brother s grad   Wish I was invited to the limo ride after party     but I m not  ,33
8412,AlanSiegel1234,at sea grape beach   bout to have a blast wiff besties   Getting stuff from my sisters house and bringing  them home   i wanna go to vero   @lillogs you should totally come get me and bring me to kelslaws house with you  ,33
8428,AlanaClarke1039,Sitting in my grandfathers house listening to LadyGaGa  Grandfather looks startled  Ohwell  ,33
8677,AleexaGracee,omg  today was soo amazing withh all my friends there   well  just my boyfriend wasn t there    he es sickk      humm at soophiees house ,33
8749,AlenaVogt,@ddlovato hi demi  at which airport in Germany were you  If you were in Munich I missed you by like a day  if you d answer that ll be grea @francii  s house    i LOVE her      @MitchelMusso why arent you coming to germany    ,33
8953,AlexJanky,@ReverendMagnett Yes you do   You be at my house right now  ,33
9006,AlexNeedham,I HEAR THE ICE CREAM MAN AND HAVE NO MONEY IN THE HOUSE  ,33
9071,AlexTarantino,What s the point of having an empty house if you have no one to share it with ,33
9234,Alexander_Jones,@GeoffLloyd I agree Geoff  We should get some kind of campaign going     @lesleygunn Yeah    Mine are staying put for now  I ll chain them up if they ever try to move   @lesleygunn Now I like the sound of that     Is sitting in a coffee house in Carmarthenshire ,33
9380,AlexisPM21,coming back from the 112 pancake house w  the cousins ,33
9452,AlextheFly,@ThePaulDaniels My gran once lost her house keys  only to find them the next day in the fridge  Might be worth a look  just in case  ,33
9560,AliAreI,BBQ at my house for my sister being home but i have to work through most of it  last night in florida  but ive missed my hubbie  amp  biffle  lt 3,33
9695,Aliasfido,Watching Dr House  Thats the only thing keeping me busy now ,33
9825,AliceeXD,Over alexs house  about to leave for school  Home  had a great weekend  now back to school  History homework  @Alleexx1995 umm get ready  help my mum  give GJ his presents when he gets up  could be a while   wait for people to arrive  then party  @Alleexx1995 yep if that s ok  @Alleexx1995 lets go eat  it might help us think  L Alice get off my ipod   @Alleexx1995 You never will  @Alleexx1995 hope they re both ok  The Cute Jack Russell Is Now In My House  He Slept Out The Front With Some Water and a blanket  Then Brought Him Inside Now  On my way home ,33
9884,AliciaHenson,at cameron s house  im gonna miss him ,33
9930,Aliciabyerly,At work  then starting to pack up the house  I can t believe it s almost over ,33
9964,AlienatedStatus,still stuck in da house  it sounds like da ppl next door are havin a party    @pussyprevails my bad i got bad timin   @LovelyRemy nite nite  sweet dreams ,33
10029,Alipalli,Cannot believe that two thugs would beat my friend to a pulp after breaking into his new house to steal a bloody ipod  Feeling pretty rough   sore throat and not going to sea and vines festival because I m not up to it  Been chatting to Dad on Skype  Missing home and feeling a bit lonely  Still chin up tomorrow is a new day ,33
10049,Alisha2009,loves toy story  @KrinaR buh already given the mother a good excuse to let me outta the house  @KrinaR lmao    going to a friends house to revise innit  exam went good   been a GREAT 2 days ,33
10107,AlisonMartine,A free jump in a bounce house  Haha ,33
10181,AlixRoseMarriot,just bathed the dogs and now my house smells of wet dog  not good,33
10332,Allegra_83,@SoNNi83 that s so sad       I didn t hear about this   This is so ridiculous  Omg Run s House is gonna make me cry ,33
10641,Allitierney,I love Tabs but she s the reason I have to clean this house so much ,33
10650,Allnatural56,My house was broken into  ,33
10960,Alphasigzs187,wishing my mom would go grocery shopping   there is no food in this damn house   ,33
11005,Altec81,woo  babyness in the house  Twin girls born this afternoon    Millie and Megan Gibbon ,33
11096,AlwaysSinging,Chuck Norris aside  there s no TP in the bathroom  I have to use a toilet seat cover   Everything involving my English class makes me angry and frustrated  I just want it all to go away   Awwww    Ed McMahon died   Now who s gonna deliver my giant Publisher s Clearing House check ,33
11176,AlyahsBeeeeetch,at my cousins house with no cousins man this is whack  I miss them already just 3 days ago they was here ,33
11468,AmaliaIsAZombie,@Manda P s   Sorry about the shin    Slept over at the house where I babysat   The girls wouldn t leave me alone   so YAY 5 hours of sleep   Fuck this sucks    @Manda Yay for apartment put togetherness  ,33
11516,AmandaAntic,going to hunter s house later with lindsy ,33
11555,AmandaCook627,Went grocery shopping after dinner  Still need to do some house cleaning  Took a break earlier to play in kiddie pools w my son  ,33
11574,AmandaEliza,Swine flu    Hahaha   Jokes  But really my tummy s killing me   P s  someone please hlep me  Donnie s house watching quarantine and doing stats homework  Ha  Then back to my baby Anna s house   Playing gta at work on muh newwwww dsi  Ahhhhhh life is perfect   @XRC Donney I was simply saying something positive  ,33
11575,AmandaElvina,@PaoloAlino Pretty sure it s gonna fly by sooo quickly then back to school again   Finally getting started on homework  Boo school  Where did the weekend go   Waiting     @SophiaRecuenco Hello  baby  You re at my house now   Just got home from lunch with the girls  Drinking at my house tonight since dad wont let me out  Everyone s welcome   Everyone just left  had a fun night with my loves  Special thanks to @SophiaRecuenco and @Ehyan for being chefs  Off to bed  Good night  ,33
11698,AmandaMaxwell18,So hungover my every move triggers a sick feeling to vomit  @worldofwonder @j2d3 once again confused    I m feeling dumb  Mom coming to the house    Uhhhh ohhhh cleaning pronto  ,33
11735,AmandaPatchin,@lillivonshtupp Sorry  No Twachos for of today   I need booze and ice cream but can t leave the house till Jared gets home  Wet and cold  The pages of my books are getting wrinkly ,33
11759,AmandaRumm,2nd of May     I hate this day  Shit  Meant to delete all READ messages  Deleted entire inbox  No night tweets for me   Kinda cold in my house  @BradAusrotas  It s okay  Are you online now  @madamrosmerta Yeah  Oh  and  what you said to @BradAusrotas  yes you will definitely be a bridesmaid at the least  Still about half an hour left of school  Spending the time listening to TRL and enjoying my last class with Kelsey   No eggs in the house     @aep16 I know  We re having some fail frozen french toast  @bradausrotas Lmfaooo okay  Enjoy  I ll be there in a couple of hours  @BradAusrotas My day is already better because of you  Off to a party  See you all later tonight ,33
11760,AmandaSMoore,40 degrees   WHAT    Jeremy is gonna send me to the nut house   ,33
11790,AmandaTyre04,Sitting at home with Chad and Abby  Going house shopping today ,33
12062,Ambellina21, s back is killing today  moving back into my mom s house  and beingvery lonely     my mario and yoshi tshirt is all dog hair covered  and i don t have a dog anymore    ,33
12107,AmberEdler,  cant sleep again  miss my bf  and continue to hate house sitting  atleast the cavs won ,33
12189,AmberRose319,locked out of my house     goin to the square ,33
12213,Amber_Karena,Had community service today  pretty gay ayhe and tomorrow my arse of a friend ryo is joining me  im loving that my house song from kids of 88 ayhe ,33
12298,AmbieFell,I hate my house  it s so little and nasty now  I m eating a poptart  listenin to music  and talking in physics  nhs meeting after school ,33
12596,Amiliaaa,Won t score well for sure  @TeenaSunny Same here Zarifah  No use changing anything  Headache  headache  headache  Ham  amp  Zarif came over my house just now ,33
12791,Amy15_06,Stuck in the house and bored  I m such a lazy cow  done nothing today  lol  Gonna watch Britain s got Talent later ,33
12807,AmyAngels,So happy that it s a sunny Friday   Looking forward to the Lasher family BBQ tonight at the in laws house  I m so impressed   I m already out of the house running errands ,33
12947,AmyJoD,@7son75 @7son75 Well  we ve all been meaning to talk to you    just kidding  no idea   @ pixie  agree  This is open the windows and air out the house weather ,33
12989,AmyLofgren,I hate having no money  I have never been so hungry  Sad about Jon and Kate   Going to Ann Taylor Loft then seeing another  1 movie with @beckylofgren   and  1 popcorn drinks   Taking Sadie to the dog park  @crys lynn  Thanks cool  the Oaks is a nice place and you get a pool  My house isn t too far from there  I live on Division St  now    ,33
13013,AmyMMangene,I plan to stay home tonight with a big box of tissues and the notebook  At my girl @meganstarzyk house  Watching win a date with tad hamilton  I want to fall in love ,33
13106,AmyTangueray,Soooo tired today    Should be cleaning house but sooo dont feel like it right now ,33
13209,Amyfugate,missing my house guests  she was so worth every single second       I wish I could of kept her a few more days   ,33
13228,AmyleeEdith,@m0po oh man up  Haha dude that s pretty bad  Really sick  @m0po your the magical house fairy my mum always used to wish would clean the house when she went out  you brought that one on youself @m0po suck my wang you wimp  where s my party huh  ,33
13335,AnEducatorsTale,I take care of the classroom so much  my house gets neglected     Just wondering if I should change the blog format for the summer program    since EVERYTHING else changes to  I was invited to one of my student s birthday party  Too cute  Too bad I couldn t make it  ,33
13423,AnaHotaling,Well  the house sparrows rebuilt the nest we tossed 2 days ago  and now there s an egg in it  Guess we ll wait for the rest to be laid  ,33
13694,AndersEnsei,My Bugatti will make 253 mph  but there s always traffic  I coulda got a house for 1 7 million  ,33
13752,AndieDolson,cleaning my room yuck  someones coming to look at the house tomorrow ,33
13780,Andikaaa,I slept very very well this day is gonna be very very   dont have the right word     only learning learning learning  when will this end   cleaning done  whole house is shining ,33
13860,AndreaBaileys,Hating the thought of hubby being gone for 10 long days  @Celtic Maenad ah   cat gravity  The strongest force in our house ,33
13890,AndreaDry,Had a great showing  Client should be making an offer this week   Off to mow yard and clean house now  @JTMcNeley ya ll be careful and have a FABULOUS time in the sun for me ,33
13977,Andrea_Jo,Kutner cant be dead on house  Dont you hate when u take a bite of an apple and its nasty im a very sad panda now  Up early   kitty wanted cuddles and kisses       Why does she insist on having them sooooo early      that describes my day  God i hate giving urine samples  Last time i got pee on my hand  i need a penis for times like this     The movie  quot the international quot  wasnt that great  Police at my house at 3 30am lastnight  Person across the street saw ppl in our yard and called them  Scary  @kirstiealley YELL all ya want  I like it  some people are just freaking anal ,33
13980,Andrea_Michelle,gonna be a hard day    not sure about this exam  good morning twitties   back to this school work  i think i might miss  quot someone quot  tonight        ok    time to go out now    bbq was great    just relaxing around the house   dont wanna leave my city but have to tomorrow    got to clean the house when i get back  late getting up this morning    sad i could go to OU with my girlz this weekend   had fun catching up tho  @missdudley i missed yall  @nemosocean awww    we all just met    what project are u working on  up headed to calc  Finished working out    Ate something    Now back to this homework   @FreshBCool my internet wasnt working yesterday  so i guess before all these meetings today i need to attempt to get all my calc and khp 300 homework done  Missing my Breezy and @missdudley  ,33
14056,AndreitaRL,Today we saw in the house of elisa 1   concert of the jonas haha ,33
14113,AndrewCortesi,is upset to leave Jen s house tomorrow but had a great time ,33
14287,Andrewmcgarry88,at Bazzas house watching gay wrestling  bring on some UFC,33
14373,AndyCallaghan,Woke up in time  just  for my interview in London   on the train now  This place is quite difficult to get to by tube  Ah man  Trying to find a cheap flat in east london is  not  easy  found one    above a kebab house   I need to find somewhere in 2 weeks ,33
14480,Andy_Hendo,Out of the house   back in an office  No more sitting around in shorts  amp  t shirts doing work   Up @ 6   Started at 7 45 this morning   o,33
14501,Andyboro,tried to introduce another dog to the house this weekend   hasnt gone well ,33
14681,AngelEveeeee,@PalomarkI i have the house to myself this week  You and ryan should come over and I ll make ya dinner  ryan if u read this its to you too,33
14827,AngelaLovesArt,i wanna go to my friend s house   My mom is sick  I am going to buy her medicine  Hope she gets well   I want to learn how to play guitar    Just finished doing chores   Now what ,33
14852,AngelaRed,Busy weekend    Trying to get a few house projects done   big yard sale yesterday   yeah for decluttering  still a long way to go  ,33
14975,AngelicaUrbina,I misss pepe so muchhhh   It was so nice out today  yet I  Was stuckkk in the house errg,33
15076,Angelofdeathjes,the house is a bloody pigsty atm ,33
15083,Angelpommie,@gunnerboy248 I chased a teenager who was SCARED of me  It was fun  Mom made me come in the house   Now I have to wear a leash outside  @bakersdog I just LOVE peanut butter  Do you make tiny biscuits for tiny delicate creatures like me  Mom says I m tuffer than I look ,33
15172,AngieBayBee03,Is going to enjoy some wine with great friends at the house ,33
15289,Anglo_boers,Oh h3ll yeah origin game 2 2nite going to brothers house 3 hours away n watch it wit him i better not miss any of it ,33
15407,Animagladius,Babysitting at my sisters house  Won t be able to update till tomorrow   @rennmausis Good job   My mum didn t vote for them  ,33
15418,Animalcontests,Sad because i cant go over my friends house  @sunshinelayouts welcome back to myspace  ,33
15451,Animegan, Blesh  No feedback  And no one in my house will tell me  Sheesh  Chris Crocker s Song Mind In The Gutter Is Actually Really Good   Downloads ,33
15538,Anitta_,finally  we will record our video from the ffe in tatti s house     @BarackObama heeeeeeeeey are u the real Obama  I m from Spain  @TheRealJordin Good morning Jordin ,33
15544,Anixia,I M SOOOOOO HUGRY      THERE IS NOTHING TO EAT @ MY HOUSE ,33
15777,AnnaHigby,im so scared to leave the house on my own  catch that man please MK police ,33
15892,AnnaVictoriaRy,I m not gonna have her as close as I m use to  But the house is great so I m happy for them  First breakfast  then a walk in the sun with the wonderful Charlotte ,33
15998,Annalannd,@officialjman OMG  I LOVE  quot Girlz Trippin quot  IS AMAZING   stupid Jess house nooo  Fernanda s house ,33
16129,Anne_Sarah,@jigar patel how long will it take between SB and my house  that will determine what kind of drink i want     ,33
16140,Anneemk,Looks like another gray and rainy weekend  Guess l will just do so house cleaning   ,33
16155,AnneleiseCindy,NowI want JamJams  and my house has none    way to go  Rhonda ,33
16211,Annex33,doing my homework now      My arm hurts    @nicolex33 Thank you   Love you  too   We haven t got school on Thursday and Friday  right   Awesome   watching  House of Wax  now   O ,33
16251,AnnieBeck1,not going to cousins house till sunday      updating iphone ,33
16268,AnnieHarutoon,is over open house already ,33
16288,AnnieOii,is going shopping with daddy   Then grandma s house after   mhmm ,33
16431,AnnyFrank,@littlelewis6 Im still gonna trespass in your house and glue your fingers to your nostrels and tramp shoes y know ,33
16444,Anoble3,doesn t like his house becoming   kids depot  on a friday night  ,33
16593,AnthonyEvansJr,Made my flight and just landed in Dallas   Have to try to sleep so I can do Sunday AM    Starting to feel sick  Sad my nephews left today   My house is quiet and there is nothing to pick up off the floor   Wish they could of stayed longer ,33
16683,Antics1997,I hope my iPod is somewhere at Alex s house  if not then it was probably stolen ,33
17034,AppleCinamonBun,ahh sozzie my comp keeps freezing  i wanna go 2 emilys house too  wel   i am   aww sowwy  i didn t mean 2 i thought of boo ,33
17274,Aquilaquail,Have lots 2do as usual  laundry  thanking God  cleaning house  praising God  cutting the hedge and thanking and praising God some more  ,33
17280,ArRHOgance,is wonderin what type of suprises her dog left her n the house  Been out of town for a day and he s been roamin the house  Jst got pulled over for speedin in Indiana  Is up early and nt feelin well ,33
17325,AranzaDaUnipire,PACHACHA is in da house ,33
17433,ArcticBanana,I don t want to leave Panera and its bready goodness and internet  Power s still out at my house  x2,33
17614,AricaC,is at Amber s house for Sherrie s party  I wanna go to the Relient K concept tonight   is just chilling  drinking a Diet Cherry Limeade  and reading everyones tweets about camp  Our youth camp s not til July   I m so jealous  I love our new furniture  so pretty,33
18493,Asharnah,I heard sad news         I have 2 start having breakfast   Is up and ready 2 leave          wait she gotta have breakfast     S I need 2 email myself dis mixtape coz I try download on my house computer but it jus won t do it  Parred me1 ,33
18516,Ashcash2292,@Salima LeVell u lucky it s rainin ova here  Gonna b early today  leaviin dah house now c yah lata twitterheads lml,33
18742,Ashleiigh__x,hate bein in the house on my own  voted for diversity soo many times  so glad they won  ,33
18954,AshleyLynn1994,nm  just hangin at the house  ,33
19038,AshleySJ,im not motivated to get out of the house today   it s so cloudy ,33
19225,AshliTellez,Headed home  House of pies is too packed  Wishing I could talk to a certain person but somehow feel it s better this way   People who are responsible make me happy  ,33
19755,AttardSarah,sitting on the side of the road  lap top on my lap  funny that  checking my emails  Strange I know  internet still not working @ my house ,33
19777,Atwa_,away to work  There are loads of weird men in my house  make them leave   leaving in 10  gonna pick my cake  woo,33
19849,Aud_C,Love being out of the house and being with friends ,33
19906,AudreyAdair,Nixing the beach for the backyard  Too much to do around the house today  ,33
20069,Aura_Carola,At the parents house having dinner soon   Yum yum   ,33
20137,AusFreak,Hoping Megan is having a good birthday and wondering where everyone is  Make him go away  It s Goodbye Day  I enjoy the fact that this house possesses a computer    though can t stay online long  I think it s going to be storming in Singapore  Making cookies ,33
20212,AustenConrad,Had dinner and played cards with a few friends at Anna s house    won the poker match ,33
20309,AutoMujeresG,@ChrizPaul yups   why   preparing my breakfast  @KimKardashian   woot woot for your show     a fan here  getting ready for my lunch break   having lunch with my clan  fiesta at my tita s house ,33
20384,AvaDanyell,@AshleyMaranda that s cool  I m bout to take some meds now  Ihop or waffle house  To bad there isn t a Thumbs Up here     ,33
20442,Aveenr,I m gonna miss the Italy match  unless   I find an eating house that will have supersport on tonight Project Natal http   bit ly Dij2h  More Halo titles on the way  my XBox is looking better and better  don t you just hate these old drivers on the road that cause accidents   Rubens  #F1,33
20616,AwesomeMoi,@DJonePL Big interior design product show in Chicago    went to it last year and it was AMAZING   This year I am not so lucky     Soup dammit   Not even a pack of ramen noodles in this house    ,33
21018,Azureia,At J s house atm    Can t get on internet so I m texting this in     oh well ,33
21036,Azzzzie,Ol    telefoon weer in tha house  Nu m n portemonnee nog ,33
21122,BAC18,My house dose not feel like my house anymore ,33
21175,BAMitsloz,@VICKYwoodford       argh my house is boring lmao @VICKYwoodford yeah  ,33
