,username,tweet,cluster
1989,30mileslong,@Eyyee aww im sorry   thanks btw  ill addd you to meh aim   well  ill pray fo yo kittay    laters ,10
1990,30seconds2Paija,@jamieallover I m sorry your life hurts  ,10
2113,3DGgirl1986,@RealDrakeBell  Hi Drake  sorry about you and Melissa    ,10
2141,3Jacq_,@3Hannahsmith no one ever gave jake any credit when they read the book  i always felt sorry for him  Team jacob    ,10
2152,3LittleMonsters,@funkylovin  on your ani   sorry @funkylovin ah mine is never home before 8   I handed off the kids and grabbed the bottle of malibu and a coke  momma getting drinky  para @funkylovin ohh ohh I want to play   hyper  I just posted in daily thread i wont be around most of today tho  @3LittleMonsters i will have to wait till later to see the trailer too   gotta get kiddos ready to leave and get outta here  @funkylovin i will have to wait till later to see the trailer too  gotta get kiddos ready to leave and get outta here  @mugglemama oh you poor thing   sorry  hugs ,10
2164,3Nickyy_x,@thatswhack74 awww im sooo sorry ,10
2204,3_sons,Feeling sorry for all the chaps and chappettes unable to race in TT09 Superbike  amp  Sidecars races today ,10
2326,3nik8,@arezoumo it was a turning point  wasn t it  i m sorry it was so at the cost of so many lives  ,10
2425,41149dani,knowing what i m probably going to be waking up to in the morning  makes me want to sleep for the next 3275897592 years  Depressing night  @andrewpierre me          get it   HUH  HUH  HUH   jk  sorry  don t be fuck ,10
2568,4_sweater_vests,@lilikka Sorry to hear about your mom    hugs ,10
2600,4evaheartmcfly,@lindleyb its not showing the mcfly pic for ur background    i ll change it later   but i gotta go run errands with my mom   sorry ,10
2670,4ndr34,@mkilly What the fuck    I m sorry to hear that Marcus  ,10
2770,52784indahouse,@jervae I agree with you on the soulja boy comment  But that s where the music is headed  I feel sorry for the kids who listen to this   Maybe next year Magic  ,10
2796,562citylife,@melissakeyes Hey   sorry we failed on the clean up   between the rain and a jacked up foot  we just couldn t make it    #562citylife fail,10
2801,56DODGEMAN,@missbethanyjean oh that way got you sorry  Great i think im going to be sick stomach is not happy   Tomorrow ill get my windshield they are short staff  it just gos with today,10
2850,5awesomekjfans,new video up soon   sorry for the delay     lindsay steph s friday video will be posted today  sorry its late ,10
2993,69Wolf,@NYTalk So sorry to hear  I woke that way yesterday and again today  I feel for you   @Ambervisions Sorry to hear you re sad   Need a chat  We can DM if necessary  @MakElena Thanks for the senior menu reminder   Haha  @Alyssa Milano Beautiful  So did you give her what she needed for her make up  A girl s always got to look her best  ,10
3006,6FuzzyFeet,My French Bulldog Jackson is being neutered today I m feeling guilty  amp  very nervous  @PrettyModern I m sorry about you Chi  @NiftyKnits Oh that stinks  It s hard to compete when the competition breaks the rules @PrettyModern She was beautiful  I have 5 chis,10
3095,718pm,@DNEZTHATSME lol sorry sorry sorry  I have horrible ADD  amp  a skitzo  memory  I won t forget now    pinky swear @NigroDicaprio bout to take a nap  when I awake  I m calling you  ON THE PHONE ,10
3136,77Alexandra,workaholic here    still at work  sorry      bath and bodyworks is having annual sale        ,10
3139,77cinnamon77,@DEdmondW @Phee78 I m sorry  me neither    @Siouxsinner omg  I m sorry  I forgot to say CONGRATULATIONS     have fun for all of us      Tina,10
3168,7_of_Nine,@Orion Girl ooc  sounds good  have fun  @nathanrdotca@nathanrdotca ooc  I m sorry today isn t great  we ll be here when u r   hugs  feel better,10
3185,7daytrial,@Bextacy some people are just jerks and some have been pushed too far  Either way  you don t deserve it and I m sorry  @Nikki Lee Oh no  I wouldn t be approved for that either  General and IV drugs only   @Nikki Lee I really hope that Andy gets to come home tonight  it isn t fair to you  Momma has helped me do so much today  Dad has kept the couch from walking off  Excited about tomorrow  hopefully will have baby ,10
3196,7immizzle,@MissMadalena err i think they re like 15 bucks a ticket cause its 3D too  too expensive  wishing @CathyWeeeen luck on her performance  Sorry i couldnt be there  goodluck to @CathyWeeeen   wishing her well  sorry i cant bd there  i have to do altar service today  @CathyWeeeen whatever you do  dont think of waterfalls  rivers  or leaky faucets  giving blood tomorrow  film class  then donating blood  im going downstairs  text call ,10
3224,7tinkerbelle7,Me and Sophie have our top 5 guys and the only one who I haven t met is Nick Jonas  A song has just made me cry  @MissFrankiee whenever you want and I dont know why  sorry it took long  my phones broke ,10
3278,81bronco,@crazeegeekchick    Sorry to hear it  I m guessing you ll make the pizza meetup at Mellow Mushroom though ,10
3295,83NavyGurl,@x0tw33ty0x hey ms thang  how come i never saw that post   Sorry I ain t answer the phone earlier  I was on the ship  I m tired now lol,10
3544,99FanGirl,@ParkerTechGuy sorry about that   I m leaving  Tweet everyone tomorrow during the cup race  @anoah33 Don t live in MI anymore  or I would  It is going to be weird next week not driving down I 94 and watching all the team haulers driving towards MIS   @morguepie Can t  going to be listening to Carl s radio during the race and I can t skype at the same time  Sorry  @ParkerTechGuy Since the Referee is lurking about I will leave that one alone  ,10
3629,A2Mitch,@raelynnpepon sorry to hear you re feeling sad   I ll send ya good luck happy Karma  open a window ok  ,10
3662,AAA_Amerah,Oh no  Anthony Geary fell off my wall   @uncultured Oh geez   That s stupid  @MissyMoo38 That sucks  I m sorry   I need how to learn how to do math right   @toin9898 Awww   I m sorry  yeah  that s exactly what happened to me  @sstaver What did you do       I m really sorry  It turns out I m really  like  sixty years old  guys  You were right       I m off to seek my future a little later than planned  @algonacchick Super rad  I love it   I didn t be all happy over yesterday s Soup     @thesoup @joelmchale I LOVE YOU   Some tweet about Labyrinth and Jennifer Connely should come to twitter later  but twitter hates phonesnstuff   @FleurFolds http   twitpic com 6bb6l   This freaking rocks   @algonacchick Indeed   Going to bed now  I hope there s lots of FUSS tomorrow  AND SOME AWESOMENESS   @AlanDistro Sorry to bother you again Alan   but WeirdAlTV  it turns out is owned by Zomba  I think ,10
3723,ABCDanielle_D,@jorbajorsa OMG I m so sorry  bb  That was totally all my fault  With a little help from Jase  but it was mostly me  ,10
3739,ABKnappster,@tmgrice ugh   I m sorry ,10
3839,ACHater4ever,@saraclaridge1 im sorry im a foot model sorry if my face repulsed you  waaaa ,10
4006,AEBike,@darkphader Sorry  our supplier does not carry either of those parts  ,10
4121,AGuth,@RFRAngel92 I m sorry  I hope we both get better Yet another day of jury duty  But  sleeping over at anna s  ,10
4172,AIM139,Sina is tempting Amy to spend more money than what she has  I wish I didn t put that damn bonus on my mortgage now        @hugheastwood  Sorry to hear about Maisie s little Rabbit  @DaveFuji nah    Just birds twittering  Back to work and The Chief tomorrow  Could be worse    ,10
4187,AIchanUnmei,Freakin punk  Sorry Jeff ,10
4351,AKSarmie,@DjWillieShakes i m otay  i m guna call you tomorrow   when r u free  meeesshh uu  @mannythedrummer sorry you must leave Paris  enjoy Amsterdam and Belgggg  falling asleep to some neighbors having an acoustic jam sesh  i have mad love for boulder ,10
4429,ALICIAGUTIERREZ,31 Days Till Twitterin  via Europe  sorry Chi ,10
4449,ALLPROALLDAY,@cece newnew I m really not trendy like thay   sorry   @DeandraMaria  lt     thats my big sis       Add her  ,10
4478,ALYSIA123,@OneRadioVixen I have a confessiont I am addicted to          Scary movies and had one too many shots  like diddy hungover ass last week We up tonight yall as long as I can hang my job is ending and I am trippin 9 years then this ugh  Sorry for venting  @specialdesigns sorry just saw ur myspace twitt  ,10
4598,AMMS09,@nickellery Sorry old bean  but we re very  very good friends with @sexpoperth ,10
4654,AMandyL,@itsaimee sorry  that s probably my fault   @itsaimee yay     i feel like a celeb i m in aimee s status  haha @xLauraHeartsx welcome to my life  ,10
4770,ANTJUAN_LASHAWN,St  Change assembly has been cancelled due to schedules and plans  Sorry for all who where wanting to make it   stay posted ,10
4837,APerchedDove,Thinking that eating whatever I wanted on the honeymoon was a very bad idea    @7arah  me too    @niteguardianx   who said that  My eyes look awful    @cravequeen  @niteguardianx Was it at me    @7arah   I m sorry you re sad     I love you  @7arah  I m sorry     I d fix it if I could  @niteguardianx someone and someone who isn t a faggot  I m sorry you re sad  but it will get better    I want to go to a water park  Unfortunately  being a Pale One omits many water related activities   I m cold    And really thirsty    x two @niteguardianx I don t have anymore yet    It seems that about sixty percent of men will have an affair during some point in marriage   How discouraging  @niteguardianx     But I hate Australia    it s probably my least favourite country  @niteguardianx I can t help it     Sorry  @niteguardianx I hope it does    I got a wii for my birthday   But it s hard    @niteguardianx aww   you re one of the smartest people I know  @niteguardianx no  You still are   But     Me too     I think Jeremie wants me to get a job     I m not sure why he doesn t like having a stay at home wife  @7arah yeah    @niteguardianx    I know  @niteguardianx  thank you   As soon as I get more I will put them up ,10
5007,ASOS_HeretoHelp,@mistadee Hey  Sorry to hear you have not received your order  Can you DM us your order details so we can check it out  @Bess182 Sorry to hear you are having problems ordering  Please can you DM us your account details so we can help  x @Stuart Crowder Hey I have sent you an email to your personal email address  @Edouard b Hey   Can you DM us your order number so we can check it out for you ,10
5024,ASS_PoPwRiTeR,@DBeck308 lol I just had breakfast not too long ago sorry love ,10
5062,ASlimmersdreams,@NewtonHealth Sorry to hear that ,10
5106,ATL_SkillZ,See  i need 2 apologiZ too    sorry u took it so badly   u cal it mistak but i got a part of responsability in this   Feelin bad insyd   ,10
5129,ATX4U,Sorry for the lack of tweets today  Construction on the street knocked our power out for most of the day  We ll be back up tomorrow  Any other lunch specials out there  Austin  @ us and we ll share it with the community ,10
5224,AWesternPhoto,@rachellereese Already eaten breakfast   sorry  ,10
5268,AZN8IV,@troykids Dang   The station is full     I ll have to keep trying    @DWlipSmack I have to clear them nearly every day   That s one of the downsides of having an unblocked profile  I guess    @bibi1406 Hi Bianca  So sorry to hear about your family s business   I really hope something can be worked out     Sending twugs your way  @shanman98 Are you off the air    Did I miss the tix    @Barnum78 Sounds like you ve been sick  too   I think I ve had a sinus infection too   They suck    @amarie226 I miss his  quot I m thinking of someone quot  tweets and his tinks   Hope he gets back here soon     We need to talk about Saturday  @twisted4ddub Sorry about your uncle     I hope he gets stronger  so he will be able to have the surgery  @littleangel6147 Doing OK   Just unwinding after a busy day   ,10
5273,AZSniperFox,@ Foxx   hug  I m sorry  hope you feel better ,10
5304,A_Cal,@pamperedPINAY yeah  all of them are busy and won t be able to make the show  I m sorry ,10
5305,A_Calderon,@katortiz So sorry Kitty  You ll be back home before you know it   My kids miss you ,10
5430,A_nnn_A,I nees some food   i love you #eclispe    but sorry #netbeans offers better functions  i love you #eclispe    i have to say sorry    i m using #netbeans  it offers better functions  BUT   your #cvs is the best    not longer hungry    ,10
5488,Aannsha,@Nathy23   Hi Nathy  Its great to see you too   I m so sorry to hear about Diddy       Maybe we could catch up one Thursday for a coffee ,10
5603,Aaron_4Strings,@iitzjacky @AvenaLeeMVP sorry for missing your text  phone was buried under blankets @iitzjacky sorry I missed your text  Phone was buried under some blankets ,10
5613,Aaron_TheMorgue,@Comaliezz   sorry about the cat  I m in the Con  Zone  To everyone else who is also  Cheers  Clinky clinky ,10
5620,AaronandSanya,@Ms Balla32 sorry  it was a great meet  Thanks for following    On the phone with my two favorite Cole s    @nicolehutch and denby    I love my girls   we have the best convo ,10
5626,AaronianKenrod,@rubicund i hope so  @BellaFerocia was it stuff you said to him or other people  sorry for being nosey ,10
5765,AbbieRoad,@copaclaire  sorry your store is closing  that really sucks  @berdandbee  I definitely will  Best of luck  hope you have lots of sales  @sportyamanda  aww thanks honey ,10
5886,AbeHunin,@shannon e That sounds soo good  If only he liked Chinese food   @shannon e And you re welcome  I need to comment more often  sorry I m a comment slacker  ,10
5926,AberrantCrochet,@camanomade CLF Twibe link is not working        @spiritjump However  I have control of my own website  so I ll at least get the code there   Sorry I can t get it on all my blogs though  ,10
5984,Abidabbidoos,sorry  sorry  amp  sorry once more     BUT i got cut short cos of small minds and also cos of times so     i will be back  just not tonight   ,10
6193,Accidentaldiva,@jtjdt  There is no entry for Amber Rose @jeffreecuntstar sooooo    I guess that was a no on the customs eye shadow offer  @Accidentaldiva come over  via @HollowFCashis  Sorry I was sleep  I finally got through this weeks orders Sorry y all I was sleep    I don t feel good today  @InfiniteKFC I think I lifted one box and pulled my shoulder  I wish I was sleep right now  Good Night Twitter    my sinuses are KILLIN ME    I guess I ll crack open The Sim 3 in the am  Nite    No The Sim 3 for me for a couple hours  too much paperwork to organize     I filled 2 3in binders already     I m tired Soooo    Im changin the name for eyeshadow  quot Arab   quot  bc apparently the word Arab is not so P C    didnt know        so now I need a name  Midnight vanilla bubble baths are the best  @ Home http   loopt us 4waBjA t @HarleyzWorld  Just describe the color to me and you got it    I can make anything  @ACCIDENTALDIVA Happy mother s day cupcake   via @chichiglacierz  Thank you  Happy Mother s Day to you ,10
6199,AccountingGuide,@dcuteaccountant sorry bout ur mom    know what it s like ,10
6257,AceyBongos,@fistynuts ha  I m using Twitterific and I always forget to change from a tweet to a reply  @Cheezyb3an Sorry mate  I don t know  @Naked Assassin aw mate  sorry about that  Support will be able to help you out   @the matty boosh happy for you mate  I ve come down with a cold and I m sure it s from the rain at Donington  The @DJHero and @GuitarHeroDevs party sounds INSANE   Jay Z and Eminem performing  Oh LA  how I miss you  @Cheryl Prime No luck on Download so far though  @Cheryl Prime Proper  proper funny  Kickstart my Heart and Panama as encores  Went to after party but had to leave before they arrived  @Cheryl Prime you would be amazed ,10
6273,AcidDust,@harunhilton oh lucky you  i would kill for fruit yogurt and soy milk right now  sorry for my unactivity  its toooo nice outside to be on the comp hey  backz here  school again  its rly boring but yeah ,10
6524,AdamNicholasB,@Goldele The show runs from 9 April   7 June  Sorry if that wasn t clear   I ll keep my ears open for some shows while you re there  @RobinYasinow It was a pleasure speaking with you today  Here s hoping we have the opportunity to do more of that in the future  ,10
6532,AdamRalph92,man ive been away for along time      sorry guys ,10
6605,AdamantFire,@pfrana I m constantly worried that they re going to orphan Elias   @sarahjanecogs That sounded bitchier than I meant it to  I m sorry    I meant it to be funny  @Fedora314 Which part  Or the whole thing   I don t think anyone minded one bit  ,10
6618,Adamfoster20,@liamyoung it deffo is  i wanted 2 go to the beach but no   one wanted to  Oh and how i can get rid of this horrible cold as well   I love you guys  @JohnnyIkon any look thats not crazy suits britney  @liamyoung it was me on msn  sorry ,10
6625,Adammck,@Collorious  at less it still be on cartoon network here soon Time for a shower then off to work for the day  @KarenMSams working fine for me  sorry your having problems Head hurts ,10
6635,AdamsRed,Oh hun  I m sorry  I know how those are   Just found out I can t get my apartment   no fair  About to watch The Hangover  Its been awhile since I ve been on a date  ,10
6646,AdamuAwak,is so sorry for letting her down  hanging with fr3nds       bye my tweets   got a BGT show to prepare for  eat and be comfortable     xoxo,10
6672,Add_Url,2 2 @swimwiresocials   I ve a new site with 722 caracters in moderation   so try to cut a little your text  it would work  I m sorry ,10
6738,AdeeFreeman,@lizguest Oh Liz   sorry to hear that  wish you better  hon  ,10
6923,AdoramaCamera,@dr yu  Sorry we don t have the body in stock ,10
7165,AdvensOfPEdward,sorry about the long wait   Computer trouble   Had to format  Lost a few things   ,10
7311,AffiliateStuff,@jesseowen belated happy returns  must have missed that on FB  Sorry   Hope you had a fab day and the affiliate commission fairy visited   I hope everyone enjoys the A4U Awards this evening   really sad not to be there  Bloody rain   Oh well  a thrilling few hours checking out medical insurance policies instead of getting out into the fresh air  I wish I was going to Barbados ,10
7325,Afikko,@eeqahjas sorry sister   the only one in this world with both is me     izzah is sooo lucky    ,10
7378,AfterHours4x4,@JGDerron Oh  sorry to hear that  @JGDerron Sounds like we are on the same page tonight    Off to the woods  by myself      @boylynnfry I still love you  ,10
7437,AgentAyu,@steamcorsair I m sorry Keyo ,10
7451,AgentMan1CP,is eating a donut fir breakfast and about to go to school  Football Camp all this week  then leaving for vacation on Friday and not coming back till next Sunday   sorry but I won t be able to post ,10
7477,Agent_XXX,@hugslenali I m sorry to hear of your loss   ,10
7520,AgnesTANG,Omg  Good Evans was out   Feel sorry about them   ,10
7542,Agonistess,@amandapalmer the video s not working for me   sorry  i am out    amandapalmer live  gt  http   ustre am 1qRf  @zoevermillion i think i d beg you to let me tattoo you   ,10
7587,Ahbayybay,There s a fucken cockroach in my closet  but it was too fast to catch  @jayh0 I accidentally wrote on ur side for tommy s yearbook  I m so sorry  Complete accident  @timlin18 means faded lol and no @jennytranx3 not that kind of faded ,10
7595,AhhDeektiv,@chillin928 omg  I m sorry to hear ,10
7727,Aiglet,@seananmcguire I m sorry   I d have lent you an umbrella if we d known   ,10
7780,Ailyy,im sorry broke yu stapler   moment of silence     I love Ebay,10
7841,AimeeSinclair1,Next open day for sir george is 15th july  Oh alana im sorry  My cookie for you is failing ,10
7865,Aimeeisawesome,@Avenge MyXGhost and sorry I haven t replied  my phone doesn t recieve all f my tweets  and I had chat on silence  ,10
7947,AirPhforce,@victoriax64 im sorry ,10
7965,AircrewBuzz,@one withwings Yeah   I agree    It s obvious what they re looking for   I have been on vacation for the past week  Back to work and the first news this morning is AF447  Shocking   @FlyAArmy Aaargh   Sorry to hear that   Fingers crossed   @flyddw But Cookie Dough  Sheesh   What a bummer   @airlineroute I WISH they d do it every night   I m in Hawaii  Midnite ET is 6PM here   only see CNN Intl during some crisis   @rapping fa Just learned the good news about the ad  David   Congratulations    Can t wait to see it  ,10
8002,AiryFairyCat,@mac1lovers Aww  Welll     All For You My Daisy  I Like You  A Lot  You Know Who You Are  I Should Fall Asleep Ontop Of You Andd Drool On Your Cheek  @Jakeinbake Lol lame  Sorry  but I d laugh really hard if you lost a bunch of followers now   @riandawson @jackalltimelow @zackalltimelow @alexalltimelow omg I wanna hear it  I have no wireless connection right now   Tomorrow ,10
8189,Akekazori,@jmdavis1986 So sorry to hear that dude  ,10
8234,Akito_Nagakura,@mitchelmusso sorry dude i dont think i can make it  Im a big fan of u  I love u                    @stefany nyappy thx  i like ur pic as well  ,10
8249,AkraticBehavior,@curmudgeonlaine OMG Yes  sorry for deactivating Facebook w out announcing    duty calls  duty like the Bar Exam  ,10
8299,AlG916,@JaeSynth Whats great my dude   sorry bout yesterday dude i was so zoned out i swear i looked at you but i didnt see you   ya mean,10
8414,AlanTickhill,It s a grey day here today  and my damn phone hasn t arrived   Doubt if it will till tomorrow now  @NateLanxon Ah  sorry  getting it now    Sorry dude  Getting new HTC Magic phone on Wednesday  bye bye 3 and your expensive contract ,10
8420,Alan_Oakes,I m gutted as Everton Ladies have lost the league on goald difference  @unahealy  I m sorry to hear that you have to miss it  @Rochellewiseman  How s  Vanessa doing   I saw her in todays Daily Star in a wheel chair  Northern Ireland have just lost 3 0  to the world champions ,10
8515,AlaynaMae,Isiah  i hope you fall in a hole   oh wait  you wont Fit   sorry Buddy  Get a life ,10
8572,Alchemist4,@failuretothemax I can t have those with my braces  I was    Left 4 Dead once again  I will be rescued someday    @boywho8ramen Aww  who could lock out their kitty in a storm  @SexyPanda108 ah I can t help you then sorry  @satisfymysoul Goodnight ,10
8633,Alec_Berry,@amyxamour Doesn t sound like everything is cool in FL  Sorry to hear that ,10
8674,Aleesha_,I ve got a headache  Nope  i don t have a sense of humor   i missed updating in school  And i m living the dream  quotation marks forgotten to be inserted  @glenstevenson sorry  i state the obvious too much     okay you re one of the weirdest people i ve ever met    After ciara I think i m in love with this yeah yeah yeah s song    ,10
8705,Alejandro_SS,@EveEveEve I m sorry to hear it  you don t deserve that  ,10
8710,Alejolo,@MariahCarey OMG   Im so mad cuz i was sleeping during the NTT   I knew all of them   so sorry    Love yaa much   cha cha is 2 cute  ,10
8853,AlexBowman,@clarkalastair @warped0ne sorry  no Brooklyn for me today  was not watching my DMs  too much DM spam from idiots  ,10
8857,AlexBrook,I shal do   SHal  LMAO  Sorry  Bahaha  @ShaliniN,10
8899,AlexEckel,just tried to call my baby   no answer  sorry baby    gonna go to sleep than wake up for work again ,10
8964,AlexKitty199,Omg   I just woke up  It s my mom s birthday and I wake up at 4 30pm  Oh geez  I m sorry my Gemini mommy ,10
8982,AlexLyman89,@bashleyyy I m so sorry about your cat ,10
9017,AlexOzzy,How do you tell somebody their mum has sadly died   @fairylights  Aww Katy   Sorry to hear that   Can I have some money please ,10
9019,AlexPavia,I made a blog video for YouTube to let all my YT homies know what s goin on   but I m horrible at making bloggish videos   sorry ,10
9061,AlexSirin,wonders what to do know  since I got more time left than I thought I d have   blah  @moramo sorry hun  my web connection is a total mess ,10
9484,AlexxuPsycho,C mon ppl follow @peterfacinelli   We need 500 000 followers by Friday  @EllaPsycho I m ok now  Really sorry for yesterday  I miss you a lot  An it wasn t about you  Sorry  @EllaPsycho   again  I m over sorry  I swear it was not you  it was me  OG yesteday Cedric died  I watched HP and cryed when he died  But he was so cute  I will kill Voldemort for ever X  He killed Cedric    I made smthing for @EllaPsycho   I hope u forgive me  http   i44 tinypic com 288bdqq png Someone please tell me that I m just Team Jacob and I don t like Taylor more than Rob o O My BFF would kill me for that o O Sorry Rocs  I want a panda like Rob s panda  That would calm me down a litle  2day is going to be great  As great as yesterday  With BFFs everything si easy ,10
9551,Ali44,@caricariboberri OMG  You have a Wii      I ve always wanted to play with one of those    am I loser because I never have    @KylieD87 @25superstar I m sorry      But I have to prepare emotionally    just in case   So I m not a basket case if it happens    ,10
9576,AliConstantine,@Neverhitboxes Score     My head is about to explote any minute  i m so bored    @swear bot Sorry      @Neverhitboxes I m always up for some entretainment  it sure was entertaing   @parisgraphics Yo go girl  Youre gonna kill it    ,10
9627,AliStricker,@jessestayton PS sorry i missed your other posts  ive been sleeping ALLL day and didnt see them till legit 10 seconds ago  mah bee Personal trainer after like   negitive sleep   shoot me  On my way home from camp so I can go to prom graduation   gunna miss it  best two nights everrrr Hilary s grad party   Seniors 09 ,10
9771,AliceRenesmee,@BellaKavner98 oh  sorry i gotta go   again  ill talk to you tommorow  goodnight  @BellaKavner98 i dont know   im still confused with th math one  @BellaKavner98 follow me   please  ,10
9896,AliciaMarieLivs,@Littleradge  I m not even in your situation and now I m sad  I m sorry  that s really sucky  Is Spill com having website problems again   Stupid Ning  @spicydonut when you say at the end  which end are you speaking of  ,10
9946,Alidude9,@cantbebothered9  sorry about chelsea @cantbebothered9 How did you get so many followers  Catherine   Hiccups  Our apple tree is finally growing cute little apples  @banana0820 love the picture ,10
9998,Alilough,Just arrived home from hols  Tweets have overloaded so if I missed anything sorry  Back to grey cold Manchester ,10
10083,AlisonAshton,@BrodyJenner that s the part of celebrity that sucks  I m so sorry you have to feel that way  Day of running errands and laying by the pool   life is tough back from vaca  I have to work all weekend while everyone else is playing ,10
10113,AlisonRMauldin,Just took Cardinology off my iPod   Never could get into that album and that Nano was full   Sorry  Ryan ,10
10257,AllTayo,@Blackmoz awww  I m sorry  @Vegasseven I was wondering how long it would take for them to get to it  Eh  I can t see anyone s face   in Tweetdeck  not sure if my internet is working yet  not sure if I feel like bothering to find out  @CherylHarrison aquafina isn t better either  @ViChick I checked  it s in July ,10
10324,Allecia13,@bearbutt sorry you have alergies   That s a huge drag  My Dad has them real bad too  I lucked out  amp  didn t ge that gene thank goodness  @loweryc I m sorry to hear that   Music is very powerful that way  @alachia I wish you would do more podcasts  I really enjoyed them  Hearing your thoughts on the Meta  not just WoW  was amazing  @xenrayven Ack I spelled your name wrong Toshi   morning hugs  to you  @arezzo2 I just saw ur msg  I hope u are able to get the pic up that you want  although I will be sad not to see your smile  @loweryc I love your taste in music  @brigwyn thanks  I am sure I will find them full of goodness eventually  lol  right now they are HARD  But boy am I learning my class   @BlackheartBouvi Tee Hee I ll keep an ear out for you  I  lt 3 accents    ,10
10414,AlliRamen,@alwayscandace AHHH oh no im so sorry  I thought they all aired at the same time everywhere  They were  semi  live   Sorry,10
10467,AllieIsCool,I m sorry I m such a horrible person    Grounded till Monday  Leaving on Tuesday  Tweet  cha all laterz,10
10494,AllieTron,Screw the traffic  @pshidk are they doing the weights now  Im sorry  @amandabcdefgh lets go to   aspen  ,10
10518,AlliecatinTX,@lupin bebop that s lame  sorry  No chickfila breakfast for me today ,10
10556,AllisonB,@shredheads I am  Though only a few times a week  @scarletfire Ha  I made that mistake once  too  Now it s turkey only and black bean soup  @egratner Oh no  I m so sorry  I hope the damage isn t too bad ,10
10609,AllisonRLitton,@jjcraig1981 It was   Sorry you couldn t sleep    @ScLoHo Fixed   ,10
10772,AllylKitten,@mcjonimarie  wtf  Thats messed    I m sorry  Going to RYLA now  well  actually  tomorrow  but still  I m excited  even though i shall have no contact for approx 5 days ,10
