,username,tweet,cluster
4208,AJCatastrophe,Pool awesome friends sugar cookies movie taco scary creepers everywhere we went awesomely fun night  I miss my friends all ready   Emily loaned me a giant pile of books tonight  I m so freakin  excited  Though my contact is currently giving me loads of pain  ,23
4236,AJPD,@celiapiper I ll hunt through my research notes today then and send them tonight ,23
4311,AK47M,planing on playing midnight football with the guys tonight  is going to the lake today ,23
4499,ALeeLorenz,Small nap before the festivities tonight ,23
4643,AMZ28885,More reason study coming up tonight looked into a course at berklee music however its too expensive right now   starts saving  IMPOSSIBLE ,23
4702,ANBaker,  spinning tonight ,23
4728,ANGELITAF,@jimmyfallon really enjoyed the show tonight  It was fun and had a lot of variety  keep up the good work  ,23
4777,ANWarnken,  Work sucks  @johnodonnell7   I hope you don t have to sleep in a terminal chair tonight  @ashnash   I ll probably be wishing I was in Houston    ,23
4909,AROHAlmo,No Greys anatomy for me tonight ,23
4914,ARScrubs14,@dfizzy mexican resturant  waiter  and wat will u be having tonight  damon  water   hahahahaha,23
4921,ARadTownHero,hope my drunk kitten is alright  you made me a bit worried tonight ,23
4968,ASCyouth,Boxing tonight       2 wks left and the summer programs begin ,23
4989,ASHLEY_WEISS,Backed into my bf s car tonight   feeling awful about it,23
4992,ASHemenway,thinks perez is amazeballs   and is going to the movies tonight ,23
5117,ATOMICBOY,@Showbiz Cousin I only have to wait until tomorrow to watch more LOST    because I couldn t watch it tonight  DON T GIVE IT AWAY,23
5135,ATY24,SwampDogs game tonight    Love me some baseball    ,23
5279,AZ_Kelli,Scorpions  my son s baseball team  lost tonight   They finished 3rd in the tournament   not bad  sport Scorpions  my son s baseball team  lost tonight   They finished 3rd in the tournament   not bad  Sports @azmamakim Now I get to take Ash to and from school   Mornings will be crazy  but my kiddos will love it ,23
5535,AaronDoyle,It s 5pm now in Dublin   I m tired   I have to drive 3 hours at 11pm tonight  ,23
5697,Abbbbbbbyyyyyyy,with daelynn      people coming over tonight    Text   Is cuddling with her bear ,23
5962,AbiReynaert,New term new classes  Got pilates then BLT this morning then fitness yoga tonight  ,23
6035,Abixbabes,@CJTRobinson Ok Thanks  That Actually Really Helped  Big Brother Tonight  What Time ,23
6129,AbsolutvAniLa,come celebrate Cinco de May @ Chili s tonight with a Presidente margarita made by yours truly ,23
6235,Acechill,Ulduar raid got cancelled tonight  pisses me off a bit since i ve been a little hyped about finally getting some progress done ,23
6515,AdamMcFoxy,has to work tonight  thought it went better than expected thankfully  He s lucky to have such an awesome friend ,23
6583,Adam_L_Turner,WOhoo GADGET SHOW SPECIAL TONIGHT     last one ,23
6710,AddielG,I feel bad  someone is gonna twitter tonight because I forced them to ,23
6893,Adlib421,Happy 33rd Bday to my husband   Maybe dinner at the Ram tonight   ,23
6906,AdoMatic,The Zohan is available for streaming from netflix     I think I know what I m doing tonight ,23
6930,AdoresTito,My WMP hates me tonight  I can t listen to the game  ,23
6938,AdorkableMe,I have a final in right around 4 5 hours  I m not done studying for it  I m totally not sleeping tonight unless I fall asleep studying ,23
6952,Adrac,ok yet another patch  and thats 3 hours away  dosent look like ill be playing tonight ,23
7009,AdrianMusolino,Not feeling very well  Going to crash in front of the TV tonight  Top Gear  Media Watch  On the Coach  Monday Night NRL etc ,23
7015,AdrianResendez1,Time for work   the hangover tonight  Shit looks hilarious   Can t fall asleep     ,23
7071,AdriannaSalazar,I had to stop my cardio workout today  Gotta finish tonight ,23
7091,AdrieLavax3,New Moon Trailer Tonight     ,23
7102,Adrienne96,@ericacroce see anyone famous    MTV movie awards are this Sunday so there s probably lots of faces walking around   Enjoy tonight ,23
7120,AdrienneRobinso,I want to go see The Hangover tonight with Ryan but don t have a babysitter ,23
7132,Adriennjayyy,goodnight every one and @ayedayjonas920 you forgot to call me tonight   going shopping this morning with my home gurl dominica be back sometime this afternoon            boy do i miss my angel baby  why oh why are there people in the world like that                    ,23
7185,AdzDesigns,Just caught a terrible cold somehow  Lost season finale tonight  Can t wait to see it  ,23
7266,Aerschtuner,Finally a new Tweet  Short week  but a lot of work  Efteling NWDI today  meeting tonight  workshops tomorrow  Garden at home on friday ,23
7291,Aevvea,Working tonight   Lamesauce ,23
7302,Afedock,Just tried 5 guys for the first time  Off to ikea  Basketball tonight  first day of work tomorrow ,23
7338,Afr0Chic,should have stayed in tonight ,23
7487,Aggatho,I made a total ass of myself tonight    it always happens when I try to talk to gorgeous people ,23
7511,AgilityGirl,Grrr  I couldn t get my new Mac tonight because I used my card out of state then tried to make a large purchase so they had it locked  ,23
7515,Aglaranna,Ugh  I forgot it was 25 man Naxx tonight and I have a quiz due by midnight  Dammit  Now I can t go   man  it really only takes one person to change the tone of a raid  Now it s not any fun  ,23
7522,Agnes_Koh,I can t wait for Harper s Island tonight   Shit   i am still donig my assignment  I can t wait for Harper s Island tonight   Shit   i am still doing my assignment ,23
7529,Agnie91,everything is just trouble  going to a friend tonight  @tommcfly What made you crie   Hah  No teacher the 3 hours that were left  so we went home  http   bit ly DmHtQ  Ashely Tisdale   It s alright  It s okay  http   bit ly tDnVS  Fanthomas episode 4  to bad you guys don t understand Norwegian     It is so funny  everything is just trouble  going to a friend tonight  well  well   tweet more later  ,23
7828,AimeeMorales,is going to the Comedy Zone again tonight  Shaun Jones is pretty awesome   Off again today and i don t think i have anything to do but wash clothes  ,23
7834,AimeeRoche,Twitter is supposed to be fun  Just left church   Reports were a killer tonight  we had no ink  ,23
7850,Aimee_Claire,is heading to Canterbury for the Summer Ball tonight ,23
7931,AinzForever,@mmitchelldaviss mitchell i tryed to add you on xbox live lastnight during when i was in your live show  but your friends list is full  @amazingphil are you uploading your video tonight ,23
8089,Aj3r0m3,Just sipping tonight before eddy leaves tomorrow  ha ha I suck  ,23
8268,Akula,@ihenpecked How you doing tonight  Figured you were at the Blazers game  At least you have a team to cheer on   @Christyxcore  You should join and there will be two of us   @TimNeill Absolutely   @drevlan You never answered the question did you  ,23
8462,Alanaslife,  never get any photo comments on m space and more back from the grove lol  just bought lots of lollies for tonight ,23
8516,AlaynaTawney,im flat tire inspired my kat von d tonight  with katie    essited,23
8725,AleksandraConic,So excited for tonight  ,23
8767,AleshaB,has soooo much work to do tonight ,23
8775,Alesing,after pizza  time  for a little reeding and then bed   I m happy tonight,23
8813,Alex614,@daysdifference it was the 14th but i m having the party tonight only w  1 person though  woulda been better if i had a ride  o well  ,23
8898,AlexETF,Early bed time tonight  My head hurts  Night all in the land of twitter   At fountain gate with the best friends   amazing ,23
8912,AlexFriedman,I wanted to BBQ tonight  but I can t taste anything due to this cold    so no BBQ for me  My favorite food too  ,23
9060,AlexSiordian,72 followers and counting lets keep this going  hahaha work tomorrow   ill be up early  goodnight tweet buddies  conan tonight ,23
9089,AlexWirt,fuck tonight  ,23
9208,Alexander5445,This awesome eBay stuff ends tonight    http   bit ly ImwUy  #ebay,23
9219,AlexanderKrag,Sitting in spanish class with @MartheCairns  we are soooo tired  Dying atm   Basically I ve listened to Miley Cyrus for fourteen hours now  and I love it   @LisaHopeCyrus I know  she s great   The Climb is sooo good  Back from school  Eating lunch and listening to JB   I ve just bought bagels and I m gonna watch Gossip Girl all day long     A postcard would ve been fine  I m really happy for you  I m gonna go vomit now   LOVE HER   Dinner out tonight   It s been a deckade since last time  Not    Later tonight  a scary msn conversation is waiting   Planning a kick ass movienight with my friends tonight   Had such a great time playing tennis   Laying in the sun now  ,23
9588,AliGator390,So apparently it s a 2nd or 3rd degree burn     ouch   Is   bber bummed that she missed wake tonight  ,23
9623,AliSanfilippo,someone do my homework for me  tonight and tomorrow are my last two nights of homework thank god  someone plz save me from all of this watching enchanted while mikes at work ,23
9654,Ali_DDD,@BritneyChantal have fun tonight  Say hi to rob for me ,23
9924,Alicia_Renee,SO DeF NoT GoInG To BE AbLE To SlEeP ToNiGhT   I can fix that       But i cant anymore can i      ,23
9929,Aliciabrowning,Doing hommmework  hehe sleepover at rach s tonight    Home on ThursdaYY ,23
10061,AlishaMDavis,Ugggggh  why am I not sleeping  9 AM sharp hip hop rehersal  I get to meet Rachel s cheerleading friends tonight ,23
10142,AlissaMaeBlizza,saw BWB tonight at Oyster Creek  i love these summer times  ,23
10263,AllTheWonders,No jokes  this might be disgusting  but I m ready to fuck tonight  Anyone  Boy or girl  I think my relationship with the boy is slipping ,23
10276,All_About_B,In for the night    Tonight s not good    ,23
10546,Allis_V,Wants someone to hunt with tonight  but no one is available  ,23
10604,AllisonNance,um   yes I am counting down till the new moon trailer premiers tonight   and yes I am a 13 year old girl ,23
10619,AllisonVanNote,Can t wait to start celebrating my birthday tonight with some of the 21 year old loves of my life    First day of summer bowling tonight  ,23
10705,AllyGesmundo,Being pulled into mantitties is traumatizing and a most unenjoyable experience   is sooo tired  but I can t sleep  Parents are back  my nightly fun is over  As of tonight  Jay Leno has left the building  Adi  s  Chino chola   ,23
10758,Allybop,junk food and movies in a tshirt and sweats     the only way tonight would be better is if I had someone to hang with  yesterday was fantastic   saw my fam  from Oregon   I missed them soo much  so excited for the new JB album ,23
10810,Allyxo320,Almost home    finally    but i have a headache  whats everyone doin tonight ,23
10837,Almanzan,Success  Bridget  Erica and myself went out tonight  We were show stopping all the way ,23
10875,Aloftianity,The best part of tonight s gig    Ladies Drink FREE from 9 12   A F Ray s Barcade in Greeley at 8pm,23
10939,AlphaSigWhitney,Hoping that Dani and I can hang out tonight   I wish Mariha could come out too though  ,23
11073,Alw7,awake soo early for danis 19th birthday  goin to the lake for the day then stevie g s tonight wooo   still jealous of a certain person    ,23
11120,Alxray,Would like to drink champagne for Stanley Cup tonight  but guess we ll save it for Ken s return Mon  ,23
11300,AlyssaDiPalma,Working till 3    gym    shower    nap    seeing our friends in  Bare  tonight with @AubreyGrant     ,23
11428,AmIReallyATiger,FINALLY got some Gucci I will sleep as a happy woman tonight ,23
11470,Amalice,Choir concert tonight  my last one with the seniors   Wahh    and then home to catch some much needed ZZZ s ,23
11554,AmandaColle,Jeff fa fa Dunham    Tonight  ,23
11560,AmandaCyphers,Muenster kitty hasn t come home tonight   24 hour missing alert    he does have a chip ,23
11603,AmandaHinshaw,slept like shit last night  hair appointment tonight  brown be gone ,23
11638,AmandaL09,tonight was fabulous  it s always the unexpected things that make it a good time  Harley ride to kenton to see my car ,23
11711,AmandaMongeon,@bandofskulls great show at The Mod Club  missing tonight s gig  but I hope to see you guys play again soon  take it easy,23
11732,AmandaPalmerFL,Thinking of going out tonight  Who thinks they can keep up   @dreamcatcher85 admit it life would be sooo boring without me   ,23
11787,AmandaTindall,Just took the longest nap  Now I won t be able to sleep tonight ,23
11806,Amanda_592,finally got a twitter  can t wait till youth tonight,23
11908,Amanders6,Going to a viewing tonight   I only met her once  but she was one of my boyfriends best friends   funeral tomorrow ,23
11938,AmaniSimone,@e davis if you go tonight tell me how it was    ,23
12024,AmazingVictoria,is thinking about ordering a Pizza  and also that her favorite movie is on    Enough   starring the talented  amp  gorgeous Jennifer Lopez   is wondering how is everyone doing tonight  ,23
12121,AmberHamilton,top of Tacoma tonight for Matt Orens birthdays  ,23
12287,Amberstheking,Where are you now  I can hear foot steps  I m dreaming         shopping soon  Play tonight  ,23
12289,Amberthegreat,Waiting at the doctors office  Major head ache  It s a beautiful sunny day and I can t go outside cause of my anti biotics say to stay out of the sun  WTF  @Wild Bill now I m too scared to even go to the restroom  It is early but it is all worth it I will be in Washington in 7 hours    Taking care of little Lola tonight  diesel is such a little playa  I have Grad review tomorrow morning    http   twitpic com 664xw Goodnight moon  I will sleep very well tonight   Falling asleep  Goodnight ,23
12370,AmeCosmetics,@PaulaCampbell I hope to come by and hear you tonight at Posh   Maybe we can actually meet afterwards   Good Luck ,23
12382,AmeenaS,Jay Leno s last show airs friday May 29th   That s TOO SOON   No more HEADLINES  Tonight the last night of Jay Leno     am gonna cry like a baby  ,23
12751,Amphetama,@crystalmethod You guys totally blew me away tonight  Portland thanks you  ,23
12908,AmyGraceLouise,BBQ tonight   ,23
12956,AmyKCrawford,Speaking about Reach Them to Teach Them tonight   as God blesses  the calendar fills   ,23
13097,AmyStephen,@ashr Your wife is correct   @funkatron You are wired tonight  Having fun   @nuraini Good   glad there s no problem   @harryb hrpr That help  ,23
13353,AnJoulie,I  m so bad    my heart will stop goin      i  m feeling  i will die tonight ,23
13484,Ana_Nicole,can t wait to go out tonight with Karsen  Heidi  hopefully CJ  Sarah  amp  Chris ,23
13525,Anaica,Just Logged off SWG for the night  missing my Man  he had to work overtime tonight ,23
13547,AnalovesJB,GNIGHT PEEPZ i think  i cant sleep  MIGHT not be able to watch JONAS tonight  its my sister b day party ,23
13572,AnarchyOverride,im hitting my punching bag because no one wants to fight  I m pissed I have to work tonight and I m going to miss the ultimate fighter finale ,23
13587,AnastaciaLynn,THE FAINT @ the Showbox tonight   must get through work first ,23
13683,AndeeGarces,@starzncolorbarz wish you coulda made it tonight  goin to bed soon ,23
13687,Andeepanda,Is everyone at a party tonight  Totally just going to bed now because i had to finish secret of mana tonight ,23
13693,AndersBuskas,Semi final tonight in the ESC  There will probably some beer and wine   I took the day of on wendsday ,23
13838,Andre_Fill,party tonight DareDevil my costume ,23
13888,AndreaDesiree,@maddie davidson why thank you darling  hopefully see you todayyy  REUNION TONIGHT  BITCHESSSSS ,23
13948,AndreaSaieh,@FlashlitFashion Yes I have wanted to be a fashion designer all my life  I eventually want to start my own clothing line and business  sushi tonight  ,23
14043,Andreeezy,is on the verge of stress over load      Is headed to bed  Lasagna for dinner tonight  Woohoo  ,23
14082,AndrewAAS,Sun    missasuaga tonight come by and hang out,23
14124,AndrewEntecott,wot  no fireworks tonight  ,23
14210,AndrewSalvin,I wanted a nandos  Urgh what a day  Im finally getting some dinner though  its band tonight i need to get some fuck to bring to that  fuck as fuck,23
14256,Andrew_Higgins,Firewind are playing tonight ,23
14357,AndyAndrew08,dam i have work tonight ,23
14457,AndyTheRoo,I m glad I get to watch the match at work tonight  Looks like I won t be doing much tonight  is off to watch some Frasier  Good morning  is going to watch the rest of series 4 and hopefully start on 5 of Two and a Half Men tonight  got his Muse ticket today  ,23
14592,AngDeLONGpants,So it happened again  LA Tan held my soul captive tonight from 5 to 11  i got it back only if i promised to give it back AGAIN next tues ,23
14752,AngelYasminnx,Dj Ironikk Tonight Yess Mate  x,23
14815,AngelaJasper,I haven t been out in such a long time  Good times at Vanilla tonight  ,23
14837,AngelaMcClister,DVD replicator tuckered out on me   guess I ll give the little tech a break and continue coaxin it along tomorrow   counting down to tonight s stage side tix to Willie Nelson   yeah   seriously  ,23
14850,AngelaPinkerton,no scoots tonight   i don t feel well  Guess I pissed u off   I m sorry ,23
14909,Angelawoah,Skipping classics of love tonight  feel rubbish  people in the library being well loud  can t find my camera lead  last day being 20 ,23
14946,Angelia74,can t wait to watch the Tonight Show  this evening last one with Jay ,23
14957,AngelicSlayer,workin  5 close again tonight  great party last night    doing the net rounds then must update my non ipod mp3 player ,23
14992,Angeliiiee,Was sleeping alone tonight  Now im sitting here and drinking coffe while my bf sleeping on the sofa ,23
15090,AngelsNightmare,is going to see McFly tonight ,23
15135,Angg867,I was SO thirsty that idreamed about drinking water for the past 5 hours  Mmm  Water  Off to bed early tonight Whoo  Im still excited about the Lakers  NBA Championships yall   They truly deserve it ,23
15330,Angusanthony,@missiondistrict Hey guys  Great gig tonight  keep your eyes peeled for a five star review in ourzone ,23
15416,Animal_Chin_au,My older cousin has cancer  but they ve identified it as secondary cancer  They think primary might be melanoma undiagnosed  Major downer  Not too much planned for the weekend  Drinks tonight after work  maybe Manly tomorrow night  Catch up with the family at some time    Internet explorer 6 doesn t like whatever changes were made to twitter  Can t click the reply button  @joshbishop82 yeah they are focussing on the iclone crowd  looks like the carriers won t have it ready for tomorrow   @Currency01 as far as time goes it s around 7 30pm  I wish it was 420  but there s a drought  No green to be found here tonight  @Currency01 i just need a little twitter to get me going in the morning  @Minxcreationz at home  where are you  Coming here  @TerrorTV long story  but basically because I m a filthy fucker  @LouJoh going out to watch state of origin  I ll be watching anything else  @bellekaye Ok I m motivated now     going to have a good night in manly tonight hopefully     cocktails at the pacific ,23
15528,Anitabaxter,@DHughesy very very very funny tonight hughsey  thanks for the great laugh  ,23
15534,Anitax3,@maddysen same  they were awesome tonight  the cd sounds amazing   @andrewgoldstein awesome show  thanks for the pictures  i still say you should come by our high school sometime,23
15562,Anja_Wallace,At Work   So Busy   Workin at the hotel 9 hours then at the club from 8pm to 5 am   Dying tonight ,23
15665,Ann_Marie4,Is leaving afterparty for home    Bust tonight     Gay ,23
15782,AnnaJbfandk,Oh no   The MTV Movie Awards is on thursday in Denmark    I wanna see it tonight  but I can t       ,23
15926,Anna_Palmer,syndey tonight  only 1 week left in oz ,23
15972,Annabelle37,Cant Wait For An Awesome Night Tonight ,23
15994,Annakabana,Off to the hell pit that is work  Monday mornings are bad enough without this horror to deal with  Means to an end  means to an end       But for now     Getting ready for a day of heating milk  Wooooo  Have developed a particularly annoying habit of turning off my alarm in my sleep  Was meant to get up at 7am  I got up at 11am   @EmmaH87  Coolio  see you on Thursday @MissEllieMae RAWR      Can t believe I have to wait till Monday to pick up my Shakespeare Restored essay  So far away    Looking forward to the prospect of defacing my body yet again next week  Also excited for my authentic curry tonight   Having a quiet day reading Oroonoko and Crusoe before off to Chester tonight  @EMMAREES As if you have sun   It s chucking it down here  You sound happy for the week ahead  @Itxi Itx Haha  I can t really say anything  as I m quitting next month  Got 600 words now  It s probably not productive to think that I m roughly a tenth of the way through the essay      S,23
16047,Anne2hike,Keep me in the loop  Thought I would work on THIS week s assignments tonight  Finished working on Flickr and Slide   no audio there  ,23
16087,AnneLouise79,@LadyinR3d Not much Tony tonight on NCIS  @LadyinR3d Hey girl  have you seen the second FoTC series yet ,23
16227,Annibreeze,No movie tonight   sigh     thanks daddy  make me feel bad about growing up ,23
16489,AnotherTweet,So the soonest Apple can take a look at my iPhone is Tuesday afternoon    Well at least it will work a few hours between charges  The Fail Whale is real busy tonight  ,23
16541,Antagonistlond,Gotta go to work  Break time is almost over  i m gonna start my road to recovery in aisle 8 tonight My life is a balloon order right now ,23
16610,AnthonyLockett,Tryin to figure out my evenin   what the devil am I gonna watch tonight  All the good shows have ended their seasons  Just watched #1 seeded Safina get beat by a poser ,23
16758,AntonioCruz13,HAD A GREAT WORK OUT TODAY    WORKED ON SOME LEGS   CHEST 80  AND aRMS AND BACK   i HOPE I CAN GET UP IN THE MORN FOR SOME MORE  TIRED WHAT IS SHE DOING RIGHT NOW         I WONDER    IM NOT COMING HOME TONIGHT gt  gt  gt  I HAVE TO WORK A DOUBLE ,23
16875,AnylahJade,Wow I can t stand Morons  Still workin on gettin the drop off w Adriel straightened out tonight  Yuck I wanted to go shopping 1st  ,23
17080,Applemus,It is so fucking boring tonight  I gonna play GuitarHero on my PS3 and watch some movies on the TV   @elkmail please call me    D @elkmail only 4 days till i get my new iPhone 3GS with OS 3 0 and i must pay 90 euro bucks for it  ,23
17089,Appletreeseed,@msluce Dinner is nommy stuff   nom nom nom  Everyone having hotpot tonight   except me  TF2 ROX UR SOX MISSY  @msluce  that would be good thanks  me fully just blupping around doing nothing sighhh @msluce i could walk over  that s how much i love bao zi  x @msluce omgosh   that was our french toast i threw into the bin     L L and yes it would be sensible  got heaps of reading done tonight  may the trend continue into these coming days ,23
17272,Aquila1nz,Watched Patric 1 5 at #outtakes  tonight  Very funny Swedish film  That was my last one ,23
17339,Araynae,@bmcdaniel3 well i thought we had fun tonight    ,23
17355,ArcadianAarons,We served a private candlelight dinner through the hail tonight   Just another innkeeper memory   ,23
17430,ArcoMarie,is helping Chris pack   not what i wanted to do tonight  ,23
17479,ArenSex,pretty much w  the girls tonight   minus 1   ,23
17528,AriSandcheeze,awww  last performance tonight  bitersweet goodbye,23
17587,AriannaErin,Trying to reorganize plans for tonight uggg  Hopefully it will still be lots  o fun  deleting my creepy ghost tweets and heading to bed  Zzzz    ,23
17608,Ariari01,CAN T WAIT FOR TONIGHT GEMINI RADIO SHOW ,23
17702,AriesCoachJones,Being under 21 is the worst  I hope I get in tonight ,23
17712,Ariesrpriss,ugh  I have to work til 7 tonight  but then I get to leave early sometime this week   which will be Friday the day before my 2 week vaca ,23
17926,AronClark,Tonight is probably the funniest BB episode so far this year  Halfwit ruined it with the whole  I know its a prank  thing  though   #bb10,23
17989,Arsenicx13,having bonfire tonight  till then i dont know what we are going to do,23
18342,AshDrozd,Wish I was going to be with @KF ELakeBoss247 at Toby tonight  ,23
18366,AshKamp,@thescript You guys were amazing tonight  BTW  we screamed I love you tonight and you said it back  You made our night  Thank you   Great night  ,23
18380,AshMJohnson,The stars look very pretty tonight  ,23
18397,AshMo1,@jenlambrecht don t be a meanie  what are talk doing tonight,23
18421,AshRoseIU,got fail whale  spicy tacos upset my stomach so i m being lazy tonight ,23
18552,Ashes311,I missed someone tonight    ,23
18657,AshleeReign,Work again today  Relaxing tonight  I wish futureshop would call and tell me that they have a laptop charger there for me  I miss Sims 3 ,23
