,username,tweet,cluster
6727,Addy3,Is tired   bored   home on a saturday doing nothing      Rock n out to grease lighting   ,32
7255,AeroSwagger,At Home  Bored  Sooo many questions  God get me through this stage  I don t like it  ,32
7294,AfAnOfTiFfAnNy,so bored  ,32
7818,AimeeHandley,Been bored today just been waitin for 2morrow so I can go and meet my boyfriend missed him so much ,32
7935,AirChina23,The Mini  no thanks  I gave up running after high school  But 5k is still doable   Congrats to all the finishers though  @RayWJohnson sorry man  i was bored  that s what bored asians do  j k,32
8335,Al_thaniGAGA,is so bored    and no1 is awake ,32
8387,AlanCastillo,I watch the movie 17 again is so cool zac is great actor jaja but i bored in the final   ,32
8475,AlannaLeist,is so bored    I need a job or something to do       ,32
8619,Ale_Fan,I am very bored  goodnight ,32
8662,AleeexAnthony,I am soooo bored  Doing stupid history homework  ,32
8689,Aleine32,I will update my new account very soon maybe tonight but right now I am bored ,32
8802,Alex0294,seriously bored  and i have exams tomorrow  N ,32
9001,AlexMusick,You know you have to be bored when there s nothing to tweet about   I guess that s what happens when you work for Walmart    ,32
9251,AlexandraD_,Bored and stranded ,32
9259,AlexandraKerr,i m bored  cant sleep well lately ,32
9339,Alexia_Walker,I m Really bored and doing nothing ,32
9423,Alexm3472,I m bored  But I may get dunkin donuts ,32
9462,AlexxAvalanche,Bored at home with a bum ankle ,32
10189,Alixmori,nOthing  bored ,32
10716,AllyMay1819,Bored  I m gonna bring the dogs for a walk  ,32
10876,Aloha24grl,Bored Huh     Call me   Well LAKERS WON as I suspected ,32
11023,Althea_Lola,@Peach t Nothin Really   Im Just Here Bored Outta My Mind   I Have Nothin To Do   About To Go Do The Dishes  WTF I Just Lost A Follower  Im Sooooo Bored  amp  Im About To Get Off   ,32
11102,AlwaysWendy,I am bored   now that her sis is home from school Danni would rather play with her then me    sigh  Its like I m invisible ,32
11215,AlysaGoose,just formatted a hard drive for a customer  Putting on vista     Bored   ,32
11356,AlyssaStar,So bored nothing to do      Lunch was fun though ,32
11476,Aman013,Soo bored  @ work        wish i was out in the sun ,32
11730,AmandaPagakis,is antsy     want to do something go somewhere     anything     bored and can t sit still    I hate this feeling     ,32
11855,Amanda_sara,Im so tired  I hate when i randomly wake up and cant go back to bed  Aw i missed eleven eleven  My phone is being retarded  @sarah screaming i love duckies  dude i have to sit in this damn doctors lobby for three hours all a lone  Im so bored already    so dont worry about it guys are weird  Bored   Text mee  Bored as hell   Text me with plans ,32
11883,Amandalee1920,sitting on my ass being bored ,32
11948,AmaraL145,Its to quiet in Duffy land      I am soooo bored ,32
12033,AmazingxAng,Ugh  this sucks     Bored  @Candacebure good for you    Ahaaha ,32
12064,Amber1621,Being really bored  ,32
12416,AmeliaRedge,is super bored   What can I do other than the washing   ,32
12563,Amiee_lj,just got home   and now im bored ,32
12607,AminaAis,Really BORED  Beautiful day but I have nothing to do   I have to learn chemistry   HELP ,32
12665,Amme14,is waiting for the meal  bored bored bored  what can I do     later soccer time  but now bored  bored bored bored  what can I do     later soccer time  but now bored ,32
12800,Amy94xoxo,my does it have to rain   so bored ,32
12809,AmyArataki,bored in business  maths exam last lesson bad times gunna fail ,32
12821,AmyBabes1,Im so bored revising  Wish the sun would come out  xoxoxo,32
12998,AmyLouu_ox,Im so bored right nowwww  Not going out after all  @,32
13201,Amybobamy7,bored until later  im going to take a drive with shelby ,32
13375,AnSul,Bored in LSC so i decided to keep you updated happy monday ,32
13399,AnaBonilla,sooooooo bored     seriously idk what to do anymore    ,32
13678,AndePande1991,is bored but has to work later bad times  is thinking twitter is very weird but thinks he will begin to like it lol ,32
14204,AndrewRenn,I am bored   ,32
14568,AnetteM,is bored    REALLY    bored     ,32
14653,Angel94_15,Realy bored of London    wanna go back to Lebanon    ,32
14658,AngelAngie23,So bored  I want to play xbox but it s still down  so sad   ,32
15243,Angie_prfl,bored and with no one to talk to     ,32
15314,Angryface375,My cousin just left Now im bored ,32
15420,Animalistic101,At school bored right now hit me up  ,32
15425,AnimeAngel89,at work  and bored  but i guess u gotta love it ,32
15561,Anja_Anina,oh my god i am soooo bored    ,32
15698,AnnaBDoherty,Bored out of her mind     grrrrr ,32
15738,AnnaClearwater,is being very very bored ,32
15752,AnnaEi05,Watching Hannah Montana the Movie online     cause I m bored     lt   ,32
15773,AnnaHe,I m fuckin  bored    ,32
15904,Anna_Des,Bored and in pain  ,32
15966,Annabeljennings,being very bored and has a really sore cut on her head  boohoo,32
16000,Annaleeeh,bored at homee ,32
16101,AnneNunes,Hungry as all get out  bored  Ugh this town is way too small ,32
16189,Anneterd,being bored at home  Tomorrow i ve got to work all day  ,32
16247,AnnieB321,Im really bored with no followers  ,32
16266,AnnieFrench,is soo bored and really wants to go to nottingham ,32
16820,AnushkaChoolun,Is sat around bored looking at expensive clothes online that i can t afford to buy ,32
16891,Aodan,Not doin anything today  bored to death,32
16898,Aoife_Cullen,Bored Outta My Head Wish I Coulda Stayed ,32
16991,ApolloKreed,@Silverahnia I m bored ,32
17108,April12911,I m bored and I miss Robbie ,32
17243,Aqua_Aries0331,I am so bored  I don t want to study for math final      ,32
17257,Aquarionis82,Punching keys at work  Bored to tears  ,32
17363,Arcane_Eyes,I m bored and homesick  ,32
17536,Ari_Love_,I m so hungry with my dad  I m so bored    I miss you Nicholas      ,32
18110,Artistgirl777,im bored still on the computer  nithing to do listening to my ipod,32
18188,ArvintheMAC,Wassup people  I m so bored right now  what is there to do  Lets go swimming somewhere fuck ,32
18585,AshhleyyyF,Is bored at work ,32
18688,Ashleigh202,Is bored   gonna go to bed early got work in the morning   ahh cant be bothered ,32
18766,Ashley510,On The computer Bored    ,32
18797,AshleyB3175,Bored at home on a saturday night   ,32
18949,AshleyLovesETF,is around really bored  @xZullyZombiex woOt yay i think i get it now thankyou ,32
19231,AshlieMiller,grr   i am so bored  their is nothing to do   i have gone threw 2 phones in the past 2 weeks    and both their batteries died  it SUCKS,32
19284,Ashoowie,On msn BORED ,32
19721,AtomicSophie,Hey    I need to talk to someone im soo bored ,32
20094,Auri96,Bored  SHould be packing  Up till 430 last night  ,32
20274,AustinsBabe6797,Nothing  just listenin 2 music  in bored   Austin almost died 2day  ,32
20696,Axelhoonie,I m bored again  ,32
21035,AzzyM,Hey  new at twitter  What s up  I m so bored  ugh  went out with the girls  dinner was great ,32
21210,BAbyCu3t3,Chillin jammin to some lil blacky  bored and i cant wait for tomorrow  i dont know why   ,32
21266,BBRIANN,bored watching shiz on youtube ,32
21346,BCLand,so bored   miss everybody already ,32
22360,BaByGirlY,bored at work ,32
22606,BabyRu,Ohhh me  i am rather bored  How can a friday night be soo boring  ,32
22627,Baby_Bubbless,bored   school tomorrow  dont want to goo ,32
22789,BadGurl52,BORED BORED BORED    NEED SUM BODY TEW TALK TEW,32
22867,Baehm,ehm    going out to    eat blue icecream      back at home     bored   well no I m not bored     or  mh    goin chillin on my bed  eating    eating    eating     bandsession now ,32
23059,Balintman,Im bored     But i have a chocolate cake ,32
23085,Ballroooooooom,Bored    Ballroom comp nxt week    Hmm Scary ,32
23140,Bamasaur,is super bored   text mee ,32
23673,Bashbohz667,Very bored up early nd nobody to talk to ,32
23681,Basia104,Bored bored bored  That certain someone never writes back ,32
23882,Baylee_14,Just kinda bored  Listening to Barlow Girl  haha  I m soooo happy summer is finally here ,32
23889,BayleyW10,is home  bored  missing kyle  is worried for real  ,32
23950,Bberry_Waffles,Im bored being the only one on summer holiday kind of sucks ,32
23966,BbyGurlEmily,bored on a fridaii night ,32
23976,BcreEIGHTtive,bored home   work at 8   ,32
24096,Beachbabe1992,is bored rite now       and needs a lfy and some company ,32
24252,BeastyBlake,Just kicking it     Bored ,32
24536,BeccaBear94,Im bored out of my mind and its only the first day of summer vacation     ,32
24638,BeccaaMaggiieee,I just realised that I am a very bored person ,32
24675,Beccathesaint,i am so bored and sad  ello  did everyone already leave ,32
24773,Becki_19,is a tad bit bored today  damn emily leavin for portugal  is awake  bored  and annoyed  right  officially started packing  but now goin to town to see jekisa so its been put on hold   haha im useless when it comes to packing ,32
24830,Becky31187,So bored of sitting in bed I want to feel better ,32
24834,Becky6638, I m So Bored It s Unbelievable  I m so unbelivably bored  i have pins and needles in my foot ,32
24940,Becky_Mx,so so so so bored    cnt sleep ,32
25211,BeffyDuude,Very very bored  and has bad head ache ,32
25342,BelJonas,bored with  Mar ,32
25462,BellaChi_Chi,Had an awsome weekend     Now bored at work  ,32
25866,Ben_Grauwiler,Is Bored at Home ,32
26603,Bethkeeley94,So    Im pritty bored  thought I would tell you guys    @Rachellis14 nothin reli pritty damn bored  wuu2 2mora x Just got in from dancin cold and wet  but hey we came 2nd woo    had a good day tho it was so funny,32
26687,BettaThanChocl8,I hate being bored on Friday nites   Especially bored and lonely with New Hair     My tummy is hurting  La Barca didn t sit well with me this time   But I love La Barca ,32
26785,Bevanboy,is bored there is nothing to do ,32
26817,Bex09Sparkel,waking up  extremly bored  In alot of pain  Im tired and bored ,32
26872,Bexxiie,Nothingggg   Bored outta my nut ,32
26917,Bezulac,I m bored and waiting for some action this day ,32
27074,BiancaWiseman,it s rain and im bored  ,32
27223,BigChrisC,is hungry  revising and bored ,32
27332,BigMoose2,I am so bored  ,32
27497,BiiGGiiRL,Sitting At Home Bored       what a drag    ,32
27535,Bikerbrad321,still bored always bored and my muscles are hurtin so proly no riding today ,32
27549,Bilby1,Lisa Is Very Bored ,32
27590,BillRockGirl,this holiday summer is so boring    i don t know what i can do     i m very bored ,32
27767,Binka_95,sooo bored wanna eat some noodles     think i will be doin that      lol,32
27850,Birdicus86,i m bored at work  nobody to talk to  timmy s left me  he does however keep playing with his balls ,32
28148,BlackDwarf307,Day off   Time to clean  @Wookiesgirl oh I m just home alone and bored and lonely ,32
28620,BlinkMe64,Sitting here being bored isn t fun  I m so tired  but no toothache today  I want my love here with me I m so bored  Someone please talk to me    I m so bored  I hate when theres nothing to do  Bored  Bored  Bored  Bored  Blah  Lol writing stuff for my Case Closed  Detective Conan  movie  Brandon Aaron  lt 3 Nikkii Marie Writing some new songs  and first band practice Wednesday  I m excited ,32
28784,Blondie0994,nothing bored and groundede ,32
28789,Blondie1807,is being bored watching the hubby play soccer ,32
28909,BluEyesEffect,At work bored  need to get out of working in an office ,32
28923,BlubberHead,Created my profile  cos I am bored ,32
29010,BlueLipstick,I m at the beach  I am so bored  Yay  I got the new Lady Gaga cd ,32
29219,Bo0nkers,Sitin In Matthew s  He Stole My Phone  Bitch  Lyin In Bed Bored Shitless  Dyin My Hair Atm  Its Goin Really Red  Well Bored  My Sleeping Pattern s Fucked Up Like ,32
29329,BobanZ,     is sleepy     hate sundays      still tired  bored and concerned    ,32
29500,BoeJacob,is bored  wanting his friends to get a twitter  ,32
29988,Bootyfulazn,Is bored at work  ,32
30100,BossDaddyGabby,on myspacee and bored outta myy mind ,32
30432,Brad_Border,Gahh bored  Talking to my BFFL Zorcia  ,32
30522,BrainTroll,Oh and NO MORE IM BORED  i cant be  there is so much to do   if im bored then im doing something wrong  like spacing out so SHAME ON ME  ,32
30624,BrandiPilcher,Hanging out at caitlynns   bored ,32
30879,Brazzsayers,i am sooooooooooo bored no much to do these days       ,32
31076,Breebabe94,really bored ,32
31268,BrennyK23,So bored this Saturday night  I m SO BORED  And no one wants to hang with me  Feel like that annoying friend that everyone ignores    ,32
31618,BrianaRussell,is bored cleaned all day ,32
32423,Britterbug84,I am bored and miss my hubby who is in Colorado ,32
32482,Brittni10688,bored and not feeling good    ,32
32702,Bronwyn94,Bronwyns bored ,32
33054,Bruinbown,So bored with #24 ,32
33084,BrunetteBunnie,at school too  so bored   Hey Everyone  ,32
33087,Brunette_Steph,Is bored bored and very bored     ahhhhh thunder scray     xxx,32
33114,BruthaBrad,is bored and outta beer    ,32
33146,Bry_Smurph,Watching Tele  So Bored Wish I Was In America Now    ,32
33377,Bubbl3buddy6,well im bored   n this twitter thing sucks ,32
33430,BubblyAmii,Just sat at College bored   Haha ,32
33652,BulmerJones,I finally signed up for Twitter   took a bored night in NM on the way driving home to set it up ,32
33664,BumbleBeeBubble,Bored  Going out tnyt  yay   xx,32
34020,ButterxPeacan,still hungover from yesterday  Entertain me I m bored ,32
34161,Bytehard,Bored now  @mollyrazor thank you that s just what I needed ,32
34181,C0OK13M0N5T3R,Im not doing much    mostly bored ,32
34488,CC3475,at work  bored as hell  very much in need of a vacation  ,32
34915,CHorseBrooking,is so bored  way too many exams coming up this week  and revision is so boring ,32
35290,CORAANN123,Homework for summer school         soooooooo bored ,32
35294,COREY_KROPP,quite bored geels like seeing a movie but got no 1 to go with ,32
35338,CPetrou,Wants to go home    bored of work now ,32
35689,C_RoCEnterprise,right now  im up  and bored ,32
35863,CadillacXlouis,Bored so ready to go home and my day just started  ,32
36022,Caitlen_X,Went shopping for the 2nd day today  got some more holiday clothes    Bored noww ,32
36064,CaitlinLou,Bored and fucking tired ,32
36224,CalDeezy,so bored and tired   nothing to do     seriously       can NOT concentrate    i m going to fail this paper    ,32
36245,Caladbolg,Stuck at home with a slow computer on a Saturday night   BORED  ,32
36496,CallieLuvzJason,is bored and broke on a friday night  how lame  ,32
36531,CallumHill93,is enjoying the sun   is bored like hell ,32
36561,CalumTomsett,Bored Bored And Bored  Wish it was lat saturday  I would be in the consert right now  x,32
36780,CamillaW,burning car CDs cos I m totally bored of the one we have in there now and Matthew won t let me put the radio on ,32
36883,Camymille,Listening to music  At my dad s office   so bored  why sometimes friends have to dissapoint you ,32
37380,CaptainVanity,Finally Alive and Bored  ,32
37538,Carali784,It s 3 30 and I still haven t seen a single person   I am so bored  ,32
38027,CarlyRhiannon04,is sitting in summer school   bored of my ass  missing my babyyy  ,32
38160,CarmonMarshall,I am so down and bored   What a waste of a beautiful day   ,32
38647,Carvap,Bored at work  ,32
38757,CaseyMichaels,Me and Ari are bored  What should we do  Suggestions are welcome  ,32
38786,Casey_Cullen,Im sooo bored  i ve been striped of my computer prevliges ,32
38910,Cassandra_Ros3,Bored and Baby Stiiting   ,32
39128,Cat1977,Bored of holiday already  Feel so empty ,32
39193,CatSteer,is pretty damn bored   Chemistry revision sucks ,32
39721,CazualUser,is cold and bored and can t get into her book ,32
39753,Cc12warner,Bored out of my mind ,32
39784,Cdaniellee,I m sooooo bored     Where my boys at ,32
39828,CeairraD,I m at work bored with nothing to do I feel so useless ,32
39842,CeceJonas, bored my bubble tweets dont work  @xXrckrgrlXx  Thanks tracy   ,32
39921,CeeBergerson,so bored  i want to go swimming  just might do that ,32
39924,CeeCee06,So bored cant sleep ,32
39995,CelcieMay,Is bored and doesnt know what to do today ,32
40248,CerianWoopage,Watching Tv And Rarther Bored TBH ,32
40478,Chailvet,at a party but i got bored so now im upstairs watching tv  I am terribly bored  Someone text me or something  ,32
40506,ChalAudry,getting bored  What s the use of being online if he s not sending any messages  ,32
40759,ChantelThomas,bored on a saturday night     ,32
41268,CharlotteLMA,follow me b c i am bored haven t watched tv for 1 whole day ,32
41375,CharmedMB,@chrkuhl28 lol   i m so bored   i have no more school work and i don t have any shows to catch up with on the internet   ,32
41722,CheekyToitle,Being bored at home  nothing to do on this nice night,32
41967,ChellyClarkson,@lilyroseallen lalalalala i am bored  do something funny   D,32
42020,ChelseaA738x,i am bored ,32
42036,ChelseaChains,Bored out of my mind   You know  I m tired but I m not  I m hungry but I m not  I need a smoke  but I have 2 left ,32
42093,ChelseaMenziess,nothing at all i am so bored ,32
42227,ChelsieSmallman,kinda bored    got nothing to do  school tomorrow   ahh ,32
42255,ChelzBabeex,Sooooooo Bored  Got Stupid Homework To Do,32
42290,Chenicole,I am very bored  Loving the sunshine  Shame i can t sunbathe due to my sunburn ,32
42925,Chihuahua_Barks,OK   I m stuck at home and bored out of my mind ,32
42942,Chikanita956,bored at work ,32
43084,Chinkyeyesz,BRIANNN DON T DELETE YOUR TWITTERRRR NOOOOOO   I m Bored    Bored    Bored Again And Developing A Headache And I Want A Piece Of Carrot Cake mmm @adri mane Yea u Right Every1 is different tho  @MRJELLYBEANZ lolz i know right   @KISHARED09 lolz o word and which would that be   @Valentin00 @ 1st i thought u was talkin about the web show but idk shit lol ur a cutie  where u from   Still smile @ the bullshit    I love it keep it coming,32
43493,Chommie,is so bored in Hawaii ,32
43969,Chris_Copaface,at the mall  bored  lol want morgan to poof over here  ,32
44092,Chriss1928,Watching Dance of the dead ughh bored ,32
44361,Christiebabee,Bored    and alone ,32
44563,ChristineMachin,bored  just woke up ,32
44614,Christo0711,in college bored playing pokemon ,32
44662,Christy3248,NOTHING  SOO BORED MAN ,32
45170,CindalDiane,staying up late alone bored because i cant sleep   ,32
45565,ClaireBluhm,so bored tonight ,32
45608,ClaireKathleenM,just sittin down  bored ,32
45805,ClareMondry,i am very bored  ,32
45924,ClassyBia07,Is surfing the net    bored after work kinda tired too ,32
45986,ClaudiaPichardo,bored and no plans for tonight  bah ,32
46425,CoLeBeAr2006,is bored  and doesnt work til saturday ,32
46767,Colbertfan1,i am bored       hmm  i typed that under the trendy topic dont use twitter and it didnt show there  i winder why  soooooooooo bored          nothing on tv to watch         i m hunry but you probably dont need to know that lol ,32
46773,ColbyJanvier,Bored i Can t Even Go On YouTube  ,32
47168,CompHelp20,@householdhacker I am just bored  I love household hacker ,32
47251,Concordgrape88,bored   don t think I m ready to get back to work ,32
47370,Connornet,Fourms and xbox down  bored,32
47479,Converse_Krazy,Being bored as crap   lol,32
47535,Cookiemurders,Sunday  bored  ,32
47545,CookiieMonzster,@EmeraldIsMyName  yawns  im so bored  and tired  Theres nothing on TV ,32
47764,Cord2895,Bored nothin to do its 10 03 and every time i type some thing the number in the coner get smaller  if it runns out how do i get it back  is it posible to get more then 140 letters    like wtf i can t type just a little in one box    bored no one to tlak to on msn now  I am so bbbbbbbbooooooooooooooooooooooooooooooorrrrrrrrrrrrrrrrrrrrrrrrrrrrreeeeeeeeeeeeeeeeeddddddddddddddddddddddd    help me    please ,32
47996,CortLane16,is bored  stupid exams coming up ,32
48322,CourtneyFranks,home and bored because i can t move around ,32
48607,CrackaKristen,Home  really bored  Saturday s are so boring to me  ugh  Agree  ,32
48843,CrazyBaby11,Bored bored bored bored bored    Im so Invisible    People dont love me  p,32
49522,Crys16,I am really bored and just want to go home and go to work with my mom  SCHOOL IS ALMOST OUT  I AM SO HAPPY    The seniors get out monday  ,32
49621,CrystalPetra,I want new myspace friends  even though i never go on there haha I am so bored  And doctors really scare me ,32
