,username,tweet,cluster
2489,48west,What a beautiful sunny day    Residents dont forget about our referral special   100 off your rent  ,21
2542,4RD_GURL_1982,Hey Hey peoples just had the best mothers day ever and spent about 3 hours feeding ducks and birds with my son and it was great    ,21
2571,4amcastro,Happy Mother s day to all Mommies ,21
2648,4korners,The club was slower than usual 2nite  but the vibes were incredible  Real happy with the ubzz diverse set I threw down  This is why I DJ  @nicolerichie Welcome to the Dot  Hope u brought a coat   it s HELLA cold right now   dammit     Have fun  Going to spend the day with Moms   Italy Booked  France Booked  Went for a run  Sun is shining  it s been a good day so far ,21
2676,4nneB,Beautiful day   sun shining  had lovely lamb lunch  have cauught up on e mails and will catch up on HK and BGT this eve while ironing  x,21
2710,4thfrog,@sharonsnest babysitters 4 days week  dh home  1 day  I m working 5   But I ll be glad to be free of the getting everyone up  fed  dressed,21
2733,501gts,thinks it s a beautiful new day ,21
2735,502racing,reading a book drinking wine listening to kyxi after a long day of moving back in with mike   Chops has already become more independent ,21
2809,5Doc,Is about to call it quits for another long sad ending day ,21
2865,5four,Another fine Coast Guard Day  Sike  ,21
2905,5tashy5,not having the best day ,21
2935,600reviewer,@clairecmc my son took me to see Star Trek yesterday  It s fun to be a nerdmom  Happy Mother s Day ,21
2939,609Princess,Its a beautiful day and im inside cleaning  I think i hit my head cause i have like a headache  Fuck everclear woke up with the worst stomach ache of my life  anyone have a quick fix   A day of cleaning and pampering at the salon ,21
2973,666laura666,has had a real bad day ,21
3001,6AlKal6,I am visiting my parents for the night with my gf   Fun  @SPDworks Hey there  stranger   How is your day going  Hope you re having a fantastic day ,21
3023,6awesome9,Gotta get creative with these mothers day gifts  I m gonna win them over with my love   ,21
3051,6rukAR,Wanting to sleep after a long day working ,21
3101,72east,Tweeting from church  Dave s last day   ,21
3113,74jennifer,on vacation           so nice to have a day off   Yeah      three day weekend ,21
3146,78787,#seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day  #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day  #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day  #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day  #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day #seb day   #seb day ,21
3256,80g,is doing the meeting dance   all day  ,21
3294,83Nanders,DERBY DAY     ,21
3335,883WAFJ,BTW  Remember  This Sunday is Father s Day ,21
3414,8elli,i try to get on Trending Topics  its not happening   fathers day  ,21
3415,8footerz,@thakarla Lucky u have a holiday day 2 recover ,21
3418,8johnny8,Last day of my vacation ,21
3456,90seconds,another day working  awesome visit from my boss  ,21
3631,A2RON,Is not loved cause no one has texted me all day   Lmao Haha whatevers ,21
3738,ABJTinyDancer,Had a long  productive day  Another ahead of me tomorrow  Goodnight world ,21
3744,ABOResearch,@JoeBass14 it s a beautiful day hope you re out there riding somewhere  @theDeanoRama Thank you darlin    you re one of a kind   a special one of a kind that will never be taken 4 granted by me ,21
3834,ACEonthego,Man yo boy has one side of his nose stuffed and I been sneezing all day  ,21
3842,ACIM_Now,I ll just post both review lessons for the day at once  in case I m unable to go online later in the day ,21
3850,ACM_Jedi,wanted to start the day with the  official  bachelorette party invite and  stuff to bring  list  but i gotta run to the dentist first  ,21
3859,ACRodzilla,Gorgeous day   no hubby to enjoy it with   ,21
3958,ADPolicenaut,Wow  Terminator Salvation sold more copies than Bionic Commando  This is a very sad day   Mornin  all  Busy day today  off to take the dog to the vets  ,21
3977,AD_Jordan,Beginning my work day with low moral ,21
4005,AEBernatchez,doing homework ALL DAY  listening to Bo Burnham because he s HILARIOUS   My tongue piercing hurts ,21
4100,AGeekLife,Windows Server 2003 Setup  Could be an interesting day ,21
4123,AH1525,@studiowalu first day back  already spent too much shopping ,21
4164,AIGAcentralpa,Third and last day of the retreat  #AIGA 09LR,21
4260,AJUK,BEAUTIFUL DAY here in cornwall  let s hope it lasts  ,21
4382,AL22Mo10,cleaning the apt   last day here ,21
4419,ALG15,Nothing to do on this rainy day  ,21
4423,ALGullick,Revision starts tommorrow      1 more day of revision yesssssss    tommorow at 12pm   off all summer  xx,21
4498,ALeeLor,rainy day   Just lost tons of money at tha meadows  ,21
4505,ALiIMMAM,SUMtYMS dont mind  2 b LONELY       HaPPy MoThErS DaY 2 ALL oF MoMS OUt dERE        ,21
4583,AMINAsPOETRY,Wishing all Mothers Happy Mother s Day ,21
4593,AML22,Longest day of the week  Yucky day  Work til 4 then class til 7 30   @bjones782 haha love it  New Desperate Housewives tonight   I have a banquet at 6 but watching it tg after ,21
4617,AMSarvis,rough day    i lost my grandma yesterday ,21
4657,AMassey87,back to work tomoo  day 1 of 5 it will bee ,21
4666,AMerrayy,Krissy s debut is sooo cuuteee  But maaan that speech made me cry  Thighs and feet are killin  Shaybaby ily  You were so like my girlfriend for the day aha  Goodnight to a fun day and to all you tweeties  ,21
4671,AMikes120,Daydreaming about having THREE days off in a ROW   yay for Memorial Day Weekend    ,21
4755,ANNtastic9,Last day in Hawaii ,21
4763,ANTAnthm,#musicmonday I  lt 3 my new song    I AM ANTHM    I m gonna nap for lunch enjoy your day    good day sir  I SAID GOOD DAY  ,21
4852,APooley,got a massive headache  last day of half term ,21
4882,ARDIEFUQUA,its a gorgeous day  Hope youre all smiling ,21
4903,ARLittle,God I rock at cross checking data  references  and citations   Too bad doing that doesn t make 100k a year  @allison house Yay moving day  Mine is tomorrow  so today is packing day ,21
5014,ASOS_Tamara,DAY OFF woken up feeling rotten   sore throat and achy  going to sunbathe to see if it makes me feel better and day dream about vampires @ASOS Fi ahhh I m glad  was gonna bring you one is as wasn t there for your bday but ran out of tupperware  x,21
5017,ASOS_rich,sat on my balcony watching the waves  breaky then a bit of water skiing should be the order  of the day ,21
5085,ATF164thOKC,Father s Day is just around the corner and we have some fantastic gift certificate ideas  Have a nice day   ,21
5112,ATLien,@Rashido who knows  I just noticed that when I tried to exit an app it wasn t working  Kept having to restart the dayum phone   @rojay529 thanks  you re the bestest   @pleasurep hey  I loved the way you handled those Spec questions the other day  The new CD is hot   can t wait for my copy   @ATLife1 Thank you  Have a great day as well  @OMcGhee I just saw you in the live chat  Wasssssup O   @silentbutsmart Hotlanta    Whoop whoop  raise the roof  LOL     Be good  @MissJia Girl anytime  We gotta support each other   You have  Wonderful day today  @LCRealEstate Thank you  You too ,21
5160,AUJackie,Nothing sux like waking up at the beach the day Ur leaving      ,21
5176,AV02,@aprilmcvey whyy dont you update somemore mom   HAVE A BLESSED DAY ,21
5186,AVDecker,day off ,21
5233,AWoods718,Happy Mothers Day to all the mothers of the world    ,21
5255,AYellowHouse,@Deltavogue Glad we have some favorite authors in common  I had a hard time whittling down my list  Who are your favorites  @MelanaOnThePath Thanks for the #FollowFriday mention  Have a great weekend  my friend  Late breakfast or is it lunch    @BritBoy is frying the bacon  amp  I m heading in to fry the eggs  @williger Have a great day  @DiamondEmory Same to you  I love your great attitude @TracyeDukes It certainly is a good day  @ReneeJRoss Hey there Renee ,21
5266,AZLO7FAN,@RealLamarOdom I do  Got my RSCS purple and gold shirt the other day   my 12 yr old wants one now  ,21
5328,A_HeCtOr_1982,just realized i lost MY ENTIRE itunes collection    What A DAY  SERIOUSLY    WHAT A DAY  UGH ,21
5335,A_Karayotov,Mother s day ,21
5400,A_TOMO,Another evening lost to work     another day without training  Pretty P   ed off  ,21
5442,AaIiUuEeOo,totaLLy awake    owyeash   hairdryer rusak   bad hair day menanti     ,21
5580,AaronStarr,Happy Mother s Day Mom   Thanks for letting me do somersaults in your womb for nine months  ,21
5709,AbbeyBarkley,homework all day  gross  with the hottest person alive ,21
5826,AbbyLee2242,A Day Game   amp  Family in town  What a great day  ROLL TIDE   Church of the Highlands @ 11 30 in the Bryant Conference Center  BE THERE    ,21
5891,Abean03,no win     finally going home  exhausted   too much to do still    I m so sad the Louisville antique mall is closing  That place was awesome    good workout   now getting ready for work  aother long day  enjoy everyone   morning in Vegas   setting up show booth  Beautiful wedding   Perfect day and weather ,21
5965,AbiS95,Just been with my cousins and their friend with tourettes  Never been sweared at so many times in one day  but he s such a lovely guy ,21
6001,AbigailK08,what a gorgeous day ,21
6022,Abilicious00,I ve been up since 8  Way to freaking early on a day off  ,21
6173,Acadien1755,Happinez here we come   a well deserved glass of vino after a day of protest ,21
6234,Ace_loves_you,I am currently on my third day of serching for my first Harry Potter book  I feel ashamed for losing it  ,21
6260,AceyVegas,Okay  so sleeping all day was a bust  Not doing anything  ,21
6298,Acire_Duarte,Wishing I could spend tmrw with my Dad in AZ  I miss him  I am truly blessed to have such a great guy in my life  Happy Daddy s Day  It s a lazy Sunday  Don t wanna do a thing   is that bad   Hope you have a beautiful day ,21
6338,ActiveAngelo,Headed to first day of official work   YAY   Pay day today too   ,21
6407,Adam92binnie,Studying on a day like this    aint fun ,21
6431,AdamCCole,This is my last day smoking  so of course I can t sleep ,21
6445,AdamDGraves,Wow do i have bed hair  i look like a rooster  I also have a splitting headache   Did i snore 2 loud   Blueberry muffin  amp  then excedrin  This day has completely spiraled out off control  Just waaayyy 2 much excitement    r u ready  laundry day  watching 24 helped this day ,21
6471,AdamHansen,@7son75 Most definitely  Took the day of work though  Gotta mow the lawn and run a ton of errands  I will be around tho I am sure  ,21
6479,AdamJ521,Best day in Les Cheneaux   Now off to work         New Mariah TOMORROW  ,21
6563,AdamVdEnde,Gotto work in 15 mins  Its fathers day so it ll be crowded ,21
6612,Adamburkey,I went outside and its a little too gloomy outside for the beach    Sad day    ,21
6715,AddisonIANDS,In Rochester  PA   thank the lord  Van has minor troubles on THE FIRST DAY ,21
6848,Adiegirl,@ChristinaMFCF That s what he says  Well  he ll remember it by the end of the day   maybe I ll play the video too  ,21
6956,AdreaHillh,Another day  another dilema ,21
6979,AdriaanHub,Travel day  On my way to OR Tambo Intl Airport    Next stop   Cape Town     ,21
7032,Adrian_W_,What a way to start th day ,21
7097,AdrienHope,beach with my @JoshesGolashes allllllllll day ,21
7114,AdrienneMaples,Happy Mother s Day to all of the wonderful mother s out there  I m out photographing some special moms ,21
7130,Adriennesc87,@mileycyrus lucky    i wanna go there one day  hopw all is well ,21
7174,Adversegecko,Seeing a woman drive through a car park barrier and then listening to free bird make my day seem better  ,21
7201,Aeben27,Last day of school for the week yay  we re booked all day thou     Boo  ,21
7210,AelaSaintSaens,is pissed she won t see her Maki  mom  on mother s day ,21
7259,AerolynValissa,happy mothers day to mine and yours  ,21
7276,Aesthesis,here goes another long day    ,21
7348,AfricanLibran,Happy Mother s Day to me  and all the Great Mother s ,21
7404,AgaciaxD,I m feeling bad  I am worried and bad     All day is so sad     ,21
7518,Agnes21,I have extreme headache   what would you advise me to do with that    What a beautiful day  Hi everybody  how are you doing   ,21
7566,AgustinaUrioste,Bad Day  I can t believe how mean can people be    ,21
7577,AhNdReYeAh,Happy Mother s Day Mom  I love You  ,21
7599,AhhMazeIng,Lovely rainy day  ,21
7659,AiDarrian,@skyscrapers You guys are amazing  hopefully I can see you play one day  ,21
7790,Aimaphobia,Is kinda having a bad day   Is sad it s the last day  ,21
7805,AimeeAmyAmie,is awaaaayke    And it s another gorgeous scorcher of a day out  yaaaay for the sunny shine ,21
7837,AimeeSaysRawr,ahh another relaxing day sunbathing then heading down to the hairdressers for some tlc lovely  ,21
7897,Aimz_hesketh,Yay a day off and lovely sunshine   ,21
7930,Ainulm,rise and shine  why let the day go to waste after disovering the beatiful things in life ,21
8080,AixaMarie,I can t believe we re at this milstone in our lives  College flashed by too quickly   So proud of Amanda Beth  my worst best girlfriend  @iBrittanyAlexis well I m not graduating   Even though I feel horrible for ruining my mami s bday I m really happy they re coming up to take care of me  makes me feel a lil better  Last day at the beach   wanna be on vacation forever  Sick  again    @TraceCyrus that s awesome  What s the time difference  Ya ll are done for the day and I m just getting to work   goodnight ,21
8219,AkinaHuskie,@urbanwolf pay day is awesome    ,21
8270,Akuro_no_Oka,listening to some Apocalyptica before heading to work  great way to start the day ,21
8281,AlBCraze,hanging out listening to @DJCOSTA  s CD  kidding me  this kid is amazing  you impress me more and more each day ,21
8396,AlanHall78,is enjoying a ice cold beer after a long day of fishing ,21
8398,AlanJWoodward,Morning  Cleaning day   @DEC66 Sadly not brass and mahogany  but that s a nice thought  Steampunk d NAS    It s Chinese   Time to progress the roast dinner  Mrs Dave may have the day off  but I haven t    @wagnerofficial My gosh  You have a deep singing voice   @wagnerofficial Wait until you have to furnish it     then you ll BE broke   ,21
8419,Alan_Mulkey,@DanFBbFGgD Glad to meet you Dan  I hope you and your family have a wonderful Sunday  I hope all my wonderful friends out there have a wonderful Sunday   Big Smiles  Home after a great day of photographing nature at its best  I even got a photo of a mountain lion on the prowl  Sweet dreams to you all  Kim Evans shoot underway  Traci Richards @ 2 00 PM  Smiles to all  Tucson shoot this AM  then off to Vegas  Have a fantastic day my friends  @ModelChick83 That s wonderful news  sweetie  I am glad to hear it  How are you doing today  Anything planned or going to wing it  Hugs ,21
8438,AlanaLove,blahhh have a huge headache still beatin my self for wat happened the other day ,21
8504,AlastairJolly,its 10am its 24 degrees C  What a beaut of a day  Perfect for a long session in front of a computer processing photos ,21
8530,Albericomtz,@MirSa89 Hey Mirsa  let me if it s now to eat at Cici s in here or call the # that I left in mysp@ce msg  Again  happy mother s day  ,21
8562,AlbitaM,I cant sleep cuz my arm still hurts    this is day 3 and the pain is still a 10         ,21
8643,AleciaSexton,Day went from shitty to epic  ,21
8812,Alex55KHS,Loving mission possible  Tomorrow is the last day though  And she said I love you too  That made my day ,21
8984,AlexMBaca,Change of plans    watching UP in 3D lol Hangover was sold out  @ColetteXoXo I probably can t   I m sorry I m super busy   What are you up to tonight   Late office day  Hit the gym already and drinkin my healthy smoothie to refuel my muscles for the day ,21
9003,AlexNFFC,I m hungover and still in bed  bad times  had a quality day yesterday though  I dread to think how much beer was consumed  my head hurts  Great day yesterday  Good win for Forest  some celebratory  staying up  drinks  a trip to an unsuccesful bbq and    1 50 Stellas in Scream ,21
9015,AlexOrts,Last day of holydays  gotta get back to work    Anyway  2 great weeks,21
9037,AlexReside,@iclapmyhands I hang out at 30 Rock all day every day trying to see Tina  Tracy  or Alec   No luck so far   ,21
9067,AlexSte,Enjoying a sunny day in Prague ,21
9111,Alex_FAITH,@toywatch I didnt win  but I will continue to try keep giving away those fabulous watches cant wait to win1 been long day very tired  amp  tampa wont stop crying  he has gave me a headache please keep my aunt in prayer every1 oh my gosh what a day today such a procedure to get to the youth meeting tonight haha   I cried  crying today made me more sad I hate being sad  2morrow is another day I know the day will be great keep me in prayer every1 missing Baby Gia  even though my dad screamed at me yesterday  doesnt make me love him any less haha   ,21
9113,Alex_Florov,Ok done for the day  Hope everyone likes so far  Hope to get a completed work done soon  But also need to find a day job  Broke as of wed ,21
9160,Alexa1401,Canada here I come   July 19th big day     So excited   Thanks to Sabrina who brought us together ,21
9274,AlexandraTheSpy,I need a hug  At graduation  who knew NC would be SO cold  this is going to be a VERY long day  It s nice to spend an extra day with him not worry about driving mid day  but I feel bad that I get one less day with mom in MA  leaving   i should play  My Hometown  as i drive away  and shed a tear  @lexandthecity The monsoon and I travelled together  It was not an enjoyable companion on the road  Im back and i dont feel welcome  did i make the wrong decision   please dont call me regarding this  I wish the sun was out  Ive done some cleaning  I can fill out some apps  But I d like to read in the sun  @lovestoned420 Welll I was just kidding  I just want to move to whereever it s sunny   and right now NY is not the place to find sun  @ddlovato So excited for your new album   Just got  Dont Forget  a few weeks ago and listened sang to it the entire drive from NY to MA  Supposedly it will be sunny tomorrow  I plan on going to the Gym followed by sunbathing  with SPF   while filling out job apps ,21
9307,AlexarrKaboom,had a kickass day full of Seaworld  retarded 15 year old guys  and X Men Origins  Win day  ,21
9323,Alexg7792,seniors last day  we takkin overrr ,21
9363,AlexisDelChiaro,I m off to begin my weekend  Hope everyone has a wonderful rest of the day   ,21
9403,Alexis_Watson,Be sure to let the moms you know how fabulous you think they are     Almost Mother s Day ,21
9432,AlexneedsJK,@sonya jonsgirl low ticket sales  Mine is   He started very supportive and took me to the 2nd TS even spend the night on the side walk  6FT later  officially in concert t o @JonathanRKnight Maybe Jordan could help you answer a few  Just an idea    Good Morning tweeps  Happy Thursday  I really wanted to go to the gym before work  Does the intention also count   @yaeljk My heart 4 u will never break  My smile 4 u will never fade  My love for you will never end Happy birthday  Jordan  xoxo   Alex  @donniewahlberg Good Morning D  I know you must be happy to be back on land  Have a nice day   @alinemcintyre You should work on the next cruise  amiga   @youngQ Please say hello to Joey from Alex  a German Peruvian supporter that lives in TX   @jonathanrknight Hi Jon  Did you know it s Sonya jonsgirl s birthday  I m sure a shoutout from you would make her day   @donniewahlberg Holla D  Shout out to Germany  please  We are @jksange76  @partygirl75  @dunih and me  Dankesch  n   @sonya jonsgirl I had an almost perfect day and was getting sleepy  I decided to stay up and wait for a little Tweet from @jordanknight  @sonya jonsgirl Now I m really off to bed  Good Knight   @youngq Have a wonderful day with your son  ,21
9534,AlgebraOne,Nooooo     it s officially not my B Day anymore ,21
9655,Ali_Dee,Someone cut our phone and internet lines out here in the country  No service for my town til the end of the day ,21
9740,AliceGreen999,I ve just made a homemade fathers day card for my dad  am so clever x,21
9803,Alice_KYJ,im so tired today   rainy day in Korea  I haaate moist air  but love rainy day   ,21
9826,Aliceee00,Wishes she she had the day off tomorrow ,21
9907,AliciaSimpson,Happy Fathers Day   Has had a headache since yesterday  Nothing helps  ,21
9917,Alicia_16,Happy mothers day    I love you mum  lt 3,21
9938,Aliciaxox1,Watching Dateline   closest ill get to the concert  Happy mothers day to all mothers ,21
10040,AlisaHouse,Last lifegroups today  Last day of Vbs  home from austrailia an dancing to Miley Cyrus  Uh oh  Happy mother s day @reneeoshields and welcome to twitter@minister4848 you are handsome ,21
10056,AlishaFernandez,Wants to sleep all day tomorrow but has to be up in about 7 hrs ,21
10118,AlisonVicrobeck,Enjoying my one day of freedom  A good thing it s sunny too  ,21
10125,Alison_Collings,is enjoying this lazy day  i think i will take a nap,21
10157,AlistairDavies,has left way too much work to do    but at least Ive got an inset day to do it in  The chemitry exam was fine  Firefox    Hmm    Loving StumbleUpon though ,21
10180,AlixL,Just remembered I let my friend borrow Twilight  Now I ll have to watch it on my small computer screen instead  blaaaaaahh   ive been trying to make this horrible migraine go away all day but no such luck  back to bed Poor Rpattz  These crazy fangirls need to let him do his job in peace or he ll quit altogether and that ll be a sad day ,21
10195,AlizaJennifer,missing the beautiful day by being inside doing work  everyone should listen to All the Above by Maino   k cool ,21
10202,Alizzo,Head hurts like the other day    ,21
10290,All_that_Jaz,Ugh  13 hour work day   @DjBigRuss You re not working Saturday  ,21
10331,Allegra3130,I have a bad feeling this is going to be a doozy of a day     Rainy Monday   Feeling yucky  Frustrated with life on a whole new level  Trying to trust God in all of this  Off to bed early tonight    It s been a long week even with one less day  Relaxing between parties   the laundry  cleaning and planting can wait until tomorrow  Off to party a little more  Going to be spending my b day at the zoo with 2 of my favorite girls  Just had a fun photo shoot with my girls on the kitchen floor   I ll share photos later  Done with church   off to a few more parties then rest ,21
10352,AllenPalawar,Had a fun day  Tired  Listening to music  computering  Might do summer reading  Talk to me ,21
10357,Allen_,Off to mass  Happy Mum s day to your mums ,21
10399,AlliCreekmore,@chrisa1019 ha ha   I m gonna drop them off at the compound       Hoping to attack the day with the same enthusiasm as yesterday  amp  add a bit of sunshine to this cloudy day     ,21
10420,Alli_Phillips,My tummy is a little rumbly   has been all day  Sleep it off,21
10434,Allie221,First scratch on my phone   sad day  ,21
10477,AllieMcCaw,It is seriously the prettiest EVER  so excited to spend this glorious day with some of my favorite people  too ,21
10576,AllisonHawks,i want to move to Orlando with Rosa   i will miss her way way 2 much  Watching twister one day    One day  I will chase atleast 1 tornado in my life time lol  ,21
10639,Alliterate,Shit  lectures again  Better get to it   @JaneanC I m stressed and bored of revision   I have a day and a half to learn everything I can for this module  Eeek ,21
10665,Alltimejordan,Day one  The beginning of a longgg nine days ,21
10864,AlmostTheBigDay,By the way   it s been a great day Thanks for twittering me ,21
10902,AlonsoMendez, what a weird day it has been yesterday  let s start a new stage    A new level coming up   ,21
10932,AlphaMichael,I so need to go back to Temple     it s been like four months   I should ve went tonight     First full day of diet is done    Day 10 of workout program is done  Supposedly I will lose all my weight in about eight months  ,21
10943,AlphaYami,Atlanta had 1st 90 degree day yesterday  amp  1st smog alert  Not surprised they happened on same day  Today is smog alert day #2  ,21
11016,Altersberger,great day in west cork ,21
11018,Althaur1,New day  New desk  New job  ,21
11080,AlwaysAlice51,So sunburned  But what a fantastic day  Riding and playing with 20  dogs  and one who decided to pounce on me after rolling in mud haha  3 days till my birthday   Happy Mothers day to my Mom ,21
11093,AlwaysMusic,@lalavazquez   happy mothers day  ur a great mom    ,21
11098,AlwaysStarAgus, OFF  GOODNIGHT LAOS   What a wonderful day    Its been a day  I have to go   Tomorrow is CHILDREN S DAY   Talk to you later   o O  I m going to my favourite restaurant  quot Swedish Pizza  amp  Baking house quot    I loved their swedish dishes and pizza      So bloody excited    So excited   Tomorrow mis my Geography presentation   I m waiting impatiently   I love speaking in public     gt   lt  talk to you later lovess     Chatting with my friends         ,21
11506,Amanda7551,I get to have lunch with writer friends  yay   But then I still have to finish writing page quota for day ,21
11556,AmandaCordell,Monday mornings are the worst mornings  I will go see if my tomatoes I plated Friday survived last night a little later  Off to bed   Monday will come way too early for me   For some reason  I have the feeling today is going to be a very long day   Tried bleu cheese for the first time in a long time  I am not sure how the tummy is accepting this   Bad Monday and I am only 20 min in to the day   @AmyKachurak Mine too  I think that is a pretty common issue   Ah another day that looks like rain   I am off to the gym again  I hope I am not sore from the weights again this week   @LizaKronk @jasyjase Heck   you could even come to my house with the drinks and the cupcakes  ,21
11559,AmandaCullins,Woo Hoo I escaped another day of work for a 2 day holiday    now I have to do laundry ,21
11637,AmandaKoellner,It s summertime  Day drinking  laying at the pool  reading  parties  friends  etc  Ordering in with Lauren for a night of MTV tonight  Oh how i love summer  day drinking  pools  parties  reading  etc  Going to recover from the weekend with some take out and trashy MTV ,21
11689,AmandaMarie1985,relaxing for the day  Golfing later ,21
