,username,tweet,cluster
7798,Aimee326,Sitting in the car at Chili s  staaaaarving   while my family is inside eating  The joys of motherhood    Now I have to go home  amp  cook  F  @Ryface Famous on Myspace   You re a dillhole    @woopow8 Hi  what are you a consultant for    @feedmecupcakes I just wanted to say  that you have the best screen name ever  That is all   ,46
7922,AinsleyNee,is o tired because of my HillBilly Family and my histerical sister  Stress is not good for me  lol  Stuck at work ,46
8176,Akaranbo,I just heard that there is a divorce in the family  this sort of things are sooooo sad  ,46
8349,Alaerus,My friends family are all slackers  none of them want to get up and go have breakfast with me  Blaine s entertainment center asploded in the back of my truck  Our trip to Houma has turned into  quot run errands for the family quot  day ,46
8366,Alainalvzmovies,In Rodanthe  NC  staying at a beach house with some family  fun times ,46
8371,Alala_Lecce,Had a wonderful time with the family but sad to see them go ,46
8579,Alcnor,Just got back from San Francisco  spent the day up there with family ,46
9114,Alex_Hamblen,Hair appointment   Too early in the morning   @AeriannElise Oh my Goodness  I wish she would let me touch my iPod   Going to church by myself on Father s Day    My family s out of town  ,46
9431,AlexndCo,@liebermeister stop by on your way home and take some cookies with you   could be breakfast for the family  tomorrow  no kidding ,46
9436,AlexoftheWired,had a good night mostly moved into his new home  It feels good to be with real family ,46
9574,AliCioper,Congratulations @garyvee  Lizzie and family  amp   uncle @ajv  ,46
9659,Ali_Jonas,missing the family  i want to be back in california  no  wait  i want my family to be here  yeah  sounds right    lt  3 end of the school year party concert tomorrow and then flying back to svannah for another party then filming is OVER   Yesterday was the last day of school  i went to my friend drew s house  then i went to erica s  and came home at 1 30am really sick  meeting  rehearsals  farmer s market ,46
10455,AllieCee,On my way to work   toooo early    At port doug in the sunshine with some family  They re a little disfunctional but I love  em  Planning a Party hardy for the weekend  moooowal yeeeah  nnnnapping ,46
10474,AllieLynette,Gets to spend the morning of her 18th birthday with her church family ,46
10774,Allylin3689,I cant believe that w  everything my family has gone through we now have to go through this    i dnt kno if im strong enough for this one ,46
10880,AlohaCarrie,@cheval blanc I hope she didn t suffer too much  Now your focus needs to be to care for you and your family  You need TLC now  @Dayngr That is pretty cute  I have to agree ,46
10945,Alpha_Sam,needs some people for my coven family whatever you want to call it   apply now peopleeeeeeeeeeeeeeee  @Wolfsamsgirl you will  we have till friday to think  ,46
11299,AlyssaCourtney,it was a nice vacaton away from my family but they should be back soon  it was good while it lasted  ,46
11382,Alyssaawkward,Just found out that Mike Tyson s daughter died  sooo sad  home  going to bed I m exausted  I ll listen to some @joebrooksmusic and call it a night  I DON T WANT TO LEAVE NEW YORK  my flight is at 6 00  we re at the park right now getting in as much time as we can  amp  family pics ,46
11686,AmandaMangels,Watching spencer baseball game online  gonna be a long night On my way home from a baseball game with my dad  I love him so much and my family   So thankful ,46
11703,AmandaMcSpadden,Aww   my family went home   now im by myself    ,46
11786,AmandaTiffany,sad my time in england is going by so quickly  back in Halifax  Not thrilled to be here  But looking at the bright side  Get to see my family for a few weeks  Miss England tho  amp  Nick  ,46
11882,Amandala89,Was just talking to my family in TX i miss them soooooooooooo much ,46
11894,Amandapanz,@tinges yes  should go  will make the family happy ,46
12070,Amber923,We are still lacking for the yard sale  PLEASE ask your friends and family to ship us the things that are cluttering their houses ,46
12185,AmberRae,Coffee before cravings round two  Missing a gt at roman s  Just had a bring me the horizon jam sesh with my momma  sick  Now i m off to work  visit   enjoying the beautiful weather  family  work  spending the night in duxbury  full of gunther tooties   seeing stark trek with @tristancary later ,46
12351,Amburnet,at the hospital with the family hopefully grandma will be okay  ,46
12539,AmieDiane,Lonely  watchin family guy all snuggled up in a blankie  I wanna do something   ,46
12855,AmyClinkenbeard,RIP Emma Jo  our family pet passed today ,46
12884,AmyElizabeth77,My entire family including my son are at my parents house and i am stuck here   alone  @jonathanrknight YAY  We are SO ready too   @nkotbandbsb2008 thanks for sharing the pics  u look so pretty in them    @gettencreative oooo  i wish i could get up and walk with my son in the mornings  that sounds great   @asianpersuashun IF i could play hookie i so would   @1sweetlilsandy in this day and age  its almost unheard of  True love ,46
13056,AmyPooh81,Praying for all the family and friends of the people from the flight outta Brazil to Frace  It s a very sad day with this tragic loss ,46
13143,Amy_BabyGirl,@ParisHilton fan Sameee  How cute are paris and doug together   fav couple by far  where you from  xoxo @Stony419 ahh  il have to check her out sometimee  ive gotta go to work noww  but i WILL be on tonight  catch ya later  xoxo Watching family guy  ,46
13384,An_Soo,Really miss my friends and my family ,46
13703,AndersenFamily,I want everyone to have a wonderful and safe weekend  Enjoy your friends and family ,46
13837,Andre_Barbosa,@ThinkReferrals I don t know if my friends and family will support me     @sablikatriumph I would like you to explain me what kind of language you speak     @MarthaStewart Hi  Martha  You should post a picture of your garden here on twitter  ,46
13843,Andre_Simoes,Jamming Metro Station  I miss the family ,46
13907,AndreaHoltheuer,I hope every mom had a great mother s day  I had a fantastic time today swimming  cooking and laughing with my family ,46
14406,AndyInNaples,Fun filled weekend with family and friends celebrating our son s high school graduation   Now    a soon to be empty nester         ,46
14489,Andy_NovaScotia,@ashley silva Thanks Ashley YAP   so come to Nova Scotia  start your nursing career  raise a family or start a business ,46
14603,AngWeb88,what song  nothing much  tidying up my bedroom  at home again     @bellaInAeternum i  m sorry to hear this  @jessicastanely me too  @jane   i wrote to her few minutes ago that she shouldn  t leave us      @jane   i believe no one wants to talk with me      @jane   idk  you are the only one who talks to me     and alice don  t take notice of me  i  m awake since 5 30 am  couldn  t resist to fall asleep earlier in the morning  @jane   babysit  who  we missed us this morning  you left and two minutes later i was on  @jane    giggles  i don  t really like family things  coz most of the time it  s boring     anyway with my family  i feel a little bit sick     ugh ,46
15038,Angelita2010,i miss my family     ,46
15165,AngieAndriot,Today s the kid s last soccer game of the season  Then  lunch with family  Oh  but I want to be sleeping instead   ,46
15209,AngieRoche,Morris Carico rehersal went well  Sweet prayers to all my family and friends  And praying my yucky pleiricy goes away I don t feel good  Finally made it to work after no power and cleaning up yet another doggie issue  anyhow I would have been scared too   @pattyr treat yourself to a chair massage at the mall hear the people that do it are amazing    Thinking Saturday about doing one myself ,46
15585,AnjhaneeBaybee,STILL watching Pearl Harbour  This movie makes me sad  I miss my family in NC   @swag baybee  summar  kyndra  shiloh  @jlove56,46
15754,AnnaElisabethG,Please pray for the adams family  Bruised ribs  and everything else from the lake  Ouch Blah i desperatly need a new phone ,46
15761,AnnaGeilager,bought a family size pizza for a dollar last night  Notihng like white wine and pizza on the beach  ,46
15956,Annabananeh,has to go to work but cannot be bothered  just want to stay home and sing  5 hours of family guy tonite   WOOP,46
16022,AnnarHardy,Sarah and her family will be here today   so   Courtney is going to get me some pie    I m not gonna lie  I m getting a little excited inside  ,46
16119,AnneWensink,Going to a family diner to eat  asparagus   I m hoping that my sister in law can prepare them as good as my mother does       y   h   p,46
16187,Annesteg,is home alone    The family is in Legoland  @Flip Possible You should talk english  @Flip Possible Yay  @Flip Possible Yaay  You did it right this time     ,46
16556,Anth_ology,JUST heard about the passing of Mitsuharu Misawa during a live event   how terribly sad  My thoughts and prayers to the family  JUST heard about the passing of Mitsuharu Misawa during a live event   how terribly sad  My thoughts and prayers to his family    Just went and saw Defiance   was good      ,46
17829,ArlenisArevalo,Is so bad that you can not be with the person you love   I feel bad because I like two people who can not be with me  Why to me  Goodbye  My family is gone   Jajaja my little sister was today called waki   D,46
18093,ArtisanElectric,coffee  new dog  and family on the back porch ,46
18200,Ary_22,Hi  I ve got a bad grade in my Maths test   I miss my family    they live in Switzerland      far away ,46
18360,AshHobson,Wishes she was going to Colorado with my family today  Excited about getting Baptized tonight at Front Beach     On my way to Phonecias before taking off to the Burg for the night   Life is good   At starbucks with @aobrooks before heading to Jennies to celebrate her birth with friends     http   mypict me 283A,46
18412,AshRemi,@avivhadar Oh  I am so so sorry for you and for the family  That s shocking and so young   Heartbreaking ,46
18494,Asharwood,@deacon mdiv10 you can stop by the house if you want but 1 it s not clean 2 I m not showered 3  I can t go any where  @rwatkins82 My family is too  but i believe it is more of a feat for your WHOLE family to be on FB than mine  @LethalPrincess or just wear bigger jeans ,46
18680,AshleexDarrett,I just got home from the carnival   It was soo much fun  I met Jordan Calloway from unfabulous  lol He was cute  Family reunion this weekend  I m soo happy to get to see them all   ,46
18835,AshleyCook17,had tons of fun with shelbs  mal  and tay last night   timewellwasted  just got home  spent the day in huber heights with family  it wasnt as bad as i thought it was going to be lol ,46
19143,Ashley__Renee,Just left emily s grad party its only been one week from my paradigm family and i miss them so much  I love my hair  It looks so good  My hair dresser is using my hair in her portfolio we are best friends ,46
19496,Asshwee,is going spend Sunday with my family ,46
19547,Astrithor,@JosieJigsaw  you re invited to mine  but unfortunately  its at the same time   i wanna be at yours  More fun that family reunion  Lol if she s princess of whoville  i m the luckiest guy on who  ,46
19649,AthirahRM,I m stuck at High Court for 3hrs  no one wants to pick me up to go back to the office  has lost two family members in 2 years   al fatihah  The old folks tale where you dreamt abt u broke your teeth means u ll lose a relative or close ones is  true  ,46
19836,Aubryy,Home from today  super sad to have Dad leave tomorrow  And I miss my Texas and New Mexico family  Grrr  ,46
19847,AudH,@ptdsp02 Foster family can t keep dogs anymore  Thinking it might have to be permanent this time   @SandyShores Thanks  You too  ,46
19866,Audiilee,family stuff tonight  wishing i was barhopping with @gbaby24  amp  cash of course lol,46
20032,AuntGomer,@DecembeRadio That would be Tallahassee  our state capitol  Got tons of family in that area  up 10 and down 19 as far as Perry  ,46
20259,Austin_88,Just left abby s  Now headed katie s to hang out with her and kev  Good times  Hanging out with the family tonight  should be sleeping right now cause he s running on only 2 hours of sleep  but instead is hanging out with Devon and Rashard ,46
20334,AutumnAmes,@BSelphFSU yeah  couldn t figure out how to add you on my phone last night  Had to get to the computer  Alliance board retreat today   planing and creativity with great people  @allerj andys family went and said it was hilarious and great ,46
20552,AvonGoddess650,Planning on meeting my family and friends to spread the word on our upcoming campaign  Lots of great items and sales  ,46
20691,Axeface,supposedly the three things that depress teenagers are death of family  fashion and exams  Thank god I have mini afro   emo hair ,46
20711,Axl2957,Had a fun day new restaurant for lunch was eccellent  sweet tomato and a family birthday BBQ ,46
21435,BEAUTIFULNICOLE,CHILLING GETTING READY FOR FAMILY DAY WITH MY CHILD S FATHER S FAMILY  UNCLE POOKIE S FINAL GAME IS TODAY    HOPE HE MAKES THE ALL STAR ,46
21447,BEELEAVE,@EboNyWeLovE myrtle beach  hunny  It s a lil cloudy and thenboys ain t out   maybe tomorrow  Up early    Helping set up the wedding  What family is all about  ,46
21540,BGirlAnneMal,adge s debut  Family reunions are fabulous ,46
21636,BJG226,Going to work  going to miss my family all day today  Going to work again  gonna miss the family ,46
21811,BMZ1707c,about to head to post office and then off to work    fuck im tired  but england in two days  family drama  here i come ,46
22391,BabYgyRl22409,hates working  esp just havin a baby   but ya gotta do what ya gotta do for your family ,46
22603,BabyRoadRunners,We have the baby in attendance today we are working on crawling  He got his first tooth while he was on vacation with his family  ,46
22960,BaileyKoerner,Cleaning the house  @RunAftrHairPiec I bet my whole family is no longer on skyward  I got soooo burnt today ,46
23016,Baker63,@Chris Lawrence Baking has it s days  I geocahe solo  My family isn t interested  Though I tried  Son has a thing about bushwhacking ,46
23189,Bammx3,Watchin  Family   its helping me calm down  these damn sniffles ,46
23274,Bandtag,having a wake with my sis and friends for our four legged family member Billi   RIP Bil Bil ,46
23312,Bankerrosy,Reminising on such a wonderful day yesterday with my family and my love   Nothing like shooting some basketball with the men in my life ,46
23495,BarbuA,Flying back home to NYC    No more beach and nice weather  super friendly people  nature and my great family ,46
23847,BayB_T,Yay  Church  Family time  back to southside kick it with Zfamily  and see my cop  Btw i had a blasted last night at Roxy with an alcoh    ,46
23853,BayChildcare,@Monkey Cat Cookie Monster and family are very very sorry for loss   @papaspugs Beautiful family  People are surprised when told mine was neglected  amp  adopted  Pugs not status symbols  @temptingmama Only thing that stops the itch is alcohol  and then there s the rubbing kind if you want to try that too  Happy #followfriday @euphorialuv @Lesneedsvalium @esoterismo @MyBottlesUp to new friends ,46
24181,BeantownMike,@coconutwheel can t  got family plans @coconutwheel we have to hang out soon and play some ball ,46
24642,Beccaaayy,France in OMGOSH 2 dayys  AHHHH  All packed and ready to go       Gonna miss loads of people  especially my family     x,46
24765,BeckiLeeLou,@spagirl79 haha that is too cute  Malachi talks a lot too  but I m sure Jewel does much more being that she is female  just finished eating with the family now a little quiet time  amp  movie     ,46
24875,BeckyHenries,Off to MGM Grand at Foxwood for a night of gambling and drinks with my family ,46
25030,Bedsvaag,@HBedsvaag We re going to be famous  The crazy viking family from norway  We rock ,46
25382,Believe_In_Me,is back at uni  Miss the family already  is watching Stand By Me with the brother ,46
25432,Bella1876432,@tarniecullen lol yea  @nessiec345 breakfast is on the table  @Heidi Volturi yay  ur a vegi vamp 2 now  its a little tough    well  i have 2 go  ill talk 2 u later  @Sister Rebecca hey Rebecca  i just put u on the family site ,46
25548,Bella_Cullen78,@ShownMemories I try to follow you but it won t let me  so if you got my Dm just message me like this @RoseHale13 Oh  laughs   I think Nessie will be happy to see the new family  but I know deep down inside it won t be her Jake  @iamnessie I am sorry but I was sending that message out to alot of Nessie and I just got one back sooner then you replied I am sorry  @RoseHale13 I know I look Horrible  Rose don t worry the rest of the family will be home soon     I hope its sooner then we exspect ,46
25571,BellaaCullenn,i Need a family   i think i may indulge in a book ,46
25609,Bellatise,On my way to Pennsylvania for a double graduation party  it s going to be awesome  Can t wait to see all my family  amp  friends ,46
25620,Bellc18,I m all packed up and ready for the big Philippine Island Trip w  my family   Hope to buy some goodies for my friends  will keep u posted ,46
25651,Belle_Gal,family problems are the worst    especially when your parents hurt  ,46
25847,BenWaugh56,Family just left     Back to the basics,46
25865,Ben_E_Mann,Said goodbye to the family this morning  ,46
25966,BenjaminMacD,Baby sittin my little brother eat some pizza watchin picture this  ashley tisdale  and paul blart mall cop  at the market  eating creperies yummy With family hanging out ,46
26141,BerinaSss,@aminakader my thoughts exactly  My cousin crashed his motorcycle  I m going to the hospital  My family is always in the hospital   How did it go from being 457638792 degrees outside to    This  No lake tonight i guess ,46
26221,BerryAmazing973,At Mary s  Gonna watch the Clique  then Eagle Eye  Seriously   What kind of music is this   Personally  I prefer Radio Disney  Just woke up  going for lunch with the family  plus grandparents   in a few  ,46
26238,Berry_product,Easter in Greece  Warm weather  lamp on the spike  red eggs  family  traditional music  going to church ,46
27243,BigDaddyMalcolm,blogging  should be a family event ,46
27284,BigGuyZee,I have a sore throat    wtf is up with my laptop  Firefox is struggling and when I play music it keeps cutting out   @kyoisorange ahh you is a lady  pokemario  Cool  getting ready for birthday lunch with the family  ,46
27597,BillVale,home chillin and hanging with the family  lol,46
28038,BizzyNat,Watching Family Matters  Good stuff on Nick at Nite  do the URKEL,46
28072,Bk_Low,Cannot begin to explain how much I love family ,46
28121,BlackBarbie26,ok i think some one is posing as Foxy Brown on twitter     MY GRANDMOTHER PASSED AWAY THIS MORNING   PLEASE PRAY FOR MY FAMILY     THANX     @Antlatwill goodmorning to u    ,46
28301,Blacolombian,done wit family time    keeping it in    job interview tomorrow    wish me luck ,46
28329,Blaibes,i love the summer and family guy it makes me laughy     ,46
28390,BlakeNJ,@billraycyrus so sad to read in the NYPost no more HM show   Just started watching w  my 4yo daughter  We need more family tv  ,46
28491,Blaxican510,@paulwallbaby yu need to flip the channel up one to 297 and watch family guy ,46
28577,Blessed_Ivy,@gods gift to me It was wonderful to see you too best   I enjoyed meeting your family  @gods gift to me Tell your sister I said congrats on graduating   Have fun and talk to you soon ,46
28772,BlondeSonya65,@SongzYuuup I m not there  but here in CT   Maybe see you on Friday   Have you forgotten your CT family ,46
28886,Bloved09,My family just left bck to Kentucky  I miss thm  ,46
29247,BoRiche,getting ready for bed  damn those family guy marathons  keeps me on the couch  @SunneryJames thanks for playing insomnia at FYM  let s keep it a tradition everytime I visit you guy s at the dancefloor   preparing for tonight  playing in utrecht  going to see some old study friends  will be great ,46
29626,BonBbyJess,Watching Yes Man and editing the other nine videos I recorded tonight   @GJSANCHO23 Message me on YT with your address   At my baby cousins graduation party  I love spending time with family   @mshaas I m good now   Being sick is the worst  blah  @hairaddict 72 Thank you   @LissetteNicole Thank you hun   For all of you who asked the MAC friends and family sale is from June 16 18  online only  25  off with the code SUMO  Happy shopping   Power s back on  Lets to this  ,46
29629,BonCnie,My phone died and my family thought I did  too  That s love ,46
29837,BoogieNYC,Riverdale in the gloom is still fun when it s with family  Watching My Best Friend s Girl on Blu Ray   Dane Cook being himself   Andrew Dice Clay   awesome  #fb,46
30277,BoxerBritt,I m so tired  At least my family thing roxors  lt 3 my uncle and aunt and cousins  miss chris more than ever ,46
30378,Braber01,@ghosthunters88 well i could be watcing southpark or Family guy but instead I m stuck watching a black screen ,46
30978,Brealyn88,sending pictures to my family back home  Its so gloomy outside and I want to goto the beach  ,46
31103,Breexdeadbeat,@petewentz How s the home life going  I m glad your getting a break to hang out with your family  ,46
31145,BreielChurch,got an EZ 4miler in  shower   then out for a ride on the Shadow  it s QUIET w o the family ,46
31159,BrenDAN_H,Studying for maths AND physics while the rest of my family go to the coast for the day    How lame ,46
31356,Bretthudson1,Ive missed my family ,46
31595,Brian_Shaffer,Budgets are a great thing to work on first thing in the morning  @cwallusn   I agree  spending the day with the family and learning about the Lord is the best   How are you Chris   U are hard to find ,46
31650,BriannaArroyoM,@lita50 nothing watching some good ol  fashioned family matters  about to hit the sheets  I m beat ,46
31707,Briannnnnn,waiting for family guy to c mon t v  ,46
32145,BrittAnneC,@Jdcogswell yes  He just keeps driving and won t let me go home  My body and I are fighting today  @Jdcogswell does that include friends that are like family   Working out again ,46
32205,Britt_F_Baby,spending time with my Mother in law  I love my other family   hanging out with the hubby    ,46
32534,Brizzle1012,Just got home and comforted my family      This just isnt fair no one should have to see there dad cry ,46
33211,Bryanna2u,They found the little boy who was missing from the Rio Grade    my prayers are with his family ,46
33225,Brybryony,Ok  PepperDog is much better  but now CheeseRat is sick  I m not having much luck with my furry family ,46
33305,Bsamyedig,lovely night of steve o and family guy  off to bed   Back from Santa Monica Beach for mothers day  I ate SO much sushi hahaha  I m gonna explodeeee  New songs video up myspace com wakeupca ,46
33367,Bubbacow,Thinking of David Cook  his family and their loss   Sad ,46
33533,Buddythereddog,@Fergusthedog Thanks for the great suggestions   I hope to meet lots of dogs because my family won t let me have a friend move in ,46
33682,Bumper5,@mauijames Thank you Hes the 1st dog i fostered 4 Rspca Hes got a family Hes on palative care until its time ,46
33863,Bushcat69,is happy to be going home to his family tonight ,46
34110,Bxchulodr,@DZalez yay and today is my long day meaning  i go to fam and shyt after work  @ddalton27 that i get crazy cause i have only slept 2 hrs yess   then have to be with family until like 10 or 11 ,46
34169,BzeKiiiD,super tired     but i cant sleep    family flying in from BeLiZe      sigh  i need entertainment    or food    or both    ,46
34566,CCwater,off for my family holiday in 3days  rare internet in the cambodian country side,46
34785,CHD_UK,My heart goes out to all the relatives who have lost family and or friends aboard Air France ,46
35057,CLACASHACK,Goin to Brisbane tumoz just in time for Aunty s family service ,46
35121,CLeighx7,Home watchin the magic game w  my family  amp  boyfriend  Out back in my pool ,46
35304,COVERGIRL1616,At home relaxing    prob gonna watch some Family Guy ,46
35630,CYoungJ,please pray for my sister and her family     ,46
36183,Caitybug18,@SamExpanded ohmygosh  I grew up on bananas in pajamas  i still have recorded tapes of it  Is excited to go out to breakfast with her second family  happy mothers day all  Is on her way to getting her groove on    Is going to bed soon  Had a long weekend   Is hoping to have some fun tomorrow  If not time alone will be nice ,46
36436,Call911itsTiara,wish my family was closer  ,46
36455,CallMeLivi,@tomlenk YOU ROCK   My whole Family loves you       ,46
36486,CallieAdams,so sad about my favorite tv family breaking up ,46
36635,Camata,The flames burned 20 feet into the air  Even from 10 feet away the heats unbearable  This is why i love my family   Roller Coaster Tycoon   bleck  Going to Olivia s party later  ,46
37021,Candice_L_Stone,sun stroke is no fun  cooling off before seeing Little Ashes tonight  Off of work for the summer  Vacation here I come   Hung with the family @ United ,46
37081,CandyCotonCrush,after a sleep over at ani s  we didn t sleep at all  and a working day  went to dinner at mexican with the family ,46
37656,CariWallenberg,My family left for Montana today  so who s ready for a house party   #fb,46
37992,Carly3454,Just ate dinner with family from nc  amp  va having so much fun  Just got back from the pool but g wasnt there  ,46
38745,CaseyLane,Is reluctantly taking her cat back to her original family  Just not that right time ,46
38803,CashByChoice, An online number lets family and friends call you at local rates wherever you are in the world  Loving Skype http   is gd tsgM,46
38962,CassidyWalker91,Not feeling so hot  pretty congested and have a little cough  Prayers would be appriaited cuz i can t afford to get sick again  On my shoot with Ron and Torey  Have lots of fun  Headed to the Outback Steak House for a family dinner  Good morning  today is gonna be great  So excited to be baptized ,46
39035,Cassie_LeeG,Ehh waiting for the plane to start boarding  i m bored  Already just 5 days here and i love it  I still miss my family though ,46
39079,Casssiie,Think im comin down with a cold  that s not good   back from shopping it was a blast    now gotta study for exam  just had a really emotional talk with my family  gonna go to bed,46
39350,CatherineBabes,r i p kayleigh  my heart goes out her family and gemma xx i want twitter on my fone ,46
39517,Catiebabe85,welcoming newest member of the Collins family  Matthew Thomas  Congrats Tommy  amp  Chelsea  he s adorable ,46
39746,Cbertison,is gonna take a nap   Baptisms went great and chilling with the Lee family afterwords was a blast too  ,46
39791,Cdennis20,its not lookong good for my boy lebron  family s over to bad i cant stay  so tired  but had alot of fun last night ,46
39836,Ceboo,Its someone is my family s birthday today i just cant think of who  And i cant sleep   I miss our old house in Baton Rouge  Misses having that one best friend to talk to all the time about everything   thanks tyler for opening to wound ,46
40199,CentralLIFE,Praising God for a great weekend  amp  10 new central family members      Receive the day today  friend   God has already prepared it for you  Church Sign   Heavenly forecast   reign forever   ,46
40211,CephasSo,Finishing up work so he can go back home to LA and visit his family    ,46
40323,CgBK10,busy day  wedding graduation birthday all for the same family  Too bad I can t go to the function in junction  I have so much fun there  ,46
