,username,tweet,cluster
6207,AceArtemis7,Nervous   ack    Helen  you can do it  Finish strong    no  I cant    yes you can  Now go out there and ace that test  Go  go  go  Moment of truth now  Please  please let me pass this class with a c at least     everything is tied to this class    @Piercing thesky o o Damn  Ill stick with my  25 Mp3 player for now  Im too poor for that  And if i werent  i am now cause of yesterday  @Bradyglen meh  I dont even have the original yet  so i guess im not as excited as you  Though i do want to see it    @bradyglen but it was slowww  S in the beginning   this is GoW 2 right    devil may cry has a weapon named artemis too ,37
6316,Acret,@Doodlearts Heyyy  look i got u back on this lol    So how are you   we need more ppl  class wants to go on breakfast televison   ,37
6461,AdamFlinter,Yet another brand spanking new plane airline launch    Yet another brand spanking new plane I was not on  @dxbluey I ve racked up precisely  none  of those places     @MaiAbaza Say hi to Sammy for us  You re a traitor to giant whalekind  EK load factor update   EK10 from London to Dubai is rammed  So much so that i got upgraded to first class  Paris is tweeting pics of her first class suite on Emirates   old hat ,37
6608,AdamasityAutumn,up ready to go to physics   its only the 3rd day and i hate this class  @Statechampion00 summer semester   8am physics  Sitting at the reception desk at 8am on a Saturday  Not fun  Just realized the gymcloses at 8 on saturdays  I miss my sweets  youtube is going really slow for me right now  i have a severe dislike for the secretary of state  @djlimelightz publicly dissed on twitter  Pouting  I hate that I can t text in class because I don t have service  I think today is going to be a good day  Just got home from a good night  my girls are the besttt @TayloreMadeCeo good   I m out now  First one done in the lab  Just got home   goodnight twitter  @YungGooD them being rude doesn t have anything to do with them being white sir  just got to class   who s up this morning  talk to me  @teamdelo good morning ,37
6838,AdiaWilliams,attending my Marketing class online  I love that I can go to class at any time of day ,37
6900,AdmiralGaal,I hurt my foot in gym class   Ugh  finals ,37
7041,AdrianaLexa,@juliamele Welcome to twitterverse Julia  English only   btw   is this class fun or what  ,37
7901,Aimzzzzzzz,@ryaneatsbabies I feel your pain  I m an insomniac  and I found that out in my psychology class   Poor you,37
8360,AlainaOlson,Still studying for my tests    class til 8 tonight  booo    want SLEEP ,37
8436,AlanaLambert,dont want to go to class      ,37
8772,Aleshiamac,doesnt understand how it can be such a pretty day one minute and then turn so nasty and wet the next   tired and ready for a nap but i gotta study b4 class tonight  ,37
9359,AlexisBrethauer,Spanish class again    ,37
9871,AliciaDaphne,Jr high class was so amazing     Our Jr highers tore it up      Especially in the second service     1st Timothy 4 12  ,37
10144,AlissaSarah,last tap class today  noooo   my last modern class is today  only one more day at plays in the park  last day at Plays in the Park ,37
10274,AllWinsNoLosses,still in class itd going so slow   ,37
10651,AllnaturalP,Yes I m out of Wrk      off to class    Really enjoying the sUmMer ,37
10712,AllyLinus,Waiting for class to start  Star was weekends is over ,37
10725,AllyPower,just had her last class with al  can t believe dance is over  loves twitter  Is relaxing ,37
11424,AmCharmaine,I guess I m off to swimming class ,37
11544,AmandaCaswell,I m secretly hoping it rains this evening so my frisbee class is cancelled  ,37
11546,AmandaCavanaugh,leaving las vegas tonight  last day of summer class  amp  last day at the calesses   going to the CT sun s game with dan after class to see josh reff ,37
11606,AmandaIden,Still not feeling well      class  amp  work  Yayyy in the new apartment     ,37
11862,AmandaaPlease,AVID graduation was yesterday  It was fun  I m really going to miss the other 8 in our class  ,37
11875,Amandafanning,going 2 a driving class today  my last one ,37
12009,AmazingAlwin,Just came back from class outing and is exhaustedd  Had tons of fun and wants the next one to come asap  Sad cause we didn t Ton ,37
12053,Ambars237,in class right now ,37
12105,AmberEDunlap,@KerriW not sneaky   tumbledown played 4 miles from my house today   i was in class ,37
12532,Amib70,okay wow apparently my bus already went by  now i have to walk like two miles to my school  agghhh i have food poisoning  going to ipa  i still hate that class,37
12697,AmoOon,Yaaaaaaaaay the class canceled before I going out the house     ,37
12724,Amore_MiMi,going 2 class ,37
12745,Amouwfulofbeer,bethany is in the morning class now dont get to pick her up today  but now she is in her friends class better for her,37
12951,AmyJoyce,powers out all in DeLand   wind is so crazy it blew over a power line  but class must go on ,37
13411,AnaDances,Bye Class of 2009 at Graduation   So sad  I had an amazing day today  with Jessica and everyone else modeling  oh I haven t felt so happy in a while  lt 3 Painted signs  super hot day  went to only 1 class  hung out with jessica  watched FRIENDS  ate some Super T  good way to spend a hot day  Currently listening to David Cook  i want to hang out  painted my nails  wooo not really excited for tomorrow  we ll see how that goes ,37
13519,AnahAli,dreading summer school  took the wrong class at the wrong time  ,37
13637,Anchelspain,Amazing night in Dallas with my Advanced TV Production class  Happy Birhtday  Sam  ,37
13757,AndieLiz15,My kitty is sick  @JonathanRKnight you can DIRECT MESSAGE us me all of us   whatever you want  @Ka Knight i m trekking there right after class ,37
13778,AndiiiJonas,Hey pople   What s up    I m at Music Class    ,37
13902,AndreaHaar,Oh wow  Need some prayers big time for the back  Got the car back and it is still messed up   paid 300 bucks to still have no ride  Going to the last New Believers class tonight  I wish it was not ending  ,37
13913,AndreaKohatsu,don t want to go out in the pouring rain  @Sam916 oh no    no class today  i just hung out with an old friend from aau and it was just a waste of time   so much homework  so damn tired  ,37
14294,Andrewsbabe,going to bed and waking up tomorrow to write papers for class ,37
14789,AngelaC86,morning twits   or should i say good afternoon   sooooo don t feel like going to class at 1 25 ,37
15935,Anna_Viola,Last day in art class  I am weeping,37
16098,AnneMarij,Slept well last night  maybe a little bit to well  is that possible btw   But now i m two hours late for class ,37
16646,Anthony_Nguyen,Bed  Class 8 12  Work 12 3  Gym 3 5 or 6  Then class 6 10  Another day that s gonna fly by  I miss my girlfriend ,37
17158,AprilMay28,ended up going to the beach today  fell asleep  amp  got burnt   Tonight watched my 1st class of students grad from 8th grade  they re so big ,37
17453,Ardorem,I must have a class now  Programming Language  amp  Software Engineering  Let s go  ,37
17599,Arianne27,wtf   no more ian in the cab  class class  exam  work  fml  but  listenin to  quot i dont feel sexy quot   I meet the greatest craziest people here   ,37
17628,Ariel87,@Adrienne Bailon LOL   seems like your having so much fun     Riding 1st class baby    @NotoriousLAY YES it worked   thanks  did u finally get to DL it ,37
17855,Armed_Utah,3 spaces left in the Utah Concealed Firearm Permit class this Thursday @ 6PM in West Jordan   Contact me if you d like to take this class ,37
17927,AronHuckaba,Going running  Had my last Korean language class today   Now I just gotta pack to go home and do one last thing in the lab   back from running  gotta go get something to eat after I shower  And find time to start packing ,37
18162,ArtyPartyHardy,euro is so amazing because rosie s in this class ,37
18466,Asha525,@joeymcintyre I wish i could  Unemployed with funds    running low       Joey you should run your own contest  @YoungQ i have diabetes educational class tomorrow   newly diagnosed ,37
18809,AshleyBelle12,In class til 2   it s going to be a long day and I m exhausted  sick and working on 3 hours of sleep ,37
18971,AshleyMarie88,Working until 5 then class from 6 9 the life of a college student ,37
18991,AshleyMorganRoy,last spanish class  one more day of classes ,37
19144,Ashley___Marie,is in class  I barely got up a lil while ago   WOW i finally slept in    is thinking of planning a trip ,37
19251,Ashlyn369,is missing her boyfriend   Class @ 9 40am then Work @ 6pm ,37
19408,Asinox,Fuck Email Class ,37
19838,Aubtastic,@mgatton nice hair cut   dude why were your students leaving in the middle of class  1st period ,37
20229,AustinEvans12,Class begins ,37
20333,AutumnAlispach,is wishing her ABG class was an ABC class   @McChk you are a much better twitterer than I am  I am going to designate today to listen to all of my favorite  quot Police quot  songs for the long drive to the hospital in hick town ,37
20343,AutumnLynnXOX,I am tired and sitting in class  what a bad combo  ,37
20834,Aymansays,Enjoying a fruit salad @ work  sun is shining in London town  On my way to Oxford to see Aish s play    first class is actually identical to standard  What a rip off ,37
21125,BADBIISHASH,ON MY WAY 2 DA BESTIE HOUSE DEN 2 DA PARK  CLASS OF 2009,37
21244,BBHAAMM,About 20 minutes of class left and i havent started on the rough draft    oh pooooo,37
21294,BBeller123,In math class now  about to shoot myself because its so boring  ,37
21752,BLUturtledove,homework  yoga  shower  sleep  class   my life     Patiently awaiting my b day in 18 days   ,37
22254,BYRD30,spanish class was awesome   ,37
22527,BabyDollDavis,In class   wishing I were in bed ,37
22712,Babz61,@SusanPowter Great pic  I took a belly dancing class a few months ago   very tribal  divine feminine feeling ,37
22905,Bahaiya,I have six hours of class to look forward to  then when I get home this evening I have another four hours of work to be completed ,37
22959,BaileyKarelse,in a cafe class  so board cant wait to be done two more weekes of school,37
23457,BarbieBazarre,heading to class for testing    nyeh 3 hours of horrific silence   @ScaryKids it wont play  apparently im now known as Cherry xD ah man i love my friends ,37
23480,Barbiebrtty,is sitting in class ,37
24117,Beadlush,Copper Clay  class this Sunday   c mon and join the fun 2 seats to needed or we will have to cancel ,37
24371,Beautiful_One59,Kind of mad I couldn t go to the pool party  All this snow pollen had me sneezing and what not  Def not a good look while tryin 2 be cute Got to take a quiz online for my PR writing class   ughhhh ,37
24396,BeautyByNicole,going into NYC tomorrow for a MAC makeup class    High Def makeup  ,37
24878,BeckyJane,I just changed into all work out clothes  only to realize I ll never make it to dance class in time       Sad Moment ,37
25018,Beddia,Napped and missed the gym  Busy day  bed early  Class tomorrow ,37
25073,BeeLuvsCash,just got out of class   lt One more mod to go  gt  ,37
25624,Belle128,So lathargic    Definitely need today to rest  Sad bout havin to call out but mentally i needed to  8am spin class    on a sunday    So proud of myself  ,37
26294,BeskarKomrk,Programming Class going well so far  Got an error today in my code  I asked the professor about it  He couldn t tell me what was wrong  ,37
26458,BethWilliams05,In class till 12  wishing the rain would go away  ,37
26688,Betta_Tee,u s class  got a sub ,37
28511,Blazerboy1,Going to to gay math class ,37
28679,BlkBarbieNyC,Lmao  I m in sociology class an 95  of the class is asleep   I would send a pic but BBs have a LOUD shutter sound    Good morning  I m on my way to class to take my biology final  I m so happy this semester is over  I m gonna really party this summer   Wow  I m @work already  I m 45 minutes early  Lol  Well its really nice out so maybe I ll go an get some breakfast  Pax  Aubon  Dunkin D  ,37
28712,BlogKrystin,Hey everyone hope all is well    I am off to take a nice relaxing bubble bath after a long day at class ,37
28868,Bloodywolf24,has done his french Oral exam  On to Mathematics class  Is sick at home ,37
28908,BluEyedGirl12,can t seem to fall asleep    ugh 8am class is going to be no fun  ,37
29080,Blueblur1,I woke up with an eye infection   @DayLahs I doubt I can beat more than 2 songs on Expert   Throughout the 4 hr class I had today I was thinking about playing more Persona 3  amp  instead of playing it when I came home  I get tied up ,37
30262,BowmanA04, Brass In Class  Tomorrow morning at 9 30am in the Civic  This ll be a blast   Goodnight all ,37
30443,Brad_West,At Chick fil a after Chels  dance class  Eating here is what I imagine being on Weight Watchers is like ,37
30463,Bradleigh715,miss my class    love them   wootwoot summerrr,37
31073,Breeaaa,Friday not a good start  My sister is broken   @bree 1287 i miss my real friends who are normal   i cant wait to come home women  I guess i should get ready for bed  Last day with my class before my new summer kids   kinda sad  Thats teaching tho ,37
31088,BreelovesTaylor,just finished my country magazine for english class  CANADIANCOUNTRYMUSIC magazine  is going to school soon   only like 15 days left ,37
31612,BrianaJanais,JuSt Got Back From cuzin Graduation   Congrats Class of 09   Grandad s b day is today  as well  ,37
31957,Brinikaa,1 day left of being freshman class presidente  ,37
32137,Britt320,is going to miss tv tapings until august  sad times   hasn t even gotten stuff from school yet but has class tomorrow boo doesn t want to start class tomorrow  is sore but loves vfl and ovw  bring it on    in lexington tomorrow for a house show    yay lol ,37
32397,Brittanylee272,I m probably gonna be doing some crying today   @coryoguinn haha me too  But no I was in class  I was really sad   maybe it will rain tomorrow  Lol,37
32542,BrklynsFinest,Just finished my run walk    I m hungry as shit   Somebody feed me  Goodmorning you tweeters   Off to class  a pain in my ass   back still hurts  TWEET TO YOU LATER            ,37
32741,BrookeBalderson,It s Friday  An my class is having a Luau party at lunch  Too bad work implies a lack of drinks    ,37
32786,BrookePickard,Heading to class  or more like dragging myself to class lol and hour of cardio killed my feet ,37
33327,Bstyles4285,@nappytabs ahh  i would if i werent in PA at the moment  haha have a good class  @apesxessence  ahh balls that sucks haha ,37
33328,Bstyne,going to bed  i have class at 730 tomorrow ,37
33655,BumPeck,Heading to bed  I have an online class starting tomorrow today   ,37
33666,BumbleBoy,Damn Class today  at noon better not be long ,37
33823,Burnntoemerge,my gym is closing   I need to find a new yoga class ,37
34197,C1airebear,Sitting in class with al  @jordanlouise you woould  I  lt 3 you,37
34394,CAnsari,downtown houston  going out until 3 am is normal  it just sucks when you have class the next morning at 8   should be in class   twitteriffic  ,37
34668,CEngeron,So depressed  Taught writing class tonight  Fell totally flat  No class interaction  tripped over my tongue  Never experienced that B4 ,37
34791,CHEETAHLOVESEX,in class till 9  bored  helpp   ,37
34849,CHR1571N4,Is in her last singers class ,37
34926,CIF_Jessica,@aspatwar I don t know myself  depends how you see it  The leisurely theory of the working class ,37
34940,CIT_Lab_Guy,@MeatTank It was working fine in class   ,37
34966,CJHeart,@eeoz Rock music as a class  That s my idea of great school   ,37
35618,CYLViA_C,@mrfresh0587 lol  startin stuff already  so what time r u playing bball  i really wanted to go to the movies to watch night at the museum  @MrFresh0587 yeah i know  well   i m going to bed  first day of my summer class tmrw  omg 4 hours for one class   Also missing @mrfresh0587  I feel incomplete sleeping w o him  @MsMARiA22 @Racqueal @luvb @chanel latrice @smclayton   Last night was fun ladies  Sorry I had to be a party pooper  @luvb     guess who I found on here  @rinontherox I love them  ESPECIALLY because they re filipina   @VanillaNupe I still want a shirt  ,37
35669,C_J_A,Feel like deathhhhhhhhh  So much for going out  Class till 12 35  OT interview @ 1 30  chem class 3 to 5  Busy day  but praising God for my blessings  txt me  With the kiddies at Uptown  feels like it s going to be an awesome day  happy mother s day momma    quot God be the solution  We will be Your hands  amp  be Your feet  quot  Going to True North  Rob Morris is speaking  I m psyched ,37
35969,Cait13,Speed agility class  road trip     Michigan with the besties crew   ,37
35973,CaitBaileyy,One more class and I m off to the pool  Two more sunny days before yet another t storm comes through ,37
36147,Caitnica12,Some girl in my class committed suicide on Saturday night   School was so quiet today  I don t understand why or how you could do that    ,37
36338,CaliGirl819,    off to act class   ,37
36505,Calliedee69,didn t make it to my 8am pilates class   going to a bbq tonight  too bad the weather isn t better  ,37
36642,Cambienta,had an amazingly great and fun time writing that in class essay this morning  Hooooo boy   is going to see UP with John  Jillian and Michael  Oh  the fabulous spontaneity ,37
36937,Cancerian79,That would be awesome for the fireworks   I have class that night thought  It s my last one,37
37479,CaraJae,Don t want to get out of bed and go to class   But I must ,37
37706,CarisaD,@donniewahlberg On my way to a 4 hour parenting  divorce class  I could use a hug  ,37
37971,Carlos_Thomas,@JLeighIrl  if u had come to class yesterday or Friday    u would be sitting pretty now ,37
38249,CarolTonetto,English class now    oh God  im SO happy   gt   @ericktalban yeah  its bela  ,37
38436,CarolynXoX,in math class   this is going to be the longest 4 hours of my life mon wed fri ,37
38506,CarrieCherry,In history class  supposivley doing work  s Im gunna miss when u leave its gunna be hard to find another guy like you  it finally hitting me ,37
39139,CatBullock,Is hurting after her pump class this morning ,37
39164,CatInTheRain1,English class ,37
39195,CatV19,In art class finishing my painting ,37
39349,CatherineBOC,I better get a quick start on that online driving class  Before the city of Detroit makes me pay up for those tickets   I hate waking up after having consecutive nightmares and having no idea where I m at  ,37
39447,Cathy33852,helping my son study for exams  yuck   Tomorrow I m at LPM subbing for my least favorite class     Homework      ,37
40319,Cform,Well that was a waste  15 minutes in class  Now hour and half wait til business stats   @THEawesomeHOBBS flipping     You sound like Mallory  ,37
40667,ChanelleGabrie,there were ambulences atmy school too myfreind had seizer in the middle of history class ,37
40846,Chappella,Went to my Mamma s class reunion and had a ball    Go class of  69    Love you Delphine Mamma  you keep me going when your I m down  ,37
41225,CharloteThiebot,is up  amp  going to class  do i have to  ,37
41986,ChelsBrooks,sitting in class     ,37
42812,ChicagoGirl24,boring first day of internship   lots of paper reading and signing    blah  dreading 4 hours of class tonight  ,37
42844,ChickaDeluxe_X3,just relaxin   amp  chillin       tomorrow Biology class test   o,37
42930,Chiiky,@SteveHills  amp  if u were refering to the drama I was working on a little while back  It was for acting class not for a job  ,37
43214,ChloeArcher,so not in the mood for gym class  still ache from dance audition yesterday ,37
43405,ChocoTweet89,oh dear  today is going by wayyy too soon   tummy ache in class   O no more study timeeeeeeeee please            sigh  but i must stay up all night  ,37
44123,Chrisssay,class starts monday  work starts tuesday  summer vacation is over already  sigh ,37
44545,ChristineKiberg,had a fun day with the class today  playing with my dog and being on Twitter ,37
44678,ChristyGonzo,Class  hating math at Wolfson especially so early ,37
44986,Cianmm,Looks like Class it is then   Laters  tweets @zard going to be a tad longer then expected  Somebody just got into the shower   @jchutchins But I don t want to hold off   Good luck   p @FromFirstToLast Nope  ,37
45079,Cieladewaal,only one person came my class  Only one person came to my class ,37
45211,CindyAguirre,Studying for science regent  cant fail or else i have to take the class over again next year  Is walking back to the school to take her science regent  Ahh my boys last game       This season went by so fast ,37
45393,CirensJewels,@nicharv thanks  i wish i had time to update busymitts more  but i am so busy   are you at class this tuesday ,37
45410,Cisnefeo,well at least I made 50   off to class wish me luck and a hope for all of my fingers when I come back ,37
45734,ClanDan,my first full week of class this week  no skipping  sad day ,37
45853,Clarissa3782,@backstreetboys That is so awesome  I can t wait for the next album and tour  I am back from my weekend getaway  Energized for another week  bring it on  lol  @BSBSavedMyLife Good luck in class  hope you enjoy it ,37
45944,Clau_G,@micabedoya twittering even in class uh   you are a twitter adict and i think me too ,37
46379,Cneff08,And just as quickly and unexpectedly as the sun came out  away it goes  Early to bed    Saturday class tomorrow  ,37
46397,CoCo90,At the class waiting for the teacher ,37
46841,Coletteface,I hate moving  especially by myself   A  s ruin my life  no 4 0    Yet another wonderful weekend with my beau   Hello last week of class  ezra and I are on a road trip  ,37
47206,ComradeFazz,back home for once  in the last what 3 days  haha  gonna sleep and go to class on 420  but maybe ill hit some people up   shrug ,37
47222,ConSuz,There was no Italian class ,37
47331,ConnieMcD,@LexieStack you better BBM me all through out that class of yours bc ill be in one too   just have to make it till 12 then im freeee       for 9 days  then class again    see my two loves tomorrow   woo hoo   ,37
47612,Cooliotothemax,TODAY I LOST MY CHALLANGE IN COOKING CLASS          im soooo mad ,37
48293,CourtneyAnne03,Sitting in math class   boooooo and its raining outside  Its just a sad day  Well i bought the first twilight book last night  thought i would give them a try  Already over a 100 pages in  I think i like them ,37
48426,Courtneyestey,last monday of high school ever  Grad Class pot Luck tonigghhthtt   lt 3,37
48567,CptIncredible,Hooks and uppercuts in class  Time for a bike ride into work  Hooray for being alive  And for breakfast tacos  ,37
48891,CrazyHoneyBunny,I m bored  some class tests tomorrow    don t wanna learn  i hate it     but i have 2  ,37
49420,CrownEntLindsey,MUSIC BY A DJ   FOOD N BEVERAGES    ALL NIGHT LONG        CROWN N CLASS THE FORCES HAVE CAME TOGETHER            LETS GO BOYYEEE,37
49431,Crtclev,Just shot my new  22 rifle   The auto reset plinker target I built in shop class works great ,37
49609,CrystalMcClung,in gym class listening to the jonas brothers   swimming on this beautiful day  then ResQ ,37
49612,CrystalMills,@Elle P  HEEYYYYYY   My plans fell through    no sitter     got class early in the AM anyways  I should already be in bed,37
