,username,tweet,cluster
1362,1stchurchtulsa,Tomorrow morning in worship   quot The Challenge at the Heart of Pentecost  quot      we must grow up in every way into Him  Eph  4 15   Wear Red  ,8
1383,1tonyjones,@CarriBugbee I thought at amp t was supposed to give us  quot more bars in more places quot   just not YOUR places I guess  @cyndibrigham you are brave  those things scare me  @KandaceHudspeth wow and I m still up working   @KandaceHudspeth I try not to but eventually did  Well hopefully you will bring good weather with you  some sun would be nice  @CMM PR I agree for business folk it has to end up in dollars  and I think we can get there but it is not going ot be clean or easy ,8
1438,2012worldshift, quot All that we are is the result of what we have thought quot    Buddah     so think positive fabulous twitterverse   quot All that we are is the result of what we have thought quot    Buddah     so think positive fabulous twitterverse   Time Is An Illusion and All Time Is Now      quot You ready to have some fun   I thought so    quot  Read Ariel s full article @ http   tr im jFd7  Time Is An Illusion and All Time Is Now      quot You ready to have some fun   I thought so    quot  Read Ariel s full article @ http   tr im jFd7  Time Is An Illusion and All Time Is Now      quot You ready to have some fun   I thought so    quot  Read Ariel s full article @ http   tr im jFd7  Time Is An Illusion and All Time Is Now      quot You ready to have some fun   I thought so    quot  Read Ariel s full article @ http   tr im jFd7,8
1502,21five,Is quietly confident about visa situation but resigned to missing the Berg next week   @maadonna Sorry  already have plans   This week seems completely incapable of facilitating meetups with UX peeps  Am selling two spare standing tickets to sold out Basement Jaxx gig next Tue 28 Apr at London Roundhouse  DM me if interested   @BeKalerBlake You know I m going to say Nokia E71   Thinner than an iPhone  @yahnyinlondon Thinking a fry up is more culturally temporally appropriate  About to sort that now   @candlelight I ve always used LinkedIn as a  quot people I should meet quot  tool   and often that overlaps with  quot people I might know quot    I m sorry yr card didn t work at the cafe  But you have cash  so there is no need to push in front of me to prove your liquidity  kthxbai  @antimega Gastropub might be stretching it  but German it is  Zeitgeist is definitely worth the walk down from Lambeth North  ,8
1546,2319467,Just heard Susan Boyle isn t the champion of Britian s Got talent   Too bad  I think  quot I Dreamed a Dream quot  is her best performance ,8
1599,24websurf,@GrowWear #RocketMoms and I was all ready to go    @a willow I want to so badly but I ll never make it to 50  @C Joy shame on you    so unfair  How long would it take me to get there  I m in Atlanta  @GrowWear Mimi have you been up all night lensing again   @BuzzEdition you been holding all that back for a while   @gotfaeries you are going to slowly drag us all in  aren t you   @webaddict why  oh why didn t you give the man your  quot hunk photo quot  for Peach Buzz  I ll have to talk to @BuzzEdition and get it fixed ,8
1663,2Abhi,just watched the movie  quot  up quot  last night   it was aight   shud have watched angels and demons     @kunal00   sold all  KFN   took a 14 4   loss    Not pretty ,8
1715,2PennySparrow,@megasms I guess K Mart didn t work out then   @lizook12 I m sorry to hear that   Will keep you and your aunt in my prayers tonight   hugs  @lizook12 Ooh well that makes a lot more sense  I guess my inner child is still 5 because whenever I hear  quot swing quot  I think of a swing set  ,8
1725,2Tania,I can t believe that they voted off Max on  quot So you think you can dance  quot   missing the hubby   he s working overnight  FDNY ,8
1866,2mysurprise,@pipey21 i think i ve tried rice dream but i don t recall the taste   you are allergic to lots of good things  @iamlols you are the champ for the 2nd week in a row   if you win next week there will have to be a  quot real quot  prize for you ,8
1871,2ndclasscitizen,@JanayS i dont know  AE used to be the bestest  and what   i thought abisha said they were   @nak1a  quot If there s a camel up a hill quot  and  quot I ll give you plankton quot      HILARIOUS   ,8
1878,2ninerniner2,@hilsatlvsonline   I do  however  know of one who apparently did     and took along 31 others      Google  quot panarctic plane crash quot ,8
1898,2radwindsurfing,Listening to Tim Minchin s Not Perfect quot  and I am very thankful for the song  Thanks Tim ,8
1933,2v,I wish my wife did not have to drive back to Georgia today  Had to force quit on the editor      When I start moving quick it decides to slow down   hmmm    Figures  @Rayke I was kicked off your follow list   Was I being to polite  @whitestonemp Sorry to hear that you re not feeling well     @DoubleAgentGirl Morning    hope you re ready for a great week I know I am  so glad to be home  Waiting on jess and the kiddos to arrive  @cloneless hmmmm     I think I am going to just pick a random size and use it in all of the found footage     Thanks  Lucca keeps saying     quot I want to go to Colorado to go hike    quot   Really looking forward to our summer trip there ,8
1968,30786,@30SECONDSTOMARS Woohoo  Can t wait   @30SECONDSTOMARS @jaredleto @ShannonLeto Or why not  quot Provehito In Altum quot   ,8
2019,31B4,Why do things ALWAYS break at home when I m on the road     Wife called about lawn sprinkler system leak  @ArmyWifeyDebbie I had not time to read that article today  I can imagine what it says from cover  I m old school  big adjustment for me  @MyArmyWifeLife We re in the same boat   I can t wait though   chance of rain tomorrow  @PerfectTenEnt yeah the cavs disappointed  @MrsSalinas You re lucky   The closest I come to making pancakes for my wife is bringing back IHOP   Not a good cook   LOL Really mad about drive by shooting murder at Army Recruiting Station in Arkansas  Poor kid had just finished training      @tantonik Sonic                  You re the second twitter friend to mention Sonic   I forgot to get my free root beer float  @ShaneSakata couldn t help LOLing about your riding a bike holding umbrella  LOL  Everytime saw Mt  Fuji from shinkansen I d say  quot 1 day quot   @carottechieko I bet it s a gorgeous night in Tokyo   I miss life there so much  @terri5me2000 I lost the remote again   THIS TIME TO WII   hahaha @usmcwife8999 @whiskey kitten no DEFINITELY not boring   I need a better camera  @TweetDeck I sure wish you had a Palm app  @DanielRz I think i m gonna have to give in to peer pressure and switch from palm to iphone  Wondering how long this Palm Centro will be  quot cool quot   @gylda I m not looking forward to dealing with real estate agents   esp in Calif  @mzlilipie you re having that problem too     SMS isn t working well with twitter lately  @JetGirlArt Hi and thanks for the follow   How s San Marcos these days   My wife LOOOOOVES the outlets mall there   Take care  @ArmyWifeyDebbie Army folk travel so much that we pick up bits pieces of dialect everywhere we go  I get made fun of back  quot home quot  in MS  Time to hit the road   nice weather for a relaxing Sunday family day   Bye 4now TWEEPS    @MarisaNakasone Hi there   Thx for following   Have a nice weekend ,8
2129,3GMA,zzzzzzzz   so bored  lols gave a chilli to th lil guy then he puts idt in his mouth   chews  quot  oooh yummy  quot  6 seconds later   his face turns red and  quot  aah  quot   @3TrueBuhbz hha yeea i dont wanna be alone   heeey ben ben ben lols what wrong  loving th people yr following   aahmhm keri hilson hha oooooooooh my my neck is aching now ,8
2225,3areen,Today i have a mixture  Headache Lot of work Enrique Iglesias quot addicated quot  ,8
2260,3dsolpro,Watching the last episode of  quot The Tonight Show with Jay Leno quot   Slaving over a hot computer      Thanking God for a Job    D,8
2272,3girlzmom,I m hungry and outta cookies  @second power  quot The Interest Killer quot  Randy Orton LMAO  ok sorry I don t like him  he bores me ugh  I miss MISTAAAAAAAAAAAAAAAA Kennedy  @nodqdotcom OMFG        I m going TOMORROW night in Milwaukee     I missed it by 24 hours  WAAHHHH could REALLY use the cash too   jerk @secondpower you passed  heading to Milwaukee  won t be the same without you  My first WWE Event and you re not there ,8
2314,3mix,http   3mix com  ah more music  our friend  quot Uncle Muscles quot  and his  quot Welcoming Force Promo quot  mashups and originals on this stellar mix ,8
2354,3rdWhale,Mod Green Pod    quot Flat  growth  is the new growth quot   #sb09,8
2367,3rr0r,@lversusn re  ep016   quot OK now we re really done quot  is not how @itsMisterB is supposed to end the podcast  #lastdrunkentweetforthenight 14 Twitter Rapifferent erie dark loop  I follow @KABUTO RAPS  so he s saying mean things about me  Oh well  it s kinda true ,8
2397,3vn,@nicolextee I m trying  It wont let me  quot select all quot  them   And the uploader freaks out  Rawr  @nicolextee Aww   I hope you feel better ,8
2407,3za,Working hard and listening to all of my  quot it s oh so quiet quot   soft and mushy    blip list     http   blip fm 3zamar,8
2441,420jams,I think they wrote this about my town    quot Where I was born  where I was raised  where I keep all my yesterdays  quot      http   blip fm  7qz7j,8
2450,42FR42,@sims27  Hoping nothing lost that is irreplacable  Root canal for abcessed roots  With drugs pain is nearly faded  Need week to let  quot drain quot   then Monday for packing  Are we having fun yet  As noted by catzmiyow and MDK  lots of good food  Scale has done bad by both of us  Have now built over 1900 peeps on Cat s tree   Grrr  found another branch of sibs decendants marrying  Had to delete 45 dups  @pamdiv Probably next one will be a MAC  But is hard with university system driven by WINDOWs products  Built one DJ s  quot french quot  branches today  Oh how he hates to acknowledge his french background  Bunch of those Norman conquerors  Shutting down for day  Wondering about what to have for dinner  No food inspirations from MDK today  will have to wing it ,8
2452,42rulesbooks,@fontosaurus   so sorry   don t know what else to say except  sorry   quot Nothing stays the same  but change  quot   Van Halen  insightful rock   I knew there was a reason I like them so much ,8
2462,44ava_182,@markhoppus  my girlfriend just dumped me  got anything cool 2 say 2 me  i ve loved blink for years but not even  quot down quot  can stop the pain ,8
2486,4815162342UK,@theknitewhosays Skindred are playing  you fool  And 65DaysofStatic  And its on a beach  Did you survive the op  Haha  I was wasted too  x @ Hayley   It s ace  and a well sneaky way to get fit I feel  Oh  also  I wrote you a song    it s call Get A Day Ticket For Download  @executiverocker Because they ended it like that  Gayers  Also    are you ok   @Richaod We had to drink a gulp of wine for every key change  glittery outfit and the word  quot love quot   It was a goooood Eurovision night ,8
2488,48StatesAway,@JessicaLWhite are you in the hospital   @Extroverbalist Oh shoot  You responded  HEHE  I was jk  I am at home     SORRY    Now I feel like a complete DB  @Extroverbalist WOW  Sweet    Can I come   What is  quot W  quot ,8
2507,4EVERLAUNDRY,@DAiSYSanddots Oh no    my condolences     @grahamcrackers  quot I ve got the peace that passes understanding down in my heart   Where  quot   Now I ll be singing it all night too    ,8
2510,4EvaYours19,Is Bumpin  LeToya Luckett s Song  quot Not Anymore  quot   Thinkin  Bout Sum Things  amp  Etc   Singin  I Don t Want It Anymore  I Q  In Thinkin  Mode Is   Sayin Happy Mother s Day 2 Everyone      ,8
2520,4GF, quot us quot  in italics    ,8
2543,4RLZ,I wish I was home alone   One assignment down  two to go   @voyagerrouge  quot You know that glass of wine we share every night  I have to stop that  quot  We re pregnant  ,8
2546,4RustedHorses,@CaleighBenson yeah  shipping and US to AUD conversion rates   quot Move to the states  quot     I WISH  ldkgkjgldjfgdg @hollypop04 why would you want it to take LONGER  I m scared everything is going to be horribly disappointing for e o  watching #charmed and eating coco pops  @dizzyyet Somewhere between one to three weeks   my TGFB shirt was shipped out today  I am in the kind of mood where if you were to piss me off  you would die  Otherwise  I m good  ,8
2555,4TheMommas,@david tinney  and your a  quot tweetie quot  ,8
2558,4U2CIXIST, quot I like a good beer buzz early in the mornin quot  Sheryl Crow Is A Wise  quot Woman All I wanna do I have some fun  quot   lt 3 Luv   Y  Peace   Happiness,8
2662,4mat_scenemusic,@boomtopper heh thanks but I m sure there s plenty on their desks already   @IOKay thanks for the followfriday   Darn Tweetdeck   that link was  quot 100 most creative people in Business quot  and I was going to say nice to see Jenova  Flow  Chen on the list  ,8
2664,4merF,is watching the Penguins having a bad day   must be the full moon   4 0 for Detroit in the middle of the 2nd period  I m not impressed    going to bed early tonight so that I can stay up late tomorrow night and watch  quot Sid the Stud quot   amp  his crew in the Igloo   GO PENS GO     ,8
2830,5StarDeveloper,@newmovieclip p s  I m a girl not a  quot man quot     but you re welcome anyway  Thank you for the talk ,8
2832,5StarhiphopTS1,@honeyb1104 I love the phrase  quot Ass Meat quot   Nicely put  ,8
2879,5hawtee,going to watch  quot up quot  3D wit lil sis ,8
2904,5tarf10wer, quot Connecting to Region quot  problem is back  no matter which sim i connect to in OSGrid  how come others are listed as online  don t get it  hooray  SeaPrior City back  thanks to my lovely landlord  ,8
2972,666forever,o damn i just accidentally listened to rick ross  I m bein a bitch to this cat aha  it still wants to lick me  I ain t want nun  @treelim yea   Idk  Last night was real funz  chip is going to be a mercenary  @LucasLowe MTV is never kidding  Not rly sure how you can say you think about me all the time but still be almost completely absent from my life  ppl were totally doing  quot photo shoots quot  with  quot models quot  at twin falls today   i gotta  quot card quot  from a scary man who does  quot underwater photog quot   nervous about my new job tomorrow   i have complexes about not being absolutely right all the time slash not being perfect at everything ,8
3005,6EYESBERLIN,The dog is starring me down  sic  she won again  see  http   www dogspot de hund leni23 @4ChristinaRenee Leni  that s the Chihuahua says  quot Thank you very much  WUFF quot  ,8
3039,6ixist,The only person in my 5 man mirror list is in X men  Daniel Henney  lt 3  He s a badass tho  And not quite hot in the show   I m on the quest of  quot Helping Sam Get 1000 Followers quot   Follow @ssamantha now  Because   she s fucking funny  ,8
3067,700doo,@officialBN ohh that sucks   it s nice here to but I m stuck in da house     She ain t answering  @ErickaLuvsMusic oh I c  Wish I coulda talk to her      @selenagomez aww that s gay  When comin bak   @selenagomez  quot what ever you like quot  ,8
3098,71cookiemonster,@Rove1974 good luck rove and as much as u r awesome     i would love to see  quot HAROLD quot  win  @SarahAMurdoch YOU LOOKED ABSOLUTELY BEAUTIFUL AND ELEGANT   ,8
3127,76house,Uups  I did it again  Nekam na viditelne misto si musim napsat   quot Z MS ADO se  NEDAJI  volat Oracle stored procedury s parametrem boolean  quot ,8
3159,7Kaev,like the movie  quot Looking for Eric quot  ,8
3197,7irishgirls,@folkspod I wish we had one around here   Been freebie trading for over 1 year now since I was  quot let go quot  from my corporate job  Best thing since sliced bread  ,8
3225,7ucky,sad   quot how to make a syringe quot  is recommended above  quot how to make a syrup quot  in the google search bar   ,8
3313,86RebaFan,still honestly feels really sad about all the  quot Jon  amp  Kate Plus 8 quot  drama   it s been one of my favorite shows ,8
3354,892300,@jamie oliver  I was off by one year  I really wanted some of Jamies cooking books in ENGLISH     not German   @aplusk This time difference is terrible  I miss everything   @iamdiddy This time difference is terrible  I miss everything   @jtimberlake NOT available in my country  Switzerland   @aplusk Why do we say  quot cheers quot   Ok  this one I know  @iamdiddy I am still wanting on my  quot Hi quot  reply  @jamie oliver I would like to give a shout out to myself  Why  No one else does  I am happy you enjoyed the messages   @iamdiddy  Financial independence equals empowerment  Self completion is the key  We can make it happen  @Alyssa Milano You REALLY love baseball  No joke  You were very serious about that statement   @Alyssa Milano Let me think about it  @DominicScott Do you ever sleep  ,8
3360,89theBrainchild,got a new watch  good feeling in my heart when i passed some jr high kids and i hear them whispering  quot thats him  the rapper i heard on myspace quot   That ll do Conan    That ll do  finally figured out this background thing ,8
3416,8hamido8,I m very eager to follow my professor to RWTH Aachen  @khaledalhourani May be yes may be no  However  we have the same family name  quot Hourani quot  @khaledalhourani Palestine and Having Jordan Nationality and Living in Germany  I ve to return to my work now  Bye  @khaledalhourani Actually  this is my 2nd day here ,8
3436,8thCyn,@SusanGillen I ve resorted to watching  quot I m a Celebrity    quot  it s a sad day  but damn if it isn t kind of funny ,8
3474,9200feet,Currently  quot resting quot  outside  Getting a fire going so we can make smores  Hoping the weather will hold  keep hearing peels of thunder  @mjwood10 that s really very cool  I like that  Excellent pun for the name too ,8
3504,948483105,Lol omg  Really   Tonight is NOT the night to come see  quot LOVE quot  we have yet ANOTHER pause ,8
3508,94laurah,@CameronMonroe x Hey  quot Cameron quot   I know it was amazing and I have sunburn too  So my mum isn t happy      amp  my throat kills     Still  lt 3 it Hey       doing nothing right now apart from being on here and FFE    Also youtubing  Don t know why I called the kid Jaheen because his name s Shaheen    Anyhoo Diversity won ,8
3525,96Karina,I m listening the songs of the album  quot  Lines  Vines and Trying Times quot    I love the songs   @jonasbrothers your songs are incredible  bye,8
3596,9thknight,@dandelions8910 lol  unfortunately  my second thought was  quot crap I have work in 3 hours quot  @dandelions8910 a place to stay for a week or two  and someone to pick me up from the airport   @dandelions8910 the 8th is fine   see   slight rescheduling  ,8
3655,A912,@Joana P Yes   quot Breaking Dawn quot  ,8
3749,ABOwens,@jackalopekid then please refrain from telling us  quot burger challenged quot  individuals about its juicy greatness   @scotthodge Love it  Sconed      @flaviupop IT S TRUE          Btw  when your name is Adam  that phrase is weird  Just sayin  ,8
3755,ABSOLUTEJEANIUS,@eviljeanius    try rappin your way out of that     @stampysniteclub Think I should get some kind of  quot FREE PASS quot  thing forever for being your first follower    ,8
3780,ABhausen3,Growing up we hear  quot two wrongs don t make a right quot   if so  then why in math when you multiply two negatives do you get a positive  ,8
3795,ABoultbee,test run   pretty sure I won t be running the Vancouver Marathon  but watching the Boston marathon on Universal Sports  last day in Vancouver    Been great so far  listening to Madison Violet s  quot No Fool for Trying quot   Good to finally have the actual CD in hand ,8
3830,ACEdge,@woodbury419 RE  FCR Spots   more coming soon   The new ones are  quot ridiculous quot   even for us  ,8
3833,ACEofSPADES15,having a pathetic day     quot  ,8
3874,ACappellaNow,The King s Singers win Grammy    with  quot The King s Sisters quot  written on the plaque  Nonetheless  congrats to the group   http   bit ly l4XaL,8
3876,ACatholicView,@rufmac I had a priest that said  quot unnecessary anxiety quot    @Blessed Adorer http   mechanicalplurk com   but unfortunately it is on hiatus ,8
3922,ADAMTHEMAN54,Not wanting to my camping weekend to end  I guess all good things must come to an end  Robert Frost says   quot nothing gold can stay quot  @lickidydew I reply to you   when I see it  that is  Happy #followfriday   Ahhhh ready for bed  Happy Friday everybody  Thanks for the #FF  Goin to the orthopeadic in a lil bit  Wish me good news n stuff ,8
3928,ADD_Booknerd, quot Adverse Side Effects  Abnormal behavior    quot  Damn  I m out on the first one  Even before taking them ,8
3932,ADDmanagement,@donlemoncnn Let s support the women of Iran   quot Lipstick Revolution quot  is condescending    #iranelection,8
3950,ADLrocks,I M NOT NEW TO TWITTER ANYMORE  BTW   hahaha  chillin  david archuleta is cute   D hahaha  he loves the word  quot awesome quot    amp  i gotta say  HE S SO COOL RIGHT NOW  omgomgomg  aft not seeing him for a day  lol  i just think that he s different and much coolerrr   ,8
4016,AESY,hanging out with my  quot pamangkins quot    still desperate to wtch the davids ,8
4067,AFoOb,Downloading Aion   Only 452 to go    quot 452 what  quot  you ask   I don t know  it won t tell me  There is no food in my house ,8
4085,AGILLIAM3,@MarieLuv www peachpit com look for  quot final cut pro hd hands on training quot   I don t use but my apple guy says it the best  Get it delivered ,8
4087,AGNCatz,Morning the loss of one of our  quot house cats quot  Miss Kitty  You will be missed   I m planning on being famous in 30 days   No seriously    I am  Giving a Tarot Reading ,8
4092,AGPlemmons,@jakeofficial YEAH     I was gonna tweet you yesterday and say  quot Where ya been at  quot    Happy boating    Thinking of what I should do in Vegas    Any good ideas or places that are a most see     @jakeofficial How about give golf lessons   AND sing to your student taking lessons       JAKEOWEN2009 live  gt  http   ustre am 2S1Y ,8
4095,AGUnieshka,reading  quot the fall quot  and eating fabulous cake  D nice day ,8
4111,AGirlinJapan,@ArkansasTravler    and good night Chesty  wherever you are  @pjaficionado I almost said   quot and grammer no exist either quot  grunt   But I stopped myself  @batman1952 You know what   That cowboy hat in your pic made me smile today  you don t see many of those in Japan   @marinemajor Thanks   That s my sultry look   HA ,8
4139,AH_06,Another day I haven t got time to play plus it s raining and chilly And also have a headache   WTH      going back to sulking mode   @raj6 Be careful in the attic    friends bought a house with that problem and got sick from the mold    masks wouldn t hurt   @jerseyirish1 Glad  quot kitty man quot  wasn t lunch  we re cat less now but ours never went out without us due to country road  amp  coyote traffic  @caryl1 lol    me too  Ah ha    found it    http   bit ly 2S29Fq   in the Follow Friday thread   go figure ,8
4156,AI35,Friday ima be without the only stable thing in my life    In Mr  Paul class listenin to  quot Love In September quot  by Brutha  ,8
4170,AIL_IN,@Nate Simmerman too bad you don t have one of those fancy Monopoly esque  quot Get your cell out of Jail FREE quot  cards  ,8
4216,AJEspero, quot Love Story quot  is On repeat and I m wishing my Spicy Filipina was here   Singing karaoke with my sister  Hanging with the family   Watching the Stanley Cup Finals  Fuck off  ,8
4218,AJGalloway,I am bummed about  quot cool and light rain quot  for Grad Night Thursday   ,8
