,username,tweet,cluster
2776,52carrie,Public holiday today ins SA  back to work tomorrow     I only now started enjoying my day off  Charlize Theron and I were living in the same town in SA    then she went overseas   fact ,47
2856,5currantbuns,oops  forgot to buy tickets in advance  the arts centre only has 1 left  guess we are doing something else today ,47
2915,5thdaytragedy,Got my permit today   Thecomputernerd01 is beast  ,47
2967,661CairoCouture,Boooo it s Saturday and I m at work till 4      What s everyone doing today   I want to go see the hangover today it looks funny    Boooo I woke up today feeling yuckeee I think I have the flu      Jesus take the wheel   I have a busy week and lots of partys to go to    @Frankyblike don t do it friend get some fruit instead   Don t waste your hardwork at the gym    ,47
3000,69thforGreen,Another good radio interview today  Todays topic was health care reform   Its great to know we are on the same page  Thank u LoveB ,47
3007,6JLH,coursework revision today me thinks  hmm   maybe go out later   football sounds gurd  D     ,47
3015,6a3meyya,Solid day at the beach  Water was heeeeella cold but we still had some fun alhamdulilah  Also  Tarek completed some sick jumps today ,47
3157,7Gabriela7,Dont go for ballet today  ,47
3189,7eah,I ve had far too much sugar today  Which is strange because this morning I got told by my teacher I stand a chance of getting diabetes   ,47
3262,80schild,no new 80s news today  just getting my wine on     on the porch ,47
3299,83beka83,moody today  grrrr,47
3307,8675309lindsey,wonders why i am bothering to go to work today ,47
3309,8675anne5768,are kinda tired today  Got a bit sunburned   Wooooooppps hehe ,47
3311,86Calling99,Get our costumes at school today    so excited     Is madly in love with her costumes      and my sisters    costumes   Everyone looks great   Can   t wait for next week     ,47
3316,86em,@serenajwilliams the link to today show doesn t work  i think u have to take out  the periods or sumthin   ,47
3340,88BKDIVA,14 hr shift and another 10 hrs today    my life is work    Uggh  #dontyouhate wen u can t talk to ya boo   Drivin me crazy ,47
3430,8rendaLee,monday again  so tired  zzz  Tired today  but achievement  sort of ,47
3441,8thnoteconverse,There s definitely some signs of a good blog today  So many funny and interesting things to write about   I m in El Paso  wayy ahead of schedule   California  here I come ,47
3491,93FeetEast,New boss looking agitated again today  Been keeping quiet    heard he s used the sword by his desk on new employees before ,47
3543,999thewolf,where you gonna be at 4 50   If you ve qualified for today s key you BETTER be here listening to the WOLF  ,47
3561,9_box,Is looking for financers to continue the good work and development of 9 box  Today we brainstormed about varieties on the original 9 box ,47
3708,AAtherton,@tim kirby Lovely day indeed  Good to see some wildlife in the new forest on the way in today ,47
3822,ACEMAN30,Good News Everyone I Quit Smoking Today ,47
3847,ACLovesShoes,@Flossy28 Are you out there sis   Any word from Meghan et al   It s a shitty day to go into town   cold and wet  I m only in work 20 minutes and already I m having a bad day  @one ill cat I don t speak poker lol   PS enjoy the helicopter ride today   jealous face  I need more than a hug or virtual twug today   bad times in work today  roll on 5 o clock  @Kimber Ann Yep it s global suckday  @stephenfry I love Oscar Wilde and loved you in Wilde   great film ,47
3909,ACubed10,@quizbiz you know if you can install wordpress to it  I have already install wordpress to a free host  but its too slow  Work sucks today ,47
3913,AD3OLA,fun fun shot with my mommy by my side  had a great day today ,47
4047,AFROdeesYAK,graduation today  i m in the choir @zubi97 nafisa  teehee we have prom prom day after cant wait ,47
4048,AFSienko,Graduation today  What a crazy four years ,47
4059,AFacadeTwirlNor,My Internet was down today ,47
4068,AFoate,Went to the zoo today with Jordan   Yes we are adults ,47
4079,AG362,Atlantic City is so gloomy today ,47
4124,AHAitsROB,btw I m not sure if i can log back into this comp again today so ill update when i get home  @heynadine enter moi ,47
4143,AHelton,Just bought a new ipod     Mine died  Basketball final today ,47
4300,AJoyfulMom,Watching Pow Wow Highway with hubby   Hard to imagine that the rez is really that bad even today     So glad his mom got out  @yayaweeder Thats a horrible thing to wish    Up early today     getting the girls ready for their sleep overs tonight  one staying here with a friend  one leaving   uneasy about it   wondering what it is with all the new parks in the area with no playgrounds   @hmariey My little man is like that  too   I enjoy it though    Heading to bed    sweet dreams everyone  ,47
4316,AKACharlieBravo,@KELLY  ROWLAND True    But a child also completes your life in a way all the hopes an dreams don t  Once today is finished I m off for the weekend   Woo Hoo ,47
4338,AKJackie,@dinatome Can t today   Hopefully I ll get there tomorrow  @jukeyshaw definitely wants to hit it up though  @phillyinsider Just tried to call and make a reservation  They said that they re booked through August too  ,47
4461,ALMacLeod,Dealing with pain today  ,47
4566,AMCDavidHayward,Found a gray hair today ,47
4604,AMPED75,My copy shipped Friday  if it shows up today  I ll tune in  ,47
4677,AMolly,My back hurts  but not too bad to keep me from doing some major shopping today  And I m thinking some Jamba Juice this morning  yum  @LauraNsmith me  Maybe  ,47
4745,ANISSATHEBODY,@iBarbie Ga I ll habgout with her 2morrow I gotta go to work today  http   myloc me 43j7,47
4792,ANunezPop,Started training for a 5k today  Naturally I m rewarding myself with french fries  ,47
4829,AP_Cali,At work   busy day today  i was hopin to head out a lil early     maybe not  @followNICHELLE glad you where I wana b  A fly just tried to go in my ear   me in hills and running is not a good combo,47
4867,AQueenofOneself,Red Bull will have to be my bitch today twits ,47
4905,ARMOR15,Why couldn t finals end today   ,47
4935,ARiMANI,I have to write my exam today     but i really have no concentration today      University VIDEO http   bit ly TKCco #iranelection #tehran,47
4944,ARobotsDeath,@lilyroseallen crazy how @iammarkronson has been on twitter 2mins and has 2200  followers  I ve been here months and barely have 100  Back to work today ,47
5025,ASSantewa,And I ve got a driving lesson today  Aww My Girl is on  I always cry at the bit when the home alone kid dies  I want an iphone   BOOO to the blackberry  my one keeps fucking up every 5 minutes hmph   Grab your ticket  come get wit itn TRANS DF EXPRESS  TRANS DF EXPRESS  Shheeeeitt I should be a DJ   @phoebelovesit all is well now  thanks for the advice  ill call u soon for our lunch plans xx @NicNakz ahh don t worry about it now  Had a real good weekend having fun  catching up with old buddies  amp  getting glowy  sunkissed skin from the biggest star in the universe    Finished eating  I m fullllllllll   Had a really good day today  I feel like I m back on the right track   ,47
5227,AWillYall,sitting in the office again today  but i get to see bucky covington and randy houser thursday   i just can t get enough country music  ,47
5236,AWstar,doesn t wanna close hairspray today ,47
5246,AYEmeee,Dont wanna play netball today  4 Day Weekend  ,47
5576,AaronSkwarcan,Feeling not so good today   @jasonmitchener I m doing pretty well  starting drivers ed tomorrow wohoo  And today starts day 6 10 of drivers ed  and day 1 of soccer practice  Wohoo  later tweeps @ecoleague looks awesome  Well done ,47
5617,Aaron__Hill,World Snooker Semis  Magic Weekend  amp  Premiership Football all on tv today  but I ve gotta go to the library to write about Tony Blair  Title race over  Tried to stay positive as long as possible  City s performance today was nothing short of upsetting Think I might have just failed my first ever exam  Big day of sport  Can t wait for the Lions at 2  Crusaders at 6  Town after  But for now  work  Getting major Glasto withdrawal now I ve seen Klaxons and N E R D are special guests this weekend  Lovely day  Great night last night  better than any night I ve had in Bridgend or Swansea in a while  Delighted with the sport today  Federer   the greatest ever  Button is looking unstoppable ,47
5675,AbRoOkC,really wanted to sleep in today  but ended up waking up at 9 ugggggg   im tired       i have nothing to do today  boring ,47
5690,Abatashi,Tired and bored    All my friends aren t in contact with me  and nothing to do at home    Today was enjoyable  I ll practise what my mate taught me on guitar  ,47
5695,Abbaloo90,got my cervical cancer jab today  ow ,47
5712,AbbeyEgg,Bahahahahha  gayest thing happened today  At work  It was embarrasibng and weird  But I can t fit it here so   ,47
5717,AbbeyM92,Where Has The Sun Gone     I was Just Getting Used To It   Darnn Itt    Can t Wait For Big Brother 10 Tomorrow  Yay      I miss The Sun  Off School Today  More GCSEs This Week     Cba revising   burrt i know i shud     Ohh Man,47
5769,AbbieWatters,Have a couple of limbs down on the big tree in the side yard   Arborist is supposed to come today to give us an estimate  ,47
5937,AbhiAgarwal,Nothing to do Today  #Bored #exam today  @exams revising ,47
5975,Abi_B_83,Wanted to be bicker free today     BBQ was great  getting rained on on the way home    rubbish  ,47
6088,Abrightt,daydreaming all day today ,47
6160,AbySteggles,Feels poorly again today ,47
6213,AceCarman,Today I take Will to swimming @ 10am then go to work for the 7th day straight  poor me      Hopfully sneek in a poker tourney or 2 in arvo,47
6292,Acidpunk_4,Man I have one hell of a hang over today  so much for the days of no after effects ,47
6327,ActOutFTL,sucked to many lollipops today   can t suck anymore  ,47
6334,Action_Jones,i hit a bird with my truck on the way to work today ,47
6417,AdamAyrton,just woken up     Has Geography today    ,47
6440,AdamConachy,Doin absolutely nothing today   ,47
6453,AdamDizzaster,What the HELL is up with everyone today  Y all just kill my excellent mood  ,47
6454,AdamDowling,@carolinechamber No worries    any time  lol  Will hopefully find out today  Will update on here once I know  Cheers  @sharpey76 Will hopefully find out today  Will update on here once I know  Cheers  Right  that s it then  Flying out tonight  up to Gatwick this afternoon  Will miss you all  But sod it  I m going to MAJORCA      ,47
6510,AdamMG,free rootbeer floats at sonic today 8 midnight ,47
6565,AdamWKKemp,@haytater I watched a lot of Lucy today  Thinking of you of course  ,47
6566,AdamWachtel,Nothing to do today ,47
6584,Adam_Lesniewski,Tattoo delayed until tomorrow at 3  Golfing today and maybe tomorrow  Good weekend ,47
6614,Adamchivers,@ThisIsDavina better have your last day of rest for 13 weeks today dav   xx,47
6636,AdamsWorldBlog,While I m thrilled to be up early enough to get A TON done today  I didn t like waking up to the news that Ramon Castro had been traded    Saw a new girl at the gym today who was cuuuuuuute  ,47
6639,Adamsc73,Woo hoo  The newest iPhone comes out today    Hope to be lucky enough to get my hands on one   Would hate to have to wait  I think I ll work from home today ,47
6643,AdamskiWillers,Bonkers out TODAY yesssssssssssssssssssssssssssssssssssssssssssssssss ,47
6662,Adatur,Busy day today    ,47
6897,Admalmighty,@CoffeeGroundz Ah  it s ok  I did them today and got full marks ,47
6975,AdriQ13,Gave away my soccer tickets today ,47
7085,Adriant06,we got A LOT done is practice today   YAY   this gig is almost over  only and hour and 45 mins  ,47
7087,AdrianvictoriaW,Is relaxin on a sunday  appreciating the little things today twitterbugs  ,47
7127,Adrienne_eh,@LisaPotyok Congrats on the two essays  Keep up the hard work   Ahhhhh     just talked to hubby     God  I love that man  5th anniversary today    we re an  old married couple  now ,47
7139,Adro1131,Is having no luck today ,47
7148,AdubSP,Mystique twittering about flies in the office cements twitter as the most important online application website in the world today  ,47
7159,AdvancedLearner,@CaitlynMario She was born on 10th May  25 minutes before midnight  So today  she s 12 days old ,47
7192,Adzie,@terinea @dataclinicltd Thanks  Ive gone for the VelociRaptor  ordered it for today but it aint arrived Argh  ebuyer are usually good ,47
7204,Aedlin,its a beautiful day in the neighborhood  relaxing today  wishing i was goin to kenny ,47
7212,AeliMai,had my maths exam today  no more maths  ever  ,47
7250,AeroBernie,@singlegirlie I feel your pain  Disneyland today on 3hrs of sleep  Crossfit kicked my ass today  Think I m getting sick  Can someone plz bring me food  3 hours of sleep and off to crossfit at Mikes gym  Gotta wake up Jon    he is snoring like crazy on my sofa right now  @JonathanJCR the people ask for it so I m just giving it to them  @uscsara  thanks   Where were u  Getting California Chicken Cafe and doing  quot the stuff quot  exchange  It s easier with food  atleast for me it is  @uscsara yeah kind of  We have our own little spin to it ,47
7252,AeroGravity,Hmm today just got a lot better  ,47
7315,AffordableMTGS,Breakfast burritos and coffee @ work today  Great start to my friday ,47
7320,Afghanisdan,I gotta peg out the washing  N  Ah Well  I have nothing else to do today anyway ,47
7386,Aftershow_Sam,is not sunshine drinking and is a bit fed up  Not feeling well today  People keep talking about a storm   what storm  where  It s passed W Dids by  Gutted  @nickthevortex Good work  Every word is true too  How s tricks with you Mr  x,47
7398,AgaBoo,Omg     eric is graduating today       @Pcarty i saw u in chem today   Cuz i have chem at the same time and my gooooo didnt work ,47
7441,AgentCaroline,Too many dishes to do today ,47
7572,Ah0iBraus3,Today evening  I will do more cool things  iPhone SDK  ,47
7603,Ahhshhllee,i WENT RUNNING TODAY   ,47
7627,Ahmazinqqlu,urqhh no nikes today   uggs mann  cause every peroid lmaooo cellme pleasee  ,47
7678,Aicho,my good deed for today  saved a bee from endlessly flying against the window and let it out the door to freedom ,47
7726,AifricoBonito,Freaking piano exam today  Cannot be bothered What a crappy day  but Voodoo later with AML and Bronnis  yes I am sad but I am also bored  L,47
7812,AimeeCarver,My Shoulder KILLLLLLLLS  Schoooool Soon  Exam At 9 Arghhhhh  School Time Now  Tripple P e Today  Acctually  SHIT I Have A Phase Test Today Arghhhhhhhh  x oooooooooooooops I was menna be at hockey trials today  I Miss My Phone Sooooooooooo Badly  Watching Twlight with comentary  OH MY GOD I LOVEEEE HIM  Putting On The Chart Show Now  Half Term Officially Starts  Woooooooooooo  Oh my god i think i just died   O #New Moon Trailer Looks Sooo Good  YESSSSSSSSSSS  Finally Found Some Headphones That Work    Wooo  Download complete  Yesssssssss   Just Found B1  C1  P1 Module Papers Online ,47
7820,AimeeIsAmazing,is getting the new env tuch today  woopwoop,47
7844,AimeeSykes_,i seen marley and me today  bawled my eyes out  i have a headache ,47
7873,Aimen06,12 game to manage today ,47
7916,Ainmer,After a weekend watching William F  Buckley I came to realize that today s Republican Party would not accept him into their ranks    @l s Ugh    ,47
7918,Ainoel,@darrylmcclain Thanks  i think i slowly get how everything works here  had fun at the lacross game with uschi and her grandkids today now i ll paint then go to bed  i m ready for the next week to come  ,47
7924,Ainsley_K,One upset lad today   ,47
7964,AirborneMOMMY,8 mile run today 24 hour duty today and sunday gotta love the army realy would like to spend time with my family ,47
7976,Airikuh13,nothing to do today  might c a movie with my sister and dad but not sure yet  text me    Didnt get to c Amely     I am now sad  but happy cuz the magic r winning,47
7988,Airon022,its my last day on disability today  Reading The Catcher in the Rye  the second book of my book club   What are you reading ,47
7991,Airrbear,@amancay sorry   Didnt see that    lt 3  Thought about a dress today   Too bad it s TOO cold  @amancay Stupid heat  I hope i see youu  @terruh i love you  I hate annoying high schoolers    lt 3  Church this morning  Pretty stoked for second service  Oh and btw  my lovely @amancay is singing today ,47
8099,AjRutledge,ughhh midterm today    i don t feel like being up right now  home    the fact that class gets in the way of my summer nights SUCKS    ugh  Err  so I m suffering from some major sleep deprivation  why am I going out again tonight   Because I CAN T STOP WON T STOP      I m SUPERDUPERBORED  this diamond freak out woke me up from my nap  Carmen always puts my stray things inTHEmost retardo place but I lt 3her why does it ALWAYS take me 20mins to get ready     ugh I really wanted to be girlie today and take an hour  now I have 40mins to do NADA  ,47
8114,Ajaketoremember,Watching True Life  haha  But deffinately missing someone   Dont know what to do today  ,47
8127,Ajaysee,@Miranda Lambert I heard dead flowers on the radio today and was so excited ,47
8130,Aje_in_Canada,Despite the comments if a certain animator friend  I did not kill or  scrub out  any animals today  Only made some puppies smell better ,47
8138,Ajlinda,@SherriEShepherd Heidi s spray can o brains was funny on the view today  You looked real skinny when you walked on stage  ,47
8166,Akakudos,Well poop  my guitar lesson was canceled today  I m so sad  I hope his son feels better soon tho ,47
8185,Akatz,No ball in the park today  instead off to a dealership Grrr that last tweet was supposed to end with grrr    iPhone autocomple ftl ,47
8269,Akurei_Enzeru,Probably staying home to talk to Mark today   I can t wait to get back to Parma and see him,47
8273,Al1ali,Wow have i eaten too much today  Go dominoes   ,47
8347,Alabamian1,Well  got a funeral to attend today for one of the sister s mother  But on the bright side may be visiting mine in Aug if all goes well  ,47
8446,AlanaTuzzii,I feel so yuckey today  blahh,47
8461,Alanaslb,last piece of work in today and ive broke my toe ,47
8531,AlbertGonzalez,Awesome photo shoot today    ,47
8629,AlecAlberts,Irons were not my friend today    And since that s all you use at Sullivan s  shot a 49 on 9 holes ,47
8636,Alec_Wasserman,@newtgingrich Today s all the anniversary of the OKC Fedrl Building  @lethalcupcake Guess the car charger idea was out then ,47
8642,AleciaPratt,Took the cat to get spayed today  Bradlee cried because she won t be able to have kittens  A very sweet sad cry  his little lip quivered ,47
8649,Alecrocks261,no soccer today ,47
8672,AleeshaD,Weathers a bit grey today  What a lovely sunny day ,47
8800,Alevesque,Showing more houses today at ten  Then yay     I get to go to Sam s club again  Ahhhh the calm after the storm   All is quiet  Night everyone and Happy Mothers Day to those it applies to  @LadyOTrout could be  @GriffinClubMerv their bread is prebaked and frozen that s why all subs are toasted  Good choice on the 6 quot  spicy it was my lunch today  @Lynnelle then you have not had Jordans fried clams  They are very yummy and I can t make them at home  Anyone in the Boston area who wants to join a real life WHERE Street Team for the day on Friday   You will be paid   via @ccmaine ,47
8834,AlexBabes_x3, why today of all days ,47
8880,AlexCupo,Back to miami today   ,47
9024,AlexPerkins85,@Maureen473 yup  can barely walk today  but it was worth it ,47
9032,AlexRago,Late start preceeded but a even later night   im sad no games on today  Getting some rest gotta be up much much sooner than I would like  party was wack but friends were fun  @mayatheb Maya or should I call you Mrs  WSHH lol   what are you baking up today in honor of all these games ,47
9055,AlexShagadelic,Mall with Justice today ,47
9091,AlexWoodcock,has to pack today ,47
9110,Alex_D_Faris,today was amazing  rainforrest  mountains  and the beach ,47
9112,Alex_Feinson_xo,chelsea won  2 1 my grandma is coming over today  yah  my mum is hassiling me about cleaning ,47
9180,AlexaLeBlanc,Loooking at old pictures is so funny yet so sad  Ah goodnighhhhht    today turned horrible  I should have seen it coming  So ready to completely wash my hands with new orleans ,47
9205,Alexai,had so much fun today   had a photoshoot  had a blast doing it    ,47
9256,AlexandraHolt,I m burning up  I was in the baking mood today I made homemade stuff shells and monkey bread  Had a water bottle fight with my aister and I so won  The was water everywhere  Good summer times ,47
9271,AlexandraRead,lots to get done today before South of France tomorrow  ,47
9298,AlexandriaLight,Taking alyssa and niko to the bean today  ,47
9449,AlextasyCouture,All of you Cincinnati people should go see Repo shadowcast today 11 55pm @ the esquire  My fried @khrodez directs it  Possibly last show  All of you Cincinnati people should go see Repo shadowcast today 11 55pm @ the esquire  My fried @krhodez directs it  Possibly last show ,47
9470,AlexxMartiinn,Dog Had To Get Put Down Today Thought I Wouldn t Cry Buh I Did Can Yhu Blame Me Tho Had The Dog Since I Was Born  Just Back From School  It Was Crap  Buhh Its The Weekend Now ,47
9516,Alfieb87,@LoBosworth it s rainy in Miami today   ,47
9748,AliceJaneDavey,@MonicaAyesha  Ment To Be Off  I Went To See Them And They Said I Can Have Today And Tomorrow Off XD @MonicaAyesha Your Making Me Ill  Lmao,47
9750,AliceKae,I had Fairy Bread today for lunch because I couldn t be bothered to buy lunch from the canteen ,47
9762,AliceMira,my baby goes back today  feeling sad today ,47
9860,AliciaBain,Ugh  I so could have slept in today  I m SOO inexplicably tired  Let s go fix that ,47
9882,AliciaHayashi,was hoping someone would drown at work today so I could jump in and save them  It s a HAWT one   Perfect beautiful 27 degree day   lt 3,47
9945,Alidafh,Hah funny day today  Dropped the f    bass on the floor  Thank god hes allright   yes he  he s name is jake ,47
9989,Aliina1,2morrow back in school   so today I m gonna be soooo lazy and i will enjoy  I am still so mad   enjoying the sun with daddy  learning for englisch exam  watching gilmore girls ,47
10023,Aline_Nunez,aww just thinking about my life    what a terrible monday today it was  hitting the sack    i am getting old   ,47
10101,AlisonL41,@WeeklyDavespeak Or today  if in UK and have iTunes  Listening to it now ,47
10153,AlisseR,Booo  Headache  @McJonasPrincess You are indeed  No  I don t have a real prom date  Do you  I ve had 3 nosebleeds so far today  @McJonasPrincess I ve got my last exam today  What do you have planned for your day off  Not long until prom now  Boo for nasty people  So fluffed off ,47
10296,Allacaya,@GreyDeathLegion Honey I love you so much  Good luck with your presentation  Gotta stay longer at work today  A prayer for @fireprincess09  who lost a friend today  Epic quest for today  clean up my place  which looks like after a tornado  @masannie Yepp  and Da Vinci Code also   I m very much into art history and symbols anyway  so that was the right reading stuff for me  Ok  no power for today    A distributor station catched fire  Kind of funny but also strange  This is the only communication to the world ,47
10314,Allanah_90,Its a sad day when you are out clubbing and you r still home before the parents lol  Chicago tickets arrived today cant wait to go see it ,47
10323,Alleca87,today was a good day chilled with my lil familia earlier    but when he away something telling me dont trust where he is at ,47
10433,Allie1989,Poli sci exam today  cant wait to be done it       ,47
10504,Allie_Carr,michelle made me cry today  my heart of stone has melted away Basically we realized that it was the last party for Michelle and got a little sad  @LostBostonian,47
10505,Allie_Cicmansky,I want a new job  city  lifestyle  man  and someone to blame other than myself for not having any of those things   totally bummed today  shitty morning to start a shitty day  c est la vie   i m determined to beat this funk i ve been in   positive energy yall ,47
10535,Alliewayyy,i got sunburned today ,47
10552,Allison4life,today such keeps getting worse and worse  I need a hug   Its soo nice today  I love this weather   At Taylor s ,47
10596,AllisonMannix, Not very happy today     My heart herts ,47
10599,AllisonMongello,Last day in Wilmington  riverwalk today  That Dane Cook is a silly bitch ,47
10661,AllswellLife,my picks for #ff @Timmy Sabre for telling me what it is @Day2DayPA for her support and @mediahunter for making me laugh today  Nite all ,47
10687,AllyAnguish,So today was a great day   their were moments when i thought about them but overall i wish everyday could be like it was today ,47
10689,AllyB338, i only 45 min lunch break today    stupid dead filing,47
10695,AllyBurns30,Haven t gotten out of my pjs today    Not feeling good  Shopping at the spectrum  watching the Dark Knight ,47
10710,AllyKit,Hmmm   working from home today  Garden  laptop  coffee  sunshine   could be worse  @Wossy Judi Dench   XXX,47
10769,Allygurli2011,today is a swimming day        90   and sunny ,47
10778,Allymcmuffin,idk what to wear today  help ,47
10815,AllyyR,i miss justine wright soo soo soo soo much    is getting ready for state tomorrow  looking at cars again today with mumma and dadda  what should i get  http   twitpic com 68voi   all the new jewelry i got today   THANKYOUU glenys ,47
10849,AlmightyStephen,Surprisingly Not Playin XBox  Only Cuz Dave And His Fat Short Short Wearing Friend Are On    8 Months Today  WooHoo,47
10858,AlmostFamous14,Celebratin  with my pops today because he will not be here on fathers day ,47
10870,Alnora,I heard a Yelle song in a store at the mall today  My face literally did this  and there was much dance in the dressing room ,47
10921,AlpacaDiva,@joskard guess I have to do the Twitter thang now that you ve invited me   working at the ranch today ,47
10930,AlphaKittyKayla,hopefully the start of a more productive week  my brother graduates today ,47
10971,AlrightyArriane,I think i grew  I saw Joyvey  Me and my cousin are matching today ,47
10972,Alrightyannie, yawn  maths is exceptionally boring today     English done  Geog in less than an hour    Eeeek  ,47
11128,AlyBabii,@JonathanRKnight Jon Jon  I missed your tweets today  Hope you had a great day off in beantown  See you tomorrow in CT    xoxo,47
