,username,tweet,cluster
774,16_MileyCyrus,Maths and RE exam tomoz   I havn t even started to revise RE    @TeamCyrus oh too late  nm @mandyyjirouxx don t forget to follow emma from london   @teamcyrus like you said you would  I wish you aswered my calls  it cost me    14 @mitchelmusso Mitchel you have no idea how much I want to call you   but it costs loads to call from england     @mitchelmusso  omg  I can t call you from england  this sucks   Please say hi to me on here   it will mean soo much    D @TeamCyrus AHHH  still not following   Do you think she forgot    @TeamTSwift I no  i wanna move to america                @Chantelm15 So why does it say u r a fan of miley on your page   S How can hate someone that has more talent than u ll ever have   @Luiizza No  stupid parents dont think its worth the money  i used to   x @TeamCyrus ahh where did your pic go  lol  and i texted you again xD sorry for annoying ya  x your all being quiet today      does anyone know why twitter wont let me change my picture    I m loving how I haven t gained any followers since yesterday  lol @Emmaloveshearts I no  its always messing upp  @mileycyrus When you doing your next miley mandyy show   We miss it  lol I seriously think my house is haunted  S im proper scared right now  Wish me luck in my history people  Im really gonna need it  x @Tammyn78 Thanx cashe  im about to do my french  @Patsytravers How was ur french  I messed up the listening  x Sat in school all alone  because my dad cba to pick me up when i ask him to  @ @Livedreams9 wish they were coming to the UK  she has deleted her account  Look what @thefakekristen said to me  I was stupid and fort she was the real one  as she did have like 85 000 followers  weirdd   @RockinMileyFans lol  i might have to  x @jennettemccurdy luckyy  i still have exams all this month  wish me luck    xD @PatsyTravers i no how you feel  I put blonde in my hair and it went grey   i had to live with it for agess @mitchelmusso gahh u should come to england      we love you here   2am    Why can i never sleep  i even got up early this morning    A day of business revision  wont be online much back to business revision people  be bak in a few mins     @Tyrone17 GCSE s they are exam that you take in england  @Mileymandyfan  heya  im gd thanx  kinda bored of revising  how are you  havn t had a message in 3 hours     O  lol   talk to me people  Im BORED  xD @PatsyTravers your life seems so awesome   lol x @PatsyTravers ahh  wish i could get them tomorrow  but have to wait till wednesdayyy   x @ambersengupta All by yourself  or with friends  My dad has 2 come along  haha because my sister is going  and she is to young to go alone @ambersengupta awww by your self  I wouldn t mind either  as long as I get to see mileyyy     D @PatsyTravers My mum keeps saying your not getting much for christmas if i get u these  but i don t care  xD lol  x @PatsyTravers I no  my parents are fed up with mileyy  and so are my friends haha  i need to learn when to shut up about her  lol x ahhh they did put miley and demi in the same categorie   gonna have to go with Mileyyy     @CyrusJB soz i don t know haha    i did it ages ago on a website that i forgot the address to  sorry x I wanna go back to LA with caitlin  miss you xo @Hamoooodi er its the same for me  i have a science exam monday and i havnt started to revise yet    @Danu mc Yea she prob is  but im bored so am trying anywayz lol xD Phone all most out of charge   O what am i gonna do for the next 2 hours  cry irl @Sargent Layne nope  i totally forgot about it  haha @Shontelle Layne stop reminding me  I forgot all about it  haha Last exam tomorrow   Bitesizee gamess     Fun stuff  Y   @Sargent layne I would but it wont let me on my phone   @Patsytravers I had my french oral the other day  didnt go so good lol  Good luck  x @mitchelmusso i LOVED the video for HEY    #mitchel musso      Everyone follow @teamcyrus she is the best                xxxx @annaluvsmiley Thank you for helping       xxx @G4Webbhead well i was lucky enough to see her performe last year   yea it would be great if she did a duet with demi or selena   EVERYONE FOLLOW @VOTEMILEYCYRUS @VOTEMILEYCYRUS @VOTEMILEYCYRUS  THEY NEED OUR HELP      @TeamCyrus do you know when they are going to put the tickets on sale for @mileycyrus in december    x @Mileyc1fan Haha u were like miley  she loved Hillary Duff aswell   @DontTrustMe49 thank you        @danu mc yea its worth it   But its not like she answered   @Teamcyrus I love you  I dont think i have ever met anyone as kind as you  And well done for getting 1000 followers   @PatsyTravers Lol  McDonalds is my heaven  Im like addicted to itt  But okay  i ll trust you it was bad  haha x @emilymatthews oh that suckss  i wonder why it let me    and yea ima watch the awards  1 more follower and will have 530  @SandyJonasx3 thank you for helping my get my 530th follower   @teamcyrus Sorry to bug u again  but please reply to the text i sent ya  Loveee youuu   xo Be back in a bit  Love you @teamcyrus @Yessiiw have done  amillion timess and still not working  lol  @nere13 thank you so much for helping       Omg finally my picture is up   @waltermcveigh I can give you info for miley  where abouts are you from  and i will tell you if she is coming near you @ddlovato your perfect demi             @vbgirlie My birthday is in march aswell    I have finished skl  and next yr im doing  art  photography  media and sociology  @MrPeterAndre follow me please   @Noahcyrus8 Thank   x Follow @respectmileyc she is awesome   @Luizza Thank you so much  x @Respectmileyc Can you help me out with followers aswell  im 10 away from 600  5 away from 600   @MileyDemSelena thanx for helping me    @julie bergmann thank you for helping   @Mileyc1fan lol  im sure you ll get more soon   My 2 500th update goes to @Shontelle Layne      x @mitchelmusso HEY   @Raj1513 wooop okay  excited   http   twitpic com 5v5xj   @demifan danix3 aw thank you    http   twitpic com 6s076   @Abbie xD aww I no   its so cute   No i don t know when it was taken  must have been a good few years ago   @mileycyrus http   twitpic com 6mns3   wow emily looks really pretty in this pic    @Shontelle Layne arn t you tired    @TeamCyrus lol  well good luck     Im so excited  luckly im not in skl on wed  so ima go straigh on the website at 9am  x Thank you to all the people that said hi  @Mileycyrus Miley  whats your favorite song by demi   @Mileycyrus Hey Miley  i was wondering  whats your favorite song by demi   @Mileygirl12 Awesome  America is my favorite country  I love the accents you guys have   @Mileygirl12 i cant speak french even thou i learnt it for 6 years haha  And yea my bff lives in LA and i have visited her there  Just woken up  i love study leave  THORPE PARK TOMOZ  @Keepmileysmiley school  err so glad thats over for me  couldn t stand another min of it  Lol    And im good  thorpe park tomoz  how r u x @PatsyTravers Haha  well your head is very luckyy   x @PatsyTravers LOL  you must be soo happy    xo,1
841,1938superman,@zublime75 I was addicted to that movie for about a week  What can I say  I got kids   @reyeuro My sister loves United States of Tara   @ BSoN  Whoa  Bobby s World reference  Hello 90s  Where have you been  lol  @ASECONDCHANCE evening  it s 1 am  lol  Yay for the overcastness in San Diego   http   twitpic com 6amzi @ BSoN  Sometimes I drive from my bedroom to the bathroom   @ BSoN  Wow  Yous a biatch  lol  @OhCurt I need a shower    or a cigarette    or something after reading that tweet  lol  @ BSoN  That s how a daddy  who doesn t get all gussied up  gets all gussied up for his daughter s kindergarten graduation  lol  @drstrangelove17 lol  Amen to THAT  @zublime75 Hey  If ya got it  flaunt it   @ BSoN  With THESE kind of skills  I don t think she worries about her REP too much  lol  http   bit ly rmipb,1
865,1990_Lizzy,   but because I hadn t played in a couple of days in between  one of the daughters in the 1st family died of starvation   Argh  Rose was over half way to getting level 8 and an email made her lose it all   She s 63 so there s no way she ll be a master now       maybe and would be nice  so I don t get the promblem   Bella s 60  Edward s 58  Tom  amp  Fallon are 14  and Renesmee s 6  There s no way E amp B are going to last for Nessie to go to college   @Frances3000 lol  That s what I did to find more VF tweets   @Frances3000 oh  yeah  didn t think of it that way  lol  in that case  i don t mind them celebrating   @SashaBradshaw Ah  yeah  I think the pausing does have a lot to do with it  So  is Angelica married now  ,1
871,1992Me,I am ill  ARGHH  I should do something wit my hair  Off to a  quot stylist quot  haha lol  No Shakira s song 2day  FUCK it  @keisha buchanan It s 3 am  I m not sleeping  listening to I Am by Beyonce  Damn  looks like i m not ok  @Alice Khromenko hey  who is it going   as i understood you watched Eurovision who was ur fave or maybe least fave  @Alice Khromenko i got a reply fpom Mutya  YAY ,1
879,19ActionNews,@SharonSelnik We do have fun  I love our weekend crew   Sometimes you just can t turn off the giggles   LOL   Jenn,1
882,19Becka,@finchstudio We tied for first      then we lost the tie breaker  lol  so we got second  ha  it worked  the rain stopped  Happy Monday  Heading to work    hoping for a good productive day ,1
891,19O11995x,b een for a swim and my arms are killing    set a new task on my modeling site on bebo  i m a little exited lol   i always do   ,1
907,19charlotte93,she is a stupid woman for callin jo bros gothy      uuugh    bitch  hehe  They look good in black  or any colour for that matter  hahaha i am soooooo tired       my laptop is being a tard tonight   i hate the weather in this country  joe is trying to eat my phone as i type  lol  soo cute aha  lt 3 JONAS BROTHERS AT WEMBLEY  RIGHT NOWWW      AAAAHHH     I SHUD B THERE               and this  http   bit ly 40NB7  wow theyre amazing  ahaa  @fobpatdcsgchtai no it s nt annie rockett  humdigadiga  lol  hahahaha  its tht person who gt a puppy  happy couple  kim n dan  haha ,1
914,19hope91,watching my dvd on 8 simple rules when paul  john ritter i think that is right  died   i loved that show   My back shoulder jaw and leg hurt  and I ve had a hard time sleeping  i groom was crying right we he walked it that was cute   my cousin s dress was amazing  and u couldnt notice her little baby bump lol ,1
950,1ChazD,@Chicajones yeah too bad I can t be the man in Seattle on Monday  It s lunch time   no frosted flakes   crap   Plan B buffalo wings and stale pizza After 21 1 2 miles I d be to tired to tweet  wow   @producergirl How do u like ur coffee  @producergirl And how do u like ur eggs sunny side up    @daNanner well hope u have another wonderful day  Whats on ur agenda today   @Pamelanderson Hi there how are you this morning  save me some sunshine I m coming back to LA  @Nataloran awww that s wonderful  for u and ur son smooth sailing  Yes it s rainning here but in the 90 s in LA yesterday take me away  @Nataloran Hi again at my pit stop   just wanted to say hi again  @Kre8tive1 it s always nice to be around ur peeps   Wow u do have a big family  Are u going it up big for the holiday   @carmends1 LOL shame on ur parents huh   Tell them to go straight to their rooms  @tejano76 Hey morning   do u have that big smile going on this morning  @girlonlaptop yes Rachel hope ur having a wonderful day as well   I ll be in the limo tonight   doing a prom those are always nice  @Chicajones Hey honey let me know if these seats at the game are better  @Chicajones awesome is my middle name throw in some brownsugar  @kmcooley @LadyProducHer I m  good  suppose to went to work but plans changed  So just been chilling taking it easy  @CarinaK my we do have a lot in common   Rainbow sherbet ice cream and pepperoni pizza  Frosted Flakes and pizza for lunch yummy  @alliewayfilms will do sir   will do  @tejano76 @Jeziqua Hi there take it easy  on my man  He s cool and says he s smiling a lot more  I m now driving on the freeway   from one part  of town to another  I can drive as fast as I want  must not be in LA  I m now watching and old VHS tape of 80s music   The hair styles the clothes the hair  come to think of it   I had hair then  How is everyone today  I m chilling at work   on my way to get pancakes ,1
951,1CheekyGirl,@MariahCarey Still    sing sing sing get the record done done done   @zannex00 lol  no worries I won t tell him ,1
972,1Ele,@djgiovanny Noo Don t be mad   I m sry  @NewzHuddle  Guess someone else will get that then    ohh the agony  Class may not be a possibility at all   Ima get ready on the next commercial Even tho I m dead tired and still not feeling well  I promised and I try not to break those @ISEENTHOS No  @YungPayne I m not that nice during finals week  @JReedOSU I miss her  @JWORKLTD I wish I could have gone  Finals week  School ends Wednesday though  @bananaclipse Thank u  How have you been You never talk to me anymore  @ISEENTHOS  @msmirandamarie  I know  you keep missing it  @josceola Man By the time me  amp  @darealyoungwise was ready to bounce  it was no point   It would have been over by the time we got there  @musicologist012 Good  How s school  I really wanted to go there but I got cold feet as the last minute bc it was soo far  @mtstanford I m cool  Under the dryer  Can t wait to get up outa here  What r u doin today  @slapedUpWenzday lol thx I have a flawless manager jus ask @shaddyTee and @elevatedagame  I m pretty official these days  @gageneral Thank you so much  @at100747 Thank you very much I appreciate it ,1
976,1FAB,@StarDiiva lol and u kno it ,1
998,1HmusicK,It s 11 03 am  LOL and I m just chilling,1
1021,1Lex,NUTS  Never noticed it when I hit 90 updates      it makes me wish DEARLY that I could contribute some to the pile     sad sigh    I can t even write fan fics  how can I write a book      time has been so skewerd by this cold I have no idea WHEN anything occurred anymore       But it s a happy life    lol       that my head doesn t think so   chuckle   G Night    waves       to no one at all   huh   sad   just sad    chuckle   ,1
1024,1LockNess,@KINGDINGALING 1 That s exactly how I feel  I swear ne day now ima get tha boot n I m back on tha unemployment  breaks over  be back @ 12  @LAKERS ALLDAY just saw ur DM my phne won t let me DM back   man  gotta take son to tha drs  I don t get along w my mom  never have @misspretty1981 thank u    u kno ppl already look @ my chest ne ways might as well give them somethng to throw them off  LOL   @MexicanDude I love it  have a great tyme 2nyte n be careful   @MexicanDude that s coo  maybe one day ill have 1 too   goodnyte evry1 catch u all in the am hours   much love   Nessa  @Dionte34 hey there ,1
1025,1LovelyDreamer,ugh wide awake   @DCGuru lol I m getting stuff copyrighted  But I just remembered that my job sells books of stamps for 7 bucks  So I m good now  Hehe   @ItStartsWithUs hey   sorry for the late reply but i do plan on posting on both facebook and twitpic  @Eatthecakenyc i know this is MAD late  sorry about that lol  but thanks for the FF love   It s off to the park for some quiet time  writing  and meditation   is happily looking forward to 8pm for a lovely evening out   sigh  but its only 1 10pm though  lol  hmm what will i wear  tee hee  @mkcphotography lol no prob  glad to help  i had the same thing happen to me  lol   @CraigKausen i m great  its nice and sunny out here in MD  not too hot which is always good for me  ,1
1028,1MJRitter,@JaymeeBear LOL glad your having fun  I needed that so bad rite now  A lil down rite now  @josche   I remember you talking about or describing him  Sounds interesting  ,1
1031,1Mali,@B Bowman see   Now @MosbySoul is sad     he understand all that abbreviation slang  LOL   @JGRunsTheCity ok  Awesome  Have fun ,1
1038,1MiKeAlA1,Q6   he found better fans than us  and so he left us for another bands fans      sigh  lol #MCRchat @LostBloodSin Yeah  and the whole album is like that   And thats the best one on the album  Sad  huh  #MCRchat,1
1067,1RRaChelL1,Eminem was soooo cute at the mtv music awards  Too bad he had to get Bruno s ass all up in his face  lol   that was mean tho i wonder if I @eminem if he will @ me back   if only  eminem   tweet me  and Kai Straw needs to come out with some new songs    I ve been waiiiting   Eminem will hold me over tho ,1
1085,1Sparkly1,@mikasounds doesn t she have a super voice   http   bit ly 1arwEj   cant wait till she brings out 1st album  @mikasounds toady grew up he looks the same only has a dodgy hairdo lol  see you tomorrow big guy xxxx cant wait gimme a wave in row 2 ,1
1095,1TiffanyBrianna,I m pretty sad   Its raining  my gerry pooh fell asleep on me  amp  doesn t even know I left annnnnd @missday doesn t love me anymore   laying down  listening to my iPod   for some reason  I can t stop playing @souljaboytellem  s KISS ME THRU THE PHONE  HAHAHA  i need some black v necks   idk where to gooo   @MissDay lol no  he doesn t have one  he doesn t want one   @lundonengland I can t wait until we can take him out  But ummm   I saw what you wrote to chanel  That s where I m going tomorrow  ,1
1098,1TruNezz,@friendtasia shut up   I Got  69 Cents In My Account LOL  I m Broke  There s Nothing Funny About That Is Wondering How @Friendtasia Is  @Friendtasia What s Wrong    Make Sure You Call Me ,1
1102,1VansRockr,I GOT MY PHONE BACK                   39 messages    Lol ,1
1114,1_50_1,@ABabyBlueEyes heeyy  u didnt get my email   u making me upset naw   lol @BeautifulMarcy lol nttn much juss mad that its been raining all day  and to add to that i dnt think u following me    @ginagetitgirl2 hheeyy dang u forgot bout us    lol how u been   @BkBap juss finished a show on south beach bout to pass out   wanted to say hi cus u neva do    lol night my twittas  thank yall again i appretiate each and every one of yall   and for @BkBap dnt go ghost again  u owe me some followers ,1
1123,1_pink_fan,@Pink lol i think its funny ,1
1125,1a2a3a4a,Man my gothic cousin is coming over and she s forcing me to watch twilight that sucks  Time for stupid cyber school which I hate  @mrsdam well at my school 15 16 and some kids are and there s a autistic kid well adult he s 18   and some 17 s basically mixed haha Wow Im scared goin to seey grandma to orrow after what happened  at the same time I wanna go yet  Don t wanna go  @mrsdam bad      noooooooo twitter is gonna be down at 2  @prichmond14 I know but I want it now  I feel like a kid asking when I m gonna get that new toy lol @tysiphonehelp hey ty did you get erro 1604 and error 1602 the first few times you tried it i keep getting those  to stinking hard,1
1141,1azylizzie,back @ work    ugh   I hate mondays  @Hearts8    awww that sucks  I hate it when they make it badly  Its so disappointing    feeling sleepy  but can t actually sleep   #@  My nose stud fell out and I can t find it  Looks like I ll have to head into Amsterdam today and get a new one  just got back from NOM NOM s at our favourite restaurant here in Haarlem  I m sad  I will miss eating there  the food is INCREDIBLE  @SavageMike    I know the feeling  Its a little depressing  S  facepalm  Amazing stupidity at work here     Evolution is a Lie  Straight From the Pit    http   tinyurl com nvkrkr @askegg    Ugh   that s soo infuriating  @askegg    IThen is very sad and scary indeed  @chazdrums    yeah exactly  I was quite shocked by it  I m gonna try and read more about it  cos I want to know the truth behind it all  ugh   I hate being sick  @MattCowlrick    yupo  I caught it from my father  He s been coughing all over the house for days    Now the whole household is ill lol  I watched a show about sloth s yesterday  and now I m obsessed with them  lol  Such weird  funny yet adorable animals  thanks everyone for all the followfriday recommendations  ugh  I hate my job  This has to be the worst employer I have ever worked for  I can t wait to leave this place  Only a few weeks to go  Just realised that I m going to Norway again in just over 2 weeks  I can t wait  I love that country  @dreadpiratemick    lol  I know  WTF was the only thing that sprung to mind  Time to head into work for the last time  tweet u all later  @naontiotami    I used to live at the ANU campus just below that mountain  I used to walk up there occassionally  @chazdrums    lol  US is such a big place though  so many things 2 do  amp  C there  Europe is cool though  lots of difft ppl  amp  cultures  @bilblogz @ateisten     lol  glad u both agree  Miranda Kerr strips off for the Koala s   beautiful pic and for a good cause too     http   twurl nl scoiy0 #environment #savethekoalas Man pulls cop over for speeding   this is Great    http   bit ly q2dxK Time to sleep  off to London tomorrow ,1
1170,1conic,is a permanent fixture @ Allianz  she even has her own user login details now   @FlickL  aw no babe  I don t work for Allianz  I work for KPMG lol  its just my main client  too involved ,1
1175,1cutechicwitfm,Wishing I could do more 4 mother than gift certificate as she s preppin 4 med appt Mother s Day amp cant leave  @ImWendy LOL um thanks  So far no response of help  aww Hmm petted @Oliver The Cat and felt his bones entirely too much all over his body  eating habits still not good hmm @OneLuvGurl hmm that would be a cool change I suppose  @Hibippytea  how s ur sat been  @thespecific thank u for #ff mention  @Rhian73 a bit rough on my end too however I m hangin as usual  @jennifermf your welcome  @darlingdebb hey there  Its ur LJ bud paradiz aka M      just saw ur fb status message that ur a Tweeter  @tangelobaby ty for #ff mention   #FollowFriday,1
1202,1flyazzmami,Watching Bre J run around  I swear I miss da A  @MISSCOKASPLASH lol I know I gotta get my bread back up ,1
1203,1flyharmony,Don t get gassed  Alcohol will only make you feel worse  I miss her soooo much and I don t know what to do to stop hurting  @NSpirit wow I am so sorry to hear that  @tpleeza  my batt died  I didn t even realize cuz I turned the sound on the phone off earlier so I didn t hear it beep @tedsmooth only in our dreams  sigh @IAMJUNELOVER I strongly agree  I have to go myself very soon  Wow I hope the people on flight 447 air France are ok   I hold out hope for them  @MF213 still don t see it  @mskslaya lol i know someone who is promoting that  lol  I know everyone is sick this week  Get better girl  @Hail Mary Jane Did you know Obama id signing a new bill to give the FDA cntrol of the tabacco industry  no more flavored dutches  @Tmptd2Touch thnx 4the support girl  ppl b like ooh u shouldn t say that  but why can t we say something that we honestly feel u know      @nuyorican718 yes mama do that  My best friend s 21st is next week  View then bed   nite twitter fam     You should all follow @tpleeza  lt       he is mad cool  driving  mom 2 the airport  still having a great day all struggles aside  happy 2 have a man  son   amp  great friends  amp  twit fam who luv me  Coffee #2   I was actually able to hold out till almost 8am  via @simonprince   lt Lol exactly how I feel    Goodmorning   gt  @MrYancey if I was invited lol  @MichelleFeldman well I see it s not ur bday after all so just sending u a happy day wish   Have a great one  @ladyw87km wow lmao Yup kids r no joke  gotta love em though @UniqueLynique Hi mama  Like your new background pic  @STEVENDOUBLEUU stop it    the lakers r taking this  no need for discussions  @redman6650e thank you  @mskslaya lol once u find that new job we will celebrate  LMAO word and as me and @RaeRenee731 were discussing earlier death to the lace frontt wig PLEASE   ladies stop it  Care 4 ur hair  @Luckie14 anytime  honestly  u can always hit me up or dm me if u need  keep ya head up  @lilmizzketa not always  Girl a relationship is hard work but when u find that special person the reward is sooo worth it  finally going to bed   so tired and this child gon be up at 7 30 am smh  Nite to all the twit fam be safe out there     ,1
1230,1indienation,http   www twitbacks com  just tried to do a twitter background on this site  what is up with the downloading feature   Not able to post @audioboo s from the #140conf  #fail  @Bsimi thank you brian  such a nice thing for you to say  you rock too beantown  @philcampbell i will send you automated updates and specifics of when I go on holiday  since you like that sort of thing  @rishil thank you  @GuyKawasaki sounds boring  @LarsLB did you send the email  @tarek @moon I think I am going to write weird zombie in my bio  Everyone who guessed Christopher walken was correct and I m sending you a smile  @jeffpulver yes it will be fun to catch up  @Documentally I am still in my room  lol Haven t left yet   don t you have any apps for that   goodfood  yelp  iwant,1
1358,1stSashaFierce,I knew Nick Jonas had dIABETES But I didnt know Raven Symone had it too  That sucks though  ok nvm make that 5 away from 100  I Must be twitting too much cuz 2 ppl Just Unfollowed me    err i cant help it  im addicted yall new that when u followed me  haha @nubianqueenjay Oh snap its finna be 1   i was playin xbox 360 so long i thot it was 11  @nubianqueenjay lol then why u up  u need to be sleep too  i was gonna get off early too until isaw bow was goin live  lol #itsuckswhen you twitt so much you over load the page and lose followers  cry with me      snifF SnifF  Man i was twiitting so long n stuff i missed Runs House  They betta have a rerun fast  lol  OK NOOOOWWWW IM OFF        sheesh haha @ChaniLove ahh wut happened  so ur day was like      gt              etc Ok Gotta resume cleaning     But when i come back ill tell yall this stupid crazy funny dream i had  LOL BRB L8R  @nubianqueenjay lol   phatfffat from dallas  i thoght she was from another state  but she dont sound it too me so i guess i am country  @nubianqueenjay lol she cant even figure out how to do the Background LMao and shes laffin at my profile pic  lol @RealityTVBuzzz lol thanks haha i didnt even know they had twitter pages haha ,1
1365,1stladyRetroKid,@beeficus i missssss you 2     @DJWebstar are u still mad at me again homie      PUPPY FACE         @rasco252 hey hun wassup  u 4get about ppl lol  @flyknocka no1 wanted 2 go with me punk  I m at randalls now come through @iamwaveyk noooo booo I fell asleep  I was sooo mad I was taking a  quot nap quot  and knocked out lol @jaellima lol I knooowwww but I didn t set it up  we can deff go omewhere else after I don t think ima stay the whole night @elias238 can t hun  we have a show in jersey @Halie305 did ya thang thang on that video hun  @gr0show79 always  gooodnight twitter  session went very well  gotta keep pushing  @YaboiBm u should wear some tights converse a i love ny shirt nd get a pikachu tatoo on ur lower back  lol @bradbechler thnxx 4 the love     quot she aint like me  I can make ur days and nights look like a fantasy quot  oww lmao   randalls  ,1
1388,1twin1,has dominion over her life       And she loves Richard    lol     ,1
1391,1txsage1957,@RenataNicole  lol  no  I think the site wants to make one   @DJBlueLight  thanks for the rt s  ,1
1402,1vanessa,@agustina1 I m finally laying out by the pool  Pale skin has got to go     I know I m prob asking for lobster red first    Weaksauce  lol,1
1408,1whodatis,Baby is getting her CSI cert @ MSU  High was not this fun when I went  LOL up to early ,1
1410,1wilco12,I measured @1wilco12 s e Penis on http   www epenis nl and his e Penis is 5 9cm  Lol so small ,1
1425,2009skyyblue,I got temptation licked    not literally tho   LOL ,1
1440,201AnGeL,@TeamKristen lol you look oh so bored in that pic  aww  lol @saluteABADbytch thankk youuu ,1
1489,214bigtexas,@TechTeddy LOL awwwww poor baby you will watch it 2 nite boo ,1
1672,2BoW,@Tayao hey i checked out sum of ya youtube videos n be luvin it  keep doin wah yu best at   peace  @aplusk l watched the link and can imagine that dis is soooo uuu     lol ,1
1691,2Freshkid,@talk2donboy lol it really is   Random thought dis is ur first time replyin to me ever since I started followin u  u been over lookin me  ,1
1722,2Stepp,Glasgow on Friday  catch up with JoJoBeannnnn  @hiiiyachicken lol friday was gid  glasgow shoppin yesterday  todays crap  dunno possibl will  S @hiiiyachicken haha ill help  i think it might be Will from flat 8  il find out and let ye know ,1
1726,2Tanks,is watching his wife play Portal and is laughing lol ,1
1770,2cajuman2,just realised all i ate for dinner was peas cause i wasnt hungry  lol how random  hungry now im going to bed  Yay  Holly   Hollie Steel  well done  That was brilliant    And she kept hold of her nerves ,1
1801,2fast2befurious,@ Startreknerd stop twittering and get out of the bathRoom and help  @Jay Rana you loved the conversation  Don t give me that lol  Wo ho back to work seven hours ,1
1843,2legit2britt,@TrickyPuck thanks for reminding me that i m single  @mrwilbanks01 lol  me too  @davis b i dont want classes to start tomorrow  Wow yall  are so busy atm @adwilbanks   i didnt get a blast  Nope  some grl named haley  no amber @adwilbanks I hate seeing homeless people  it breaks my heart @mrwilbanks01 yeah  i know  and that realllly sucked   i always went to that girl  but i refuse now  so now i m back to hopping around  I wish i could find the earring i lost  @davis b hahah i ve gotta see that ,1
1919,2tamtam,@thelotusgarden aaaah she s here     Now I can get updates from your cell saying things like   thelotusgarden is taking a ghost poo   LOL,1
1937,2weetme,@None Lovelier  1 star for not having the label on this bottle  How do I find out what this magical color is now   @None Lovelier @ldylzycrzy  thank you  i just unplugged the filter  so quiet now    @ldylzycrzy plus yay you have   left over  @sockington LOL  perfect  @jmarie7481 if u do  i will be so jealous   @kleinang Thank u  i think a good solid 8 hrs sleep should do it  Bye bye Monday  @Vutha excellent  hope it doesn t disappoint  i am a true mac fan but did not care for the iPhone  Thus i have a nokia e71 which i LOVE  @Carterism Oh i remembr the wine auction is this wkd  Its probly a zoo everywhere over there  p s  Did u get a pre  @Carterism I like to get 1 4lb of the willie bird turkey and a sourdough baguette and just pick at them in the car  @ldylzycrzy i m having pinakbet  wooo i love the squash  @jmarie7481 esp when he gave melanie his shirt when they were stuck in that creepy mausoleum  @jmarie7481 ahahahahha  crackn ourselves up here  can drive a truck thru ariana s nostrils  and owen should ve just takn steph away   @The Dreamer3  i have taken a liking to nurse jackie   @jmarie7481 That was when bo was still hot and billie aka l rinna had semi normal lips lol  Their LA storyline was so fun  vintage days ,1
1993,30stmownyersoul,main computer has worms  why won t sims 3 work on my computer or laptop   @mcrispimp lol ohkay     another video you must see is called  scarlet takes a tumble    that s HILARIOUS  ,1
