,username,tweet,cluster
2586,4creativity,aaaargh  i m so lost here   everthing s in english  and the freakin  profile instructions don t work ,44
2597,4evacheesecake,thinks all gay guys should come equipped w severe acne  a big nasty unibrow  and man boobs just so us straight girls don t fall for them  ,44
2627,4foresme,mother s day   do you know where your children are   I don t  ,44
2629,4freepeople,Mom is sick  She has dizzy spells  Can t move  No church today   I don t really believe in sickness it is soul not body must be healed  I think I spoke 2 soon abt my  non  sickness  sometimes I think I m stronger than I actually am  Someone baby me    I don t feel good   @HarlemMurda ur pics made me hungry   thanks  ,44
2877,5haneo,@robmuch Lies  My iTunes tell s me otherwise  Just booked an appoinment to get my eyes checked next Thursday  Hope I don t av 2 get glasses but prob will ,44
2902,5star09,So  the guys are into the real nasty girls  the ones they know let the homies smash  amp  they don t care  We live in a fuked up world  smdh ,44
2950,6277,@Mirror Kiss no  i don t have money  i m very upset too ,44
2992,69Pwned,@StealthBravo I don t think 6 is coming       Still no 3 0 in iTunes  Come on Apple        @timbe2 I think Apple is teasing us        3am EST  and no 3 0      ,44
3169,7_secrets,@webaddict It s a good thing you don t stick with what you prefer  ,44
3209,7pixie7,Writing about the Toronto International Film Festival   and not I don t get to go ,44
3275,818213310323,I seriously don t get facebook ,44
3308,86753O9,I don t want to lose my wisdom teeth  they make me wise  I will soon be without a trace of wisdom  Its kind of a fake out   Being at the house but not seeing dave  I don t like it ,44
3402,8bm,@Sally E i think nominations have now closed  The government doesn t need to do sensis anymore  They have Facebook  amp  Twitter  Don t forget to check out merlin tonight on ten  at 6 30  off to play touch footy now ,44
3519,95sxbrown2gg,@JoeySovine  don t worry we will take care of you ,44
3597,9thworldwonder,@ likeAstar  i don t get no bonding time lol ,44
3637,A3PixitesMunier,via @NikkiPilkington  Smiling at TwitMoan    http   ow ly ajbP   ppl I thought would have moans don t   not very well used yet then ,44
3669,AADawson,aw got orthodontist today  @Jack93  I have  but it rang then went to voicemail    I ll try again later on my mobile explanation to previous tweet http   bit ly 1164l8   btw I don t know how to do tinyurl ,44
3829,ACEbaby08,@ADunny I don t know    I quot ll let you know when I come back to Gboro tho    I miss you mucho  ,44
3861,ACSarahAC,Sad that my favourite bangle broke  Trent gave it to me about 11 1 2 years ago and I ve worn it nearly every day since then  But  no more  finds it weird that people who don t know me are following me on Twitter    In other news   I heart Chrissy Boy Foreman ,44
3884,AChanceofRain,@Spikes how can I be an adult  I don t have a job or a car or anything useful  @ scene queen  aww ,44
3969,ADSAJ,@mijafan darn  I thought JB actually had a chance  3 to 0 MJ  ohh well  I know that JB is amazing   listening to Fly With Me  slightly obsessed with that song  and the artist   15 days until Lines  Vines  and Trying Times comes out   on avenue7  I haven t been on there forever   listening to You Belong With Me by @taylorswift13  taking random quizzes on MyYearbook  still listening to the previews for Lines  Vines  and Trying Times  Don t Speak   don t charge me for the crime wrong place  wrong time   this has to be a single it ll climb straight to #1   someone just gave me an awesome Jonas Brothers sticker on MYB  listening to Poison Ivy     whoo  I actually had a post about JONAS that wasn t hated on    LVaTT is amazing   ,44
4004,AEA1979,@killshotphoto Me too  Don t leave       @yxxm I cant add you from my phone ,44
4072,AFranks128,Got our new furniture today    SO much work  but I m so proud of it  Man i m pooped   and i still gotta work out   @tarajackson I know I want to keep him     SO bad  But I don t think Josh will let me     Theres nothing like your own pillow  ,44
4075,AFuckingSaga,all the examinations are over now      except the vocal ish  Don t know what you guys call it  I don t speak school English  Good day   ,44
4291,AJi_byAC,@DAGHE I know  I need to get active with the Nigerian culture  bcuhz I don t know much about my ppl  ,44
4330,AKDB,@coll33n Don t say it Colleen just don t go there it s not a happy time for me ,44
4450,ALLSUMMortal,have an ALLSUM power that U don t have    it feel GR  ,44
4576,AMF7,@scrumhalfblog well I don t have any suggestions to you  I am basically computer illiterate  sorry  my mouth is sore  I have to wear these stupid retainers so my teeth don t go crooked    in other news  I got a new swimsuit for laps  @orbitaldiamonds I want all the soldiers to come home so we don t have to hear about anymore being killed    @orbitaldiamonds I want all the soldiers to come home so we don t have to hear about anymore being killed   @lid86 he already got a shot at having his own show and didn t prove himself  whoa  huge ads invading my @afterellen experience  not cool   @Ali Davis nepotism is alive and well in the Unites States government  @GrrrlRomeo I was full of spelling bee fail  nerves got the best of me  I got out on  quot conjunction quot  and  quot harrowing quot    words I knew  @emmakid prolly none  since parents are going home soon  otherwise I prolly would  tried to stick around outside the stage door to get his autograph but was told that he had already left out a side door  @hubbit damn  are you serious  hopefully it will all be cleared up by the morning  you will like her  I m dealing with the spammers today  @hubbit oh noes  guess twitter needs some of my grandma s chicken soup  stat  @litterthisheart that hint doesn t help me  still      haven t seen the movie and none of the tv series either  @emmakid that s happened to me before  I m sorry  how long is this trip you speak of  and where are you going  Denton  @erockett89 no one was willing to buy the team  @bessemerprocess that sucks  I would send over something from our liquor cabinet  but I m afraid it would prolly not get there in time  @stonermc I would dig up a link for you but I m lazy  @SoloHomo sorry bb   I was rooting for her  @Velourian astros suck  meh that didn t work too well with the fishy  @GrrrlRomeo damn  I still have to wait another hour  @winged mammal @litterthisheart ahhh  I don t have that one   just subscribed recently   what s its date so I can look it up  shit  overslept my nap  still have time to make it to class on time   without homework done though  and now I am following her on twitter  @daratorresswims @dorothysnarker @zestylime yup  its from that segment   @txvoodoo yay   did it feel good to get out and about and be busy  happy mother s day to all  going to an astros game and then dinner with the whole family    I am VERY excited  and mom liked her gifts  @moogle301 oh  yes  of course that is me    aren t I hot         jk jk just google lollipop and it s on the 1st or 2nd page of images  @JanayS happy birthday bb  live it up   @ngoziu awwwww  congrats grad  @emmakid @lizjwright I am proud of y all    @mnbingomom I hope you finally figured it out   the trick is to squat and then stand up and lock knees at the end and hold VERY still  @sarking I like my cakes to be colorful  @wonderfulkatja2 I would love to talk to you too   @litterthisheart thanks bb ,44
4691,AN0NYM0US1,do u feel me    let me know                              ,44
4697,ANAIZZ,@SuperGarbz i missed flawless    gonna check it on internet soon  but true DIVERSITY WAS CRAZYYYY    It s official  allergy is takin me over  @rappingyogi It s ok to be crazy   Don t worry  @ikesonthereal In the summer Imma hit Oxford street    Been too long  You re welcome  How s the music going   Need some preparation for  So You Think You Can Dance   Don t even know when it starts but stressin  out already    @ikesonthereal THEY TOTALLY DESERVED IT     @INTYCEYOU yeah dancers united   ,44
4965,ASBO_Allstar,@Cressboy Flickr and Facebook don t love each other at the moment  the links been broken for past month or so     @jon wild soda farls are great  but don t spoil them with horrible marmite     Fry them and stick an egg on the top  @melstarrs hey that s good  I though she was back in the UK  send her my regards please  @loudavis I m very jealous  Have a nice time at Lyme Park ,44
5002,ASNovus,@rachyrach1 i know what you mean  i get all excited and then i have to block  profile pic  no profile pic   now you see me now you don t  oh twitter how you play with my emotions  okay so it s not that serious ,44
5098,ATLPOSTERCHILD,guys I think my a c needs 2 b serviced it doesn t thro show balls anymore  don t get me wrong its cold just not freezing,44
5184,AVB19Peace,@ztrip as long as you don t start tweeting that you re manscaping I m cool with it  ,44
5308,A_CrystalBall,@funkymonky526 Yeah I don t know if she ever will  unfortunately  @GrizzlyCullen morning newlywed ,44
5394,A_SkUp,I honestly just don t know anymore     ugh ,44
5419,A_for_Amnesty,Decaf again   Argh      @ZS v2 pics don t work  @med77 good to know  I ve heard it s a great movie  k  the Hangover is a great movie for those wondering  Unfortunately my own hangovers are not so comical  Mondays   ugh  Dane Cook show was great last night ,44
5526,AaronChiles,U Verse is up and blazing at 25Mbps   I don t have anything to download though ,44
5561,AaronMorelli,@maggddapie You can t     They don t let you ,44
5600,AaronZR2,I don t know that words accurately describe how amazing tonight was   or how I feel at the moment ,44
5621,Aaronbacca,I know i don t have any followers  but i m at ags  First tweet is exciting  Not ,44
5650,AasCampbell,I don t think zombies tremble    Or fear  ,44
5694,AbbaRaptor,o O fuck you twitter fuck you    Ugh  Wonder if this will actually work this time    Haha Haha  my head feels like it s going to fall off o O You don t even know  ,44
5737,Abbi88,had an awesome night but now feels down again  don t know why ,44
5747,AbbieBassett,I had the best weekend w the fam  I don t wanna be @ work ,44
5753,AbbieH5,@Jeff Dodd sorry to hear your days have been less than awesome  i hope your weekend kicks the ass of all your bad days  @qmuser  @futuredirected I did see it earlier   but please provide more pics  @futuredirected I ll knit you a cape so you don t forget what a hero you are  thanks again for trudging through my poems  @qmuser whoa  dude  wasn t calling you a n00b   I don t use that kind of language @Denyalle thanks for the correction ,44
5814,AbbyHulk,Hope i did okay   I don t feel good  Hurt myself  Eating golden grahams  then off to work ,44
5861,Abbygurl__,@clarianne  I know  Ppl here don t do fireworks  Arghhh    Looking at pictures of Quynh  I miss her sooooo much  Making a stew ,44
6036,AblativMeatshld,@the real shinga   I know you were hoping to leave her at home this time      hugs  @Avahra    hugs   You hurry up and get net access  and we ll bitch about him during a game of Uno  @EmpressCortana Good   I would have likely suggested pitching the linksys  and spending  35 on a netgear      @SkydiveGuy You want to buy me a Kindle 2 and an xbox arcade console     You know you do    @Aeire who    @realmarycarey so you re moving away from LA    @pinksage  quot Thank god you didn t go gay until after you had me    quot    @Stepto your luck   better than average   And it ll probably shout racists stuff while its at it    @Platform Nation Personally  I suspect the countdown is until they announce 360 versions of MGS4      @DirtyDiva it ain t the burn what s hot there  missy    @CortanaV when you re 30 and single  you come talk to me  kid   Don t you judge me    @Stepto If MS isn t announcing the Singularity  I am calling your prediction a LIE    @Goodeye Oh   Well then     never mind      @VenusEnvy Yeah  you TOTALLY don t look like sopme kinda stripper there    @VenusEnvy Ummm     Out of curiosity  are you single   ,44
6121,AbsoluteNutter,I don t know what to do because my exams are over     and i feel as if i should be doing something     ,44
6194,AccioDalia,@mikegentile why did you have to come to WA during finals week  I really wanted to see you guys again  @angelicax  awww what does it look like  @fuckcity no one shittalks you though  @ziamickal turn that frown upside down   don t cry  Listening to don t forget by demi  guilty pleasure orly I m listening to Jack s Mannequin again  amazing cd everything in transit #andyhurleyday #andyhurleyday,44
6293,Acidsolo,Stuck on the train from hell with ndog to brighton  Too many people who don t speak english  We wanted to sleep too ,44
6305,AckurateDon,@ShareeVania I hope I don t show up ,44
6444,AdamCrooklyn,@aceitnoequal I don t know what it is either  these females are so caught up in the game they are lost  I pitty these fools   @killelbunnio  what s the deal ,44
6491,AdamJohnston,just realized I don t have any batter mix for pancakes     So backup plan is grape nuts and orange iced cinnamon rolls for brunch ,44
6496,AdamKubany,@tomerzh working all the time   i don t believe u    how was in Eilat  ,44
6549,AdamSmithx99,My installous still don t work ,44
6683,AddiMissMaddi,Leaving for camp tomorrow  no devices allowed  I don t know how I m going to survive without internet   ,44
6747,Adela_CB,Sad  I don  t know why  but I  m tired of being the ugly duckling  My aunt has just been called me and she said to me that my grandmother had to remain joined the hospital several days  What is the paradise  A world without pain  And since my eye is worse  I believe that I will finish occurring and I DO NOT WANT ,44
6823,AdiDiva,is feeling like the most hated chick    This sucks  I don t even try to hurt others or be mean  ,44
6937,AdorkableKati,@MarinkaNYC hugs  I can attest to the fact that they grow up WAY too fast  Don t Blink ,44
6946,AdotTAYLOR,I keep smelling cigarettes though   don t like that part  @PhillyGG nothin worse than gettin locked out    ,44
7019,AdrianSpeck,Leg hurts  can hardly walk @Chl0 hahaha  don t worry I won t say anything      yet,44
7025,Adrian_Langer,@lisa veronica poor you  i know what it feels like Scratch the appointments and go to sleep we can t have you tired honey  @Lisa Veronica oh shit honey don t be sick   but yes it is hard work being u    U should take a little break   have hot shower and som     @Jessicaveronica YES jetlag is horrible  I ve flown enough and i don t wanna do it again ,44
7094,Adrieg,I don t like runny noses  ,44
7280,AestheticLinda,Don t know why  but when I click on Home  it always goes to my first Twitter Page  instead of this one   Frustrating   ,44
7397,Aga83,@Twisuz I don t know yet  but in Europe movies appear about one month later than in the U S    apart from the UK  I think  @bauxine7 I know what you mean  I feel the same about Suz  I experienced such drama as well and I don t wish anybody to do the same  ,44
7638,AhnFire73,Don t know what it is about my little girl    but she s stolen my heart away    ,44
7641,Ahnid,@Janefonda  And don t fret  now I m 5  5 quot  on a good day   Bendable joints ll do that to a person in the end  ,44
7655,Ahvia,i don t even play SF4 and i can t stop listening to the theme song  ,44
7679,Aicuuul,I don t care about this stupid girl  i love someone else but maybe tomorrow is the last day when I can see him that s awful ,44
7711,Aiden_Wrenne,@Kryntra Aww   I don t even know who NINJA is  ,44
7764,AilishCatherine,i hate being ill  @HollieRCopson yeahh did youu   i don t think i did very good though i ve had flu and a fever for the past 5 days  how did you find it  I m sad that Formula 1 isn t what it used to be ,44
7898,Aimzabeth,@julianahatfield Hullo there  Do you know what time you re going on tomorrow night  I don t want to miss your set  ,44
7967,Aire_Jaymes,@roaritsallie yup    kill me  My life is no longer fair in anyway   I know  But still  Ugh  Work   Morning twitter  I ve already been up for two hours  Isn t that horribly sad   Have a fantastic hot day  I know I ll be bitching nonstop  I know   i wanna get out of here ,44
8004,Airzon,100 Followers   Don t laugh at me    Dang  2 days and the Dunny endangered series already sold out ,44
8019,AishaAlsayegh,bummed  need a partaaay for my bday  @PinkElephant73 May 14th  turning 22 and counting  Ekh  How come I don t have summer plans and a countdown    Heff   I m sad  and I don t know why  @Alabduljader hmph  Ana o Dana can t talk girly talk cuz of the intern sitting in your place   @theSLaBeouf I m at home  Sick   Work  Smile  Worry  Daydream  Love  Hug  Eat  Facebook  Twitter ,44
8046,AislingJCathy,I don t know anyone who s on twitter   Just followin ppl ,44
8049,AislingMcW,@SurshBox wahhh i don t know what to wear either ,44
8201,Aki_Ken,@JosetteDarling heyyy Why don t you wana talk to anyone  comon    ,44
8210,AkilahtheB,@TiaMowry I and my sis love   THE GAME quot  we don t know what we would do if they take it off  still living on the last epi   ,44
8225,Akira_hime,@idiom don t worry  I still play Neopets  ,44
8247,Akoz2969,@isabelkate  don t give up  ,44
8277,Al3xTrUnKs,Tired and with blisters on my feet  going to sleep now  good night  @journauxit0 I want to laugh too  but I didn t get it    miest tweet  @journauxit0 Oh fuck  what happened  let me know    I haven t slept yet    I don t think I can wait 1 5 hs  @LisaLavie I just woke up and watched your cover of Hush Hush  what a great way to start my day  ,44
8301,AlJallaf,I don t knw wat to do anymore    I feel lost ,44
8429,AlanaDeadly,I wonder if I should go out on a man hunt this weekend     I just don t know if men are worth the effort anymore   Sad but true ,44
8449,Alana_Babess_x,I don t know why  but I just feel a bit miserable     I don t know what to do    I don t know what I m going to watch tonight   I miss Britain s Got Talent ,44
8471,Alanna6842,@trent reznor @mariqueen it makes me sad to see all the bs ppl are writing about and to you two   I don t know why they can t let you be  ,44
8483,Alannahh,We need to leave soon  or we will certainly miss the train  We don t want to leave  but don t tell Gurpreet that   i ve felt lost without twitter  it s good to be home  @doctorfollowill  @ohitsboo and i will see you at the o2 tonight  we love you  don t forget to give a shout out to Alannah and Helena  xxx,44
8494,AlasdairMcK,I don t want to do ABS    Please don t make me ,44
8586,AldanaSaenz,I m standing here  but you don t see me ,44
8879,AlexCunninghamm, Don t call your mother   cause now we re partners in crime    KP  Reading and laying out on my back deck   I wonder where this hole began    Eric H  ,44
8973,AlexLendard,I keep feeling exhausted and i don t even know why I think its time to visit my doctor to fix me ,44
8975,AlexLeyton,@turminallyill it was   i missed it  You know what sounds good right now  A chili cheese burger  If only Tommy s was open  Today is the seniors  last day  i know i m gonna cry  @JuliaGuliaa wishing you were too  I don t want to look in my wallet now because i know it will be empty  @lilsweettashh i wish i could  @jazzy pha omg i just saw jason dolley s hair and now i m sad  Omfg i burnt my cookies ,44
9035,AlexReifel,@followcassidy why are you upset   @follownatalie  You don t love me anymore  @follownatalie no you don t anymore  What a hilarious night  I AM UP SO EARLY  The nightmares need to stop  @Heymishel I miss Zach  Just woke up long night  Just had an amazing dinner with my second family  ,44
9125,Alex_McKay,i dont know what to do i dont know who to talk to ,44
9148,Alex_ducker,@tommcfly rub it in why don t you ,44
9268,AlexandraPadron,Nitieee niteeeeee    I don t wanna watch the movie no more  I think I m going to bed   I m not THAT sleepy  but there s nothing on TV and I don t feel like doing anything else  so    Aw  I m gonna miss my movie class teacher  not only cause he s the greatest teach ever but also cause he s the hottest one  ha,44
9329,Alexia67,i don t get this ,44
9389,AlexisTinel,will try to don t get take a sunburn at Roland Garros ,44
9391,AlexisWileyABC6,@ricoexplainsit why don t you bbq this weekend  ,44
9395,Alexis_Lex,I don t really feel good  @shayli ann fine don t invite me  i ll just bring my other friends to go hangout at the mall and go get ice cream ,44
9471,AlexxOliver,my phone contract ends in a week   i want an iphone but i don t know if i can afford spending so much on a phone  DO I ANYWAY ,44
9499,Alexzandraaa,don t stress baby cause you just make me stress toooooo ,44
9533,AlgebraCow,rejected from job    lost my watch  if i had money I would totally be rocking red faction guerilla   But I don t has a job ,44
9637,AliVegas,@VizardKid  tear   I don t like when Spike cries   @volky1 Aw  No  I m at work with no computer  ,44
9647,Ali_Ans,Don t know what to say  totaly confiused ,44
9677,Ali_wait1,Second day and my two alarms don t go off ,44
9709,Alicatastrophe,@YehItzMicPhenom can t fix it  I don t have bb messanger anymore  It got lost  ,44
9715,AliceAllTimeLow,@AlexAllTimeLow you re amazing bud   why i m telling you that now i don t know      hey hum ,44
9824,AliceeRosee,@joshmeatsix i don t know what to say to that but hey   why don t you reply to me   it d make my life man   really   sad yes  x @EmilyAllTimeLow YOOOOOO   i ll do whateverr lmao  hi,44
9830,Aliceeeex3,@buckhollywood go on at 5pm so i don t have to stay up till midnight  Pleasee ,44
9858,AliciaAshorn,I don t sit on public toilet seats ,44
9888,AliciaJoseph,Woke up at 6am with a temp of 101 4     I ll be damned if I let the sickness continue to the weekend  Trouble       Us     Don t be silly   FUN  now thats more like it   Buy me something   hehe,44
9892,AliciaLaraLA,@PennyPirate The Marilyn Monroe one     kiss but don t love  listen but don t believe      ,44
9904,AliciaSBee,waking up this late is not the business   I don t even know what to do with myself  I feel like I missed out on everything  @JFeelinIt so when my youtube finally decides to love me again  the video you wanted me to watch is disabled  Workout complete  shower  smoothie stretch  practice grammer  Run s House  pray  sleep ,44
9919,Alicia_C78,Is praying AT amp T don t go on strike  I don t want to be broke        ,44
10006,AlinaDemiFan,headaches    don t break my heart my achy breaky heart ,44
10008,AlinaMichele,I just stir fried ramen noodles for dinner  I don t know if that means I m cheap or frugal  My dad deemed it Poor Man s Stir Fry  ,44
10009,AlinaO,@linnel15 don t worry about salmonella   that s so 2006  It s the swine you have to watch out for these days   I #blamedrewscancer for my group ride getting canceled tomorrow  I guess I ll show drew s cancer who s boss and just go by myself  ,44
10114,AlisonRagasa,I don t know where to watch the fight today  Twitterberry is officially my friend  Just downloaded the iBerry theme  Now I got 2 iPhones ,44
10129,Alison_Kite,@mpfingsten i don t know   ,44
10170,AliveAndTAYLOR,This is too much for one person to handle  I don t know what to do anymore     Can t sleep  too much stress     why does it have to be like this  and i thought it was going to be a pretty okay weekend  ,44
10261,AllTheRage_,My sister just took my laptop charger  Well actually it s hers  I don t know where mine is    I guess I m off the computer for the night ,44
10520,AlliedDetective,@BestofCroydon is that french   I don t speak it  ,44
10627,Allison_Kuty,I don t feel good  Out celebrating Caitlin s birthday ,44
10692,AllyBingham,tapping merlin  the grandparents don t believe in him  @chargarrisson thanks  I did it ,44
10734,AllyValentine,@fiiiwhore don t fail  goood luckkkk has come to realize many things  Some good  some bad   that s what a full day of thinking will do to you ,44
10750,Ally_XD,I don t wanna be an outsider ,44
10784,Allyoblivious,I don t feel good  Make me feel better please  ,44
10860,AlmostFireProof,@Zombiecupiecake JERKFACE  She must like you better  I think is cause I don t have a husband and 8 kids yet ,44
10926,AlphaBeat02,i dont know how to get over him ,44
10936,AlphaQLader,@ aizen I don t even know how I can help  it hurts  @b easy There wasn t  freaking clouds  and we got stuff on the roof lmao @aKiDnamedHENNY lmao I was tired  @HalfAmazin89 ugh my night was just wack for the most part  but some people are annoying me at the moment  that s all  how s ur nite ,44
11031,Altrec_Kevin,@pageshome Your Wookiees shed   Never   Ours don t  hehehe    Just branches  plants  or anything else that s outside is brought inside ,44
11043,AlumniRoundup,@sweetteebs LOL  See there  You don t even have to be first   You re a star  it will be GREAT,44
11091,AlwaysLoveNick,I don  t know that I do  cause never stay with you ,44
11133,AlyCherryCoke,@tommcfly I don t think you lost fans  we all know this kind of this happen and  know it s not your fault  true fans will understand this ,44
11156,AlyRaves,such a beautiful day today   the sun is shining so amazingly so     3 1 2 more days  had a shower and now i don t feel filthy anymore ,44
11177,Alyallen,I am super excited for the iPhone 3 0 software    @joshuapatrick if they don t  I do  Well I do anyways but you know what I meant   Done with History homework  Now to read my book  It s getting good  ,44
11380,AlyssaaLouise,Rain  oh well it s still Friday   not feeling to good right now   i don t know why   just a little stomach ache   Bubble bath  Woohoo   it s friday   Sweet dreams twitterverse  xo ,44
11515,AmandaAmplified,is kinda sad she isn t going to see the sounds   @xBIllyKIllsx i don t know how to tweet pics ,44
11580,AmandaFIN,@TraceCyrus when are you coming back in finland   @ddlovato just don t cry   you ll figure something out  and i know that your voice comes back pretty soon because every1 is praying 4 you  shopping with mommy   @billyraycyrus hopefully you are coming  someday   i ll be waiting  @MandyyJirouxx hey mandy  have a goodnight sleep ,44
11658,AmandaLeiblein,@ddlovato how do u know who is real and who is fake on here  Kinda frustrating  Going swimming after my lil man wakes up    Not n a good mood  Tired of spending money  I really need a job      @taylorswift13 I wanna do that    @midnitefox that s what I keep telling myself  But Wilmington can be forever from now   I m feeling so sick right now  Don t know what to do anymore ,44
11705,AmandaMeacham,Tired and a little sad I don t get to see all my peeps in hutch  ,44
11736,AmandaPerrin,@xxitsvalxx how    i can t  where  i don t even know how you d get here  amp  me and mandy have gotta do janaes book  and hang w  janae  i sry,44
11785,AmandaThorpee,Upppppp  don t feel good  My phone has been on the charger for like 45 minutes and is still in the red    wtf ,44
11805,AmandaZunino,Praying for sunshine   don t fancy play doh  painting and Fireman Sam on a loop   sandcastles and ice creams much more fun ,44
11827,Amanda_J_Kelly,@hmgblogs I don t know what s going on  He s not even eating as much as he used to  But he s getting to the point where carrying is hard  just read that potty training usually takes up to 8 months  8 MONTHS    Oh lord      I almost started crying ,44
11978,Amarrex,@Sorayasha Come on man lets talk for a while  How come your site is down  How was Preston   Don t tell me you did something bad ,44
12006,Amazing32582,@Coswaystarscope You LOOK HOTT darl in    I don t know who you are ut thanks for tweet in me ,44
12068,Amber2686,tomorrow at this time I ll already be on my way to school   Why did they have to change the schedule  now adding   half naked Lady Gaga on Rolling Stone cover  to my list of things I never wanted to see  ugh  I don t wanna be getting sick  it sucks  Note to self  stop listening to the All American Rejects before bed  Gives You Hell will be in my head all day tomorrow ,44
12253,Amberino16,@Dutchrudder It was busy  But I don t think you know him  it s a Dutch singer  Guus Meeuwis  I was a VIP  I went to the afterparty ,44
12338,Ambrosiatic,Yarr   I don t know what to do today   I guess I should clean a bit    Rahh      I had a good birthday   Thank you  everyone     I m a go spoil myself now   Kthxbai ,44
