,username,tweet,cluster
3955,ADORETU,@todayshow I d give up technology except 4 Twitter  LoL  Do they hv Twitter aonymous yet  ,13
4051,AFTER_CLOUDIA,I keep forgetting to use this thing   not good  I miss you Twitter   @JadoreJeremy Haha  Well I will try calling their SayNow too but otherwise I got nothin   ,13
4175,AIMSHAW,just called verizon   no twitter available on my phone    it s gotta be a blackberry  intentional rhyming ,13
4254,AJSleight,@gail collins I m not sure I understand how this twitter thing works    ,13
4334,AKFirecracker,wishes you well  and will be a twitter sabbatical over the summer  See you in the fall  ,13
4361,AKathBilsky,Get out of a sick bed  log onto Twitter and see I ve been purged  abandoned on the Twitter highway like a cast off script   Would have liked to have seen more of Christopher Guest as Ivan the Terrible    @barbaravey   Thanks   I drew a blank on the name  but then remembered the commercials with Alec Baldwin    ok back to work   Hope everyone has a lovely evening   Don t forget to dream  ,13
4381,AL1_J,is so annyoed by this stupid internet     i can get on twitter and not facecbook    WTF  ,13
4383,AL38,forgot bout this twitter thing ,13
4465,ALRD,Good evening twitter  Jus been diagnosed w  a head cold  I feel soooooo bad  good morning twitter  not feeling well at all 2day  but i gotta get up nd start my day  pray that i get thru it  4,13
4569,AMCninja,AMCninjaDecided to make a new twitter account for my personal randomness that alot of times has nothing to do with SheSkatesHard com ,13
4608,AMPlifiar,explaining what Twitter is to Mom ,13
4711,ANDREAamara,I think @itsbabyv is no longer on twitter  Cedric won t go to sleep  My life is miserable when  his schedule gets messed up ,13
5080,ASweetLittle21,uh this is my new twitter just in case anyone is wondering ,13
5107,ATLaddict,Adjusting to twitter ,13
5110,ATLguitarchica,New twitter er  Can t get updates on my phone ,13
5163,AURHA,just learn how to use twitter  I am new  ,13
5166,AUSTINMAWS,Joining Twitter I Guess    ,13
5485,AandRJones,Shouts to @Songbookbaby for breakin up our twitter relationship already   @songbookbaby Crystal  What s good Ms  how you doing   @songbookbaby Alright  wonderful  @RickyRomance  lt                                          Take a puffy puff of my twitter blunt and keep it in roation  @trakatiksmusic  lt                                          Take a puffy puff of my twitter blunt and keep it in roation  @DJWOOGIE  lt                                          Take a puffy puff of my twitter blunt and keep it in roation  @Lea Lush I m bout to take it down  you finna text me or no Ms  Lush  @Ayvii I m gunna leave you one of them type of messages  @Ayvii http   twitpic com 6ge51 check her out  @mellyford @luvdollicia @brooklynblondie @candacecabrera @prancersworld @adibwonderwoman @flawlesschyck @miaquinn  lt  lt  Follow them ladies ,13
5545,AaronIsFab,@kimcam93 Wondering why I was not informed of this twitter ,13
5614,Aaron_Thomson,@buckhollywood I joined twitter for you  Purely cos you crack my life out  Teach me what to do   x,13
5665,Aaymes,Just joined twitter  Hello everyone ,13
5680,Abaasma,Registering Myself to Twitter ,13
5759,AbbieKowai,thinks Twitter is over ratedd  but is willing to give it a goo ,13
5860,Abbygraceface,oh man i ve got a twitter virus and i can t get rid of it  @kirstyfionagh i modifed my twitter and i think you should do the same   xoxo  yes  i too think i am now gossip girl  haha @thearadburn fo  sho motherfunky ,13
5897,AbeerAK,emails  updates  work  the usual     plus twitter ,13
5927,Abertaweangel,Welcomes Jac to the world of twitter  ,13
5947,Abhorredlife,Omg no one is on twitter  ,13
6055,Aboud,@Nadiahuraimi I think you need to twitter more   ,13
6144,Abstrakted,Gosh  I should twitter more   ,13
6145,Absynnia,joining twitter ,13
6237,Acefan1966,@joebonsall Just think Conway could have been the one who invented Twitter  ,13
6474,AdamHudson22,woo back on twitter ,13
6564,AdamVincenzini,@dominicshales Welcome to Twitter Chairman   the floor is yours ,13
6572,AdamYEAH,I never tweet       Twitter just isn t entertaining ,13
6716,AddisonLPU,Not using twitter ,13
6734,AdeNoni,just join twitter    help me please     @Adrianblee so   can u help me    ,13
6798,Adelyte,hahaha Twitter is a good way to get information  ,13
6890,Adlers1,My First Twitter ,13
6980,AdriaanNoordzij,Following a bunch of games journalists on Twitter during E3 time makes me so  so jealous sad  ,13
7098,Adrienchme,back on Twitter ,13
7145,Adryv,I m watching TV  DineyChannel      and chat  and be in Twitter ,13
7155,Adushenka,I m learning with Twitter and Facebook  It s really hard  when you re from the Czech republic ,13
7190,AdzeeB,I feel kinda outta my depth    only old people  above 22  are using twitter  big sad face,13
7380,AfterSChoolShow,MY internet sucks so much I can barely load up twitter without banging my computer against a wall ,13
7480,AgeofMastery,Twitter is a mess tonight ,13
7621,AhmadNabiFaqiri,I don t think i like twitter so far ,13
7970,Airey09,I joined twitter to stalk my fav celebs    is that weird  ,13
7975,Airika,@ryanflynn it was an amazing game  Well  except for the last three minutes when we tied   @oprah welcome to twitter  ,13
8039,AishyViolet,@coollike don t quit Twitter    Resident Evil  or Silent Hill   ,13
8062,AislynnHess,OOC  perhaps I spoke too soon  as I can t access twitter on the web ,13
8074,Aitibi,huhuuuuu  twitter works in Facebook ,13
8265,AkuaMarjani,@solangeknowles twitter has made me love you that much more ,13
8275,Al1na,Twitter  not sure I m getting it ,13
8342,AlaaShaker,@beeboo and now you work for twitter  ,13
8400,AlanMKlein,Still having issues with this Twitter account  ,13
8534,AlbertPhu,Lalala  Just made a Twitter account  Yeah I gave in  Cruse you TWITTER ,13
8634,Alec_Jenkins,Is using Twitter again hahah  ,13
8691,AleishaC,I almost forgot it was Free Comic Book Day  And I work in a Comic Shop occasionally  Oops    Thanks Twitter ,13
8796,Alethea82,Can t find friends and can t put a pic on from my I touch    not a good first impression from twitter  I wish I was still sleeping       Bailey has eventually fallen back to sleep      I wish I could xxx My photo dissapered       I don t like twitter ,13
8815,AlexA0705,Working my way around Twitter    ,13
8850,AlexBlom,@Phycodes Hey mate  can t get in touch so reverting to twitter  Shoot me off an e mail when you get this ,13
9028,AlexPooray,joined twitter ,13
9050,AlexSaysThis,Relaxing in my lounge  joining Twitter at last on my laptop  It s something I ve been meaning to do forever  but now I m here   GO ME ,13
9093,AlexYan926,cant use twitter 5 days a week   so this is my last tweet until friday comes ,13
9142,Alex_Zubarev,@viaregis thanks for @ mention  Listening to and learning from guru of social media  @jonathanbudd dropsafe   Twitter Updates for 2009 06 07  Twitter Updates for 2009 06 07      Galician cuisine often employs f   http   bit ly hqyU3,13
9230,AlexanderStill,TWITTER DOESN T DO ANYTHING ,13
9294,Alexandria96,helo everyone  i just got my twitter  amp  dont know what to do with it,13
9295,AlexandriaBlack,Aaah  i stayed up till 2 30 the other night   not my best   i havent had a chance to Twitter since then ,13
9557,AliAliska,Just got on Twitter ,13
9587,AliG916,on twitter for the first time ,13
9672,Ali__Elizabeth,@mileycyrus I hope you feel better   btw  does Jason Earles have a twitter ,13
9863,AliciaBlair,Twitter is so boring  why am I here again  ,13
10074,Alishaludick,now someone I know is following me   twitter is no longer a secret ,13
10328,AlleeJonasLovee,i m on twitter    wat the fuck does it look like i m doing     ,13
10350,AllenMurray,@KaraMAdams Don t give up    Twitter can bring much amusement when drunk ,13
10445,AllieB1981,Is wide awake  and the book I m reading is not interesting enough to keep me from twitter  Sad but true,13
10451,AllieBucho,none of my friends have twitter     ,13
10702,AllyDoritos,Wow the men I m following  only on Twitter  to be clear  are twittering a lot   This seems to be THE communication channel for men    p,13
10732,AllyUnderwood,wants her friends to join twitter ,13
10852,AlmoGMiron,stop using twitter cus shadi dont wanna respond to me ,13
10898,Alongcamelucy,@Oliviaaemily you re missing BGT  that s depressing  Why does hardly anyone have twitter ,13
10911,AlotteofCharl,@nicsishere HAHA  The first 2 people in yr 8 with twitter  I m Tweetin y all  HAH RANdOM,13
10986,Alsterr93,supp twitter ites  ,13
11017,Alteta,I m starting to like Twitter  ,13
11028,Altjira,#3turnoffwords Get off me isnt that obvious  #myweakness lately twitter but I ll get over it ,13
11113,Alwysdancin010,Still  No idea on Twitter ,13
11481,Amand4,is still feeling a bit confussed at how i use this twitter thing  @fiona39kenton is still feeling a bit confussed at how i use this twitter thing ,13
11548,AmandaChabakh,i figured i d see what this twitter thing was about so here I am    find me people   ,13
11578,AmandaEvans1,still none of my friends are on twitter  ,13
11659,AmandaLeigh3,I just convinced my husband to join Twitter   I almost feel bad ,13
11781,AmandaTetteh,@NicoleValerie94 Miss Nicole has a twitter and new told me  i still love you anyways drama on facebook and thunder clouds   just peachy ,13
11839,Amanda_Perrin,twitter  i feel like im running away from you  forgive me  ,13
11868,AmandaadnamA94,How do i send twitter a text   This is confusing ,13
11870,Amandabannana,dear twitter  I know you can t help me sleep  but at least you bring me entertainment when I would rather be sleeping ,13
12002,Amazeroth,configure twitter     ,13
12089,AmberChaney,Twitter won t upload my new pic  so sad @JONDOTPtheKING thanks  @sbsam0890 check your Twitter Inbox when you have time ,13
12130,AmberJinae,back from my twitter hiatus    ,13
12144,AmberLeAnn,People don t like to follow me on twitter  sad  i don t update a lot but please people I do kind of have a life outside twitter  ,13
12195,AmberSF,GAH  Twitter ads    Drawbacks to #Twitter  ads  amp  also Twitter overloaded  slow and sometimes nonfunctional  at certain hours ,13
12201,AmberTiger,Learing how to twitter ,13
12234,AmberbYoung,Just got back from run and toby is to keen on twitter  Love it ,13
12460,AmericanHB,I finally figured out twitter   thanks keith ,13
12529,Amiaii,I don t get twitter at all  Sumtimes u make things out to be more than they are w  that being said goodnite ,13
12572,Amigone9012,Off To The Movies With Abby  Who I Have Not Seen In FOREVER  To See Star Trek  L8er Twitter Folk ,13
12573,Amiha1026,Lunarticles    twitter me as soon as you can     ,13
12646,Amish82,is on twitter  ,13
12676,Ammmmmmy,Well I m outtie  night Twitter  you done me good  ,13
12765,AmritaAjji,bye bye NY       HELLLLOOOO LONDON  bye twitter be back next week   ,13
12830,AmyBeee,twitter fail    ,13
12945,AmyJeanette,I need followers @tweetfakes  good morning from  bama twitter world   @AdamGoldston I need fun followers  you know you want to pick up a random Alabama southern twitter  it d make my day  ,13
12955,AmyKB,@Chuckstone85 welcome to twitter  hope you enjoy it  ,13
12964,AmyKay812,@mishacollins Welcome to Twitter   I think a lot of us are still trying to figure out what Twitter is all about  ,13
12993,AmyLou_x,is back on twitter  yay ,13
13038,AmyMuzz,twitter has been neglected for too long     i m ill ,13
13068,AmyRaines,@w hancock thanks    my sister is initiating me to twitter   it s fun   you have a great day   too   it s cloudy in ga ,13
13139,Amy_Agnola,@simplytini HEEYY  haha welcome to twitter  ,13
13206,Amye_Taylor,i am sat in bed xD new to twitter ,13
13211,Amygimpel,Testing twitter with my phone ,13
13315,AnA_911,HELLO    twitter ppl  i hope u have a great day today   lol ,13
13330,AnDrEaxxx,theres sumthin rong with twitter ,13
13521,AnaheimzFinest,Good night twitter fans  See you all tomorrow ,13
13930,AndreaMilano,@1jaredPADALECKI Welcome Jared to Twitter  here Andrea from Argentina  BIG fan of Sam and Dean ,13
13959,AndreaSusanne,Watching tv  on myspace  Andrea  and twitter  ,13
14092,AndrewBanner,@sallyinnorfolk awww  you ll have to use Twitter for company ,13
14208,AndrewRushmore,@Davidruck 60  of new Twitter users don t come back the next month   Update ,13
14281,Andrewgen,Just joined twitter ,13
14310,AndreyNagorny,Hey  I m no twitter now ,13
14666,AngelBroz,@golddigga856 Hello there  hope things are good with u  and welcome to twitter ,13
14676,AngelDestiny,HOLY CABBAGE  I haven t been on my flippin  twitter in fuh everr mann  ,13
14856,AngelaSallas,@TheRealEmmaW Is this the real emma because their are two more twitter accounts saying they are you  ,13
14897,Angelai30,@CyrusxoTisdale Hey   Teach me how twitter works  ,13
15066,AngeloSaysHi,I dont get twitter ,13
15118,AngelwithShoes,Only after I said WP doesn t support Twitter application  I found it s in the widgets   Now I added it in my blog   is having headache     feels sleepy again    side effect of the medicine   Only after I said WP doesn t support Twitter application  I found it s in the widgets   Now I added it in my blog  ,13
15170,AngieBabe65,hi hans  you need to show me how to work twitter ,13
15179,AngieChagaris,@Katithecutie Ok I SUCK at Twitter   I just saw that you left this for me   I assumed that Twitter would e mail me    sorry I missed you ,13
15191,AngieHunnyBear,This is lonely being on twitter and not being a famou celebrity ,13
15338,Angypants,i really need to STOP FORGETTING MY TWITTER PASSWORD ,13
15578,AnjelaGrace,@MissViolet146 you finally made a twitter  ok take care always God bless you ,13
16126,Anne_Meryl,@Felix Heinze So  I must go now  We can twitter later and we have enough time in French ,13
16150,AnnekeHak,@haky88   welcome to twitter   you got it yet  Enjoy your BBQ  so so jealous ,13
16159,Anneliese_B,Just joined Twitter  ,13
16167,Annellies,finally found angel on twitter ,13
16381,AnnimationsMkUp,is still injured    if Ravi B gets Twitter  I m following him ,13
16451,AnonMoose,@Shnooky303 fuck that   dont fucking dare cancel your Twitter account  i need my twitter buddy ,13
16513,Anseaume,@amateurporn is now following you on Twitter   Ca sent le compte int  ressant ,13
16557,AnthaFlower,honestly i cannot figure this twitter thing out ,13
16579,AnthonyBo,twitter is fucked it wont let me change my pic ,13
16709,Antny234,Ok now that I actually looked at who I added that were following me I took 3 of them off as they were just spamming links too sites  Well I m now following all the people who are following me on Twitter ,13
16736,AntonellaDolce,TwiTTer recien saliditO ,13
16844,Any_Smith,New on twitter  @DallasLFans I m Andrea but I prefer Any or Ann  Where d u live ,13
17001,ApostrophePong,Opera doesn t allow me in twitter and Skyfire keeps logging me off  ,13
17072,AppleiMatt,Just got twitter   ,13
17119,AprilBettany,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17124,AprilCharleston,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17126,AprilCorraini,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17133,AprilDonaldson,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17134,AprilEgan,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17140,AprilGemlin,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17142,AprilHenderson,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17143,AprilHodgkins,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17147,AprilLangley,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17148,AprilLangston,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17156,AprilMaitland,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17157,AprilMarquez,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17162,AprilMaynard,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17164,AprilMcDougal,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17173,AprilPariston,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17188,AprilWoodburn,Ok I REALLY need to go to bed and stop playing around with Twitter adding new friends   Hello all you new people ,13
17261,Aquarius8me,Using new twitter phone app  Makes more sense than the online version  Interesting ,13
17264,AquariusStorage,Lots going on behind the scenes  New Twitter Design  Working on cPanel Client Area Bridge  and more    stay tuned  ,13
17361,ArcaneFeature,Guess who hacked Rose s twitter again ,13
17478,Aremion,I invented a friend to twitter  maybe he will use twitter too ,13
17500,ArgaKK,just finishing making my twitter account   ,13
17509,Argistics,Sorry  Have not updated in a while  Twitter would not let me update my password ,13
17513,ArguellesMusic,We re on Twitter  ,13
17744,Arirel,Found new twitter friends ,13
17786,ArjunJaikumar,@benintn actually  @jbpoersch is our Twitter page ,13
17934,Aronita,learning to use twitter ,13
18122,Artjst,Ano tong twitter  ,13
18214,Aryn21md,Anna is here cause Ryan left his twitter on  ,13
18502,Ashbafan,it is too early to be up  showered and on twitter ,13
18911,AshleyJohansson,@sophiaxOxO I am totally lost here on twitter    can you help me out  ,13
18919,AshleyKate09,@Melaniedubbs so you Can twitter but Not answer The phone  Makes perfect sense  Party time ,13
18961,AshleyM_,@sspieker Great to meet u in person yesterday  It s so funny when u meet people that u chat with on Twitter  it feels a little stalkerish ,13
18988,AshleyMoore21,re newing my twitter ,13
19080,AshleyW829,i ve been neglecting twitter  I don t feel good at all ,13
19088,AshleyWilliam,I made a new account since I can t log in to my old twitter  @DivaWonderGirl hey Diva  I made a new account  we had an awesome time yesterday  @DivaWonderGirl I think I m going to delete my twitter cuz I don t really like twittering   lol  and yea  I m going home alone tonight  @DivaWonderGirl okay my lil sissy  it ll be so much fun ,13
19128,Ashley_Ramsden,I m watching the apprentice and have realised how twitter can be addictive ,13
19319,AshtonTibbitt1,Just got a twitter   ,13
19385,AsianLoveee,@Sayshunshow Hi  how are you doing       just joined twitter    ,13
19420,AskMeAboutOpera,have to re install Twitter on iPod  doesnt work     or is there a problem outthere    ,13
19488,Asridanger,is new at twitter ,13
19506,Astara,@GatorGames Yes  post sales on your Twitter feed  ,13
19624,AtheistBlogger,One benefit of #spymaster  It tells you when people unfollow you  Apparently @TheAbramson left me  @amandamom33 WHAT  You kissed Christopher Hitchens  WHEN  and why wasn t I invited     @rebeccawatson Unfortunately  we don t have burritos in the UK  Psychic FAIL  If you have a Nokia smartphone  jibjib is by far the best twitter client for it  Supports twitpic directly from the camera  #JAFFACAKES @gayatheist Welcome to the domain gang  @SeandBlogonaut You just saved your Twitter soul  ,13
19690,Atlantis92,Hallo Twitter ,13
19702,Atnetiq,Peeping in the twitter ,13
19736,Atrainap,Doesnt know how to use twitter ,13
20007,Augustsson,@CnBooth I don t think you understand Twitter   It s for short messages  ,13
20036,AuntNikki,learning about twitter      ,13
20147,Ausgal48,@Azh20diver Hey there  still learning my way around Twitter  How are you    Where are you    Yes   want know what you re up to      ,13
20155,AussieBritUSA,Such a busy day  I just didn t have time for twitter   I miss texting to twitter all day long  I went over my texts this month by 430  Yikes  Needless to say I m on text probation    ,13
20185,AussieRay81,Twitter is being a pain the butt right now ,13
20186,AussieRescueIL,@Angiephotog Rosalee is settling in well w her foster mom  Haggar our rescue will be joining her in 2 weeks  They both have fear issues  @TakeMyPawRescue I uploaded a new one  I wonder it the big twitter is having probs again  Nick  beautiful Aussie passed away after routine surgery  Head to rainbow bring Nick  rest in peace  Sometimes twitter makes me mad  changed my picture and now it s gone  can t place a new one  Come on little bird    Wow  gone from twitter over weekend and find 1 2 of my new follows are spammers  or porn sites  Twitter needs to clean up things  Happy Mothers day to all the moms  and all you Aussies  need to remember your 2 legged friends  lots of Aussies adopted this weekend   Good morning everyone  Rainy  and a little chilly  perfect Aussie weather ,13
20458,AvenueG,so i was really excited when i got the twitter  i even got the iphone app  but now i dont use it ,13
20525,AvielMenter,twaikus on twitter   posting in five   seven   five   not a new idea ,13
20532,AvilaChicago,Happy Monday Twitter World ,13
20550,Avollirik_lover,Reading about Social Media Marketing through Twitter ,13
20670,AwwSmilee,This is my NEW Twitter ,13
20701,Axes,Se cay   twitter   ,13
20840,AymieJoi,@momof2plus Haha   I just keep getting random messages from you   It s fun  http   tinyurl com peplnw How can something be so wrong and so Classic  all at the same time   I have a whole new opinion of Joe Jonas  Oh hey look   USA Network is on Twitter   Wasn t I just saying how much I love them   Yes  I was   on Wednesday at 1 13PM to be exact   Welcome to Twitter @joshgroban   I hope you don t come to regret it ,13
20924,Azareen,just joined twitter  ,13
21064,B2020,@katienaas ok   I m on my way  @SmashleyPants Well I always twitter when I can t sleep  Unfortunately it usually ends up with me getting even less sleep  ,13
21105,B9babyplanner,@TillyBeaz I gave up on twitter last night ,13
21111,BABEYx,Needs To Learn How To Use Twitter Tbh  Lmao x,13
21188,BARBIEBRISCO,@losthascholar can i get a custom twitter page my guy  ,13
21253,BBLGMGRL,new to this twitter thing  well see how it goes for now  what s next  ,13
21311,BBrokaw,Not updating twitter often    you ll have better luck catching up with me at facebook or via email  ,13
21326,BC4815,@HappyCassie   pats on shoulder    @ alyssaa reainfiqwnfipag Yes   Why  But anywho  I just got in and out of the pool within like 30 minutes because it s about to start storming  Not sure where I would be without Twitter and my Twitter pals  Watching Reno 911 now lol ,13
21348,BCNGGD,@vientohalcon twitter maintanence ,13
21367,BC__,Twitter back up    and running super slow ,13
21405,BDM5,is now using Adium with Twitter ,13
21592,BIGMIKEY77,mary is showing me the wide world of twitter  ,13
22035,BRUSSELA89,checking out Twitter for the first time ,13
22059,BRi_MARiE23,hola twitter ,13
22164,BThompsonWRITEZ,sad to refer to twitter to try to remember details from the night before   ,13
22434,BabesxChelsea,Working Out Twitter    x,13
22534,BabyEskimo,Teaching lex the ways of twitter ,13
22542,BabyGi1862,New to twitter    Checking everything out    ,13
22607,BabySouk,just signed on to Twitter  so no idea how this works  ,13
22718,Bacchus66,Slightly ticked that my G1 phone was stolen 2 days ago and the Cupcake update is rolling out   Also less twitter connected   ,13
22745,BackstageSally,feels a little lonely on Twitter ,13
22842,Badgerati,Is dying of a cold  havent tweeted in a looooong time      soo  hello again twitter    ,13
22856,Badmonkey81,P S  Im finging twitter to be boring also ,13
22907,Bahamut44,twitter being wierd  not saving my updates and i cant find my friends in seatch  ,13
22932,BaileeNicole,Haha so not used to this whole twitter thing from my phone  Watching the movie awards  Yay can t wait for the twilight trailer ,13
22936,Bailesxlove11,Haven t been on  twitter in awhile  oh going to the movies with alex,13
23288,BanginHips20,new to twitter and a little lost ,13
23297,Bani,@SaundraYee hey  welcome to Twitter ,13
23302,Banjangles,wants more twitter friends ,13
23310,Bankchef,@moneelg hey my fellow twitter and sister  I want to see Sofia ,13
23341,BaoMinh,what can i do with twitter  ,13
23415,BarbaraS,@jake gyll why not twitter some movie reccomendations  i d dig that  can t believe my mom will be in London in a few days   can t wait to see her ,13
23434,BarbedReality,Dear Twitter  I think we just ran over a frog   ,13
23520,Barefoot_me,I m happily inviting myspace friends to come Twitter with me   Yay  ,13
23632,Bart_Andrew,@justine elise How many bart s do you know  haha   you talked me into twitter  Yet another vice ,13
23644,BartleBy182,@zebrahead twits Share whatever you like  interesting or not  that s what Twitter exists for ,13
23657,Basalorea,@joshgroban Welcome to twitter    ,13
23710,BassPlayer57,@LaughingHar78d Welcome to the world of Twitter  ,13
23800,Batman__,gah  i just can t get the hang of twitter   i must be more stupid than i thought     BGT final was great    well done everyone and yey for diversity  ,13
23810,Battenbe,sitting with adam seid who doesn t have twitter ,13
24022,BeLLaTrenta21,Yay i now have the twitter app on my ipod ,13
24026,BeMeNot,doing stuff on twitter ,13
24031,BeNoMad,@pocarles Go and CNN and check the news about the airplane crash  Twitter is not quiet in France,13
24065,BeaCeeRoss,@CHRIS Daughtry ur the 2nd person on twitter that recomended this movie Up   thanks    ,13
24116,Beadle_,tower bloxx wont work on my phone  @buttons    I set up twitter on my phone  It s pretty cool but you can t receive them on the phone  Bummer ,13
