,username,tweet,cluster
3104,730Fam,@LoveMeagan how i mss the snippet hun   wts it of may i ask   i wanna hear  @JBeauty den wheres my chedder popcorn at grl  i feel left out  @SpeedTheSpartan Eh Speedy wass good   i guess im da 1 who shows u love da least out of every1 u named since my names last huh grl  @msz rockstar umm how bout em   aint get 2 see da game  but i see dey survived anotha game of da series due to notin but Lebron im guessin,38
3246,808Twilighter,@cynatvolcano Dang it  im the only one w o hbo    ,38
3271,80zkidzklub,@MissDadeCounty  What ever it is make me some too cuz im starving ,38
3323,87Crosby,Gonna go play hockey  Its really wet Im gonna get hurt I know it  Lol ,38
3327,87boostboi,Im so bored  I have no money  no gas  no nothing  Last nights chinese isnt agreeing with me  Life has its hard moments  Think positive and everything will be fine ,38
3353,88thegreat,its sat  night n im studying APR s and fix pay programs  @justthasima I ENVY U   SOLD OUT HERE ,38
3380,8RKS8,@sweetemmaxxx yeah  its you me at six and chipmunk  LOVE you me at six  fancy the pants off one of them  im having an ugly day 2day tho  @ZOMGitsBC awww  if it helps  i ve had some pretty fecking bad luck recently too  sucks i wasn t let into sound    @sweetemmaxxx lol  nah  he wont beat nadal  and he d blates meet him pretty early on and loose  which would suck  i love tennis   @sweetemmaxxx nah im not going on hol which is y i wantd 2 do a road trip  but i dont think its gonna happen no the days stalkin in devon  @FrankieTheSats i d have loved to but i m revising  @sweetemmaxxx i really dont know   ive got one more exam left  and im already absolutely bricking it about results day   S  @sweetemmaxxx yeeh  i also have a thing for drummers  basically  all guys have 2 do is play an instrument or sing and im all theirs  p can t WAIT till thursday  @sweetemmaxxx im gonna be patriotic and root for murray   really dont like nadal  the dude annoys me    @sweetemmaxxx im gonna be in the audience of 8 out of 10 cats next month   plus  i fancy the pants of jack whitehall   @sweetemmaxxx yeah  pretty much  Its a video call with sound and everyting and its free  i use it 2 tlk 2 my friend in america,38
3472,91emjay,@kezwre hey guys     nice chattin last night  see you soon    with sago  cheers guy  have a good weekend  i know i will  gotta go back  to school now  grrr   chat sooon im glad mom is home today    not fair she gets a week away and i have exams  sulk  lol and im gonna go watch my rugby boy later    ,38
3509,94tg94,im so exited about seeing the new moon trailer  0   ROB   TAYLOR   0 CANT wait ,38
3513,955TheBeat,Hey everybody  @MoReilley is here  Yay  I missed you guys  Well  Im runnin the show for the rest of this fabulous Sun night   holla at me ,38
3517,95Aurela,Hey   im now ready for a football match  yes i play football and i play keeper    godta go now     Se ya all later     ,38
3585,9pola,haven t got energy to do any work  @SuperJitan oh i bet im even dorkier lol  yeah i only have three followers though  wish i was a cool YouTuber  Dnt know how its done  Woo 2 followers  thanks u guys    im gonna have to get more people on this thing  its quite fun  mm morning tea @TheEnglishRose Keeping up with the plant watering  ,38
3601,9verdict,Done wt i had to with the    150    Back to 50p in my pocket  buying hosting for a new website im working on  gona be awesome  not going to be finsihed for a loooong time tho ,38
3621,A1ix,@BrookeHogan feel better ive been so sick too  amp  LIVING IN MIAMI is awful when ur sick  im prayin for u girl  omg no way what part @NOEL4PRESIDENT im from vestavia hills hehe the hills of vestavia im leavin 1nce i get better  what part @djautomatic dang man i think everyone must be going thru something thats so not cool  i just want to be my happy ADHD self SO DISSAPOINTED IN PPL  IM EVERY1S BEST FRIEND BUT WEN I NEED SUM1 ITS A JOKE HA IM A FRIEND OF CONVINIENCE @seanford i saw u called i love you so much doll but im cryin n my throats like gone  im n Bama makes it worSE im comin down @seanford i am i lyin here cryin its a Sat nite  by myself like a loser @seanford bible i am so ready 4 miami i think i have Mono tho  so not cool @KhloeKardashian SO f d up wat they did2yalls store but i need2shop where did u guys open Dash is it in bal harbour i didnt c it ther   so sad someone come cheer me up omg patron is 1ofmy FAVS  @NOEL4PRESIDENT im so jealous icant do 10 but i can do 5 so make it 15  so serious im in alabama visitin fam i LOVE THE RAIDERS 2    Michael bush yayyy      @CrazydjBazarro i was a UofL Ladybird  @ThaDoubleS U ALREADY NO GOING TO CHURCHH  HEHEH I FOUND U ON TWITTER HOW RU @JimmieJones awww really thanks  im a baby but i am a lady or at least i try haven t slept lol out all night sober  but no sleep doin it big    @JimmieJones that thing id twitted u i made up  im a writer doll,38
3654,A7xPunk,Nothing at all  On aim  bored  just had dinner with daddy  Lalalala Im happy  and doing nothing but bein lazy  ,38
3656,A92Sandra,@Daniel Ryan lol i made mine today and well im following ,38
3721,ABCDEFGHIJ123,@DavidArchie David im wondering if u have heard of  viva forever  by spice girls  i love that song  so sad song  @DavidArchie haihz you didnt reply any of my replies  @DavidArchie david please come back to malaysia  sighhh  miss u so much omg  @DavidArchie come back to malaysia please     @DavidArchie Seriously i miss you so much  Come back to Sri KDU again please     I love you  @DavidArchie DAVID   Im in school now  Im from Sri KDU   I miss you so much  Can u please come back to Malaysia and our school again    @DavidArchie im eating nasi lemak now  haha remember me   the ABCDEFGHIJ ,38
3766,ABean92,Im sad to see my aunt in jail  She was arrested for being a very loud drunk lady My car is broken ,38
3811,ACC1987fans,The site is going to be changing hosts   so things will be a bit up in the air for a little while  the pic update is on hold   @aaronaccarterfa ahahaha glad you are    but check my latest tweet and see the not so good news   @GlitzyGloss no     i didnt even try yet  maybe tonight after babysitting       #KTACPA #AC @BrittDPrivate awww im sorry ur not feelin well today     and i c ur goin to the dr s tomorrow   S Im here for ya @bridgethaddix no they r not     #AC #KTACPA @bridgethaddix  a cool washcloth on ur forehead usually helps a lil bit  @NiniBaby84 i dont know aaron   sorry i can tweet it to him if u d like  @SarahMessee i know i sucks  sorry  maybe he ll do another one again soon    @maryy ann awwww im sorry that ur day isnt good  that sucks    @empiresbitch o noooooooooooooo     wat 2 songs were they  @SarahMessee hahahah    i know i cannot wait for more musiccccc      so excited  @mylifeisyours im not actually one of Aaron s friends   im just a fan   But we can still be friends if you d like   @empiresbitch no problem darling    Aaron is going to be at the MUCH Music Video Awards in Toronto on June 21st   ,38
3831,ACEiZoSoSwEEt,@mrjcrump im a good girl i usually behave @ parties     ,38
3844,ACLAVEL,@80zbabiepoke HEY POIKE   SO I FINALLY SIGNED ON AND NOW IM FOLLWING YOU   ,38
3871,AC_ox,im so fucked for tomorrow   suddenly going to uni doesnt seem so sure anymore ,38
3948,ADLCRock21,Please keep updating  im at sister in laws and they have no cable   lt De La Cruz 21 gt ,38
3986,ADelV,im not feeling well at all   ,38
3990,ADillaTheGENIUS,Im Here  @JBLPhotograpghy,38
4108,AGirlNamedLacey,its re goddamn diculous that its 4am and im wide awake  Wtf   Guess im gonna get up and do some laundry  @andyroddick but it was kinda funny  sorry  ur still my favorite tho ,38
4155,AHughess,@ashlynn brooke now im just gettting pissed  @ModelMandyLynn do you have any connect to Yung Berg   @ModelMandyLynn can you help me out babe    pleasee    @Katie Krause im in a pickle    currently making a few HUGE decisions    ill prolly lose everything i have   and prolly wont be worht it   @ModelMandyLynn please don t become a slut   @AdriannaMarie welll   come lay down   its ice cold in my room   with big big blankets   dark as hell   and soft techno playing  ,38
4183,AIRjuhst,@thisiscaliluv Can i get a shoutout too  im in a sad mood and it would really cheer me up  @vh1sCornfed how come your still awake  ,38
4184,AISHA215,@iamrah  it wouldnt let me bring it up      im soooo mad   @flytunes cuz on twitter we practice no rainbow and no nobby ,38
4196,AJALORRAINE,@SUCKAFREEFRESH Who is ya heart    WOW  @SoulpitchDiva I CANT SEND YOU A DM      @JAYSPARXX THANKS JAY    SENDING LOVE BACK    I DONT THINK NOBODY IS THE HUBBY TYPE ANYMORE      @cindielu IM DOING MY OWN HAIR      @Jay F K THANKS LUV     ,38
4211,AJDJ1988,@TomFelton Im glad ur gettin ur wisdom teeth out as no they can a right pain take care x ,38
4241,AJPornochio,@SteffATorrejon and im gonna get my LTD soon     would be awesome with a BC Rich mockingbird or so  but to expensive ,38
4279,AJakobsen,@Thetoadsage  asking for a wake up call and letting u know im home in a unique way  Click Click ,38
4294,AJlovesparamore,watching britains got tallent  ha today was fun im burnt though ,38
4368,AKidNamedDilla,I just used a ShamWOW  and it really did make me say WOW    I ll be saying WOW every time    LMAO   ugh  im bored    ,38
4415,ALEXTownsend6,no new SMod yet  i wanna go get my tattoo now but i have no     dinero cash bucks green benjamins change other synonyms for money     @photojennylove im sorry deary  hopefully saturday we do DRAG ME  cant w8 4 that too and just to see my nearest and dearests  http   twitpic com 6g80r   this is me  apparently im high at keele and aimees place on a sat night  the graduation was tear inducing and happy  nice 2 see my loved ones and friends so happy  congrats 2 my besties  started reading my new book while twittering and watching M A S H    they call me a multitasker  stanley cup this week on NBC  even if i dislike the teams playin ima gonna watch it diggin on neil diamonds hit  watching the end of FRIDAY THE 13th then DEAD LIKE ME eps  @ThatKevinSmith dude im not that big but even i WANT that device for toiletry cleanings  @morissette c00lness  cant w8 2 write in,38
4504,ALiABABWA,@amy tran aww i hella wanted to go i juss didnt have the money  im glad you had funn thoO ,38
4556,AMBERLQ,10 MIN TIL  GL  NO #OTALIA TODAY  BUT THATS OK  ILL SETTLE FOR JUST NAT   Alright  im off to listen to some music  then its time to read some #otaliafics   Gotta stay in the mood til  #otalia next week   @bigpurpleheart LOL  Who cares if you have touched peoples lives all over the world    @bigpurpleheart YAY   In 3hrs our lives will be complete    BBQ again tonight  I cant stop myself  im going to go broke hosting these things    Anyone wanna bring cookies      #OTALIA IS LOVE  @StewartWade True that   #otalia   @peruvianchik Oh  i was really drunk at work and didnt think i was going to make it  ,38
4592,AMKinney,Had a fun night  although I couldn t help but be worried about poor little Logan   @FlittyGadabout I m not a hobo   @rclations haha what section are you in  Im in C  ,38
4631,AMYCHAMP,can someone please go p u @ingridmusic  she got left at the airport  TWEET  a new poem  http   tr im j6jx #poetry,38
4713,ANDYDARBY,@cathyab im doing somebody else s housework now thats something to grumble about ,38
4718,ANDi2EW,Six Flags was so much fun yesterday  despite the warm weather  Omg @ Silvera losing her keys there  hahahahah i woke up at 9 today   totally missed lecture and the quiz  open lab was useless  chipotle w  silvera and jenny was greeat 8D They told me my glasses would be done in 1 2 weeks  It s almost 3 5 wweks now x x bleh  I hate underestimates  i let p c  down  im sorry       I messed up big time     @kanjikebin that happens to me too  done with digestive system  a few more hours of urinary system  then im off to piss  i mean sleep  ,38
4739,ANGIESWORLD1,@bipolarbeauti7 Hey boo  Awww I just came from leaving work downtown    U shoulda called me earlier  Have fun  xoxox  ketchup  it was still good  although ketchup would have made it great  Hey tweets  Last night was so great  It was a zoo in there  One of the best Bday parties I had    @myfabolouslife my homeboy was just tellin me a story about how u killed a summer jam one year @ jones beach yrs ago   lmao im stupid just felt like sayin tya    in my red caf vioce  nite ya ll  and ladies  u cant put good makeup in a 99 cents makeup bag   @mztriviagame oh hell yea    most def  lets go  gimme the word and im there   i love video music box w  ralph mcdaniels classic new york shit     sorry i had 2 curse im hype  lol k good morning tweetie pies  happy sunday  lets all give thnx today for all of our blessings   @kimosario1 hey  can u please DM me your email  thanks  i would like to run something by u  i just have to say  Cam  maino  jay  red cafe  fab  kiss  ooo its gonna b a hot summer  we TAKIN hip hop back   xox gnite  Doing one of my fave things in the world  reading  Gnite tweet headz ,38
4937,ARichardson_,Wooo  Diversity won   wow  saw the new moon trailer    CAN T WAIT TILL NOVEMBER   i should stop watching clips from MTVawards  im gunna watch all of it tomoz   ,38
4975,ASHANTI29,@PeteyG284 OK IM SOOO CONFUSED  #FF  ,38
5083,ATCgod,FML  first memorial day back in the states in god knows how long and im alone ,38
5108,ATLaurenstack,@bradhfh why isnt hfh playing at the friday atl show  mary jane kelly is gay  you 2 should swap nights lols i met ATL  i feel so special  i didnt get a pic with zack though  oh well  im still happy  @evAllTimeLow he just kept signing autographs xP i didnt get a pic with matt flyzik either  @alexalltimelow your songs ar being leaked  stoopid people cant wait  yet  im not allowed to go to their concert with anberlin  i hit my nose on the roof of the car and my nose was bleeding cos i cut all of the inside of my nose  @seblefebvre congrats  i wish they showed the mma s in australia  did yooh guys perform  y wont warped tour some to australia  such a good line up @AlexAllTimeLow @riandawson @JackAllTimeLow do you have any idea how long your gonna be at the signing for tomorrow  im sooo excited  @bradiewebbstack i didnt know they still sold the digimon things  where can i get one  i need one   i lost mine when i was like 7 xD eminem is gay   i have now lisned to all time low and set your goals for almost 2 hours straight  lols @WeTheTRAVIS when the hell is wtk coming to australia  gt  they played check yes juliet at the atl concert and every1 was singing along ,38
5148,ATwistInMyStory,t s alright it s ok im so much better without you   it s alright it s ok im so much better without you  ,38
5153,AUBREEANUH,@Earanequa wat yOOh up tOo  im bree by the wayy  if im following yoOh ima Hit u upp  if ya havent noticed   no wierdo type ish ima speak 2 everybOddeeee yo    bout to graduate on the 18th  supppppaaaa turnnnnt this weekend  ,38
5173,AU_Girl,Ooooh Kay  Its time for me to stop twitterin and get going     @danab52 Dana  Bahbaganoosh is being mean to me    Make him be nice   @danab52 Unfortunately not     Im tired but cant go to sleep  Ive survived the tour without spending all my money      @kanuuker Well if I can get out of this b day party thing then Im definitely there  What time  2dana52 Ive made it home  ,38
5212,AWNG,Im in da library  noelle and Kayla and connie just left  should i  maybe cuz im really bored  noone 2 chat and laugh with  ,38
5221,AWeatherburn,Dinner was Great   But im to Full to fit in Dessert  ,38
5243,AYERS_09,BUGGA FIRST DAY BACK AT TAFE AND I HAVE AN EXAM 2MORROW GAY       I SHOULD STUDY BUT IM NOT LOL ,38
