,username,tweet,cluster
4021,AEViAN,y cant i sleep  @que day26 ahhh were missn it  omg only 42 hours from VA to WA  so excited @jazzii3phiizzl3 oh mm gee we got aerolas in the live tonite  3 days till my 22nd     @DJBlackMagic stickam is gettin old i need somethin new u kno  plus i noticed livevid dont lag near as much as stick   yay no lag  Attention g1 users i got my cupcake  2 dayz away from June 2nd which is my 22nd Birthday   and u wonder y i like 2  #whatiwantformybirthday SUMMA JAM TICKETS AND MONEY  IM 22 NOW NO MORE DRAMA I DO WHAT I WANT WHEN I WANT AND WITH WHO I WANT  IDH NO1 2 ANSWER TO BUT MYSELF AND GOD  TAKE IT HOW U WANT  2 away from my birthday goal of 100 ,11
4036,AFIMCRPrincess,gonna join despair faction soon i dont know how to join the MCRmy  i want to,11
4077,AFx3,awee i want more thunderstorms   ,11
4078,AG23,The Seniors left school today  They aren t coming back  Some of my best friends were Seniors   There is nothing to do today   @CarlosGraves I want to go with you to see @sxephil  He is possibly my YouTube icon   I think that BlackBerrys are the best phones ever made    but I want the new iPhone 3G S   Making french fries  ,11
4210,AJChinchilla,Been Up Town Propper Bored At my Aunty s Barbie  Haha I Was The Difficult one who didnt want the meat,11
4223,AJIstria,@dmnp90 even anchorman    I  understand if you don t want to be friends anymore ,11
4266,AJ_000,It s such a wonderful day    I don t want to revise    ,11
4371,AKlovemusic,Can t wait for my birthday   one day I can eat whatever I want   Bring on the sugar and cheese ,11
4428,ALICEhua,@HdksoN   no   I  should  take ACC  on saturday      I ll   want  relax      ,11
4430,ALICIAOH,i want change handphone   ,11
4439,ALIZARINTEARS,He looks so much like Brandon Lee  I want him ,11
4488,ALaMogens,doesn t want subo to win  she s not the best in my opinion  diversity or julian smith  ,11
4520,ALopey,I want a top hat  I want seafood   Seeing a ton of family i haven t seen in forever  This is fantastic  I wish i saw them more ,11
4546,AMAZINGRACEC,in the mood for spagetti or easy mac but i finished that yesterday  I WANT POPCORN     ,11
4642,AMYbreaksloose,Netlog sucks  I want to see tft so bad ,11
4695,ANAINJAPAN_,@PerezHilton you site is down  boo  after eating chinese last night i had the worst stomachache  i want pizza tonight but i don t want the pain   drinking tons of water cause i ate bad today    In art class with cliff and Sarah  talkinggggg woot  I m the car to west farms mall  Hahahha my baby and me in orange sheets  bahaaa   http   twitpic com 7if7w,11
4795,AOH101,@CherylColeUK shame it couldn t get to 10  i want to go to girls aloud again ,11
4804,AP2005,I just want this semester to be over  Only a week and a half then it s moving time  ,11
4898,ARISTAILONA,Dog sittin has been sooo fun   makes me want anothr puppy but i still miss mine  r i p,11
4900,ARJ1414,U can call me watever u want  and its fine thx for asking hbu ,11
4918,ARWalsh4,Happy it doesn t seem to be raining in Madrid at the moment   The forecast this week looks awesome   Want to ride new bike  I Want to Be Where You Are by Marc Broussard is a GREAT song  ,11
4925,ARaynelleB,I really dont want to clean CBC today  I want to sleep  ahhhhhh  Had a great day with Jess yesterday   shoping and Cheders   what an awsome day with friends   love you guys  ,11
4945,ARock,Kind of want to go see Star Trek again but I don t have da DKK ,11
5048,AScoopofMaddy,is sad her fat kid friend ANGIE is gone for a week   So many places I want to eat and no one to eat there with  double sad    Is bored  got to find something to do ,11
5093,ATL4LYF,i just really want to smack her   and ann i hope the boys dont tweet anything  @haveheartcate well this is my other twitter since i maxed out mine  clearly its sarah ,11
5111,ATLhorn,@atlantapizza I m a pizza snob and may not want to share my favorite spots because I don t want to ruin a good thing  ,11
5211,AWMAY,I dont want to come home   leah  come to me ,11
5254,AYellowBabycake,I want to draw again  I kind of have an art block  the most stupid think you can ever experience ,11
5515,Aaron8nine,uhg this low sugar organic orange juice makes me want to throw up   Surprise Fathers Day           ,11
5524,AaronBradford,Tweet tweet  I m going to Port Stephens tomorrow     yay  I guess  I want to go up but I want my love to be with me ,11
5597,AaronWeiche,@jasonrysavy I don t want to hear that  just started my three O update   ,11
5645,AartiByte,Actually what I really want is an arse kicking at pool but no one wants to play ,11
5676,AbSavannah49,@amysmorris did yoo were fromm   i hatee thatt too dont be in the business if yoo dont want to appretiate the fans that you have  x,11
5678,AbVegan,Now taking your voicemails for the Vegan News  402 253 0401 Say whatever the hell you want ,11
5931,AbetheAsian,i want my jeep  senior banquet preppp all dayyyyyyyyyy T T but itll be fun tonite  ,11
5936,AbhayPatil,@strangetimes87 yea the loss sucks  @arminvanbuuren you must record it and get the rights to publish it on your youtube channel    We want to see the interview ,11
5951,AbiAjmehar,want food too  Mary just left  ,11
6253,AcesaRebecca,Ah gila  This pms makes me nuts   I want to burrY myself  ,11
6279,AcidPlacebo,I m rocking  I m rolling  I m feeling great and want to burn something down  YAY What a great day ,11
6280,AcidRainDropz,@PhoebeGeorgina I have to buy mine  It sucks  I want a new phone   Disney channel decided it doesnt want to work  ,11
6304,Acknaught,Must be a European thing  I want bank holiday too   dammit ,11
6307,Acliff15,@BlondieBrittni Hahah fun stuff     i want ice cream ,11
6492,AdamJonesey,@Loubella next up        angel delight in ya life  omg    want some right now  craving penny turtles and strawberries also ,11
6610,Adambeans,i want the exams to be over ,11
6750,Adelambrosius,fails at not doing things she doesn t want to do   ,11
6830,AdiSalsa,working and want to have weekend again ,11
6851,AdierTheOrbi,I WANT MONEY to waste on things I don t need  Waaaah ,11
6970,AdriKakes,I want a poster of TaylorLautner   lt 33 T L O D  fo  life  Hahh  I m really lame  ,11
7053,Adriana_G,Sigh   harvey norman  amp  dick smith  all i want is good ol  customer service and not smart arse attitude  Sigh     @laperugina Yes   I  do  want it  but there s another that I want more   but it s sold out  @JohannaBD I don t dare see the movie  in case it s not as good as the book  @vipvirtualsols Probably good that I missed it hten     @laperugina #followfriday is the opportunity you get to spread the word about people you follow  so that others may also follow them  @cannboys Ahh  i m looking for better grip  so that makes sense  Thanks ,11
7079,AdrianneHeik,obviously the last thingi want  but if thats what you want then i guess theres nothing i can do about it    You should open your Pinkberry in jakarta  imlooking fowardfor it  pleaseeee,11
7103,AdrienneAKAce,c mon 5 o clock   I just want some ice cold water  an hour long bike ride to wherever  and a bubble bath   you elude me sneaky bastard  ,11
7374,AftabMKhan,No news for  me today  i dont want any one to remind me of India s defeat yesterday ,11
7643,Ahnjar,going to learn my spanish vocabulary also inever will need them again   what a sinnlose arbeit  oh i get pizza in a few minutes to  and i like my new bed  verliebt  goes to musical in a few hours  don  t want to do my homework don  t want to tidy up the kitchen      ,11
7763,AilisHatake,This pregnancy thing takes waaaay too long  I just want my little guy here in my arms  ,11
7769,AilsaJay,still doing essays and wishin i was in the sun  really dont want to go to work tonight  it sucks big time  but picnic for lunch  xxx,11
7881,AimiiLouisex,Worst fathers day ever   i want to cry so bad but i m surronded by people ahhhhhhhhhhhhhhhhhh I am so tired of people letting me down breaking promises and telling lies   ,11
7920,Ainslee6S,I really want to just wear hoop shorts and a tshirt for the rest of the day  I reeeallly don t feel like dressing up ,11
7956,Air_head16,@taylorswift13 im so jealous    i want to see one of your shows  and i haven t had a bofire in a while   ,11
8098,AjRabbit,Been a while    I have been very enthralled in MapleStory and Warsow  Much love to those that want it  Guessim going back to games  BB  o ,11
8119,Ajax__hXc,Ugh this dumb thing wont download and i can t listen to music on myspace  watching the lost boys       Now who wouldn t want to be a vampire ,11
8383,AlanBlondeau,Want Star Wars Old Republic but dont have a decent computer to play it on plus it will take over my life but whats wrong with that ,11
8442,AlanaPotter,heading up to the farm   dont want to i wanna stay here and talk with my boyfriend    STUPID MOM FOR MAKING ME GO UP  gt   lt  @dmerwrock  its not working for me      @hufflepuff4ever  this time last week we were in Pickering together     I Miss You why does  Liane s LFA song make me cry   ,11
8454,Alana_Taylored,Busy  busy   me  Its is too cold  I don t want to go outside ,11
8533,AlbertMullins,going to work   dissapointed   don t want to go to work  want to sleep in and do absolutley nothing  that ll never happen  here we go  ,11
8610,AleEscudero,I want ice cream    and cookies ,11
8612,AleJL,Watching Gossip Girl    I miss you  P   I HAVE to watch Superman  but I don t want to ,11
8616,AleVF,Have I said that I don t want finish the practices yet  If I could  I never would leave this school      I want work there   ,11
8670,AleenaH,@too much boredm nope  I want to move into your basement  but you don t have one yet,11
8712,AlekSashkaF,There are so many famous people   I want to learn English better ,11
8716,AlekoG,I don t want Duv to leave   ,11
8738,Alem800,I want an Aion Beta key SO badly  ,11
8883,AlexCussin,I WANT TEANY BACK      ,11
8914,AlexGabrielian,@VioletKanian Jamba Juice   Robeks are closed          if u really want one   u can try Jack n da box s smoothies  gt  lt   prolly not as good  ,11
8920,AlexGoldstone,The new #Seesmic Desktop 3 0 looks great  So many new features I want to use but still no facility to show all searches in one panel ,11
9040,AlexRipps,@jdigiacomo If you want to go in on SantaClarita com   I got like  20  ,11
9046,AlexRubens,@razorianfly Have you ever seen any spam coming from my account  I want to make sure  otherwise I ll have to change my password  ,11
9056,AlexShalman,@Serene Balance Yes  I see that  English is like a heart attack magnet  35 more followers until 3 000   where are you guys   @bodhibuggy Ok  I want you back  I want use any # keys anymore  You re important   @fluffme @erichards85 TED is where it s at guys  I ve rotted my brain too much with YouTube comedy  TED makes me think big every time  @bodhibuggy something tells me you and I are going to be bffaeae   Who is the most productive person you know  amp  why  gimme their website or twitter info  @hughdickson Don t get me wrong  YouTube has a lot of cool stuff  MOST of it is entertainment while TED is all knowledge and growth  ,11
9182,AlexaMeader,@ddlovato Also i prayed for your voice  Its amazing and i dont want it gone ,11
9266,AlexandraMiami,I am dieing to get out of work  I m not feeling well AT ALL   I want my camita ,11
9272,AlexandraRoyse,@seePhor I want to text you but I don t want to wake you up  I can t remember if you have work this morning  ,11
9315,Alexchapel,I want to see Year One so bad but we leave for europe thursday and it comes out friday  ,11
9327,AlexiHusky,They should call the iPhone iAdvertise  Since every app has admob in it  using up bandwidth to advertise to me about stuff I ll never want,11
9341,AlexieC,Cant believe I have to sing at the art exhibition I want to see my work not sing ,11
9358,AlexisBolton,I want some grape juice  ,11
9366,AlexisGoldenXXX,@JaylaStarr   aaahhh the link doesn t work  Where s the sun  I want to go to the beach  ,11
9445,Alexskw,@Sleeperkid awwww I m in tears again  He was such a beautiful cat  If I ever get a cat I want a black one ,11
9487,AlexxxD2,I want more tea but I don t want to go upstairs  Bring me tea please     NOW  Oh wow  thunder storm just started  so scary  I thought someone took a picture and then I realized it was lightening   ohh Alex   I m in Miami bitch  Haha it s stuck in my head  oh noess @SammyIngles Yes sir  cept now its tomorrow at 2  I dont wanna go  Kay sounds like a plan  are we going to the hawiian themed dance party  My mouth is frozen from the dentist  Bad things happen to me when my mouth is frozen  bad things Watching season 4 of Supernatural  My throat hurts  I think I m getting sick and I think I have an ear infection  Somebody that laughs loud is at my house  I want to go up stairs but I so  scared  How can this be  I m already out of my camp rock lip chap  now I m sad  It just makes me sad  @SammyIngles Thanks for inviting me      I thought her birthday was in july though  and who elses locker are you  decorating  @SammyIngles So  my Uncles  mom s funeral is sat morning but we d be staying til Sun  which means I wouldnt br able to go to FT ,11
9501,Aley227,advertising works     now i want KFC ,11
9544,Alharris88,Wolverine was awesome   Hugh Jackman with his shirt off tons  was also awesome    Last day of work before Florida     Anyone want to drive Ryan and me to the airport at like 4 30am on Wednesday   ,11
9575,AliClark_,Got new shoes  I know i dont need them but i always want them   Boom Boom Shake Glow  ,11
9636,AliTiree,I really just want you to see that you re the one for me and I m the one for you  But you won t   Ugh  Everytime I try to put my picture on here it doesn t work  Now no one can see me   @LakrishaMariah is being very mean right now  It s not very nice   Thinking about all the guys who have screwed me over  I just want to find someone who s real    quot And I m falling for him  I m falling in love  I never thought I d fall in love  I never fall in  quot    Brooke Hogan  I wish that were true   Because you are who you are  you ll never know how I feel  And you ll never care  @LakrishaMariah knows who I m talking about   Putting pics on  In need of some Advil and chocolate cake  Major headache  ,11
9733,AliceEliza_Beth,Robin Williams is just one of the funniest men alive    I now want a horse called Texas  Morning  Thank God for study Leave     AGGGHHHH NEW MOON TRAILER  ,11
9735,AliceFavre,Sat in Lima airport with a very sad face     don t want to leave Peru ,11
9743,AliceHCullenLuv,Hi @MaryAliceHale i m go shopping today want to come   I hope u al right  Don t be thirsty  ,11
9744,AliceHughes88,Is Back in university  Just want to be home chilling in the sun  and have no exams to worry about ,11
9842,Alices_Boy, IRL  I have to go  @LovingBellalynn  sigh  I miss my Alice  @Esme Cullen23 I feel bad now  No one Is talking to me  I want my Alice ,11
9850,AlicexGore,sixteen today    for my birthD i want look like her @LadyDiamond    ,11
9969,Alient07,@D3monicAngel I don t really want to go but I promised a friend I would so I can t back out now  I m leaving today for mission trip and I ll be back in a week    no computers there so no contact with anyone ,11
10034,AlisBlack,Monkey Island remake      I want it right now ,11
10097,AlisonHengZL,Why is it when i ask for bubble tea   red tea and grape champagne  can t they understand what i want  I WANT IT MIXED   NOT SEPERATED   ,11
10173,Alivian,Really don t want to ride my bike all the way to J town    I truly am a srew up  I picked the worst time to wreck the car  Planes are so fun to watch  they appear so free    Not chained to the earth  its not very fair   D How in the heck does this happen   How do I lose both siblings and a dog in the course of 1 minute   Where are they   Oh gawsh  not good  Despising the orthodontics feild  And I really don t want to babysit  but katie needs the help and it feels nice to help those in need  @Maevelbee  O    not fair   caitly called  Not my fault    @Maevelbee I second that  Ah  I wish every guy were as passionate and truthful as he ,11
10200,AlizehSarwar,@pookeynoodlex eyeshadows  lipgloss  lipstick  body scrub  perfume and mascara  ugh school soon  i want summer ,11
10207,AlkalineProdigy,@DMZilla I want one  now it changed  not up and running,11
10461,AllieFennell,Need 2 get outta bed   but I can t still drunk I guess nite nite I guess  I just saw this menu for dressed and I want some rite now too bad their closed  @breakdownking that s cool  I m gettin mad I want 300 followerz and I m like 8 away  @exoticmaya srry we re already gone  I got u nxt time boo @Naswh0isShe hey fool  Wat we doin 2day   I m already hella bored   Police shut down our pool party  Ok @lilmisslexi I m so bored  All alone  @shawnaJalynn I feel u boo have fun  I ll probably be out next week had 2 chill this week  @dtpriceless I fucks wit the celtics the long way  @onthajon I know a lil somethin somethin bout that  wat u know bout that   ,11
10491,AllieSnyder,i just want to be better ,11
10517,Alliecat82308,While watching the French Open  I realized I want to go to the US Open this year  but I can t  cause I won t be here  @Briji823 I know it s horrible  ,11
10525,Allielush,Dumb DTA box  I want my cable back  ,11
10671,Allure_IamSF2,I want sea food but I don t like texas seafood  Reggie new job sucks  Soooo I m back in houston now ,11
10682,Ally6989,I don t want to work tonight   Finally home    Going to bed now  Omfg I just want to god damn sleep   I need coffee wii fit and listening to @davidarchie i miss him already   8 24       ,11
10807,Allyx1,Ugh facebook won t let me on to it    This is so annoying  no facebook and no hge  Packing now    I dont want to go  Basically one day left in france  woohoo ,11
10873,Aloemilk,@forensicmama still can t watch it   I m sorry   how long yet till you watch it  @forensicmama oh  that s unfair  they should give warnings     banning for a one time mistake   tsk  tsk     Should I start feeling dumb for not seeing the logic behind the clock theory   @dreamer7231 what  what happened hope you throwed up for fun reasons and not for illness  Good luck with the exam tomorrow    @annaoboe oh  poor dog  hope he gets well soon  and why aren t you around that much anymore  why do my fave ones disappear after a while  @trinxikene but    but    if I go to msn I won t read   I gave myself until 4 30 to start reading  that means 10 more mins  Sorry  @parlai if I were you I wouldn t have such hopes  remember how DB was about the scene And that it was filmed in 2 shots  Pity  me thinks  @firstofoctober I guess I ll have to go without cookies  All I know is october is your birth month  @firstofoctiber LMAO  610  USA fashion not my fashion  it was 10 of june   not 6 of october    ROFL     and I still go without cookies     @dreamer7231 I wish I could say Outlander  Cross Stitch   I d love to see a movie of it  There are some vids on youtube just   wow though  @jpstg I don t want the old bren back  I want a more balanced new Bren And I didn t get to see the ballet  there were no tickets left  @parlai holidays    maybe 2 weeks in about a month  but since I have a patient  I don t really hace holidays  how long will yours be  @forensicmama oh  no  says I m not authorized to see it  wails  @forensicmama me too  I want to sleeeeeeeeeep @JPSTG ohhh  I m sorry to hear  Maybe if you just try to relax  deep breaths in and out and such things   @parlai can t be   the last 10 mins don t work    why do you think that is   I really want to see the comments to the last scenes  @JPSTG  looks away in shame  uhm    I don t tink so  sorry  haven t had the inspiration to write  cries  @dreamer7231 Good for you   Apply for the visa  Do it  I m just guessing it s to cambodia and that  but    do it  G luck with the test  @jpstg Come to Chile anytime you want   hahaha  and well  one of the sites I use the most to watch doccumentaries is google videos  @KatGirl44 @sopranozone yes  she does  butts in the convo shamelessly  and they re very good   @SopranoZone I can imagine  I smile when I get nice reviews  too   @KatGirl44 lol    quite the exaggeration  at least in what concerns me I just hope that you like what you read of my fics    if u ever do ,11
10974,Alrose16,I just feel sad     What I do now   I I m missing my free time      The final tests are the most horrible tests in the world   i want vacancions NOW ,11
11029,Altomagic,I dont want to eat and I think and breath this woman  She thinks my thoughts and talks my dreams and ive never experience this before  ,11
11117,Alxdlx,@i0ulian ahahah awesome times buddy  I ll never forget them   @RealAudreyKitch  I want some ,11
11200,AlyfromCali,I dont feel good   Yeah minimum day for me  So whenever you want to come over just text me  @angiecutie Chillin at brians ,11
11219,Alysa_VM,@brittneygreen I told you to keep it on the DL i really dont want everyone knowing about it YET    ,11
11275,Alyssa5687,i dont want to get up early and go to work tomorrow  ready to watch MTV movie awards   but only for one reason ,11
11295,AlyssaCoakie,had a great day and im watching marley and me but i dont want to cry lol its at the beggining i really dont want to see marley die ,11
11401,AlyxMaryse,gnna get whati want  he just doesnt know it yet  ,11
11422,AmBeRdEnNeY,headed to bedddd  just want things to get better  ahhhh,11
11533,AmandaBouldin,I want to go outside and play  but everyone is still sleeping  ,11
11534,AmandaBower,Havent really slept yet  Up all night vomiting  @momleelee you feel okay  At a party and all I want to talk about is padre stuff and I can t  Dude Anita is DTF   ,11
11566,AmandaDeRosa,I want to cry at how busy the mall is  dnw to work,11
11582,AmandaFaloon,doesn t want to go for a run      it s cold out there     ,11
11673,AmandaLucia,ughhhh no more  i want to stay home and play all day   libraries stink  ,11
11724,AmandaNorman,@birthday boy Your video of your drunken behaviour only plays for 3 minutes and I want to see it all ,11
11828,Amanda_Jacobs,Working this whole beautiful weekend  @jsmith8143 i ll be at the TS next to uniqlo if you want to say hi ,11
11924,Amanduhh_Jean,i want things to go back to normal ,11
11955,Amarantho,   I want to be alone  Toomany people here ,11
12155,AmberLynn247,Awake  I want to go back to sleep  ,11
12219,Amber_Lily,watched the movie up  GREAT MOVIE   i want a talking dog sooo bad  lolz ,11
12414,AmeliaPontes,10 minute break  I want to be at home  I m skipping out on shopping  that s how tired I am  ,11
12602,Amiloo,Yay for St Louis traffic  @gawow  probably not  I want to go home 16 hours driving makes one s bum quite sore ,11
12609,AminaHamidi,i want my dream come true ,11
12635,AmirahDaeshia,@Raybeauty222 word    That s not fair  I want that job too    Tell Monica hook me up Finally home   Everybody have fun at the boat ride for me    ,11
12703,AmokAndi,@TheFelixMolina this means I ll have to wait for 10 more hours  why don t they announce june 18th as the release date in germany   I really want to go home but a server is down and I have to wait until they fixed it  I m so tired again I overslept about 75  of the day  and I m still tired  must be the antibiotics  I hope tomorrow will be much better  but I m pessimistic ,11
12773,Ams926,Hi all    I m new at this  Anyone want to show me around  ,11
12789,Amy113456,I got sent home from School  Nearly Fainted in R E  I felt so ill  I Still Do  X 3 Days Until Birthday    i hate people sometimes  andi dont want to as i want to treat people how i want to be treated ,11
12828,AmyBatley,@dougiemcfly I want your car ,11
12839,AmyBoobs,everytime I get the vaccine   i get sick  Do I really want to chance this new vaccine theyre making ,11
12853,AmyClackson,I want Wagamamas   ,11
12896,AmyFoster18,Been playing on The Sims since ten this morning  don t want to go to work tomoz  Only a week till The Sims 3 comes out    Going to buy a new laptop to run it smoothly ,11
12959,AmyKake,all I want to do is go for a swim and the pool is closed ,11
12971,AmyL678, sigh  I want cable ,11
13129,AmyWithAnIE,Don t you just it when the person you are trying your hardest to forget keeps popping up everywhere and everyone seems to know them   @PattiB0i Aw I really want to watch it but my speakers decided to break 10mins ago   Ok so it seems to be when I start do download music that the internet goes out  ARGH I want The Offspring albums   @LeviBeamish I m from NZ but can t go to the gathering  Yay  Fixed someothing that was wrong with my computer  and watched Shortland St in English coz it is similar to Macbeth atm  lol XD,11
13185,Amy__15,Revision Sucks  @sarah1leonard I Want Some ,11
13221,Amyk87,someone bought the car i was going to buy  doesnt matter coz now im getting brand new car now not second hand  myspace is pissing me off    keeps closing the page on me before i even get to log on  @CandleCane  whats up  email me if u want DAMN had a good youtube vid all worked out  then my bloody computer doesnt reconnise the vid format   huffs  doesnt want to babysit tonight  death     working all day today   not feeling well  just want it to be tomorrow already doesnt want to work today  is freezing  stupid air con @alydenisof yep u did  still friday here in australia for another several long hrs is lookg at the most beautiful person in the world  i hope u feel better soon lisa is currently updating her receipe book while listening to tegan and sara  is going to watch some  devil wears prada  before bed ,11
13281,AmyyLipss,Fish died   Yeah def in love with yaya  I dont want to leave her tomorrow  Forgive me paul for i have sinned  i have eaten bacon ,11
13394,AnaAlentisca,with my summer holidays already booked everything looks brighter  Now all I want is July to arrive fast  Countdown officially ON  ,11
13439,AnaMayShun7,Less than one week  Hopefully I get the Palm Pre  This HTC Mogul doesn t want to text anymore  ,11
13440,AnaMenudo,@dracorosa gracias  now i know what cuatro Puertoriqueno is    You learn something new everyday   @mileycyrus how cute  we all live in a yellow submarine   @annamack23 hi anna   have a great week and dont work too much  xoxo  AnaMenudo     @christophermoy hope you re having fun Chris  @sarahlchu so close yet sooo far away  i want to see cm and j b   @Raeskies i was right across the street but didnt get a chance to meet them yet  I still have a chance if they stay another week in L A   @steffy213 lucky you   im soo happy Chris got to see you again  I saw your photo and he looks so grown up  no more  little  chris   @One Call Jose b its going to be an awesome song  cause you guys have an amazing talent   sweet dreams @christophermoy @One Call hope to see you soon   i want to meet a celebrity this year  can anyone help    just wanted to write something  cause i didnt like the last number ,11
13451,AnaRomanelli,alexa chung i want to go to glastonbury please ,11
13510,AnabelleDVM,hmm dont want to sleep  but i have too  i just left my kids in a day care ,11
13545,Analonge,@barrydecr I want it to stoooooop  haha  I feel bad for spamming everyone  This weekend s starting off quite well to say the least   5 days of classes and 3 days of exams left and then DONE   ,11
13632,Anbraxas,I want to come back up for your graduation and aarons party but i dont think its gonna happen  I have to find a second job asap ,11
13835,AndreZambranO,REALLY WANT A BB  ,11
