,username,tweet,cluster
2316,3mmarocks2711,don t you see me on the phone don t interrupt rude  se curity  se curity  Need 2 go  need 2 go  Wow I should go to bed  but i can t  ,16
2381,3stripe,@paulryding Outstanding veggie feast last night mate  need to get that broccoli recipe off ya ,16
2453,431,@ Blue Tits in our wall  stop making those incredible cute sounds  trying to work     Still working on finishing the K3 chocolate sprinkles  Need to finish those before allowed to eat the Piet piraat sprinkles    ,16
2527,4JManagement,@kimmikennedy  I need to  Sin Cuty is where my heart is  ,16
2551,4StarSkream,Humid day here in Philly  I m getting on my Harley  then I need to do laundry      lol      vEx @Dbomb252 I got to go to Mexico for a loong weekend and it was KILLER  Our drummer is in SanFran Cali for work  I think I made out better ,16
2704,4thachronic,@officialTila as much as everyone likes it  I think you need at least 1 day all to yourself  NO COMPUTERs  NO PHONES  JUST TILA TIME ,16
2729,4zzdawg,Has an infected computer and a failing hard drive  where s the money when I need it ,16
2857,5dollarbilll,I have a headache  My new sunglasses broke  Fml my eyes are bloodshot  I m pretty sure that s a sign i need to go to bed  XOXO Just watched 28 weeks    Gotta love lots of blood  going to see dragged to hell tomorrow  @chrishasboobs I would buy your  Chris Crocker is My Girlfriend  totebag if it were true ,16
3126,76cheeky,@CHRIS Daughtry Please find a way to perform Long Way  I need something other than shaky YouTube videos  I am so saddened ,16
3155,7Danielle7,Not keen for chemistry tomorrow    Aaaaaaaah i need to study  ,16
3229,80085,Can anyone home a cat until June 6th   Ash and I are in dire need of an escape  ,16
3253,80Nothing,i cant sleep and i miss my ipod  amongst other things  another devoured comic  i need heaps more  stupid dishevled comic section@borders ,16
3266,80zBabi,@305DivaTweeter lol this ish is actin up i need to restorw it but my internet on my laptop aint workin ,16
3324,87HelloKitty,@MMcflyy So whats the move 4 2morrow  I already have my sitter on deck and I need some beautifulness in my life SAVE ME  I miss u guys  @IAmJayO  So u found me  ,16
3350,88owls,@Mike Greening  Man   you need to get back on the horse  ,16
3500,93rsolis,i need a new phone  having a terrible day ,16
3558,9SvEnJa3,schitt    i haven  t got enough disc space for the music i got    hm   bad wheather     i need a shower ,16
3618,A1exs,cansada y con muchoooo stress i need vacation ,16
3628,A2D2,@NeilDaniels Well  most of upper level math is done by hand  You don t really need a calculator for calc  and everything else is a proof  ,16
3855,ACOlson,I have finally settled on using multiple installs of WP instead of WPMU  Only way to have the functionality I need  Boo ,16
3920,ADAMMUSIK,@solangeknowles Hey Solo  new to Twitter  Um  yeah that did sound kinda sarcastic  but I don t blame you  BET  eh  I miss the old BET  I need to get the hell out of Columbus  Ohio and get this music shit together   because Im dying slowly here    ,16
3938,ADGE95,i need food ,16
3978,AD_hoc,@MistyMichelle  won t go see CRANK with me  Need a movie buddy ,16
4169,AILEENwithitt,Jgkenfieksjgheidfl   stuck in traffic and i need to pee badly  ,16
4233,AJMcCleary,@ReallyShecky   Indeed  come on down  The sick heat here is really quite refreshing if you don t need to breathe   ,16
4256,AJSpindle,I answered a lot of questions on my quiz only to hit the backspace button and have to start over  What a great way to start the day   Now I have to retake my quiz    I need to leave in 10 min   I m going to have to do it AGAIN when I get home  then take my exam  I don t feel well   And my ribs still hurt     @ljboldyrev How s it goin   My chat thing isn t working anymore  I need to reinstall it or something   Lab 6  Chapter 13A  amp  13B  and Exam 1 are due today  That will take around 7 8 hours to do  I have to start it after VBS today   #squarespace  everyone s getting a new iPhone but me  please give me one  I need it  #trackle  everyone s getting a new iPhone but me  Please give me one  I need it   I m not enjoying the 3 0 software for iPod touch     #trackle #trackle and #squarespace you make me such a spammer     I feel really bad about spamming  #trackle will you give me an iphone so my followers wont have to keep watching me beg you for one  I have done over 100 new tweets about #Squarespace and #trackle  I wish they would just pick me already  @trackle I did 170 tweets today with #trackle in them  I fail  @MK 87 only has 68 updates  I just did 170 today   I sat through some classes with my friends that I haven t seen in FOREVER  Then I went to the movies with my cousins to see UP   Going to my aunts house to make a youtube video  YAY   @SpookCentral thank you  He was a good fish  I kept him alive for 2 years so I m happy about that  I have one fish left still   @elanaroth maybe you should read mine then  ,16
4436,ALIRAY06,i need a vacation ,16
4480,ALYSSABAGLEY,@AndreaChavez14 awww bummer   poor horsies  you need to put a picture on here ,16
4493,ALarrivee,@coffeeaddict12 That sucks   Petco needs more people  And less customers  And fewer pets  Actually  all they need is a room and couch ,16
4551,AMB24,@RevRunWisdom passing both of my prelim exams  @dumilewis i like your new picture  @dumilewis so i decided what i need is to come stay in your apartment until after june 5th so i can suck up intellectual positive energy ,16
4632,AMYDUONGG,Wow  Geometry final is giving of a super big headache   boo  Fml  My phone finally turned on right now and i had 11 unread messages   Wow  I need a side home    ,16
4715,ANDYLIZABETH,I need some mad hugs or something right now  ,16
4799,AOLVideo,Gotta love the Top 10 EPSN baseball meltdowns   we need to find the top 10 corporate meltdowns   http   kl am ryz,16
4851,APodiak,I need to stop letting myself think about where I am going to be in a year from now as it has begun to cause daily minor panic attacks ,16
5000,ASIANxBARBIE,I hope I have my period by tomorrow      I don t want it during prom   I m tired already  I just wanna relax  I need a white dress  I need all white flats  I need       amp  I mos def need help   Practice for grad starts tomorrow  So exciting   Thank God I stayed at work  Aunty Amalyn gave me my tips  OMG  I M REALLY GRADUATING ,16
5144,ATouchOfAbbie,Dear Limewire  please start working  I need to download moosic  I found out my aunt is a novelist  Pretty great seeing as that s what I want to do  I ll get critique on my musings ,16
5180,AVAJames,Parents are Faggots    i need a new Phone  in product design in the dt computer room writing my specification its so boring  Just woke up  i do love the holidays  longer sleep  ,16
5235,AWsimplybasic,i need foood  who wants to feed me  im starving  parents wont feed me   o gotta leave for mahh plane in a lil  gonna get there early since idk wtf to do ,16
5313,A_Dub1220,@TayBriBaby u dont even fux wit me anymore Taylor  @VeTa DaySoFresh that nigga smokin a black wit somebody and ima need u not to curse at me  it hurts my feelings ,16
5342,A_L_Spann,Happy Monday all  Let s get through this one quick   6am drive to San Diego  I think Im gonna need  2 Five Hour shots today   ,16
5463,Aaj96,I m missing sum1 rite now  I need sumthin sooooo badly rite now   Thinkin bout God  ,16
5549,AaronKleinWND,wanted to go to the beach this morning   yeah  I need breaks  too    but I now need to wait for a plumber to fix apt  water system,16
5553,AaronM,@aileuromania Well  I do need a vacation    ,16
5562,AaronPM,@Dakoda007 QLD   Second most backward state  has a new windscreen  @Dozer  Cool   Just need to tighten them all up and done  @Dozer  Definitely   Have to do some new ones since the new plates as well ,16
5921,Aberdeen_Loon,@PeterSmyth1971 problem is we are not a united party and we need to be  can Brown unite the party  i m not sure  @hollywills no just sore and very unlucky ,16
5954,AbiElectric,need a fegg   its so sad   ,16
5968,AbiTheGail,@tommcfly Good luck on the tour  not that you need it  i cant come and see any of your shows  bad times       xx @wtccismine http   bit ly Zv7k4  there you go   ,16
6033,Abitz,Interview tomorrow    I need a job ,16
6267,Achimberg,I see the spammers have cottoned on to twitter  a little depressed today at the realization that I need to lose weight  planning on going to see Night at the Museum 2 on Wednesday ,16
6296,Acillatem07,Ok up and about  Recovered from last night  bacon sandwich did the job  Already spent too much money and the day ain t finished  Ok tell me this why does my body feel the need to wake up at 7 am ok the weekend  great start                           There may be trouble ahead  Survived the meeting  all is well in the media garden of eden   So hungry whats for lunch   Trying to be good but will proberly fail ,16
6375,AdReis,Need idea for stopmotion claymation flash animation project  Will probably fail  ,16
6437,AdamChristou,@StephenHahn ALL OVER THAT   Missed her at the toff earlier in the year  it hurt  @clembastow my only reaction was to think immediately to LOST   I need to watch less tv ,16
6449,AdamDavidd,@BrunoLeandrooo btw I need your pin  Bbem   @BrunoLeandrooo omg this is getting ridick  Let s just BBM ,16
6460,AdamFarrow,i need a wee and im on the bus for hours ,16
6580,Adam_Is,@YoungKingz12 yo we need another artwork post  stat  ,16
6598,Adam_Zee,good weekend   too bad its over    iphone update tomorrow      lets go mets  NBA finals suck  i need new shorts ,16
6642,Adamsk1e,Hey Sapning ppl  i need some followers to help me feel loved so wossy help me out bud you have far to many ,16
6728,AddyOlok,really need my  lt 3 best friend  lt 3 for a chat right now but he s asleep     he s my heart ,16
6819,AdiBaby,I need a nap  Instead  working sooo long  ,16
6833,AdiWriter,Need coffee  black    But only coffee mix around  @yuwanto Bro  keduluan tuh ada yang bikin Thread COTT   But he also didn t refer to the previous  1980 version  @mrsfindy Okay  So no nomat then  Wonder if my bro has good DVDs at home   After holding my thumb up my nose   DeadGirl 1 5    Friday The 13th 2 5  Need something to ensure a good night sleep   Cousins  and their fathers  are  asking for TF2 advanced tickets  Duh   I don t own the cinema  Damn   Don t EVER leave your coffee cold   @nekoretro Yeah  I saw this http   bit ly JrRgV  and feel rotten suddenly   there goes my horror movie  for tonight  Got Rubik Cube as a present    Now have to remember how i solved it 27 years ago  @mirwansuwarso  Jakarta Time Out  lists  101 Things We Love About  Jakarta   If you re ready to miss them   there d be no downsides ,16
6935,AdorkableAshie,is playing with photoshop    i need a teacher    i suck at it    haha,16
7006,AdrianLKennedy,@amlafuente Congrats   I ll need a place to stay when I come visit ,16
7024,Adrian_7,wow are you serious  another draw for the chicago fire  that s 5 in a row  well at least they re not losing game but we need a win soon ,16
7029,Adrian_Ordonez,i need to be bold  need to jump in the cold water  need to grow older with a girl like you ,16
7135,AdriiSerna,@gfalcone601 i should soo do that but i need to get back to England asap   miserable in Texas ,16
7161,Advancephoto,Wheel Clampers Campaign  need 1000 members   PLS Join  http   bit ly MB6ra,16
7179,Advocate4Change,I just need each of my followers to visit my blog 500 times each day in order to compete w  @EdMorrissey and @allahpundit   C MON   #tcot,16
7196,AdzyUK,Morning al  overslept  AGAIN   Damn I need to try and sleep more  @thetricktolife  I can t tune in  When re you on next  What   Stupid Twitter thing  Laptop decided to go tit s up  great  I m avoiding rebooting  no need to at all    ARGH I wish my printer would f cking work  I hate you Brother DCP 135C pile of crap  Currently listening to the latest Jaguar Skills mix from Trevor Nelson s show  all I can say is  quot Jaguar Skills Hoooooooooooo  quot   Come on West Brom  another win against Spurs me thinks  Thank you iTunes  Listening to @tricktolife on www purefm com ,16
7221,AeonGotBeats,@MikeyMcFly man  busy day of fun  now just winding down  doing as much as i can to avoid thinking about my PC problem   @mackeyHassaan word up    i need to be like you  @parkview   people are unbelieveable ,16
7237,AerielShmeriel, I need to stop settling for less as of  right now  Seriously  Stay the fuck away from them  Spend all your money on shit that you want  Omg  Haha  This was Michaels favourite song   Michael J  Fox is on Rescue me today  0  I will own him one day  ,16
7322,AfiaAppiah,hmm wud sooo b a geisha but baby powder aint my colour  ahhhh need a massarge ,16
7343,Afri_Jam_luv,america aint right  why did the us embassy deny my husband his visa  they said they need mo proof we married  iwanna cry      Mrs Reid   ,16
7439,AgentBooth,@DrJHodgins Going to need a little more time  Um  do me a favor and shut her phone off  PLEASE  Thanks  ,16
7490,Aggie9,@creyes middle school and elem  High schools will remain open for those who need credits to graduate  Cali is broken  5 days to FFA banquet  7 days till my 23rd birthday ,16
7500,Aggiern95,Every girl needs her daddy around to deal with car issues  Unfortunately  mine is somewhere with his RV   I really need to proof read my tweets before I post them ,16
7557,Agurn2009,@mrskutcher thnx for bringing up slavery   people need to know   we should find ways to end it   here and abroad   Happy Monday  enjoyed the day and now making dinner   no homework  Wow     Sarching the web to see what sorts of volunteer work need my help  good night every one   early to bed early  again  to wake up tomorrow ,16
7579,Ah_Lex_Ah,I can t sleep and need to wake up early for work ,16
7608,Ahjen,God what do i need to do         ,16
7714,Aidibaby,Loving the twilight books  Love Eminem  Thinking I should have taken more days off work to recover from vacation  but I need my job  ,16
7833,AimeePotter,Need to get baby shower stuff for sat  Closing all weekend  gay ,16
7969,AirenMayu,I can t find the brief explanation of Aristotl es theory of hylemorphism     is reading blogs and others stuffs   I m back here on twitter  So how s everyone today   I am back   I gotta go now  need to sleep early  tomorrow is the start of my class  coming back to school again     sigh  Bye  tweets  see yah  xoxo   gonna eat my lunch now  ttyl tweets   oh well  that s the whole thing that happened this yesterday  lol  I gotta go now and work with my paper works  so see yah     I don t have a time now to spend a long time in the computer  I can only stay for long in weekends   Night now folks  Bye  see yah   I got school again tomorrow  so I need to sleep early  take care everyone  xoxo  lt 3,16
8050,AislingRCullen,i need to get in a better mood ,16
8094,AjHLalo,Im about to go out with the fam and do what we do   Need some new shit running out of the cool shit ,16
8261,Akshaya21,I need to sleep  But I m wide awake  Aaaaand I gotta be up at 7 am ,16
8292,AlCourtney,My SES unit  we need the monies  Still feeling sick eh  That sucks   mm yes  chocolate is good for the flu  And I should know  I m   ,16
8344,Alaarch,This is a message     Okay  I am feeling the need to jump up and down  IN BLACK FLIP FLOPS  ,16
8353,AlaiaWilliams,@JenerationPR  let me know how it goes  I forgot to set the DVR and I want to go to bed  I m going to miss Leno  @jcfromadiki   not yet  ive been so busy  but i need to make it a priority  time is ticking ,16
8481,Alanna_Boudreau,I want a new tattoo    I can t hide piercings  @twizted emotion If you re going to be ON Twitter then you need to tweet ,16
8487,Alannnnaaa,ahhh twitter is too addictive     must go study  @jazzBANGER hehe i just recored me and natalie going over the play  grr i sopund like a spastic i need a new voice   lol,16
8498,AlaskaGal1,Bought some steaks and charcoal  Now I just need some flame to get the grill fired up   I have no lighter or matches   I m out of the satellite  I guess no WSOP for me tomorrow  ,16
8589,Aldeberann,so many koxpers again  we need x trap  it is a good solution  ,16
8613,AleRodriguezH,Need my old guitar ,16
8740,AlenZukich,Rational Development Tool Suite comes on top   Hrmm   that seems strange   http   bit ly nU7wb   need to register ,16
8843,AlexBelmonte,Need to get sized for a tux after work    I dont think Im ready for Rusty to get married   The bromance will be over     ,16
8865,AlexCarrier,time for some sleep  hav to actually do some work tmrw    Decided iphone it will be  next  xbox  need to keep up twittering   but b4 dat need some food     just done presentation at col  hope it went well  still need to finish another piece of work today tho  boooooo,16
8963,AlexKayy,have watched that considering today  yaknow  shawnna tomomorrow i need my bestfriend ,16
8977,AlexLouMatthews,@Roxstar777 where was I      Rox we need to recruit people to twitter  Dude I m going to stellies so I ll be in Cape Town basically   x,16
8990,AlexMalkin,@Jon4Lakers They seriously need to sort it out  been dreadfull this week   More downtime    Doing some revision for a science exam  be off Twitter for a while  ,16
8998,AlexMorg,so sick of being awake when i should be sleeping then beong exhausted and wanting to sleep when i need to be awake   i really wanna go to the gym today but i can t find my pass   i had a great great night and so did not want it to end  @ddlovato  feel better  don t cry  the people that matter will stick by you  @perezhilton   ok ok i love june gloom  clouds on the beach make me so happy  ,16
9009,AlexNicolaou,@julietteTH but I can t do it  Cause u need a full licence to drive a ped     http   myloc me 483R,16
9020,AlexPeachey,urghhhh  siiick    school in a few hours  god damnit  i need money for chrome           i want to go out tomorrow but i m still sick as fuck and its only getting worse  once again  FML ,16
9031,AlexRadSpazz,I cannot stand all this death around me i need to get out ,16
9095,AlexZicarelli,@Yeslek8  wtf you need to be off work alreadyyyy   party at Josh s  Everybody come ,16
9144,Alex__Harrison,I really need my Jeep back   My head hurts and I have to go to a meeting for work   Never got my license taken away    Awesome  ,16
9162,Alexa77,I need a picture but Twitter claims everything I try is too large  @joellewrites oh excitement   Hope you like it ,16
9204,Alexagrha,@ddlovato if u need help in the Spanish I can help u  I Love You Demi You re awesome    please reply me ,16
9243,Alexandra749,@tigerlily542 i love psych  what is it  stats  also  we def need to plan another wknd for u to come to nyc  sry this one wont work out ,16
9284,Alexandra_LNE,I feel sicky poo today  I need some sleep     @bxsexychiq I knowwwwwwwwwww  when we both had long hair LOL @RamsackHames yes at my job if I didn t have to work I would of been partying with you guys  http   myloc me 4Krd @RamsackDiego no  I won t but next sunday I will I need the old crew there  http   myloc me 4Ksz Heading over to my next meeting  Leaving to California thurs ,16
9406,Alexiscaputs,does anyone have any extra lip studss  I just lost one of mine  @jenniferfotop what kind of puppies are they  I need a puppy ,16
9442,Alexsander1,@RachaelFinch Dose loveQv do male products in need of a good hydrating moist  busy lifestyle   noticable wrinkles  Im to young for that ,16
9480,Alexxanator,so tired      need foood    it s gonna friggin rain again  England is great really @AndrewBravener wow so true  good tweet,16
9486,AlexxxBetch,@barbiedollvixen BOO u need to take that mess somewhere else  i reinvented the fire crotch  i own it  and mikey works it    so step down ,16
9489,Alexxxee22502, i need followers Satellite TV for your PC   TWEET AND WATCH  go http   bit ly FEq3fg,16
9506,Alfajesper,working working working working  finally off tomorrow   need to do to much stuff  ,16
9542,Algorithmist,Lots of talk about DropBox today     need to go check it out  Rafa leads 2 0 in the fourth     Soderling had better not relax  Federer wins 4th set 6 1  he must enjoy drama ,16
9838,AlicenWonderLa,My body hurt  I need a rub down like NOW ,16
9891,AliciaLacey,had the best dream ever  i hate waking up  now all i need is that dream to come true  were are your best friends when you need them  im going to bed  goodnight to you all  x,16
9956,Alien74,Just had a nightmare birthday sleepover for my HFA son   NEVER again   OMG all the kids had the worst time  @autismfamily many thanks   I so need to get my sheet together and get him learning about HFA  Ive tried  but so far he isnt interested ,16
9983,Aliice_x,@taylorswift13 to say i hope everything goes great for you nd your music amazing  x SunSunSun     txt me if you need me  x,16
10030,Aliquant,Morning tweeps   @MarcyRubin no  I ll try not to give up   but I need a break  Thankyou for helping me get my thoughts more ordered  @MarcyRubin that s all any of us can do  I wish I had a magic wand  I d use it on everyone here to make us all feel fabulous ,16
10077,Alishatini,I need to finish paying for all this stuff I need for prom so I can fix el long board    I m so ovs prom on saturday i miss youu tooo @kblovesyouu   you just called me at a weird time tonight  sorry loveyy ,16
10098,AlisonHop,I NEED A TAN YAY BEACH    beach till Wednesday with my besdies   going to miss Sean though  Tummy hurts ,16
10178,AlixCritchley,why is the world so dark to me  I need to get out of here  i need some change  i need new faces and new sights  this is an S  O  S ,16
10345,AllenHarris,@mommakisses Nope  need full timers  That s part of the problem  I know a lot of great freelancers  none looking for full time work in TN  @jazboon Mine s still shrink wrapped sitting on my desk   @dAlen It s awesome  dude  My body was heading in the WRONG direction  This is just part of my life now  ,16
10351,AllenOnicas,The mornings are gettin cold  the days are getting short       WINTER IS CUMMIN   Need a trip to the heat      ,16
10390,Allez_Cat,I need a new practice staff  current one is wobbly ,16
10419,Alli_Miniero,@elvisduran I realllllly need the miracle worker  I m dying to see @taylorswift13 at MSG and the tickets are sold out     Please help me  ,16
10512,Allie_rific,I need to think of a few more tweets to get past the 666th tweet             ,16
10514,Allieaubrey,there was a spider in my shower  damnittt i missed the CMT awards  i need a new camera mine brokee ,16
10601,AllisonNLeach,I need a mighty mighty good man  tall and strong  ,16
10658,Allroundstuff,The idee of fastest homepage came after I realeased I could start internet myself easyer with allroundstuff be   no typing for me  already 5 votes  maybe i need to post some naked pics  p,16
10704,AllyGasm_,thou shalt always kill  god  i have awful art block  it s making me miserable  watching the inbetweeners  Boooo  i need a life srysly  has anyone seen the new startrek movie  epiiic ,16
10845,Almendraav,nick why you dumped me  I need you so much  we are meant to be ,16
11069,AlviraCutey,need to work out  getting fat everyday ,16
11112,Alwayzbeinme,I need a job ,16
11290,AlyssaBrooks,i need help  im confused on this card ,16
11368,Alyssa_AndreaNJ,@nolantron214 can t   stop    need    help   oh  no     me   going   phsycho    ,16
11419,AmBOLISTICS,awh am currently an insomniac I CNT SLEEEPP  need sick rest  tomrw is guna suckk,16
11425,AmEyeSee,I survived the Pinkpop RockamRing combo   6days of crazy festival fun in 9days  Everything hurts  Need rest  silence and non junkfood now ,16
11433,AmRam24,I need to write a note to our dog Jake for his doggie funeral tomorrow  Just the thought breaks my heart  @jpearson2004 ok ok so I meant STARBUCKS  it s not my fault that the  r  is right next to the  t   @bmcgraw hhmm   good point ,16
11438,AmYsTiCa,hopes it rains tomorrow  My flower s need it badly ,16
11458,Amajyne,I m nervous bout the greek picnic this weekend  I don t thnk I wanna go  need encouragement please  ,16
11612,AmandaJTrulock,@Katie McElroy hheeeellllppp  i lost my phone  and we need some play vent time ASAP  seriously   ,16
11657,AmandaLeeJames,Has watched half of Benjamin Button   I don t want to watch the rest  I fear I m going to need to break out the tissues ,16
11691,AmandaMarie73,I need a new job   desperatly    Just can t find one  ahh,16
11692,AmandaMarie814,@DJ Z  sucks    i need a vaca,16
11769,AmandaSmall,I need a personal assisstant ,16
11802,AmandaXo2,I need a hug    ,16
11840,Amanda_Roberts_,@GradPrep working retail at a mall  and studying for my GRE PSYCH but now i need to take the GRE regular    im completely screwed ,16
11850,Amanda__Rose,@JimmyWayne You need to come back to RI    I ve seen you these past two summers  Now there is a void  ,16
11892,Amandamarasovic,Just found the perfect pair of boots  but I can t afford them  @chriss 21 are you going to miss sunday  uh Christopher you disappoint  Coffee can only go so far  but goodluck lol  I think you need it ,16
11973,AmarisJones,@preciousmc you are too funny  and for sure need to be on camera  ha  ill call you today for sure ,16
11975,Amarna,God this sucks  Aunt flo came yesterday and now I am cramping like mofo I need some pain killers   then maybe I can get back to sleep  ,16
11976,Amarose76,@MissKatiePrice You shouldn t need to keep justiffying yourself  You also looked stunning hun at the clothes show  hope your well xox Taking Kara to the vet as poorly ,16
11997,Amayzin_Amanda,Wow  What a nite  I def need to go back to sleep  Good times tho  Love my Dr JAM ,16
12127,AmberIleene,awake     its a lazy day and I need a Sunday kind of love     goin out with my fav girl 2night 4 our last shindig on the town ,16
12230,Amber_Victoria,A bit disappointed Tat artist says it s too dark to cover up will need a coupla rounds of laser removal treatments 1st O happy day ,16
12237,Amberboo,really need to do something  watched one to many hannah montanna s ,16
12240,Ambercooper09,I m really down for coffee this morning  I need substitutions for mr  A  Spirit   Caffeine caffeine caffeine  @kafffrin lets get some ,16
12268,Ambermeli,Really need to start revising soon  l Science soon  lol,16
12272,Amberoo,Ball of anxiety  Want some heart  Need someone available  Work comes soon  @ dani elle   YAYAYA    I can t wait to see ,16
12329,Ambriese,@HOLLABACKBYCH y u wanna charge me twice  i need to come the week of 6 15  im out here referring u and u wanna treat me wrong  tear drop ,16
12358,AmbyPaine,Getting all my files in order so I can redo windows on this pc  I don t think it s fixable   I can t open things now that I use often   I need a new computer  now the sound has crashed  and I don t know how to get it back  It s always something new   @eternity1452 I really didn t need to see that    sick to my belly now   @Mrsdaughtry Yayyy for tweetdeck   Welcome back ,16
12391,Amei45,Been rolling diapers for several diaper cakes that i need to get done ,16
12463,AmericanMrs,Having just got out of hosp last night looks like we re heading back  @MairiMcNeill go for it  We all need vitamin D ,16
12481,AmesAmes,T minus 2 weeks to Nashville   So happy  so sad   So nervous  so ok   So ready to go  but so wishing I could takes a few people with me    I have to say bye to my daddy today  I said Bye to my Daddy  I think   There are some people I need to delete from facebook so I dont see them  or who theyve been hanging out with  on my mini feed    Exhausted from my 1st day of work at my new job   It s a great fun job though   ,16
12528,AmiaDrew,@DjDonQ 3ell your followers to follow me  I need followers  @marytessa I knw  Its important that you get that face time with ppl you KNOW love you not THINK  pause  No  til next fri  I m beginning to think that @djdonq doesn t love me  No calls texts  I miss him @SeductiveQueenB Yea all those girls are cool  They have song that need work as well  But what about Rap and Hip Hop they re slippin  @maestromarlin awww I ll be in LA and TN  Maybe next time  Dang I REALLY miss my BFF  I wish she was on twitter or better yet  Stop being a punk and move to NYC   @goldentouch4 I tried to do that    Didn t work  My heart isn t that touch  ,16
12550,AmieMechen,hates feeling so weak  need to get better  and back to my old self ,16
12591,AmilMarie,@SSweetMocha nuthin      think I m gon chill 2nite  Work early n the mornin   I meant @naturalel Thnx Gyrl  I m sure they need it  ,16
12645,Amisfit,going to sleep   hangin with th gf tomorrow   still need to fix my bike ,16
12658,Amitzush,shoobi doobing  really need to start packing   ,16
12675,Ammirelle,@DanielKagle I love you   Call me when you re done with work   I miss you   lt 333 @DanielKagle Stop working and come hang out with me  @scooterwastaken @alyssasaiddance aww us and maysea need a reunion night  @scooterwastaken good times ,16
12696,AmoMeezy,if u need to find me  just go to west monroe  look for the biggest half paved parking lot and one pissed fatigued roller operator ,16
12714,AmongstTheWreck,Just watched the curios case of benjamin button   i need sleep now ,16
12725,Amorecorazon,Still suffering from Jetlag  I was awake at 5am today with wayy to much energy  I need SLEEP ,16
12747,Ampdott,I need custom jeans  every store I go to has nothin but tight jeans  now thats sad ,16
12748,AmpersandDesign,@stevenorell still isn t my MacBook though     Fedex was supposed to be here before 10 30 it is 10 45 and I need to leave for a shoot in 15    prob have to pick up laptop later  Sad ,16
12878,AmyDurrant,just wants Chemistry  Maths and Physics to go awaaaayerr  But I need the marks ,16
12906,AmyGeeee,Macedonia left RNN today     Now I definitely need to get out ,16
12995,AmyLouisaH,I couldn t feel any more of a lonely deliquient right now    Just need to find an escape from life and people who I have no interest in ,16
13012,AmyMKaiser,taking a break from editing   briggs show or mtv movie awards   i need to decide soon  alright alright alright   im out for the night ,16
13065,AmyRNickerson,The kids have gone  I am SO SAD    I think I need shopping therapy followed by Spa treatments this afternoon to cheer myself up ,16
