,username,tweet,cluster
25490,BellaKendra,Went to starbucks with my mom then did surveilance at campagina I saw some hot ass guys in club shirts but my tummy is hurting again ,35
25549,Bella_D32,Ooh it looked hot  Jacob looked good in that and Kristen looks gorgeous as always  i wish I was kissin her lol   ,35
25663,Bellesmam,with my mom  2 hot 4 words  belle s relatie met mom   j blossoms  waitng 4 Opa  he tks B 2 AVL   i go wrk 4 wk ,35
25748,BenDavidson1,It s still hot   Can t stand the weather in this country  it would be fine if it stayed hot  But we ll more likely have weeks of rain soon,35
25829,BenSkull,Back at work after a long  hot weekend  whoop de doo  ,35
26540,BethanyRoseC,this sun thing is getting stupid now it is so hot i have to stay indoors ,35
26571,Bethcowen,Burnt my finger on hot steam it really hurts  Don t want to go to work today   @KyAnn1608 so yea i guess your going to have to come over sometime next week eh ,35
26723,BettyBoop61,Michelle made me 2 all beef hot dogs   so so good  but i could only eat 1   I m so happy that Faith is having swimming lessons  She s going to be in the olympics 2020 ,35
26740,BettyTekle,Sick as a dog in London  Some sort of throat infection   can t eat or talk but trying to force myself to drink hot fluids  What i would do to be able to eat right now ,35
26766,Betzie54,Getting read y to go and get a used fixer upper hot tub  that a friend is giving to us   @glennbeck   Have a good  flight  ,35
26841,Bex_R,@calvinharris i dont see Belfast on that list  No hot water  Had to have a wash at the sink in cold water  certainly woke me up  Just home from work  feeling as sick as a dog  not fair ,35
26857,Bexjt18,is hot and heartburny  No more orange juice  even my super loose shorts are now getting too tight ,35
27065,BiancaRoss,Yahh so Im totally excited to live off of 2 euros until saturday  just taken a coffee with Tere near the beach  cloudy but very hot day ,35
27325,BigMike510,The A s have won five in a row   Their bats are getting hot  I hope they can keep it up ,35
27714,Billzinha,Back xD bl  bl   It s too hot  bahh and i have to study for the exams what a injustice xD,35
27828,Bipscool,this PMO work is taking a toll on me  its 36 d  celcius @ stone mountain    Pretty hot out here  inside the coke factory    oh   fresh coke in making ,35
28125,BlackBelle91,it s too hot     ,35
28216,Black_Barbee,its soo Hot Out  OMG   Inside watching a Movie  Up Early to Drive  Hopefully i wont crash ,35
28303,Blade2032,Is full and starting to get hot  I hate the heat     ,35
28332,Blain2991,Its so hot ,35
28952,BlueCarrot,tired to my bones  but hot mess  I have a real job now  Think I ll pass out and do it all again tomorrow  I feel like an adult now ,35
29414,Bobbyblueshades,Tashia ur bday falls on Sunday not to hot ,35
29448,Bobsuicide,@Kittenbomb True  but he s not a time lord anymore   and Rose is off being a hooker on Secret Diary     Eep  I just almost  accidentally  threw scalding hot tea in @sixsixty s face   I m too clumsy   ,35
29779,BonusNetwork,Working on some more hot offers  Check it out ,35
29829,Boogaloo1,Morning   Whoops managed to kill another bloody plant in the garden  Looks like I m not going to the gym  gt  gt  sulks  a little bit @gerardjeee suns gone boo  I m going to the gym then work xx you   Xxx @leonkay get me one will you   I m suffering x and on a school day  x @shrnclrk boo  bye xxxx @maricarjagger I know     Oh I always thought I had nice skin  the dog and kids are also out to cover me in bruises   Humph x @shrnclrk boo  it s hot hot hot here   think I may be burnt   Xx @naughtylilady4u lol   I just had a little snooze out there   disgraceful   back at the desk now    xx @MissPainterly thanks  you shld go   vintage fair on every 5 ish weeks in hammersmith town hall   I was in heaven   xxx @shrnclrk hi bye  xxx,35
30650,Brandiva_Medic,damn its hot out here    Im so glad I got a pool to hangout at on my days off from work ,35
30772,BrandyGirl84,Me to punky   Suppose to have storms all day but it looks pretty sunny and hot out  O o,35
30788,Brandy_StMichel,@stephaniepratt I really like the Orange  its nice and bright  but the Black one Is HOT   I vote for the black one ,35
30837,Brave08fans,@thedaveywavey I agree with you Davey      He is hot but too bad he s not a good guy ,35
31056,BreeMoni,The club was hot    Like literally   my perm is jacked  Now I want some imo s pizza   but we can t find one open  again,35
31209,BrendanDarbyO,@jordanspires i caaaant  its all hot and the sun is coming in my window and my hair is messy and im hungry but not sure lol r i p  grandaddy ,35
31254,BrennaSullivan,@kkatherinee haha  today was so nice and hot  but we ve had rain all week so now i guess it went to you  tummy hurts ,35
31323,Brett912404,I don t feel like going outside     its too damn hot  I can t wait til winter     ,35
31361,Brettnb,@mrskutcher your hubby looked super hot in a tux  didn t see a pic of you though ,35
31741,Brictone,The hot tub is not so hot today   ,35
32019,BritIsShameless,@naughtyeliot Thanks  I appreciate your comments  as always  Jumping in the shower and then driving north to meet @EssinEm for tea  Very excited  @xbattleofwitsx Drunk with hot butch ,35
32244,BrittanieBear,It s hot   Kinda wishing I did this  Bummer  Gotta make the best of it ,35
32627,BrokenCookies,Wants it to not be so hot ,35
32907,BrooksieNL,I think I m a big fan of Gambit now   Wolverine was amazing the second time  just like the first   That Southern accent of Gambit s   hot ,35
33001,BrownstonePR,and #followfriday @FusionPhilly   for hiring jesse who made my fat arse run on an incline of 10 @ 6 30am today  it was amazing  so glad for all access  its too hot to be surrounded by so many bookbag toting folks ,35
33161,BryanDC93,Eating some delicious cake  Its so hot well im off to sleep  goodnight  Just woke up again and the dog is laying next to me as if she was a human lol  What happened to the hot water in the sink   anyways going to bed now and cant wait for later on this evening ,35
33296,BryyBryyy,Gym then hot box sauna  Yay for a in evening    @anthonycastro3 I was seriously just wishing to starlight just now  ,35
33500,BudReem,ZAC EFRON AND JOE JONAS ARE HOT  ,35
33638,Bulldogpride021,Doesn t feel good  not flu sick  jus not top notch  i wanna take a hot bath  but i have no tub   ,35
33659,Bumble8585,This is B S  i can t find anything on t v  to watch   sorry i need to unload on my tweets  I had a Really bad Monday        work did not go so hot today  amp  my dad   ,35
34246,CADcrush,it s still hot and muggy  the sun is struggling to stay out   bring your flip flops     #ptcuser09,35
34470,CBreezyBaby,it was soo hot  and the DK girls was lookin hawt no homo   i loved it  bringing back memories of DK  bye twittas   until next time ,35
34682,CFO4CG,Needs to work super hard this week  because this girl needs a new pair of shoes for the hot summer in Vegas               ,35
34762,CHAR2507,its sunny again and its boiling hot and doing revision  x,35
34804,CHELSEYSNYDER,On my way to work  Ugh its gonna be so hot  eeeeeeee bruh outside swammin  try  amp  bring me down       THOUGHT SO  summer  lt 333,35
34824,CHICONDAMAN, not feeling so hot        gonna take some medicine and head to bed   good night twitters   ,35
35533,CTZinck,@moonfrye coffee and reeses cups for me  but now I need to go to the gym and work off the reeses  Was outside playing ball with dogs  now all hot and sweaty  It s almost 4 30am and I am already awake  screwed up body clock ,35
35681,C_Man15,Man I haven t eaten anything in like 12 hours and someone ate my last hot pocket    It was all I had  I m going to the diner for food ,35
35686,C_Neuman,Coming home from harrison today  I ll miss the hot springs ,35
35721,C_x,history homework      no no no  is revising  long hot day in work    sun sun sun tomorrow ooh yeah ,35
35726,CaElWe,Im a really bad bowler  Apparently we have no hot water  Or water pressure  That shower was the worst  @parkerbrookie  yeah it definitely doesnt work  i was hoping it was like a secret # that could transfer you to Obama or something   This storm is so scary     Off to VBS ,35
35755,CaSsMaNn25,Case of the Mondays    need a bloody mary for the cure  and is anyone else really hot  hot  hot ,35
35852,CadenIsawesome,@KayATM i cant help it  why is so hot in this apartment  tired hot bored alone ,35
36001,CaiteRuske,Grrr     new Clandestine gear is HOT  Shitty pete releasing the new gear a week after my birthday    just have til wait til christmas now ,35
36882,CamyllaM,With this cold   nothing better than a hot chocolate  haha  ,35
37187,CantSleepClowns,My throat hurts  Its too friggin hot without having AC ,35
37421,CapturetheSoul,@ruthOUTspoken No its gone  No more duckie  Only three now  On my way to get tomato basil soup and hot wings  I must be hung over  good combo ,35
37422,Capturing_Moods,@jrisjunor and now its 4 dead and 70 injured   last night till early this morning  can t really function or move   so mobile twitter helps  let s just say I was cold in a hot house  is hot blooded  check it and see  I got a fever of a 100 and 3    Well 102 6  but that can be rounded to 103  ,35
37494,CaraMandart,@jimcobber microwave the donut it will be like a fresh hot one ,35
37547,CaramelFarrell,one more frube then off to bed with a hot chocolate  up early because of stupid lame exams     cant wait to see my  shroomface tomorrow   think the exam went quite well  overheated mel   grumpy gills   not good   2days and counting ,35
37614,CareerTherapist,@andreamccorkle I guess I won t send you any of those for reference on my business logo   @eschreyer I have not tried it  but I know a lot who enjoy the vinyasa hot yoga  Maybe once I am a little better ,35
37684,CarinDawn,Lying in the Hot Colorado Sun  soaking up the rays ,35
37793,CarlaFerrari,I m craving being on holiday somewhere exotic  amp  hot   ,35
37844,Carlag528,after doing a game show in the hot sun for 2 hrs i just wanna pass out but lucky me i have homework to do  @Jturpin0432 lets hope it doesnt rain ,35
38093,Carmel_Angel,I WANT THE SIMS 3      lt   Now who wants to buy it 4 me     Serious inquiries only lol   About to snack on some good ole Hot Cheetos whille I watch @CWTheGame ,35
38239,CarolMikel,@derring1 too HOT in TX already    Isn t though   I m so tired of watering grass ,35
38486,Carrie1991,at the Cardinals game   its way too hot out here though ,35
38492,CarrieAnnCurtis,is it me or is the sky GREY   what happened to the lovely hot sunny day we had yesterday  what a let down       im upset now  hmmmm  ,35
38504,CarrieBos,not feel so hot today  Watching the Army Wives season premier   man this seriously makes me miss WA and all of the girls I could truly call my friends   @teresadefeo well tgis is just tgif with a lisp  ,35
38522,CarrieKaup,I m not feeling too hot today ,35
38525,CarrieKonosky,Just finished an early run   hot  amp  humid already ,35
38677,CaryssaGirrrl,Does it realllllllllllllllllllllllllly  have to be this hot on a sunday right before school  REALLLLLY       ,35
38909,Cassandra_Moll,Its soooo hot and no pool  ,35
38995,CassieFrapp,hot black men   dunkins coffee   a good start to my day   ,35
39173,CatMarieK,im talking about the good times and drinking down the bad  glad there wasnt a party tonight  got to chill in my hot tub with some friends and recuperate  party hard and goin strong thurs sun mornin,35
39438,CathrineWilloch,Walee  the rabit     YOU BIT ME    i think i  m like    melting   its so freakin hot outside   But why should i complain   ,35
39727,Cazzakins,Ughhhhh waaaay too hot ,35
40093,Celine18,Watching George Lopez  Went to my school and played some basketball  Today was pretty nice  And HOT  ,35
40206,CeolBeag42,@nuttia It is interesting  depressing though  Plus when I wrote that I was seeing all the stuff about Megan Fox   the oh so hot,35
40418,ChadP_MIK,bracing for a hot day in Beijing tomorrow   the high is 100  @RileyWarren you get to do all of the fun stuff ,35
40436,Chad__,My tongue hurts   I burnt my finger in hot chocolate  ,35
40459,Chadwyn28,not feeling so hot  @hossack haha all i ve done is laugh at your twitterings  good to see you enjoying your holidays   Oh and xxxx is gross   ptooey  Haha grrr more delays with my brother s case     Can t it just end already   ,35
40603,ChandamanXL,Crowded  hot clubs   Chandler   ,35
41080,CharleyP7,Hot hot hot   Glasgow is steaming   Could get used to this  But the weatherman always puts a dampner on it   cold tomorrow ,35
41154,CharlieMarieP,@AubreyODay and you re f n hot so it makes it that much easier to want to cause mayhem w  you  ,35
41173,CharlieUnicornz,It is so hot in here it should be called club sauna not club pulse  ,35
41197,Charliegough,@georgidavies mmmmmm greatly agreed  both loverley some hot fighting ,35
